Frequency (Hz)	Level (dB)
812.878418	-43.605579
818.261719	-40.603214
823.645020	-38.448299
829.028320	-37.364281
834.411621	-40.348587
839.794922	-44.905205
845.178223	-43.522930
850.561523	-38.801041
855.944824	-36.031582
861.328125	-36.382584
866.711426	-39.656662
872.094727	-45.196232
877.478027	-50.573158
882.861328	-53.642509
888.244629	-45.816666
893.627930	-41.172951
899.011230	-41.088192
904.394531	-44.769981
909.777832	-52.847641
915.161133	-60.058723
920.544434	-62.326187
925.927734	-53.443726
931.311035	-49.271896
936.694336	-48.227543
942.077637	-45.375858
947.460938	-42.598221
952.844238	-40.637398
958.227539	-40.574352
963.610840	-43.673702
968.994141	-49.647335
974.377441	-48.803612
979.760742	-41.569244
985.144043	-40.103497
990.527344	-37.665493
995.910645	-36.674252
1001.293945	-37.226692
1006.677246	-39.048344
1012.060547	-42.071117
1017.443848	-44.860020
1022.827148	-45.218102
1028.210449	-46.487991
1033.593750	-48.532848
1038.977051	-49.095688
1044.360352	-50.540077
1049.743652	-53.400723
1055.126953	-56.201355
1060.510254	-59.102123
1065.893555	-61.089451
1071.276855	-61.380810
1076.660156	-59.993382
1082.043457	-60.468010
1087.426758	-50.638958
1092.810059	-46.152798
1098.193359	-46.778484
1103.576660	-46.512035
1108.959961	-47.527992
1114.343262	-53.301147
1119.726562	-59.187038
1125.109863	-59.586861
1130.493164	-55.946243
1135.876465	-55.029659
1141.259766	-52.246086
1146.643066	-48.584343
1152.026367	-48.640209
1157.409668	-50.386391
1162.792969	-49.243320
1168.176270	-48.674839
1173.559570	-45.467125
1178.942871	-45.702427
1184.326172	-48.114025
1189.709473	-46.851234
1195.092773	-46.408997
1200.476074	-46.981506
1205.859375	-46.724804
1211.242676	-43.960461
1216.625977	-43.138371
1222.009277	-44.068520
1227.392578	-45.649773
1232.775879	-45.005367
1238.159180	-43.387455
1243.542480	-44.904163
1248.925781	-48.104679
1254.309082	-51.422573
1259.692383	-54.249950
1265.075684	-52.782215
1270.458984	-50.748470
1275.842285	-49.662086
1281.225586	-50.766132
1286.608887	-52.725445
1291.992188	-54.668621
1297.375488	-53.310326
1302.758789	-49.566891
1308.142090	-47.856316
1313.525391	-46.015915
1318.908691	-47.810741
1324.291992	-50.562592
1329.675293	-53.951660
1335.058594	-54.694824
1340.441895	-61.004799
1345.825195	-63.843613
1351.208496	-56.191559
1356.591797	-53.096386
1361.975098	-52.727379
1367.358398	-54.441235
1372.741699	-53.914337
1378.125000	-53.113834
1383.508301	-50.739094
1388.891602	-48.594360
1394.274902	-48.622482
1399.658203	-49.908501
1405.041504	-51.455612
1410.424805	-51.313229
1415.808105	-49.928711
1421.191406	-49.527905
1426.574707	-49.871342
1431.958008	-50.086926
1437.341309	-50.595486
1442.724609	-52.857304
1448.107910	-56.440273
1453.491211	-54.503185
1458.874512	-53.687359
1464.257812	-51.139332
1469.641113	-50.659550
1475.024414	-51.938812
1480.407715	-52.163925
1485.791016	-51.687645
1491.174316	-52.926376
1496.557617	-57.391056
1501.940918	-63.151028
1507.324219	-58.841228
1512.707520	-52.418526
1518.090820	-51.258663
1523.474121	-53.737000
1528.857422	-57.058613
1534.240723	-53.839180
1539.624023	-51.834732
1545.007324	-53.292892
1550.390625	-54.178917
1555.773926	-51.329624
1561.157227	-48.272827
1566.540527	-47.083740
1571.923828	-45.191071
1577.307129	-44.260700
1582.690430	-46.481400
1588.073730	-52.975010
1593.457031	-56.074448
1598.840332	-53.308876
1604.223633	-55.612080
1609.606934	-57.691536
1614.990234	-53.446480
1620.373535	-48.644588
1625.756836	-46.659195
1631.140137	-46.218670
1636.523438	-46.220314
1641.906738	-47.193451
1647.290039	-45.420418
1652.673340	-42.832226
1658.056641	-44.057629
1663.439941	-49.278854
1668.823242	-52.901279
1674.206543	-45.221436
1679.589844	-41.938602
1684.973145	-40.958832
1690.356445	-41.884453
1695.739746	-44.660221
1701.123047	-49.095974
1706.506348	-53.027451
1711.889648	-48.623581
1717.272949	-45.493477
1722.656250	-45.176151
1728.039551	-45.802444
1733.422852	-47.225582
1738.806152	-50.342606
1744.189453	-57.692905
1749.572754	-63.446636
1754.956055	-56.056637
1760.339355	-50.882263
1765.722656	-50.008205
1771.105957	-53.214165
1776.489258	-58.809921
1781.872559	-57.716316
1787.255859	-54.282536
1792.639160	-53.961643
1798.022461	-56.784367
1803.405762	-64.524887
1808.789062	-58.681160
1814.172363	-54.115002
1819.555664	-52.886208
1824.938965	-54.249310
1830.322266	-54.173836
1835.705566	-55.005798
1841.088867	-55.623318
1846.472168	-59.115810
1851.855469	-61.533733
1857.238770	-63.252640
1862.622070	-57.987892
1868.005371	-51.113827
1873.388672	-48.108704
1878.771973	-47.613281
1884.155273	-48.589607
1889.538574	-51.419823
1894.921875	-56.782318
1900.305176	-62.258678
1905.688477	-58.877464
1911.071777	-55.023857
1916.455078	-53.026596
1921.838379	-53.412518
1927.221680	-56.297417
1932.604980	-57.657997
1937.988281	-55.191715
1943.371582	-54.573250
1948.754883	-57.469307
1954.138184	-59.880894
1959.521484	-58.306080
1964.904785	-61.647560
1970.288086	-59.897205
1975.671387	-53.722176
1981.054688	-51.711014
1986.437988	-49.747105
1991.821289	-48.610107
1997.204590	-49.395718
2002.587891	-53.270836
2007.971191	-51.431534
2013.354492	-47.903313
2018.737793	-45.885540
2024.121094	-45.489765
2029.504395	-46.498596
2034.887695	-48.465633
2040.270996	-50.820690
2045.654297	-54.402836
2051.037598	-56.900520
2056.420898	-55.318787
2061.804199	-53.912861
2067.187500	-54.157948
2072.570801	-57.362461
2077.954102	-65.588020
2083.337402	-63.728790
2088.720703	-58.136074
2094.104004	-53.950607
2099.487305	-52.120789
2104.870605	-52.858788
2110.253906	-54.838135
2115.637207	-56.242748
2121.020508	-57.924614
2126.403809	-58.658409
2131.787109	-56.904934
2137.170410	-54.713696
2142.553711	-55.626320
2147.937012	-57.909378
2153.320312	-59.265907
2158.703613	-61.771942
2164.086914	-61.447849
2169.470215	-57.766193
2174.853516	-55.831139
2180.236816	-55.793331
2185.620117	-57.209881
2191.003418	-59.956444
2196.386719	-66.030067
2201.770020	-65.736115
2207.153320	-60.289387
2212.536621	-58.955029
2217.919922	-59.250671
2223.303223	-59.094475
2228.686523	-57.857338
2234.069824	-56.550701
2239.453125	-57.306545
2244.836426	-59.791603
2250.219727	-62.108265
2255.603027	-58.805195
2260.986328	-57.315567
2266.369629	-58.906570
2271.752930	-60.793816
2277.136230	-57.666782
2282.519531	-55.814526
2287.902832	-55.132877
2293.286133	-55.155415
2298.669434	-55.380722
2304.052734	-54.974697
2309.436035	-54.319870
2314.819336	-55.428715
2320.202637	-60.643623
2325.585938	-61.704464
2330.969238	-58.864101
2336.352539	-58.511448
2341.735840	-59.659122
2347.119141	-60.766117
2352.502441	-61.827415
2357.885742	-65.569061
2363.269043	-67.043297
2368.652344	-66.813545
2374.035645	-67.394821
2379.418945	-65.808647
2384.802246	-60.306278
2390.185547	-59.279930
2395.568848	-63.745842
2400.952148	-67.361130
2406.335449	-62.237358
2411.718750	-58.371494
2417.102051	-57.337173
2422.485352	-59.819012
2427.868652	-65.146194
2433.251953	-70.845482
2438.635254	-75.407616
2444.018555	-71.292534
2449.401855	-66.199142
2454.785156	-70.153442
2460.168457	-68.961723
2465.551758	-61.823742
2470.935059	-57.193771
2476.318359	-55.217976
2481.701660	-54.657238
2487.084961	-55.294071
2492.468262	-55.951813
2497.851562	-56.713905
2503.234863	-58.798958
2508.618164	-59.861969
2514.001465	-56.434151
2519.384766	-54.574417
2524.768066	-54.157425
2530.151367	-54.316559
2535.534668	-55.277344
2540.917969	-55.766594
2546.301270	-56.117771
2551.684570	-58.560856
2557.067871	-63.101406
2562.451172	-67.395737
2567.834473	-67.914330
2573.217773	-70.677895
2578.601074	-62.351639
2583.984375	-56.573246
2589.367676	-54.647099
2594.750977	-54.116447
2600.134277	-53.503872
2605.517578	-52.829533
2610.900879	-49.807495
2616.284180	-47.560658
2621.667480	-47.864491
2627.050781	-50.446312
2632.434082	-55.269047
2637.817383	-54.560299
2643.200684	-49.865051
2648.583984	-48.248501
2653.967285	-49.583511
2659.350586	-53.214993
2664.733887	-55.675583
2670.117188	-54.005146
2675.500488	-52.145458
2680.883789	-52.992329
2686.267090	-57.327457
2691.650391	-61.107864
2697.033691	-52.206360
2702.416992	-49.919266
2707.800293	-52.492847
2713.183594	-59.529892
2718.566895	-54.203861
2723.950195	-50.162544
2729.333496	-49.719273
2734.716797	-51.459034
2740.100098	-56.285835
2745.483398	-61.823360
2750.866699	-57.465763
2756.250000	-55.600586
2761.633301	-56.237183
2767.016602	-59.103222
2772.399902	-60.108150
2777.783203	-56.450523
2783.166504	-53.504963
2788.549805	-50.990723
2793.933105	-49.309696
2799.316406	-49.380310
2804.699707	-51.157253
2810.083008	-53.281872
2815.466309	-56.490929
2820.849609	-63.919216
2826.232910	-62.244648
2831.616211	-56.293240
2836.999512	-53.930035
2842.382812	-54.143703
2847.766113	-54.714718
2853.149414	-55.712963
2858.532715	-57.332279
2863.916016	-59.601215
2869.299316	-59.815823
2874.682617	-58.100285
2880.065918	-58.425705
2885.449219	-59.556892
2890.832520	-62.221794
2896.215820	-62.641567
2901.599121	-62.147339
2906.982422	-63.867336
2912.365723	-64.034492
2917.749023	-64.798714
2923.132324	-64.665764
2928.515625	-63.251614
2933.898926	-62.266026
2939.282227	-62.644848
2944.665527	-64.530052
2950.048828	-69.300461
2955.432129	-68.336807
2960.815430	-65.457672
2966.198730	-62.805325
2971.582031	-59.557083
2976.965332	-58.041008
2982.348633	-58.566772
2987.731934	-58.499187
2993.115234	-58.560955
2998.498535	-58.328064
3003.881836	-58.454803
3009.265137	-58.942753
3014.648438	-59.761364
3020.031738	-61.448151
3025.415039	-61.577526
3030.798340	-63.282291
3036.181641	-62.157703
3041.564941	-60.253670
3046.948242	-58.973721
3052.331543	-57.963219
3057.714844	-56.369427
3063.098145	-55.805756
3068.481445	-56.768764
3073.864746	-60.249119
3079.248047	-63.674938
3084.631348	-66.899376
3090.014648	-68.488159
3095.397949	-64.442657
3100.781250	-61.351326
3106.164551	-60.996426
3111.547852	-65.769272
3116.931152	-69.298401
3122.314453	-61.889568
3127.697754	-59.484222
3133.081055	-59.189568
3138.464355	-57.989429
3143.847656	-56.254341
3149.230957	-56.480858
3154.614258	-58.449406
3159.997559	-59.592789
3165.380859	-59.714565
3170.764160	-60.782093
3176.147461	-61.307194
3181.530762	-59.605053
3186.914062	-57.801826
3192.297363	-57.554436
3197.680664	-58.896152
3203.063965	-61.379745
3208.447266	-62.706684
3213.830566	-66.933968
3219.213867	-69.339493
3224.597168	-66.927620
3229.980469	-66.785690
3235.363770	-66.648506
3240.747070	-64.836510
3246.130371	-65.494202
3251.513672	-69.955170
3256.896973	-75.004868
3262.280273	-68.457306
3267.663574	-67.283882
3273.046875	-70.192879
3278.430176	-72.687935
3283.813477	-75.479279
3289.196777	-69.211006
3294.580078	-66.817635
3299.963379	-68.378578
3305.346680	-75.809090
3310.729980	-77.484665
3316.113281	-69.940475
3321.496582	-64.612488
3326.879883	-61.192215
3332.263184	-59.567909
3337.646484	-58.852654
3343.029785	-58.258305
3348.413086	-58.542732
3353.796387	-59.750713
3359.179688	-61.582394
3364.562988	-64.420998
3369.946289	-69.770630
3375.329590	-65.746643
3380.712891	-61.681793
3386.096191	-60.203743
3391.479492	-61.873688
3396.862793	-65.734978
3402.246094	-67.687614
3407.629395	-63.178238
3413.012695	-59.642178
3418.395996	-57.231678
3423.779297	-56.935081
3429.162598	-58.695007
3434.545898	-63.523266
3439.929199	-63.109009
3445.312500	-60.557167
3450.695801	-55.690559
3456.079102	-55.190914
3461.462402	-58.434326
3466.845703	-63.670399
3472.229004	-68.058594
3477.612305	-70.941032
3482.995605	-75.564049
3488.378906	-71.202873
3493.762207	-70.473343
3499.145508	-71.495064
3504.528809	-70.636871
3509.912109	-66.219933
3515.295410	-64.441765
3520.678711	-65.160080
3526.062012	-66.295349
3531.445312	-66.259727
3536.828613	-66.070061
3542.211914	-67.865944
3547.595215	-70.309929
3552.978516	-72.109367
3558.361816	-71.660385
3563.745117	-71.043343
3569.128418	-71.415657
3574.511719	-68.567848
3579.895020	-66.132050
3585.278320	-65.672867
3590.661621	-66.728241
3596.044922	-67.291985
3601.428223	-66.835976
3606.811523	-65.090775
3612.194824	-65.169136
3617.578125	-65.936462
3622.961426	-69.819687
3628.344727	-69.804634
3633.728027	-63.392357
3639.111328	-60.632221
3644.494629	-61.263214
3649.877930	-63.168236
3655.261230	-64.666534
3660.644531	-66.468468
3666.027832	-65.258591
3671.411133	-62.229961
3676.794434	-61.636677
3682.177734	-61.916851
3687.561035	-61.998253
3692.944336	-62.377396
3698.327637	-62.698032
3703.710938	-62.705620
3709.094238	-64.012543
3714.477539	-62.305119
3719.860840	-61.810699
3725.244141	-62.856869
3730.627441	-66.676361
3736.010742	-73.486557
3741.394043	-67.372147
3746.777344	-62.907127
3752.160645	-60.194324
3757.543945	-59.531788
3762.927246	-62.188541
3768.310547	-64.803734
3773.693848	-59.322037
3779.077148	-56.112316
3784.460449	-54.525337
3789.843750	-55.111427
3795.227051	-56.563324
3800.610352	-59.433586
3805.993652	-64.249214
3811.376953	-71.385384
3816.760254	-70.584114
3822.143555	-67.939186
3827.526855	-67.192543
3832.910156	-67.319412
3838.293457	-62.964874
3843.676758	-60.929886
3849.060059	-60.234528
3854.443359	-60.231350
3859.826660	-60.229416
3865.209961	-60.534752
3870.593262	-61.454697
3875.976562	-64.496368
3881.359863	-70.374321
3886.743164	-74.605476
3892.126465	-70.363129
3897.509766	-69.463516
3902.893066	-66.413177
3908.276367	-63.977654
3913.659668	-63.425041
3919.042969	-62.795219
3924.426270	-65.009361
3929.809570	-64.406685
3935.192871	-59.727497
3940.576172	-55.278130
3945.959473	-54.810066
3951.342773	-55.026630
3956.726074	-55.181175
3962.109375	-57.385620
3967.492676	-62.021210
3972.875977	-65.532257
3978.259277	-60.519077
3983.642578	-56.338558
3989.025879	-56.509167
3994.409180	-59.963352
3999.792480	-68.182213
4005.175781	-63.431324
4010.559082	-58.794621
4015.942383	-56.920147
4021.325684	-59.073444
4026.708984	-62.916317
4032.092285	-67.788155
4037.475586	-73.247627
4042.858887	-70.154747
4048.242188	-63.825844
4053.625488	-61.736904
4059.008789	-63.023621
4064.392090	-66.399879
4069.775391	-68.231575
4075.158691	-67.563416
4080.541992	-65.184845
4085.925293	-65.622849
4091.308594	-71.565002
4096.691895	-67.700043
4102.075195	-64.789062
4107.458496	-63.892574
4112.841797	-63.886234
4118.225098	-65.618446
4123.608398	-63.796375
4128.991699	-61.089603
4134.375000	-60.202168
4139.758301	-60.762806
4145.141602	-60.770424
4150.524902	-59.793133
4155.908203	-59.655960
4161.291504	-62.733932
4166.674805	-66.282196
4172.058105	-64.535500
4177.441406	-60.638794
4182.824707	-59.757549
4188.208008	-60.984081
4193.591309	-60.396652
4198.974609	-58.662674
4204.357910	-56.984631
4209.741211	-57.019974
4215.124512	-59.275307
4220.507812	-64.137703
4225.891113	-63.536354
4231.274414	-59.015125
4236.657715	-56.996216
4242.041016	-57.045712
4247.424316	-59.607716
4252.807617	-64.985657
4258.190918	-66.292450
4263.574219	-62.603943
4268.957520	-63.179832
4274.340820	-64.033585
4279.724121	-64.737213
4285.107422	-65.214546
4290.490723	-63.480724
4295.874023	-62.561756
4301.257324	-63.372204
4306.640625	-65.631477
4312.023926	-69.110962
4317.407227	-66.849403
4322.790527	-64.793930
4328.173828	-59.717529
4333.557129	-55.216118
4338.940430	-53.311775
4344.323730	-52.670624
4349.707031	-53.741680
4355.090332	-56.162708
4360.473633	-57.473953
4365.856934	-56.815849
4371.240234	-54.680325
4376.623535	-53.268169
4382.006836	-53.774940
4387.390137	-56.993832
4392.773438	-61.655365
4398.156738	-59.072571
4403.540039	-54.488152
4408.923340	-52.553658
4414.306641	-52.026615
4419.689941	-52.551586
4425.073242	-55.569702
4430.456543	-59.559708
4435.839844	-56.167042
4441.223145	-54.337013
4446.606445	-54.541080
4451.989746	-55.373180
4457.373047	-56.487522
4462.756348	-57.584625
4468.139648	-57.481213
4473.522949	-54.286743
4478.906250	-51.869926
4484.289551	-51.643791
4489.672852	-53.080448
4495.056152	-55.317841
4500.439453	-56.573204
4505.822754	-54.833588
4511.206055	-53.111118
4516.589355	-53.571156
4521.972656	-57.073643
4527.355957	-63.840588
4532.739258	-71.642944
4538.122559	-66.469772
4543.505859	-62.821278
4548.889160	-61.324375
4554.272461	-60.675724
4559.655762	-61.303547
4565.039062	-64.569870
4570.422363	-65.801506
4575.805664	-65.951073
4581.188965	-69.212982
4586.572266	-69.285423
4591.955566	-64.895851
4597.338867	-62.750439
4602.722168	-62.546883
4608.105469	-64.922371
4613.488770	-67.287163
4618.872070	-68.165962
4624.255371	-71.583862
4629.638672	-78.277107
4635.021973	-74.814102
4640.405273	-71.327599
4645.788574	-68.348206
4651.171875	-65.796585
4656.555176	-64.407692
4661.938477	-65.251160
4667.321777	-69.626396
4672.705078	-73.137207
4678.088379	-65.282082
4683.471680	-62.324970
4688.854980	-62.193081
4694.238281	-64.914764
4699.621582	-69.914116
4705.004883	-72.234306
4710.388184	-64.860085
4715.771484	-62.510452
4721.154785	-60.829147
4726.538086	-60.047047
4731.921387	-60.011032
4737.304688	-60.751888
4742.687988	-60.808830
4748.071289	-60.911434
4753.454590	-62.261265
4758.837891	-62.688404
4764.221191	-62.471291
4769.604492	-61.206131
4774.987793	-60.821022
4780.371094	-62.229214
4785.754395	-66.939476
4791.137695	-74.998337
4796.520996	-68.073227
4801.904297	-62.653847
4807.287598	-59.995625
4812.670898	-58.853016
4818.054199	-59.001392
4823.437500	-61.209267
4828.820801	-61.273384
4834.204102	-59.947369
4839.587402	-58.551861
4844.970703	-57.608948
4850.354004	-57.118473
4855.737305	-58.326191
4861.120605	-61.741001
4866.503906	-61.367493
4871.887207	-59.955589
4877.270508	-58.164749
4882.653809	-58.492027
4888.037109	-59.491665
4893.420410	-60.465714
4898.803711	-61.364296
4904.187012	-63.215240
4909.570312	-69.602425
4914.953613	-70.756721
4920.336914	-68.873535
4925.720215	-64.953918
4931.103516	-61.779781
4936.486816	-62.041023
4941.870117	-64.368317
4947.253418	-64.374367
4952.636719	-62.631142
4958.020020	-61.753757
4963.403320	-61.087513
4968.786621	-62.434429
4974.169922	-67.049377
4979.553223	-64.867332
4984.936523	-60.184582
4990.319824	-59.167690
4995.703125	-57.283367
5001.086426	-53.689835
5006.469727	-52.912205
5011.853027	-54.199295
5017.236328	-57.562950
5022.619629	-57.535828
5028.002930	-53.544449
5033.386230	-51.673542
5038.769531	-50.005959
5044.152832	-48.914646
5049.536133	-50.174038
5054.919434	-54.301094
5060.302734	-62.763493
5065.686035	-60.373569
5071.069336	-56.131500
5076.452637	-55.182327
5081.835938	-57.075565
5087.219238	-61.037052
5092.602539	-64.028915
5097.985840	-64.128487
5103.369141	-64.678658
5108.752441	-67.786049
5114.135742	-73.439514
5119.519043	-65.841629
5124.902344	-60.507156
5130.285645	-57.422852
5135.668945	-55.802563
5141.052246	-57.043282
5146.435547	-61.551960
5151.818848	-66.595352
5157.202148	-63.540390
5162.585449	-61.977249
5167.968750	-64.246681
5173.352051	-62.062569
5178.735352	-59.660496
5184.118652	-57.433216
5189.501953	-56.567253
5194.885254	-56.786308
5200.268555	-57.708870
5205.651855	-58.519222
5211.035156	-58.347366
5216.418457	-58.485806
5221.801758	-59.017796
5227.185059	-58.783825
5232.568359	-58.491707
5237.951660	-59.154758
5243.334961	-59.684372
5248.718262	-61.346336
5254.101562	-66.818344
5259.484863	-67.647278
5264.868164	-62.375072
5270.251465	-60.095135
5275.634766	-59.362602
5281.018066	-59.230385
5286.401367	-59.497841
5291.784668	-60.403446
5297.167969	-63.132671
5302.551270	-70.195656
5307.934570	-70.557678
5313.317871	-62.348866
5318.701172	-59.197624
5324.084473	-58.166679
5329.467773	-58.001072
5334.851074	-58.388351
5340.234375	-58.775772
5345.617676	-61.174377
5351.000977	-64.750343
5356.384277	-63.547024
5361.767578	-60.484337
5367.150879	-58.255287
5372.534180	-58.143177
5377.917480	-59.428505
5383.300781	-63.269848
5388.684082	-67.143265
5394.067383	-58.174404
5399.450684	-54.374687
5404.833984	-53.325451
5410.217285	-53.970642
5415.600586	-55.512131
5420.983887	-59.273731
5426.367188	-66.538757
5431.750488	-67.150177
5437.133789	-61.224121
5442.517090	-59.228611
5447.900391	-59.488308
5453.283691	-61.794506
5458.666992	-66.878944
5464.050293	-66.324089
5469.433594	-59.914036
5474.816895	-58.012009
5480.200195	-58.626694
5485.583496	-60.478603
5490.966797	-64.636116
5496.350098	-72.222809
5501.733398	-68.560753
5507.116699	-62.438488
5512.500000	-58.925396
5517.883301	-57.853420
5523.266602	-59.526894
5528.649902	-63.666080
5534.033203	-69.813148
5539.416504	-75.916489
5544.799805	-70.383980
5550.183105	-64.965202
5555.566406	-63.190308
5560.949707	-62.251141
5566.333008	-61.444351
5571.716309	-61.959183
5577.099609	-65.122185
5582.482910	-67.696266
5587.866211	-65.776787
5593.249512	-65.539009
5598.632812	-63.824329
5604.016113	-61.566479
5609.399414	-60.112122
5614.782715	-58.987064
5620.166016	-58.569263
5625.549316	-59.381950
5630.932617	-59.801674
5636.315918	-59.401299
5641.699219	-59.013092
5647.082520	-58.532951
5652.465820	-59.206493
5657.849121	-61.705807
5663.232422	-63.690273
5668.615723	-63.620609
5673.999023	-63.182419
5679.382324	-62.348930
5684.765625	-61.608582
5690.148926	-61.197456
5695.532227	-60.904888
5700.915527	-60.458256
5706.298828	-59.440392
5711.682129	-58.829914
5717.065430	-58.807545
5722.448730	-59.379822
5727.832031	-60.178108
5733.215332	-60.691078
5738.598633	-62.266342
5743.981934	-66.715736
5749.365234	-69.907890
5754.748535	-63.864697
5760.131836	-61.189171
5765.515137	-61.562473
5770.898438	-63.349449
5776.281738	-67.489037
5781.665039	-70.153046
5787.048340	-66.783897
5792.431641	-64.406006
5797.814941	-63.539345
5803.198242	-63.253963
5808.581543	-64.258286
5813.964844	-67.698235
5819.348145	-72.243507
5824.731445	-76.289780
5830.114746	-81.536568
5835.498047	-77.124825
5840.881348	-78.948486
5846.264648	-82.967072
5851.647949	-78.419739
5857.031250	-79.528000
5862.414551	-77.849083
5867.797852	-77.890175
5873.181152	-75.739372
5878.564453	-73.131561
5883.947754	-73.653732
5889.331055	-79.696983
5894.714355	-74.314987
5900.097656	-68.665306
5905.480957	-66.263016
5910.864258	-64.885941
5916.247559	-64.519753
5921.630859	-65.538872
5927.014160	-67.816780
5932.397461	-68.994011
5937.780762	-65.967537
5943.164062	-63.854179
5948.547363	-64.051888
5953.930664	-63.213970
5959.313965	-63.103451
5964.697266	-66.325508
5970.080566	-67.411575
5975.463867	-64.686974
5980.847168	-62.220894
5986.230469	-61.830624
5991.613770	-63.738541
5996.997070	-67.569115
6002.380371	-70.820686
6007.763672	-75.663528
6013.146973	-69.028381
6018.530273	-64.015709
6023.913574	-61.758808
6029.296875	-61.404858
6034.680176	-62.121548
6040.063477	-65.010933
6045.446777	-71.626747
6050.830078	-72.507668
6056.213379	-67.144997
6061.596680	-66.301460
6066.979980	-66.366570
6072.363281	-67.300316
6077.746582	-68.842133
6083.129883	-71.288902
6088.513184	-75.830261
6093.896484	-82.232613
6099.279785	-89.046326
6104.663086	-80.658661
6110.046387	-71.693993
6115.429688	-67.740822
6120.812988	-65.947159
6126.196289	-65.294411
6131.579590	-65.822708
6136.962891	-66.050735
6142.346191	-65.409050
6147.729492	-64.699051
6153.112793	-63.731148
6158.496094	-62.426506
6163.879395	-63.412388
6169.262695	-65.756554
6174.645996	-67.108940
6180.029297	-67.326294
6185.412598	-67.826187
6190.795898	-70.680321
6196.179199	-75.730957
6201.562500	-69.428513
6206.945801	-66.565308
6212.329102	-65.626152
6217.712402	-65.472656
6223.095703	-67.708672
6228.479004	-72.479324
6233.862305	-72.877831
6239.245605	-68.701996
6244.628906	-66.890190
6250.012207	-66.323112
6255.395508	-66.544006
6260.778809	-66.879753
6266.162109	-67.575890
6271.545410	-68.651520
6276.928711	-70.043739
6282.312012	-72.646149
6287.695312	-76.148178
6293.078613	-78.302322
6298.461914	-80.421120
6303.845215	-80.429642
6309.228516	-76.768799
6314.611816	-77.535309
6319.995117	-79.148010
6325.378418	-75.572281
6330.761719	-72.265884
6336.145020	-70.011314
6341.528320	-69.222115
6346.911621	-70.636566
