Frequency (Hz)	Level (dB)
1523.474121	-35.442413
1528.857422	-36.670628
1534.240723	-37.391483
1539.624023	-38.284950
1545.007324	-39.329010
1550.390625	-40.333725
1555.773926	-40.962360
1561.157227	-41.294094
1566.540527	-41.435749
1571.923828	-41.374454
1577.307129	-42.010727
1582.690430	-43.779606
1588.073730	-45.933125
1593.457031	-48.119167
1598.840332	-47.558010
1604.223633	-45.005272
1609.606934	-42.793804
1614.990234	-41.806957
1620.373535	-41.799004
1625.756836	-42.697983
1631.140137	-44.186798
1636.523438	-47.279224
1641.906738	-54.756149
1647.290039	-57.118233
1652.673340	-54.841656
1658.056641	-51.875359
1663.439941	-47.714588
1668.823242	-45.327084
1674.206543	-43.978310
1679.589844	-43.075771
1684.973145	-42.617310
1690.356445	-42.409851
1695.739746	-42.039902
1701.123047	-41.420307
1706.506348	-41.517166
1711.889648	-42.040939
1717.272949	-42.783768
1722.656250	-43.866543
1728.039551	-46.902096
1733.422852	-51.791584
1738.806152	-47.801529
1744.189453	-42.102158
1749.572754	-39.142399
1754.956055	-37.882370
1760.339355	-37.506031
1765.722656	-37.577374
1771.105957	-37.815613
1776.489258	-38.405396
1781.872559	-39.641518
1787.255859	-41.819122
1792.639160	-44.653873
1798.022461	-48.951805
1803.405762	-54.458893
1808.789062	-59.527302
1814.172363	-61.319675
1819.555664	-55.112068
1824.938965	-50.284904
1830.322266	-45.906460
1835.705566	-43.547909
1841.088867	-42.259525
1846.472168	-40.996513
1851.855469	-40.206322
1857.238770	-39.438038
1862.622070	-38.780689
1868.005371	-39.391132
1873.388672	-40.541389
1878.771973	-42.089409
1884.155273	-45.593842
1889.538574	-45.540604
1894.921875	-41.098091
1900.305176	-37.901234
1905.688477	-36.177311
1911.071777	-35.558712
1916.455078	-35.831524
1921.838379	-35.794285
1927.221680	-35.752361
1932.604980	-36.183308
1937.988281	-36.541473
1943.371582	-37.670761
1948.754883	-38.452240
1954.138184	-39.135406
1959.521484	-39.006001
1964.904785	-38.841434
1970.288086	-38.879261
1975.671387	-38.244270
1981.054688	-37.843220
1986.437988	-38.652954
1991.821289	-41.463524
1997.204590	-47.827644
2002.587891	-42.109585
2007.971191	-37.210892
2013.354492	-34.425789
2018.737793	-33.255577
2024.121094	-34.006977
2029.504395	-35.700958
2034.887695	-37.416672
2040.270996	-39.218914
2045.654297	-41.443253
2051.037598	-40.364189
2056.420898	-38.433258
2061.804199	-38.044800
2067.187500	-38.790516
2072.570801	-41.493000
2077.954102	-42.987949
2083.337402	-39.636196
2088.720703	-37.440792
2094.104004	-36.507618
2099.487305	-36.208714
2104.870605	-35.360096
2110.253906	-35.527706
2115.637207	-35.934826
2121.020508	-35.074024
2126.403809	-35.909630
2131.787109	-36.469212
2137.170410	-35.387821
2142.553711	-36.509396
2147.937012	-40.425339
2153.320312	-43.867382
2158.703613	-41.282543
2164.086914	-39.286343
2169.470215	-38.203823
2174.853516	-39.673347
2180.236816	-42.405247
2185.620117	-41.908550
2191.003418	-38.918816
2196.386719	-35.717567
2201.770020	-34.754776
2207.153320	-35.295940
2212.536621	-36.783035
2217.919922	-38.968006
2223.303223	-37.499245
2228.686523	-34.290932
2234.069824	-32.654732
2239.453125	-33.796150
2244.836426	-35.111961
2250.219727	-36.018261
2255.603027	-37.035217
2260.986328	-37.259167
2266.369629	-38.620026
2271.752930	-41.325729
2277.136230	-44.986179
2282.519531	-48.137844
2287.902832	-46.737015
2293.286133	-44.684410
2298.669434	-43.919254
2304.052734	-44.379524
2309.436035	-45.895569
2314.819336	-50.628063
2320.202637	-56.279221
2325.585938	-51.300838
2330.969238	-48.386391
2336.352539	-47.279812
2341.735840	-46.403492
2347.119141	-45.734028
2352.502441	-45.891361
2357.885742	-46.305874
2363.269043	-47.156498
2368.652344	-47.384457
2374.035645	-46.213207
2379.418945	-45.836281
2384.802246	-46.876457
2390.185547	-47.031116
2395.568848	-45.879040
2400.952148	-43.710674
2406.335449	-41.810062
2411.718750	-40.981277
2417.102051	-41.298904
2422.485352	-42.625530
2427.868652	-45.381634
2433.251953	-47.720783
2438.635254	-47.056816
2444.018555	-45.652058
2449.401855	-44.992912
2454.785156	-44.793694
2460.168457	-45.409290
2465.551758	-46.946171
2470.935059	-47.641178
2476.318359	-47.902122
2481.701660	-48.184029
2487.084961	-47.872543
2492.468262	-46.886135
2497.851562	-46.677319
2503.234863	-46.673725
2508.618164	-47.223804
2514.001465	-47.838860
2519.384766	-48.674412
2524.768066	-47.780579
2530.151367	-47.250629
2535.534668	-46.526546
2540.917969	-46.423584
2546.301270	-47.682312
2551.684570	-49.318245
2557.067871	-47.171459
2562.451172	-43.456791
2567.834473	-41.141144
2573.217773	-40.008163
2578.601074	-39.072289
2583.984375	-38.133595
2589.367676	-37.526772
2594.750977	-37.703308
2600.134277	-38.093460
2605.517578	-38.189259
2610.900879	-38.731377
2616.284180	-40.382465
2621.667480	-42.676998
2627.050781	-45.185333
2632.434082	-47.393616
2637.817383	-47.452621
2643.200684	-46.017635
2648.583984	-45.015709
2653.967285	-43.808338
2659.350586	-42.627502
2664.733887	-42.865269
2670.117188	-43.430794
2675.500488	-44.571236
2680.883789	-47.700108
2686.267090	-52.143536
2691.650391	-56.117550
2697.033691	-58.426090
2702.416992	-57.616310
2707.800293	-55.955612
2713.183594	-55.872055
2718.566895	-55.294033
2723.950195	-51.610195
2729.333496	-48.393909
2734.716797	-46.343056
2740.100098	-45.074272
2745.483398	-45.283829
2750.866699	-47.012154
2756.250000	-50.311069
2761.633301	-52.609547
2767.016602	-50.146690
2772.399902	-46.787544
2777.783203	-44.117874
2783.166504	-42.814655
2788.549805	-41.919830
2793.933105	-41.383923
2799.316406	-41.249454
2804.699707	-40.660973
2810.083008	-40.649414
2815.466309	-41.266869
2820.849609	-42.381828
2826.232910	-44.049118
2831.616211	-46.429356
2836.999512	-48.734695
2842.382812	-49.762142
2847.766113	-49.067257
2853.149414	-48.518215
2858.532715	-48.205711
2863.916016	-47.728344
2869.299316	-47.796497
2874.682617	-46.883747
2880.065918	-45.427311
2885.449219	-44.734505
2890.832520	-44.051720
2896.215820	-43.864998
2901.599121	-44.453987
2906.982422	-45.630924
2912.365723	-47.608028
2917.749023	-48.991840
2923.132324	-50.420727
2928.515625	-51.520084
2933.898926	-51.790520
2939.282227	-51.100151
2944.665527	-49.232136
2950.048828	-47.317680
2955.432129	-45.444214
2960.815430	-44.497196
2966.198730	-44.049236
2971.582031	-43.296631
2976.965332	-43.023148
2982.348633	-43.306988
2987.731934	-43.170261
2993.115234	-42.492592
2998.498535	-42.101887
3003.881836	-42.056759
3009.265137	-42.554050
3014.648438	-43.700562
3020.031738	-45.160805
3025.415039	-46.303402
3030.798340	-46.886387
3036.181641	-47.626255
3041.564941	-48.485943
3046.948242	-49.100494
3052.331543	-50.483719
3057.714844	-50.179916
3063.098145	-51.897064
3068.481445	-53.647133
3073.864746	-52.286007
3079.248047	-50.597965
3084.631348	-49.933708
3090.014648	-49.994923
3095.397949	-50.053047
3100.781250	-48.835018
3106.164551	-47.795650
3111.547852	-47.533085
3116.931152	-47.786461
3122.314453	-48.851234
3127.697754	-50.339462
3133.081055	-52.715118
3138.464355	-56.153522
3143.847656	-56.475498
3149.230957	-55.734814
3154.614258	-53.654884
3159.997559	-51.777359
3165.380859	-51.490353
3170.764160	-53.158733
3176.147461	-56.122414
3181.530762	-59.756474
3186.914062	-57.481163
3192.297363	-52.621704
3197.680664	-48.878376
3203.063965	-46.490993
3208.447266	-44.105350
3213.830566	-42.144024
3219.213867	-41.439640
3224.597168	-41.616566
3229.980469	-42.775879
3235.363770	-43.020805
3240.747070	-43.954269
3246.130371	-44.998936
3251.513672	-46.166378
3256.896973	-48.054596
3262.280273	-51.198143
3267.663574	-53.002563
3273.046875	-53.639412
3278.430176	-55.645470
3283.813477	-57.897438
3289.196777	-57.552753
3294.580078	-54.601833
3299.963379	-52.144176
3305.346680	-49.756618
3310.729980	-47.692169
3316.113281	-46.465572
3321.496582	-45.982494
3326.879883	-46.082245
3332.263184	-46.873955
3337.646484	-48.796131
3343.029785	-51.960354
3348.413086	-55.280155
3353.796387	-52.676495
3359.179688	-49.388691
3364.562988	-47.383350
3369.946289	-46.759426
3375.329590	-47.003254
3380.712891	-47.877502
3386.096191	-48.416626
3391.479492	-48.302597
3396.862793	-47.905235
3402.246094	-49.016212
3407.629395	-51.791096
3413.012695	-57.566513
3418.395996	-62.186226
3423.779297	-55.260422
3429.162598	-51.001175
3434.545898	-49.389015
3439.929199	-48.961666
3445.312500	-48.974304
3450.695801	-50.003937
3456.079102	-51.871975
3461.462402	-53.701195
3466.845703	-53.300053
3472.229004	-51.667397
3477.612305	-50.424320
3482.995605	-49.792439
3488.378906	-49.696632
3493.762207	-49.204243
3499.145508	-48.204670
3504.528809	-47.069382
3509.912109	-46.221462
3515.295410	-45.643696
3520.678711	-46.376106
3526.062012	-48.034119
3531.445312	-52.113728
3536.828613	-55.557178
3542.211914	-54.085197
3547.595215	-53.759659
3552.978516	-54.637268
3558.361816	-58.653831
3563.745117	-56.760269
3569.128418	-51.461643
3574.511719	-48.412369
3579.895020	-46.747017
3585.278320	-46.279064
3590.661621	-48.035126
3596.044922	-49.102921
3601.428223	-47.284386
3606.811523	-45.586971
3612.194824	-44.979198
3617.578125	-44.497837
3622.961426	-44.226322
3628.344727	-44.421852
3633.728027	-45.731030
3639.111328	-47.012447
3644.494629	-48.909840
3649.877930	-49.085045
3655.261230	-47.807537
3660.644531	-46.983768
3666.027832	-46.519859
3671.411133	-47.014584
3676.794434	-47.157936
3682.177734	-46.672493
3687.561035	-46.173466
3692.944336	-46.183502
3698.327637	-46.715851
3703.710938	-47.417580
3709.094238	-47.592197
3714.477539	-48.019016
3719.860840	-47.938774
3725.244141	-47.722107
3730.627441	-48.142925
3736.010742	-49.185009
3741.394043	-50.749416
3746.777344	-52.281796
3752.160645	-53.274929
3757.543945	-52.546593
3762.927246	-53.502247
3768.310547	-56.459671
3773.693848	-61.126816
3779.077148	-61.600353
3784.460449	-54.898197
3789.843750	-51.861469
3795.227051	-50.488506
3800.610352	-49.736004
3805.993652	-49.916656
3811.376953	-50.938618
3816.760254	-52.435646
3822.143555	-54.201305
3827.526855	-55.750313
3832.910156	-57.641117
3838.293457	-58.112885
3843.676758	-56.254528
3849.060059	-57.284630
3854.443359	-61.256950
3859.826660	-59.264771
3865.209961	-54.619633
3870.593262	-52.733891
3875.976562	-51.552975
3881.359863	-50.668617
3886.743164	-50.826557
3892.126465	-51.652225
3897.509766	-50.332928
3902.893066	-49.482025
3908.276367	-49.977249
3913.659668	-51.387440
3919.042969	-53.781338
3924.426270	-57.190052
3929.809570	-62.629734
3935.192871	-61.926235
3940.576172	-59.675610
3945.959473	-56.225636
3951.342773	-54.212337
3956.726074	-53.692318
3962.109375	-53.740467
3967.492676	-52.371262
3972.875977	-49.955002
3978.259277	-47.690845
3983.642578	-46.914761
3989.025879	-46.850941
3994.409180	-46.052563
3999.792480	-44.771465
4005.175781	-44.433144
4010.559082	-45.094105
4015.942383	-45.780128
4021.325684	-46.536335
4026.708984	-45.884285
4032.092285	-45.094559
4037.475586	-44.709454
4042.858887	-45.248848
4048.242188	-46.506401
4053.625488	-46.844009
4059.008789	-46.630665
4064.392090	-47.095268
4069.775391	-48.470814
4075.158691	-48.509636
4080.541992	-49.165852
4085.925293	-51.936626
4091.308594	-53.736343
4096.691895	-53.266331
4102.075195	-53.639824
4107.458496	-48.493755
4112.841797	-46.578751
4118.225098	-46.698208
4123.608398	-45.764530
4128.991699	-45.401043
4134.375000	-47.446243
4139.758301	-49.935345
4145.141602	-51.529716
4150.524902	-53.051640
4155.908203	-50.397083
4161.291504	-48.701889
4166.674805	-47.735401
4172.058105	-47.548923
4177.441406	-46.386044
4182.824707	-46.432011
4188.208008	-46.790466
4193.591309	-46.093975
4198.974609	-46.144161
4204.357910	-46.803596
4209.741211	-48.968063
4215.124512	-50.554443
4220.507812	-51.823326
4225.891113	-53.693546
4231.274414	-54.642658
4236.657715	-55.851784
4242.041016	-58.249928
4247.424316	-56.392395
4252.807617	-52.887745
4258.190918	-49.213505
4263.574219	-47.492062
4268.957520	-46.922947
4274.340820	-46.260632
4279.724121	-46.174469
4285.107422	-45.132595
4290.490723	-44.403534
4295.874023	-46.194706
4301.257324	-47.002674
4306.640625	-45.485962
4312.023926	-44.711388
4317.407227	-45.392525
4322.790527	-47.609528
4328.173828	-49.491699
4333.557129	-49.892979
4338.940430	-48.671242
4344.323730	-48.174873
4349.707031	-48.182018
4355.090332	-48.520481
4360.473633	-50.721077
4365.856934	-54.809906
4371.240234	-59.373760
4376.623535	-59.521343
4382.006836	-55.895798
4387.390137	-54.957706
4392.773438	-56.140404
4398.156738	-55.587242
4403.540039	-57.116467
4408.923340	-61.791500
4414.306641	-66.808670
4419.689941	-63.974087
4425.073242	-69.326355
4430.456543	-67.396667
4435.839844	-57.007217
4441.223145	-53.421242
4446.606445	-51.722382
4451.989746	-49.445877
4457.373047	-47.982338
4462.756348	-46.263050
4468.139648	-46.357910
4473.522949	-46.641533
4478.906250	-46.241428
4484.289551	-47.142441
4489.672852	-51.007805
4495.056152	-54.165329
4500.439453	-54.495735
4505.822754	-56.064144
4511.206055	-57.901989
4516.589355	-52.786026
4521.972656	-51.671223
4527.355957	-51.135136
4532.739258	-51.303455
4538.122559	-50.683548
4543.505859	-48.484013
4548.889160	-47.024292
4554.272461	-46.302788
4559.655762	-46.603630
4565.039062	-46.726410
4570.422363	-46.696674
4575.805664	-46.892170
4581.188965	-47.501862
4586.572266	-48.184361
4591.955566	-49.010590
4597.338867	-50.532913
4602.722168	-52.661961
4608.105469	-53.625351
4613.488770	-56.978920
4618.872070	-60.932705
4624.255371	-64.923683
4629.638672	-66.672920
4635.021973	-61.521515
4640.405273	-60.468357
4645.788574	-61.871891
4651.171875	-61.456627
4656.555176	-60.169922
4661.938477	-57.415760
4667.321777	-55.850597
4672.705078	-55.722771
4678.088379	-54.695137
4683.471680	-55.878441
4688.854980	-54.843403
4694.238281	-55.003746
4699.621582	-54.954113
4705.004883	-51.133526
4710.388184	-49.561432
4715.771484	-49.684673
4721.154785	-48.651329
4726.538086	-47.963581
4731.921387	-49.047806
4737.304688	-50.261658
4742.687988	-51.248325
4748.071289	-52.421551
4753.454590	-53.189301
4758.837891	-55.238400
4764.221191	-56.962624
4769.604492	-56.288414
4774.987793	-55.980682
4780.371094	-55.021004
4785.754395	-52.307495
4791.137695	-50.942238
4796.520996	-51.033482
4801.904297	-51.831070
4807.287598	-52.234650
4812.670898	-52.825901
4818.054199	-53.122955
4823.437500	-52.650478
4828.820801	-52.359787
4834.204102	-52.913101
4839.587402	-53.085007
4844.970703	-54.242928
4850.354004	-58.416744
4855.737305	-62.994862
4861.120605	-64.118607
4866.503906	-64.407837
4871.887207	-63.042912
4877.270508	-61.499275
4882.653809	-59.327965
4888.037109	-55.746910
4893.420410	-54.382999
4898.803711	-53.907955
4904.187012	-54.863525
4909.570312	-55.384811
4914.953613	-55.912567
4920.336914	-55.372120
4925.720215	-53.879803
4931.103516	-53.971123
4936.486816	-54.025555
4941.870117	-54.610924
4947.253418	-55.689274
4952.636719	-57.073215
4958.020020	-56.697277
4963.403320	-56.629997
4968.786621	-55.940430
4974.169922	-55.659439
4979.553223	-56.088947
4984.936523	-56.386055
4990.319824	-56.075928
4995.703125	-56.049122
5001.086426	-56.537872
5006.469727	-57.444847
5011.853027	-55.531250
5017.236328	-55.573914
5022.619629	-55.050987
5028.002930	-53.740421
5033.386230	-52.816883
5038.769531	-51.417233
5044.152832	-50.771999
5049.536133	-51.075603
5054.919434	-51.342228
5060.302734	-51.961113
5065.686035	-52.808567
5071.069336	-53.626930
5076.452637	-54.630810
5081.835938	-55.350933
5087.219238	-55.503155
5092.602539	-55.526939
5097.985840	-56.439457
5103.369141	-55.809422
5108.752441	-55.647064
5114.135742	-56.897720
5119.519043	-58.748909
5124.902344	-62.113518
5130.285645	-64.953529
5135.668945	-62.908821
5141.052246	-62.681602
5146.435547	-63.443840
5151.818848	-61.084717
5157.202148	-57.824993
5162.585449	-54.435413
5167.968750	-52.558765
5173.352051	-51.262917
5178.735352	-51.182354
5184.118652	-51.152271
5189.501953	-51.404987
5194.885254	-51.937447
5200.268555	-52.590172
5205.651855	-55.053524
5211.035156	-56.801659
5216.418457	-57.341896
5221.801758	-58.556759
5227.185059	-59.831371
5232.568359	-60.863140
5237.951660	-59.136257
5243.334961	-60.468369
5248.718262	-59.688869
5254.101562	-60.225380
5259.484863	-62.887604
5264.868164	-64.518684
5270.251465	-60.251141
5275.634766	-57.066368
5281.018066	-56.850159
5286.401367	-57.079449
5291.784668	-56.504692
5297.167969	-57.801292
5302.551270	-61.316242
5307.934570	-63.681377
5313.317871	-62.372375
5318.701172	-60.185863
5324.084473	-57.593735
5329.467773	-53.441284
5334.851074	-50.742538
5340.234375	-49.847382
5345.617676	-49.115170
5351.000977	-48.123741
5356.384277	-47.727489
5361.767578	-47.944992
5367.150879	-48.070202
5372.534180	-48.467155
5377.917480	-48.547642
5383.300781	-48.283890
5388.684082	-48.547195
5394.067383	-48.449219
5399.450684	-47.452194
5404.833984	-45.639957
5410.217285	-45.403011
5415.600586	-45.604649
5420.983887	-44.855301
5426.367188	-44.984947
5431.750488	-45.412930
5437.133789	-45.566990
5442.517090	-46.168152
5447.900391	-46.757370
5453.283691	-46.847683
5458.666992	-47.995148
5464.050293	-48.670471
5469.433594	-49.223484
5474.816895	-50.744499
5480.200195	-51.391281
5485.583496	-49.571026
5490.966797	-49.570442
5496.350098	-49.090157
5501.733398	-48.425762
5507.116699	-49.419247
5512.500000	-48.960484
5517.883301	-47.368435
5523.266602	-46.483799
5528.649902	-45.657425
5534.033203	-45.084465
5539.416504	-44.968624
5544.799805	-45.114216
5550.183105	-45.896671
5555.566406	-47.386494
5560.949707	-48.942394
5566.333008	-51.135101
5571.716309	-54.249996
5577.099609	-59.335251
5582.482910	-66.337746
5587.866211	-62.003117
5593.249512	-57.092922
5598.632812	-53.980965
5604.016113	-52.667511
5609.399414	-52.653725
5614.782715	-52.391273
5620.166016	-51.971653
5625.549316	-51.857178
5630.932617	-51.480755
5636.315918	-50.937374
5641.699219	-51.875687
5647.082520	-52.122879
5652.465820	-51.136517
5657.849121	-50.643322
5663.232422	-50.049915
5668.615723	-49.179646
5673.999023	-49.517262
5679.382324	-49.955669
5684.765625	-50.128555
5690.148926	-50.976124
5695.532227	-51.079220
5700.915527	-50.136730
5706.298828	-49.585983
5711.682129	-49.745571
5717.065430	-49.572926
5722.448730	-47.836540
5727.832031	-47.823002
5733.215332	-48.910904
5738.598633	-48.654564
5743.981934	-49.341751
5749.365234	-50.325871
5754.748535	-50.593559
5760.131836	-51.683353
5765.515137	-52.028980
5770.898438	-50.191135
5776.281738	-49.390450
5781.665039	-50.761803
5787.048340	-52.427246
5792.431641	-53.934875
5797.814941	-54.138100
5803.198242	-51.686451
5808.581543	-50.418022
5813.964844	-50.512661
5819.348145	-49.927265
5824.731445	-50.122772
5830.114746	-50.926216
5835.498047	-52.617783
5840.881348	-54.151989
5846.264648	-53.052963
5851.647949	-52.292702
5857.031250	-52.229084
5862.414551	-52.380787
5867.797852	-53.523582
5873.181152	-54.973316
5878.564453	-54.420036
5883.947754	-54.284088
5889.331055	-53.827667
5894.714355	-53.015678
5900.097656	-52.729561
5905.480957	-52.617905
5910.864258	-52.695282
5916.247559	-53.166027
5921.630859	-54.999363
5927.014160	-56.895737
5932.397461	-56.466812
5937.780762	-54.579838
5943.164062	-53.703907
5948.547363	-54.116283
5953.930664	-55.656044
5959.313965	-56.894550
5964.697266	-57.385777
5970.080566	-57.608002
5975.463867	-58.083134
5980.847168	-58.651096
5986.230469	-59.528130
5991.613770	-60.018856
5996.997070	-61.681602
6002.380371	-66.162605
6007.763672	-67.251038
6013.146973	-60.105106
6018.530273	-55.403297
6023.913574	-54.106827
6029.296875	-53.229736
6034.680176	-52.078465
6040.063477	-52.111431
6045.446777	-53.679607
6050.830078	-54.968258
6056.213379	-55.736866
6061.596680	-56.369282
6066.979980	-56.544247
6072.363281	-55.394211
6077.746582	-55.511845
6083.129883	-56.889877
6088.513184	-55.860332
6093.896484	-53.341949
6099.279785	-50.865894
6104.663086	-49.264107
6110.046387	-48.389416
6115.429688	-48.056629
6120.812988	-48.136841
6126.196289	-48.086418
6131.579590	-48.028454
6136.962891	-47.801285
6142.346191	-47.417686
6147.729492	-47.487526
6153.112793	-48.055729
6158.496094	-49.022865
6163.879395	-49.663723
6169.262695	-49.755360
6174.645996	-49.438801
6180.029297	-48.491192
6185.412598	-48.193829
6190.795898	-47.872124
6196.179199	-47.694626
6201.562500	-48.105347
6206.945801	-48.788464
6212.329102	-49.467499
6217.712402	-49.878063
6223.095703	-49.746582
6228.479004	-49.535648
6233.862305	-49.564957
6239.245605	-50.212608
6244.628906	-50.550381
6250.012207	-50.947662
6255.395508	-52.485043
6260.778809	-54.226562
6266.162109	-55.049713
6271.545410	-54.431858
6276.928711	-52.338589
6282.312012	-50.550823
6287.695312	-49.932579
6293.078613	-49.690353
6298.461914	-50.086349
6303.845215	-51.004822
6309.228516	-51.423988
6314.611816	-50.952583
6319.995117	-50.406731
6325.378418	-49.910477
6330.761719	-49.677876
6336.145020	-49.900921
6341.528320	-50.479847
6346.911621	-51.378712
