Frequency (Hz)	Level (dB)
1189.709473	-36.695126
1195.092773	-37.166637
1200.476074	-38.054394
1205.859375	-38.823936
1211.242676	-38.218952
1216.625977	-37.077850
1222.009277	-36.042065
1227.392578	-35.265659
1232.775879	-35.530739
1238.159180	-37.344910
1243.542480	-40.408630
1248.925781	-45.353954
1254.309082	-50.456535
1259.692383	-47.607330
1265.075684	-45.070427
1270.458984	-45.451935
1275.842285	-46.905228
1281.225586	-46.937576
1286.608887	-42.195522
1291.992188	-40.386547
1297.375488	-38.605885
1302.758789	-37.917496
1308.142090	-38.443054
1313.525391	-37.848457
1318.908691	-38.884712
1324.291992	-40.594929
1329.675293	-43.330524
1335.058594	-46.016819
1340.441895	-42.266270
1345.825195	-38.198738
1351.208496	-35.969074
1356.591797	-34.949577
1361.975098	-36.145481
1367.358398	-39.645077
1372.741699	-44.091743
1378.125000	-44.149853
1383.508301	-41.415703
1388.891602	-39.185760
1394.274902	-38.251480
1399.658203	-38.899071
1405.041504	-36.145332
1410.424805	-35.665634
1415.808105	-36.137421
1421.191406	-36.054985
1426.574707	-35.157005
1431.958008	-35.570553
1437.341309	-36.710556
1442.724609	-36.220901
1448.107910	-34.921600
1453.491211	-34.085190
1458.874512	-33.236294
1464.257812	-34.330929
1469.641113	-35.950825
1475.024414	-37.269844
1480.407715	-38.826599
1485.791016	-38.667095
1491.174316	-35.670609
1496.557617	-32.760143
1501.940918	-32.684498
1507.324219	-36.039196
1512.707520	-40.803158
1518.090820	-41.721153
1523.474121	-40.069557
1528.857422	-38.383617
1534.240723	-37.308113
1539.624023	-36.573456
1545.007324	-36.015930
1550.390625	-34.912148
1555.773926	-37.791756
1561.157227	-44.549973
1566.540527	-43.443893
1571.923828	-42.121033
1577.307129	-43.463257
1582.690430	-44.473862
1588.073730	-41.344864
1593.457031	-38.288582
1598.840332	-36.041649
1604.223633	-36.490891
1609.606934	-41.023224
1614.990234	-48.447620
1620.373535	-48.771664
1625.756836	-42.826572
1631.140137	-43.267765
1636.523438	-43.412621
1641.906738	-43.464977
1647.290039	-44.469204
1652.673340	-43.393810
1658.056641	-41.491402
1663.439941	-39.553600
1668.823242	-41.486660
1674.206543	-38.933563
1679.589844	-39.757725
1684.973145	-41.130699
1690.356445	-39.813686
1695.739746	-37.680294
1701.123047	-37.857006
1706.506348	-39.563339
1711.889648	-41.634037
1717.272949	-39.665874
1722.656250	-34.730701
1728.039551	-33.072281
1733.422852	-35.131428
1738.806152	-40.151665
1744.189453	-45.112225
1749.572754	-42.231110
1754.956055	-39.374409
1760.339355	-38.163418
1765.722656	-39.022030
1771.105957	-39.848827
1776.489258	-40.536331
1781.872559	-41.216679
1787.255859	-41.790043
1792.639160	-41.105343
1798.022461	-41.681568
1803.405762	-44.032639
1808.789062	-44.807884
1814.172363	-45.701298
1819.555664	-46.410667
1824.938965	-46.893738
1830.322266	-44.831192
1835.705566	-41.891693
1841.088867	-39.595726
1846.472168	-39.199909
1851.855469	-42.689610
1857.238770	-49.381813
1862.622070	-46.307446
1868.005371	-42.224461
1873.388672	-41.057880
1878.771973	-40.845295
1884.155273	-40.674377
1889.538574	-41.581963
1894.921875	-42.682503
1900.305176	-43.327827
1905.688477	-45.647556
1911.071777	-47.643772
1916.455078	-45.333576
1921.838379	-42.853497
1927.221680	-43.575321
1932.604980	-43.526634
1937.988281	-42.692356
1943.371582	-43.132690
1948.754883	-44.047039
1954.138184	-45.247658
1959.521484	-47.048058
1964.904785	-49.871269
1970.288086	-49.490814
1975.671387	-48.023811
1981.054688	-48.187004
1986.437988	-49.721230
1991.821289	-50.668274
1997.204590	-50.268143
2002.587891	-48.922428
2007.971191	-45.273067
2013.354492	-43.050583
2018.737793	-41.926929
2024.121094	-41.364380
2029.504395	-41.872253
2034.887695	-43.205284
2040.270996	-44.775913
2045.654297	-47.647278
2051.037598	-51.634144
2056.420898	-57.335907
2061.804199	-57.013313
2067.187500	-52.247051
2072.570801	-49.243740
2077.954102	-47.492764
2083.337402	-47.228893
2088.720703	-48.307716
2094.104004	-50.642902
2099.487305	-51.872105
2104.870605	-48.809952
2110.253906	-46.822056
2115.637207	-47.477356
2121.020508	-45.289604
2126.403809	-42.265999
2131.787109	-42.033539
2137.170410	-43.391445
2142.553711	-45.487469
2147.937012	-47.271828
2153.320312	-47.705883
2158.703613	-46.347958
2164.086914	-44.743259
2169.470215	-44.148552
2174.853516	-43.604267
2180.236816	-45.362469
2185.620117	-46.026405
2191.003418	-47.265312
2196.386719	-48.639362
2201.770020	-45.325298
2207.153320	-43.721523
2212.536621	-44.807053
2217.919922	-48.024082
2223.303223	-45.771015
2228.686523	-40.874203
2234.069824	-38.401234
2239.453125	-38.674511
2244.836426	-41.041641
2250.219727	-44.485409
2255.603027	-43.226051
2260.986328	-40.860271
2266.369629	-39.947075
2271.752930	-40.112888
2277.136230	-41.337639
2282.519531	-43.054073
2287.902832	-45.370106
2293.286133	-49.069069
2298.669434	-53.636677
2304.052734	-50.691410
2309.436035	-47.399899
2314.819336	-47.015717
2320.202637	-48.749722
2325.585938	-50.811256
2330.969238	-51.052849
2336.352539	-49.272907
2341.735840	-48.305107
2347.119141	-49.445858
2352.502441	-52.434578
2357.885742	-55.231537
2363.269043	-52.856361
2368.652344	-52.863640
2374.035645	-54.409603
2379.418945	-51.412399
2384.802246	-46.672913
2390.185547	-44.150963
2395.568848	-42.590454
2400.952148	-41.950939
2406.335449	-41.769691
2411.718750	-42.507221
2417.102051	-43.843563
2422.485352	-44.870728
2427.868652	-45.359688
2433.251953	-46.259754
2438.635254	-48.863194
2444.018555	-53.446514
2449.401855	-59.315357
2454.785156	-57.924061
2460.168457	-58.613819
2465.551758	-56.724781
2470.935059	-52.103928
2476.318359	-50.573181
2481.701660	-49.339211
2487.084961	-49.296806
2492.468262	-50.942135
2497.851562	-53.664982
2503.234863	-57.308670
2508.618164	-59.718979
2514.001465	-56.518642
2519.384766	-58.763233
2524.768066	-58.027817
2530.151367	-51.321682
2535.534668	-47.264683
2540.917969	-46.101261
2546.301270	-46.483746
2551.684570	-44.951180
2557.067871	-44.996532
2562.451172	-47.162056
2567.834473	-50.218540
2573.217773	-51.042236
2578.601074	-51.107380
2583.984375	-52.652420
2589.367676	-52.959770
2594.750977	-48.062798
2600.134277	-45.998558
2605.517578	-46.819698
2610.900879	-48.811485
2616.284180	-50.007710
2621.667480	-51.465343
2627.050781	-51.896492
2632.434082	-50.020977
2637.817383	-49.173763
2643.200684	-48.741352
2648.583984	-48.555584
2653.967285	-47.707142
2659.350586	-46.493793
2664.733887	-44.549721
2670.117188	-42.483521
2675.500488	-41.123283
2680.883789	-40.013008
2686.267090	-39.958672
2691.650391	-41.051964
2697.033691	-43.051727
2702.416992	-45.697353
2707.800293	-44.356888
2713.183594	-43.643417
2718.566895	-44.702671
2723.950195	-47.677330
2729.333496	-52.456306
2734.716797	-53.950294
2740.100098	-51.194344
2745.483398	-47.542900
2750.866699	-47.332371
2756.250000	-48.726536
2761.633301	-48.107574
2767.016602	-49.050053
2772.399902	-52.510857
2777.783203	-55.014118
2783.166504	-58.003506
2788.549805	-55.081299
2793.933105	-48.699234
2799.316406	-45.856949
2804.699707	-45.323006
2810.083008	-46.599277
2815.466309	-47.407322
2820.849609	-48.768238
2826.232910	-50.635715
2831.616211	-50.310425
2836.999512	-48.101475
2842.382812	-44.878250
2847.766113	-40.985527
2853.149414	-40.033466
2858.532715	-39.775990
2863.916016	-40.883781
2869.299316	-43.700050
2874.682617	-45.783360
2880.065918	-48.682835
2885.449219	-52.600754
2890.832520	-48.557774
2896.215820	-44.766685
2901.599121	-43.267288
2906.982422	-43.190487
2912.365723	-44.353683
2917.749023	-46.413620
2923.132324	-47.898651
2928.515625	-49.752251
2933.898926	-49.099022
2939.282227	-48.194862
2944.665527	-49.943375
2950.048828	-50.316555
2955.432129	-48.554478
2960.815430	-49.808350
2966.198730	-49.793591
2971.582031	-48.923481
2976.965332	-50.954018
2982.348633	-53.249908
2987.731934	-49.703209
2993.115234	-45.990551
2998.498535	-43.430077
3003.881836	-42.870548
3009.265137	-43.141899
3014.648438	-42.511890
3020.031738	-42.197403
3025.415039	-43.290352
3030.798340	-44.789009
3036.181641	-45.887917
3041.564941	-48.201183
3046.948242	-47.738140
3052.331543	-46.681080
3057.714844	-46.486492
3063.098145	-46.782410
3068.481445	-46.437004
3073.864746	-46.493771
3079.248047	-46.771645
3084.631348	-47.071651
3090.014648	-50.144588
3095.397949	-56.096405
3100.781250	-63.009052
3106.164551	-61.091930
3111.547852	-57.014816
3116.931152	-56.966686
3122.314453	-53.580776
3127.697754	-52.182461
3133.081055	-53.833038
3138.464355	-52.492126
3143.847656	-47.331482
3149.230957	-43.940548
3154.614258	-44.078293
3159.997559	-46.618828
3165.380859	-49.318012
3170.764160	-54.163723
3176.147461	-55.230236
3181.530762	-53.241524
3186.914062	-56.055309
3192.297363	-56.612434
3197.680664	-52.229332
3203.063965	-49.410328
3208.447266	-49.807751
3213.830566	-54.026955
3219.213867	-55.454826
3224.597168	-51.367897
3229.980469	-48.896175
3235.363770	-48.213314
3240.747070	-47.660549
3246.130371	-48.019501
3251.513672	-48.194351
3256.896973	-46.126389
3262.280273	-44.993233
3267.663574	-44.897049
3273.046875	-45.112587
3278.430176	-46.207027
3283.813477	-47.557194
3289.196777	-47.981201
3294.580078	-47.556210
3299.963379	-47.145302
3305.346680	-46.717358
3310.729980	-47.105347
3316.113281	-46.873283
3321.496582	-47.079956
3326.879883	-46.758408
3332.263184	-46.419235
3337.646484	-46.261696
3343.029785	-47.265400
3348.413086	-47.095600
3353.796387	-47.071964
3359.179688	-47.026104
3364.562988	-46.756348
3369.946289	-47.568993
3375.329590	-50.170074
3380.712891	-54.718716
3386.096191	-57.835968
3391.479492	-52.611652
3396.862793	-51.599396
3402.246094	-51.074345
3407.629395	-49.838791
3413.012695	-50.388168
3418.395996	-52.271072
3423.779297	-52.628006
3429.162598	-55.326862
3434.545898	-53.139862
3439.929199	-49.159512
3445.312500	-47.233765
3450.695801	-45.821018
3456.079102	-45.764397
3461.462402	-46.995457
3466.845703	-49.864193
3472.229004	-53.623379
3477.612305	-56.855427
3482.995605	-58.113678
3488.378906	-60.285480
3493.762207	-55.569942
3499.145508	-54.398922
3504.528809	-55.604088
3509.912109	-58.245110
3515.295410	-61.038124
3520.678711	-58.541252
3526.062012	-54.331104
3531.445312	-53.027241
3536.828613	-54.230610
3542.211914	-52.584316
3547.595215	-52.713726
3552.978516	-55.412281
3558.361816	-56.608543
3563.745117	-52.797092
3569.128418	-48.390163
3574.511719	-47.115429
3579.895020	-45.860153
3585.278320	-47.194641
3590.661621	-46.723015
3596.044922	-43.113785
3601.428223	-41.663361
3606.811523	-41.360939
3612.194824	-42.798584
3617.578125	-43.347218
3622.961426	-43.301773
3628.344727	-44.151531
3633.728027	-44.291252
3639.111328	-45.860462
3644.494629	-47.374382
3649.877930	-46.428802
3655.261230	-44.538185
3660.644531	-44.128090
3666.027832	-44.913040
3671.411133	-45.061417
3676.794434	-46.186497
3682.177734	-47.646046
3687.561035	-49.997272
3692.944336	-51.512676
3698.327637	-56.846008
3703.710938	-59.316479
3709.094238	-57.090954
3714.477539	-54.933773
3719.860840	-54.290421
3725.244141	-54.716106
3730.627441	-48.296688
3736.010742	-45.125870
3741.394043	-44.036919
3746.777344	-43.374084
3752.160645	-42.845692
3757.543945	-43.319736
3762.927246	-43.631107
3768.310547	-43.083862
3773.693848	-43.946556
3779.077148	-46.077091
3784.460449	-47.545494
3789.843750	-49.396683
3795.227051	-48.791061
3800.610352	-48.468956
3805.993652	-46.831322
3811.376953	-46.220173
3816.760254	-46.238270
3822.143555	-47.859013
3827.526855	-48.252163
3832.910156	-47.797211
3838.293457	-48.494804
3843.676758	-49.307743
3849.060059	-49.702881
3854.443359	-48.149063
3859.826660	-50.273640
3865.209961	-55.776379
3870.593262	-54.784695
3875.976562	-51.168709
3881.359863	-49.355694
3886.743164	-46.695087
3892.126465	-44.823437
3897.509766	-45.794979
3902.893066	-45.842800
3908.276367	-44.594418
3913.659668	-44.060146
3919.042969	-44.732040
3924.426270	-49.392540
3929.809570	-51.010124
3935.192871	-48.136665
3940.576172	-48.901958
3945.959473	-47.839989
3951.342773	-51.031700
3956.726074	-52.531059
3962.109375	-49.121628
3967.492676	-48.140926
3972.875977	-48.774231
3978.259277	-52.060062
3983.642578	-55.995472
3989.025879	-58.541363
3994.409180	-58.660786
3999.792480	-56.534771
4005.175781	-57.190266
4010.559082	-53.173500
4015.942383	-49.774796
4021.325684	-50.181824
4026.708984	-52.663601
4032.092285	-53.765125
4037.475586	-55.289200
4042.858887	-55.081509
4048.242188	-52.510147
4053.625488	-52.269405
4059.008789	-54.469070
4064.392090	-57.138378
4069.775391	-57.076736
4075.158691	-53.806728
4080.541992	-55.257240
4085.925293	-57.337723
4091.308594	-55.797562
4096.691895	-52.906952
4102.075195	-51.697498
4107.458496	-50.827869
4112.841797	-49.359566
4118.225098	-49.943588
4123.608398	-49.400139
4128.991699	-49.093651
4134.375000	-49.586830
4139.758301	-49.203053
4145.141602	-49.581562
4150.524902	-51.243603
4155.908203	-55.892220
4161.291504	-53.528847
4166.674805	-50.644501
4172.058105	-46.927448
4177.441406	-46.852859
4182.824707	-49.087769
4188.208008	-52.191807
4193.591309	-50.275749
4198.974609	-51.917927
4204.357910	-54.676708
4209.741211	-58.229073
4215.124512	-55.119469
4220.507812	-49.920815
4225.891113	-46.754910
4231.274414	-45.083645
4236.657715	-45.085655
4242.041016	-45.061161
4247.424316	-44.392338
4252.807617	-44.509350
4258.190918	-44.981155
4263.574219	-45.184185
4268.957520	-44.862175
4274.340820	-43.786247
4279.724121	-44.597679
4285.107422	-45.059391
4290.490723	-47.118706
4295.874023	-48.050129
4301.257324	-47.815517
4306.640625	-49.677223
4312.023926	-53.852348
4317.407227	-55.220844
4322.790527	-51.585442
4328.173828	-50.030033
4333.557129	-49.873600
4338.940430	-50.864422
4344.323730	-51.050045
4349.707031	-49.229828
4355.090332	-48.922710
4360.473633	-49.355083
4365.856934	-48.634457
4371.240234	-49.012863
4376.623535	-50.818737
4382.006836	-55.596634
4387.390137	-58.740677
4392.773438	-52.962246
4398.156738	-49.292362
4403.540039	-48.272720
4408.923340	-49.503250
4414.306641	-52.997055
4419.689941	-53.576054
4425.073242	-54.279297
4430.456543	-54.754055
4435.839844	-50.989452
4441.223145	-49.483589
4446.606445	-47.304352
4451.989746	-46.060917
4457.373047	-47.414585
4462.756348	-45.910572
4468.139648	-44.514347
4473.522949	-44.942196
4478.906250	-47.116203
4484.289551	-48.377346
4489.672852	-48.050335
4495.056152	-47.510860
4500.439453	-45.473282
4505.822754	-43.480911
4511.206055	-42.856426
4516.589355	-42.143829
4521.972656	-40.092091
4527.355957	-39.410397
4532.739258	-39.065613
4538.122559	-38.604595
4543.505859	-39.176971
4548.889160	-41.268456
4554.272461	-44.113091
4559.655762	-44.648262
4565.039062	-43.540382
4570.422363	-44.043465
4575.805664	-45.490837
4581.188965	-48.399319
4586.572266	-47.579662
4591.955566	-44.918987
4597.338867	-42.864124
4602.722168	-42.208191
4608.105469	-42.290302
4613.488770	-43.192646
4618.872070	-42.765812
4624.255371	-42.629177
4629.638672	-42.028477
4635.021973	-41.447910
4640.405273	-41.504673
4645.788574	-41.782764
4651.171875	-42.196442
4656.555176	-42.758778
4661.938477	-44.393848
4667.321777	-47.257912
4672.705078	-51.338528
4678.088379	-55.952656
4683.471680	-50.174198
4688.854980	-46.452621
4694.238281	-44.546780
4699.621582	-43.798481
4705.004883	-44.015629
4710.388184	-45.423111
4715.771484	-44.287342
4721.154785	-44.295116
4726.538086	-46.455524
4731.921387	-47.937206
4737.304688	-49.748878
4742.687988	-53.500748
4748.071289	-50.475365
4753.454590	-46.517662
4758.837891	-45.539291
4764.221191	-45.318577
4769.604492	-44.480549
4774.987793	-42.916847
4780.371094	-43.539566
4785.754395	-46.547337
4791.137695	-47.002674
4796.520996	-45.455982
4801.904297	-44.905846
4807.287598	-46.699142
4812.670898	-52.087418
4818.054199	-55.016655
4823.437500	-49.706696
4828.820801	-45.508625
4834.204102	-46.425770
4839.587402	-46.473309
4844.970703	-45.677979
4850.354004	-46.114235
4855.737305	-45.391605
4861.120605	-45.677753
4866.503906	-48.470245
4871.887207	-50.353889
4877.270508	-48.755028
4882.653809	-47.102459
4888.037109	-46.927990
4893.420410	-48.474068
4898.803711	-49.893299
4904.187012	-53.272484
4909.570312	-55.695663
4914.953613	-51.606384
4920.336914	-50.416481
4925.720215	-49.671379
4931.103516	-48.984352
4936.486816	-48.785709
4941.870117	-50.087952
4947.253418	-49.080376
4952.636719	-47.497894
4958.020020	-48.544945
4963.403320	-50.734310
4968.786621	-55.040829
4974.169922	-56.670998
4979.553223	-51.289474
4984.936523	-48.969711
4990.319824	-46.920135
4995.703125	-46.715172
5001.086426	-45.964169
5006.469727	-44.890099
5011.853027	-44.327579
5017.236328	-45.033318
5022.619629	-47.579231
5028.002930	-46.661133
5033.386230	-45.737915
5038.769531	-45.223278
5044.152832	-45.254684
5049.536133	-44.222961
5054.919434	-44.840965
5060.302734	-43.767853
5065.686035	-42.481068
5071.069336	-42.437744
5076.452637	-44.004128
5081.835938	-44.698315
5087.219238	-46.538982
5092.602539	-50.751854
5097.985840	-51.085396
5103.369141	-48.346012
5108.752441	-46.824963
5114.135742	-48.037128
5119.519043	-49.915390
5124.902344	-51.265251
5130.285645	-53.146015
5135.668945	-53.189911
5141.052246	-55.653862
5146.435547	-52.851143
5151.818848	-48.894878
5157.202148	-48.875168
5162.585449	-48.667484
5167.968750	-48.259796
5173.352051	-48.131382
5178.735352	-48.524422
5184.118652	-48.878780
5189.501953	-49.445740
5194.885254	-47.757141
5200.268555	-44.954388
5205.651855	-43.369926
5211.035156	-43.257633
5216.418457	-44.273918
5221.801758	-46.445183
5227.185059	-45.621254
5232.568359	-44.178566
5237.951660	-42.939007
5243.334961	-42.114441
5248.718262	-41.623207
5254.101562	-41.699863
5259.484863	-42.505684
5264.868164	-44.060410
5270.251465	-45.789730
5275.634766	-47.853981
5281.018066	-48.752712
5286.401367	-49.555046
5291.784668	-48.901833
5297.167969	-47.682343
5302.551270	-48.124065
5307.934570	-50.401897
5313.317871	-51.849586
5318.701172	-50.774708
5324.084473	-49.063309
5329.467773	-51.729122
5334.851074	-54.626564
5340.234375	-56.345119
5345.617676	-50.934570
5351.000977	-47.014530
5356.384277	-44.320793
5361.767578	-42.643158
5367.150879	-41.742943
5372.534180	-41.291897
5377.917480	-42.230320
5383.300781	-43.105377
5388.684082	-44.780163
5394.067383	-46.906998
5399.450684	-46.509556
5404.833984	-46.385540
5410.217285	-48.052380
5415.600586	-50.311256
5420.983887	-52.512650
5426.367188	-54.077568
5431.750488	-54.219402
5437.133789	-53.383007
5442.517090	-50.140934
5447.900391	-49.205391
5453.283691	-49.026363
5458.666992	-47.627598
5464.050293	-46.978256
5469.433594	-46.627068
5474.816895	-45.298210
5480.200195	-43.279907
5485.583496	-42.030121
5490.966797	-42.229717
5496.350098	-42.770348
5501.733398	-43.734623
5507.116699	-43.904472
5512.500000	-44.209858
5517.883301	-46.285725
5523.266602	-48.151073
5528.649902	-50.574276
5534.033203	-53.887894
5539.416504	-57.555553
5544.799805	-53.879559
5550.183105	-53.493954
5555.566406	-56.589146
5560.949707	-59.036514
5566.333008	-53.059071
5571.716309	-49.435585
5577.099609	-47.310768
5582.482910	-46.263062
5587.866211	-46.978455
5593.249512	-46.234196
5598.632812	-45.610325
5604.016113	-45.196255
5609.399414	-44.821651
5614.782715	-44.451111
5620.166016	-47.053753
5625.549316	-48.320633
5630.932617	-49.931107
5636.315918	-51.974998
5641.699219	-53.326908
5647.082520	-53.436478
5652.465820	-52.260239
5657.849121	-51.956680
5663.232422	-54.591091
5668.615723	-54.017483
5673.999023	-52.785183
5679.382324	-51.685425
5684.765625	-51.239235
5690.148926	-51.015743
5695.532227	-48.135448
5700.915527	-46.029419
5706.298828	-45.332401
5711.682129	-45.523281
5717.065430	-45.475052
5722.448730	-45.449654
5727.832031	-44.962654
5733.215332	-46.281940
5738.598633	-49.269779
5743.981934	-50.266991
5749.365234	-49.918709
5754.748535	-48.300732
5760.131836	-48.367138
5765.515137	-48.861275
5770.898438	-49.309040
5776.281738	-50.261372
5781.665039	-49.954136
5787.048340	-50.297588
5792.431641	-51.841496
5797.814941	-51.586800
5803.198242	-49.612450
5808.581543	-48.197990
5813.964844	-46.726406
5819.348145	-45.858864
5824.731445	-45.797974
5830.114746	-47.507584
5835.498047	-50.667782
5840.881348	-52.722183
5846.264648	-50.658672
5851.647949	-48.745766
5857.031250	-50.960503
5862.414551	-54.889309
5867.797852	-50.627995
5873.181152	-48.903858
5878.564453	-49.759663
5883.947754	-53.311996
5889.331055	-50.755604
5894.714355	-47.400097
5900.097656	-47.676235
5905.480957	-50.268085
5910.864258	-54.888569
5916.247559	-53.872318
5921.630859	-49.721611
5927.014160	-47.582027
5932.397461	-47.873680
5937.780762	-49.398842
5943.164062	-50.815769
5948.547363	-52.704552
5953.930664	-55.102131
5959.313965	-56.486767
5964.697266	-57.219131
5970.080566	-54.930130
5975.463867	-51.857067
5980.847168	-50.175457
5986.230469	-48.440544
5991.613770	-47.380306
5996.997070	-47.222340
6002.380371	-48.074131
6007.763672	-47.865631
6013.146973	-47.608364
6018.530273	-47.344456
6023.913574	-47.422363
6029.296875	-47.227581
6034.680176	-47.468601
6040.063477	-48.506283
6045.446777	-49.597519
6050.830078	-50.279415
6056.213379	-49.619015
6061.596680	-49.527649
6066.979980	-49.983936
6072.363281	-50.399414
6077.746582	-50.976948
6083.129883	-51.447857
6088.513184	-51.203941
6093.896484	-52.282154
6099.279785	-52.711308
6104.663086	-52.313137
6110.046387	-52.995796
6115.429688	-52.770168
6120.812988	-51.800617
6126.196289	-51.525604
6131.579590	-50.403801
6136.962891	-50.692043
6142.346191	-51.924248
6147.729492	-53.995609
6153.112793	-54.837994
6158.496094	-55.416058
6163.879395	-55.452911
6169.262695	-53.479420
6174.645996	-52.483803
6180.029297	-50.989471
6185.412598	-49.752766
6190.795898	-49.508015
6196.179199	-48.342953
6201.562500	-48.039654
6206.945801	-48.749527
6212.329102	-49.381630
6217.712402	-50.219456
6223.095703	-51.871853
6228.479004	-54.280800
6233.862305	-56.209114
6239.245605	-54.768967
6244.628906	-53.416290
6250.012207	-54.287762
6255.395508	-55.358589
6260.778809	-55.505505
6266.162109	-57.017456
6271.545410	-58.416306
6276.928711	-59.243446
6282.312012	-60.351570
6287.695312	-59.959492
6293.078613	-56.832718
6298.461914	-52.867962
6303.845215	-50.507381
6309.228516	-49.188740
6314.611816	-48.942886
6319.995117	-49.811611
6325.378418	-51.051723
6330.761719	-53.021145
6336.145020	-56.863121
6341.528320	-61.315697
6346.911621	-62.669624
