Frequency (Hz)	Level (dB)
1065.893555	-31.566479
1071.276855	-30.538744
1076.660156	-32.228882
1082.043457	-34.485680
1087.426758	-39.649605
1092.810059	-41.223900
1098.193359	-46.216587
1103.576660	-42.776085
1108.959961	-42.120079
1114.343262	-42.453415
1119.726562	-39.188164
1125.109863	-36.622776
1130.493164	-41.759228
1135.876465	-41.409565
1141.259766	-42.066757
1146.643066	-40.873795
1152.026367	-45.275475
1157.409668	-40.605846
1162.792969	-39.821873
1168.176270	-41.180424
1173.559570	-40.498852
1178.942871	-39.681637
1184.326172	-40.784573
1189.709473	-42.558022
1195.092773	-41.055168
1200.476074	-39.396122
1205.859375	-35.282948
1211.242676	-29.408548
1216.625977	-27.492855
1222.009277	-31.006880
1227.392578	-34.494854
1232.775879	-35.101357
1238.159180	-34.382931
1243.542480	-33.290619
1248.925781	-33.541252
1254.309082	-36.440529
1259.692383	-33.182598
1265.075684	-31.076973
1270.458984	-30.370779
1275.842285	-31.944040
1281.225586	-34.454735
1286.608887	-35.188152
1291.992188	-36.417377
1297.375488	-37.458435
1302.758789	-35.002110
1308.142090	-33.523960
1313.525391	-34.498749
1318.908691	-38.595345
1324.291992	-38.249283
1329.675293	-36.357460
1335.058594	-38.974102
1340.441895	-47.409245
1345.825195	-41.320896
1351.208496	-38.761631
1356.591797	-38.268497
1361.975098	-37.527893
1367.358398	-40.418560
1372.741699	-42.967892
1378.125000	-42.799107
1383.508301	-40.529873
1388.891602	-42.294247
1394.274902	-44.037872
1399.658203	-42.112724
1405.041504	-42.117783
1410.424805	-42.698090
1415.808105	-43.649956
1421.191406	-43.408207
1426.574707	-43.974903
1431.958008	-44.044518
1437.341309	-43.232178
1442.724609	-42.728626
1448.107910	-42.901134
1453.491211	-39.766762
1458.874512	-41.627651
1464.257812	-41.673008
1469.641113	-43.801830
1475.024414	-44.471951
1480.407715	-43.979317
1485.791016	-44.589745
1491.174316	-42.947598
1496.557617	-43.348309
1501.940918	-43.309338
1507.324219	-44.100452
1512.707520	-42.177128
1518.090820	-40.365273
1523.474121	-39.664299
1528.857422	-42.461529
1534.240723	-44.698147
1539.624023	-42.087311
1545.007324	-42.095539
1550.390625	-41.519928
1555.773926	-41.745262
1561.157227	-41.951424
1566.540527	-40.635620
1571.923828	-36.934891
1577.307129	-33.191505
1582.690430	-31.214153
1588.073730	-31.137459
1593.457031	-32.015606
1598.840332	-33.354713
1604.223633	-33.921471
1609.606934	-33.870937
1614.990234	-37.124592
1620.373535	-39.439034
1625.756836	-40.559624
1631.140137	-37.153378
1636.523438	-37.802338
1641.906738	-40.437107
1647.290039	-44.879154
1652.673340	-47.345741
1658.056641	-47.945137
1663.439941	-44.302200
1668.823242	-44.815639
1674.206543	-42.817497
1679.589844	-40.391537
1684.973145	-42.448097
1690.356445	-45.547771
1695.739746	-49.355965
1701.123047	-47.637047
1706.506348	-49.431004
1711.889648	-56.500652
1717.272949	-48.586109
1722.656250	-48.013641
1728.039551	-52.465954
1733.422852	-50.190201
1738.806152	-47.329044
1744.189453	-47.293617
1749.572754	-47.631844
1754.956055	-45.249290
1760.339355	-43.523804
1765.722656	-44.575909
1771.105957	-46.368908
1776.489258	-47.087082
1781.872559	-44.513580
1787.255859	-45.578018
1792.639160	-49.335453
1798.022461	-48.643410
1803.405762	-48.506065
1808.789062	-50.150700
1814.172363	-47.504444
1819.555664	-47.595364
1824.938965	-45.653599
1830.322266	-42.571465
1835.705566	-41.970573
1841.088867	-42.930496
1846.472168	-42.512615
1851.855469	-42.951122
1857.238770	-47.418930
1862.622070	-52.153793
1868.005371	-46.740520
1873.388672	-48.885494
1878.771973	-46.618938
1884.155273	-41.115601
1889.538574	-44.180256
1894.921875	-51.786377
1900.305176	-45.540497
1905.688477	-46.172260
1911.071777	-46.794437
1916.455078	-43.369141
1921.838379	-45.806427
1927.221680	-50.023407
1932.604980	-45.709213
1937.988281	-43.203876
1943.371582	-46.918953
1948.754883	-48.345142
1954.138184	-41.825214
1959.521484	-43.967110
1964.904785	-50.658165
1970.288086	-45.197990
1975.671387	-45.213322
1981.054688	-49.043564
1986.437988	-46.296654
1991.821289	-46.885014
1997.204590	-49.839695
2002.587891	-45.582058
2007.971191	-45.545677
2013.354492	-50.806137
2018.737793	-48.947369
2024.121094	-44.600079
2029.504395	-43.462326
2034.887695	-44.406704
2040.270996	-50.804382
2045.654297	-48.379292
2051.037598	-46.247993
2056.420898	-51.856400
2061.804199	-52.239449
2067.187500	-45.161758
2072.570801	-45.526958
2077.954102	-49.757202
2083.337402	-43.375679
2088.720703	-41.872601
2094.104004	-45.499012
2099.487305	-46.356647
2104.870605	-42.759636
2110.253906	-44.167778
2115.637207	-48.486473
2121.020508	-45.694580
2126.403809	-43.794117
2131.787109	-46.076984
2137.170410	-50.469994
2142.553711	-47.254562
2147.937012	-48.058472
2153.320312	-45.962044
2158.703613	-42.705448
2164.086914	-41.206997
2169.470215	-40.978401
2174.853516	-46.483448
2180.236816	-48.685547
2185.620117	-45.187428
2191.003418	-45.982765
2196.386719	-42.986065
2201.770020	-39.503868
2207.153320	-37.972710
2212.536621	-39.833328
2217.919922	-39.833374
2223.303223	-38.023758
2228.686523	-40.426823
2234.069824	-44.337734
2239.453125	-43.145061
2244.836426	-45.690609
2250.219727	-46.529121
2255.603027	-43.747173
2260.986328	-43.720444
2266.369629	-46.295902
2271.752930	-47.586815
2277.136230	-48.866539
2282.519531	-46.715206
2287.902832	-46.053028
2293.286133	-47.183128
2298.669434	-44.923561
2304.052734	-45.725792
2309.436035	-49.963921
2314.819336	-46.855843
2320.202637	-45.781136
2325.585938	-50.457699
2330.969238	-48.038086
2336.352539	-45.008282
2341.735840	-48.369831
2347.119141	-45.008461
2352.502441	-43.790771
2357.885742	-50.099400
2363.269043	-44.785027
2368.652344	-41.110661
2374.035645	-44.215347
2379.418945	-41.428806
2384.802246	-39.892124
2390.185547	-41.970760
2395.568848	-42.892334
2400.952148	-39.795803
2406.335449	-38.596840
2411.718750	-38.770840
2417.102051	-40.820431
2422.485352	-38.003788
2427.868652	-37.121624
2433.251953	-35.768429
2438.635254	-34.271164
2444.018555	-33.627182
2449.401855	-31.040201
2454.785156	-32.505749
2460.168457	-37.373993
2465.551758	-43.281986
2470.935059	-46.525261
2476.318359	-48.244503
2481.701660	-49.506378
2487.084961	-42.700718
2492.468262	-45.497238
2497.851562	-47.831554
2503.234863	-42.213161
2508.618164	-38.990528
2514.001465	-37.351658
2519.384766	-39.509747
2524.768066	-44.068047
2530.151367	-40.197472
2535.534668	-38.054420
2540.917969	-38.706184
2546.301270	-38.012886
2551.684570	-35.448544
2557.067871	-32.809261
2562.451172	-30.375763
2567.834473	-27.963684
2573.217773	-26.299435
2578.601074	-25.054932
2583.984375	-24.834202
2589.367676	-26.320654
2594.750977	-29.429041
2600.134277	-31.811016
2605.517578	-32.501350
2610.900879	-32.776196
2616.284180	-35.408806
2621.667480	-35.371231
2627.050781	-35.754593
2632.434082	-38.267868
2637.817383	-38.676712
2643.200684	-36.726936
2648.583984	-35.485413
2653.967285	-36.201866
2659.350586	-37.508507
2664.733887	-37.926147
2670.117188	-40.774101
2675.500488	-44.426186
2680.883789	-42.582001
2686.267090	-43.664028
2691.650391	-47.700249
2697.033691	-43.360073
2702.416992	-45.168507
2707.800293	-47.887001
2713.183594	-45.357067
2718.566895	-46.435085
2723.950195	-45.572773
2729.333496	-42.508945
2734.716797	-43.315884
2740.100098	-45.823544
2745.483398	-42.481319
2750.866699	-43.669838
2756.250000	-49.666874
2761.633301	-43.608490
2767.016602	-44.432835
2772.399902	-44.461956
2777.783203	-41.276520
2783.166504	-42.705929
2788.549805	-44.351624
2793.933105	-38.465302
2799.316406	-35.411560
2804.699707	-36.014294
2810.083008	-36.547199
2815.466309	-38.239628
2820.849609	-40.505920
2826.232910	-39.267002
2831.616211	-40.173206
2836.999512	-43.284374
2842.382812	-40.403088
2847.766113	-37.162815
2853.149414	-39.646351
2858.532715	-42.786068
2863.916016	-40.242390
2869.299316	-41.312714
2874.682617	-47.423729
2880.065918	-46.610966
2885.449219	-41.361568
2890.832520	-41.142197
2896.215820	-46.357006
2901.599121	-47.359077
2906.982422	-44.723942
2912.365723	-44.163410
2917.749023	-43.323410
2923.132324	-42.751633
2928.515625	-42.778618
2933.898926	-40.429852
2939.282227	-39.772720
2944.665527	-42.020432
2950.048828	-42.666725
2955.432129	-42.909039
2960.815430	-42.291470
2966.198730	-42.530811
2971.582031	-42.336987
2976.965332	-43.825558
2982.348633	-47.158558
2987.731934	-45.721249
2993.115234	-47.228378
2998.498535	-50.228649
3003.881836	-46.898048
3009.265137	-46.384830
3014.648438	-48.058594
3020.031738	-45.540882
3025.415039	-46.769424
3030.798340	-48.272411
3036.181641	-47.687981
3041.564941	-47.224171
3046.948242	-49.384617
3052.331543	-48.900166
3057.714844	-46.634743
3063.098145	-47.974689
3068.481445	-45.812229
3073.864746	-45.700191
3079.248047	-47.850449
3084.631348	-52.016911
3090.014648	-52.023617
3095.397949	-53.350422
3100.781250	-56.636879
3106.164551	-54.572563
3111.547852	-54.738171
3116.931152	-51.373920
3122.314453	-50.246151
3127.697754	-50.987068
3133.081055	-47.908291
3138.464355	-46.328064
3143.847656	-43.786144
3149.230957	-41.930588
3154.614258	-42.838669
3159.997559	-39.935989
3165.380859	-40.265385
3170.764160	-44.256039
3176.147461	-43.992393
3181.530762	-42.190399
3186.914062	-43.989803
3192.297363	-40.400028
3197.680664	-41.401356
3203.063965	-46.733845
3208.447266	-43.652256
3213.830566	-44.557758
3219.213867	-51.320927
3224.597168	-48.383358
3229.980469	-48.867184
3235.363770	-48.556576
3240.747070	-47.897152
3246.130371	-43.448357
3251.513672	-41.839527
3256.896973	-45.489540
3262.280273	-42.371655
3267.663574	-43.369701
3273.046875	-53.069889
3278.430176	-52.442867
3283.813477	-50.171379
3289.196777	-56.262177
3294.580078	-50.064129
3299.963379	-46.830444
3305.346680	-49.716167
3310.729980	-53.572960
3316.113281	-54.561352
3321.496582	-53.324841
3326.879883	-50.781876
3332.263184	-48.775505
3337.646484	-49.660763
3343.029785	-52.818661
3348.413086	-51.357937
3353.796387	-47.374310
3359.179688	-46.655304
3364.562988	-51.267250
3369.946289	-47.776474
3375.329590	-46.080452
3380.712891	-51.820507
3386.096191	-48.445435
3391.479492	-46.532131
3396.862793	-50.965500
3402.246094	-50.946392
3407.629395	-47.564568
3413.012695	-47.400482
3418.395996	-51.254105
3423.779297	-46.013802
3429.162598	-41.310921
3434.545898	-40.406063
3439.929199	-44.380890
3445.312500	-46.191650
3450.695801	-40.006893
3456.079102	-38.772076
3461.462402	-40.035316
3466.845703	-42.705353
3472.229004	-41.956009
3477.612305	-44.317490
3482.995605	-39.178181
3488.378906	-35.779236
3493.762207	-36.958496
3499.145508	-40.773464
3504.528809	-46.298489
3509.912109	-48.469826
3515.295410	-46.374985
3520.678711	-45.154785
3526.062012	-45.132809
3531.445312	-43.748615
3536.828613	-43.688534
3542.211914	-41.741123
3547.595215	-42.167377
3552.978516	-42.849087
3558.361816	-42.220802
3563.745117	-43.812672
3569.128418	-46.336590
3574.511719	-49.383297
3579.895020	-49.317142
3585.278320	-47.795795
3590.661621	-45.757347
3596.044922	-45.495083
3601.428223	-46.326874
3606.811523	-45.043064
3612.194824	-45.691349
3617.578125	-44.864491
3622.961426	-42.915836
3628.344727	-42.273994
3633.728027	-44.546577
3639.111328	-48.487263
3644.494629	-47.127743
3649.877930	-48.089458
3655.261230	-48.729046
3660.644531	-45.584373
3666.027832	-44.834797
3671.411133	-49.239853
3676.794434	-48.061638
3682.177734	-45.270996
3687.561035	-46.700783
3692.944336	-53.456055
3698.327637	-51.393429
3703.710938	-50.651112
3709.094238	-49.410095
3714.477539	-51.961876
3719.860840	-54.412102
3725.244141	-47.773392
3730.627441	-46.678291
3736.010742	-49.938419
3741.394043	-46.368286
3746.777344	-43.463657
3752.160645	-45.097500
3757.543945	-50.254936
3762.927246	-49.799000
3768.310547	-47.417286
3773.693848	-45.209381
3779.077148	-45.216286
3784.460449	-45.447399
3789.843750	-46.942421
3795.227051	-46.489403
3800.610352	-44.944225
3805.993652	-43.198341
3811.376953	-42.099251
3816.760254	-45.003647
3822.143555	-44.875500
3827.526855	-45.934704
3832.910156	-48.511627
3838.293457	-47.202618
3843.676758	-48.910137
3849.060059	-43.409241
3854.443359	-42.739799
3859.826660	-42.761971
3865.209961	-39.117229
3870.593262	-39.628918
3875.976562	-39.798893
3881.359863	-38.817986
3886.743164	-39.772324
3892.126465	-41.116695
3897.509766	-43.425495
3902.893066	-42.515854
3908.276367	-44.016747
3913.659668	-42.865128
3919.042969	-41.346859
3924.426270	-41.748920
3929.809570	-40.799438
3935.192871	-39.918476
3940.576172	-40.644318
3945.959473	-41.070568
3951.342773	-42.044651
3956.726074	-42.689526
3962.109375	-43.999271
3967.492676	-42.840218
3972.875977	-40.267902
3978.259277	-39.083763
3983.642578	-38.507084
3989.025879	-39.278690
3994.409180	-44.491409
3999.792480	-49.145329
4005.175781	-49.316845
4010.559082	-49.161743
4015.942383	-49.364876
4021.325684	-48.696888
4026.708984	-46.852596
4032.092285	-48.192638
4037.475586	-45.314484
4042.858887	-41.210514
4048.242188	-40.851135
4053.625488	-42.110275
4059.008789	-40.471474
4064.392090	-39.255116
4069.775391	-39.075089
4075.158691	-39.857479
4080.541992	-39.507751
4085.925293	-40.708549
4091.308594	-43.609337
4096.691895	-40.538582
4102.075195	-38.873524
4107.458496	-43.037136
4112.841797	-52.162594
4118.225098	-54.140312
4123.608398	-52.017467
4128.991699	-49.007149
4134.375000	-48.502430
4139.758301	-49.767845
4145.141602	-52.069630
4150.524902	-47.567776
4155.908203	-47.547787
4161.291504	-53.614708
4166.674805	-45.418530
4172.058105	-44.259331
4177.441406	-48.671791
4182.824707	-46.196606
4188.208008	-41.500992
4193.591309	-43.137035
4198.974609	-49.350674
4204.357910	-46.182732
4209.741211	-45.886806
4215.124512	-45.746449
4220.507812	-46.399586
4225.891113	-47.298477
4231.274414	-48.941772
4236.657715	-53.123928
4242.041016	-51.786877
4247.424316	-46.930904
4252.807617	-47.035130
4258.190918	-50.583168
4263.574219	-48.133228
4268.957520	-45.353088
4274.340820	-45.592812
4279.724121	-45.474598
4285.107422	-45.430077
4290.490723	-46.016670
4295.874023	-47.064926
4301.257324	-49.483406
4306.640625	-48.711479
4312.023926	-48.981800
4317.407227	-49.852543
4322.790527	-49.670242
4328.173828	-47.834858
4333.557129	-46.541607
4338.940430	-46.143555
4344.323730	-45.084156
4349.707031	-42.195900
4355.090332	-42.084042
4360.473633	-43.734947
4365.856934	-44.270176
4371.240234	-47.211758
4376.623535	-49.879459
4382.006836	-49.761879
4387.390137	-50.463440
4392.773438	-50.882488
4398.156738	-52.119911
4403.540039	-52.472942
4408.923340	-52.024582
4414.306641	-48.359074
4419.689941	-46.990074
4425.073242	-50.561092
4430.456543	-53.187622
4435.839844	-48.104015
4441.223145	-46.907215
4446.606445	-48.721912
4451.989746	-45.880135
4457.373047	-42.267101
4462.756348	-41.433350
4468.139648	-43.755653
4473.522949	-47.406364
4478.906250	-42.614784
4484.289551	-40.987072
4489.672852	-44.082375
4495.056152	-48.276638
4500.439453	-49.603176
4505.822754	-51.693577
4511.206055	-49.041801
4516.589355	-47.360607
4521.972656	-49.374695
4527.355957	-55.585903
4532.739258	-49.804268
4538.122559	-49.179249
4543.505859	-55.512604
4548.889160	-51.731792
4554.272461	-46.998154
4559.655762	-45.947525
4565.039062	-47.112667
4570.422363	-45.197159
4575.805664	-43.329823
4581.188965	-45.619473
4586.572266	-48.585712
4591.955566	-49.525253
4597.338867	-49.079727
4602.722168	-46.208305
4608.105469	-47.070938
4613.488770	-48.768532
4618.872070	-47.851860
4624.255371	-46.540283
4629.638672	-45.494411
4635.021973	-45.181534
4640.405273	-45.942410
4645.788574	-44.384689
4651.171875	-41.014103
4656.555176	-42.235847
4661.938477	-43.093872
4667.321777	-42.726982
4672.705078	-43.038834
4678.088379	-42.888004
4683.471680	-42.791855
4688.854980	-40.951687
4694.238281	-41.526516
4699.621582	-42.372337
4705.004883	-41.241669
4710.388184	-41.664288
4715.771484	-45.333908
4721.154785	-47.124035
4726.538086	-47.567711
4731.921387	-47.339252
4737.304688	-46.427837
4742.687988	-46.839054
4748.071289	-47.378597
4753.454590	-48.926388
4758.837891	-49.222164
4764.221191	-47.022289
4769.604492	-45.796936
4774.987793	-46.193474
4780.371094	-48.391102
4785.754395	-51.180481
4791.137695	-47.164753
4796.520996	-47.125893
4801.904297	-49.005699
4807.287598	-46.702297
4812.670898	-47.133545
4818.054199	-46.838692
4823.437500	-46.289436
4828.820801	-48.615227
4834.204102	-52.758873
4839.587402	-52.728031
4844.970703	-53.044685
4850.354004	-52.244598
4855.737305	-49.828384
4861.120605	-49.898022
4866.503906	-50.561020
4871.887207	-49.862091
4877.270508	-46.554207
4882.653809	-46.516853
4888.037109	-46.826355
4893.420410	-47.621140
4898.803711	-44.095631
4904.187012	-42.121166
4909.570312	-45.935719
4914.953613	-50.163586
4920.336914	-48.155647
4925.720215	-46.735493
4931.103516	-47.100529
4936.486816	-49.845337
4941.870117	-48.245518
4947.253418	-43.855579
4952.636719	-42.714165
4958.020020	-45.634968
4963.403320	-49.510971
4968.786621	-47.250435
4974.169922	-46.890251
4979.553223	-44.829052
4984.936523	-44.547504
4990.319824	-46.235920
4995.703125	-46.207615
5001.086426	-46.815006
5006.469727	-48.832207
5011.853027	-46.732121
5017.236328	-44.166199
5022.619629	-43.699707
5028.002930	-41.226089
5033.386230	-38.501362
5038.769531	-36.342915
5044.152832	-34.928848
5049.536133	-34.515438
5054.919434	-35.376160
5060.302734	-39.597469
5065.686035	-42.566090
5071.069336	-42.915550
5076.452637	-43.470703
5081.835938	-41.163670
5087.219238	-40.708958
5092.602539	-41.236843
5097.985840	-41.532116
5103.369141	-42.820488
5108.752441	-40.559578
5114.135742	-38.557793
5119.519043	-37.696518
5124.902344	-37.455166
5130.285645	-37.280251
5135.668945	-39.170841
5141.052246	-44.959606
5146.435547	-37.945278
5151.818848	-35.596298
5157.202148	-35.760876
5162.585449	-34.396778
5167.968750	-34.411072
5173.352051	-35.741776
5178.735352	-38.177238
5184.118652	-39.542461
5189.501953	-40.430199
5194.885254	-41.411362
5200.268555	-42.667423
5205.651855	-43.188820
5211.035156	-44.394608
5216.418457	-48.374378
5221.801758	-47.610798
5227.185059	-47.056480
5232.568359	-46.254227
5237.951660	-46.265892
5243.334961	-45.246868
5248.718262	-46.633125
5254.101562	-48.611416
5259.484863	-48.520638
5264.868164	-45.459236
5270.251465	-44.826103
5275.634766	-44.610760
5281.018066	-43.984005
5286.401367	-46.162197
5291.784668	-48.861137
5297.167969	-48.013321
5302.551270	-46.943607
5307.934570	-46.173786
5313.317871	-44.942917
5318.701172	-45.235928
5324.084473	-43.782551
5329.467773	-42.675610
5334.851074	-44.590759
5340.234375	-44.380505
5345.617676	-44.012432
5351.000977	-41.926338
5356.384277	-40.754063
5361.767578	-41.682297
5367.150879	-41.300941
5372.534180	-39.710178
5377.917480	-40.111721
5383.300781	-40.361454
5388.684082	-40.795639
5394.067383	-41.658958
5399.450684	-43.149799
5404.833984	-42.759338
5410.217285	-44.539555
5415.600586	-46.939892
5420.983887	-46.763294
5426.367188	-45.706440
5431.750488	-43.022297
5437.133789	-41.425381
5442.517090	-43.424713
5447.900391	-42.449871
5453.283691	-43.319805
5458.666992	-44.523220
5464.050293	-44.866039
5469.433594	-46.880657
5474.816895	-47.384087
5480.200195	-49.153038
5485.583496	-50.566521
5490.966797	-47.486130
5496.350098	-45.298904
5501.733398	-45.643879
5507.116699	-45.518772
5512.500000	-44.919147
5517.883301	-48.202972
5523.266602	-47.232334
5528.649902	-46.562695
5534.033203	-44.293056
5539.416504	-43.250061
5544.799805	-42.690125
5550.183105	-41.795128
5555.566406	-40.034462
5560.949707	-38.671619
5566.333008	-38.272160
5571.716309	-38.545460
5577.099609	-39.145222
5582.482910	-37.441864
5587.866211	-38.122189
5593.249512	-39.681408
5598.632812	-39.563282
5604.016113	-37.805183
5609.399414	-37.099251
5614.782715	-39.288700
5620.166016	-39.785870
5625.549316	-38.524788
5630.932617	-39.440800
5636.315918	-39.844395
5641.699219	-37.670452
5647.082520	-37.074524
5652.465820	-39.854012
5657.849121	-40.842224
5663.232422	-39.809280
5668.615723	-43.240181
5673.999023	-47.178864
5679.382324	-44.509735
5684.765625	-44.395180
5690.148926	-49.013401
5695.532227	-49.883949
5700.915527	-48.461555
5706.298828	-49.756989
5711.682129	-56.512264
5717.065430	-49.893215
5722.448730	-45.732197
5727.832031	-43.757187
5733.215332	-42.631882
5738.598633	-43.665943
5743.981934	-45.602272
5749.365234	-43.586414
5754.748535	-44.955345
5760.131836	-48.170879
5765.515137	-45.893250
5770.898438	-47.830086
5776.281738	-53.468056
5781.665039	-49.314884
5787.048340	-48.810726
5792.431641	-50.523899
5797.814941	-51.335186
5803.198242	-49.226265
5808.581543	-45.899555
5813.964844	-45.151291
5819.348145	-46.951477
5824.731445	-50.487820
5830.114746	-53.870132
5835.498047	-49.208595
5840.881348	-48.411636
5846.264648	-52.934303
5851.647949	-54.222832
5857.031250	-50.803665
5862.414551	-52.895294
5867.797852	-59.758450
5873.181152	-52.969589
5878.564453	-51.073177
5883.947754	-46.344482
5889.331055	-42.860023
5894.714355	-41.901932
5900.097656	-43.116280
5905.480957	-44.129025
5910.864258	-45.039127
5916.247559	-44.449089
5921.630859	-44.967278
5927.014160	-46.561081
5932.397461	-46.673244
5937.780762	-46.357567
5943.164062	-48.649529
5948.547363	-54.614227
5953.930664	-51.427475
5959.313965	-50.049046
5964.697266	-52.814342
5970.080566	-50.453217
5975.463867	-48.315628
5980.847168	-48.754570
5986.230469	-47.338398
5991.613770	-45.977188
5996.997070	-46.571636
6002.380371	-48.479794
6007.763672	-50.362000
6013.146973	-51.713997
6018.530273	-49.224056
6023.913574	-50.060295
6029.296875	-48.626019
6034.680176	-43.794693
6040.063477	-43.446735
6045.446777	-46.031921
6050.830078	-46.708675
6056.213379	-44.536461
6061.596680	-47.235264
6066.979980	-44.364178
6072.363281	-41.416878
6077.746582	-44.092411
6083.129883	-52.225277
6088.513184	-50.731365
6093.896484	-52.086800
6099.279785	-57.194073
6104.663086	-53.742649
6110.046387	-50.551956
6115.429688	-50.251038
6120.812988	-52.044197
6126.196289	-49.378479
6131.579590	-47.367088
6136.962891	-48.801022
6142.346191	-50.122814
6147.729492	-46.930210
6153.112793	-46.181557
6158.496094	-48.967674
6163.879395	-50.913692
6169.262695	-51.990570
6174.645996	-51.263897
6180.029297	-50.384186
6185.412598	-49.759312
6190.795898	-49.525112
6196.179199	-51.935192
6201.562500	-50.186562
6206.945801	-48.816750
6212.329102	-50.560524
6217.712402	-53.222733
6223.095703	-56.552563
6228.479004	-55.520996
6233.862305	-56.798019
6239.245605	-56.232956
6244.628906	-54.526245
6250.012207	-52.777775
6255.395508	-51.783100
6260.778809	-52.548317
6266.162109	-52.719154
6271.545410	-50.942623
6276.928711	-51.436272
6282.312012	-54.111744
6287.695312	-52.802479
6293.078613	-50.821976
6298.461914	-53.000988
6303.845215	-58.789597
6309.228516	-56.691742
6314.611816	-55.407314
6319.995117	-56.849388
6325.378418	-52.810619
6330.761719	-52.023628
6336.145020	-55.935856
6341.528320	-56.900009
6346.911621	-57.959755
