Frequency (Hz)	Level (dB)
888.244629	-33.905823
893.627930	-29.959480
899.011230	-30.666142
904.394531	-34.361862
909.777832	-36.123783
915.161133	-38.209030
920.544434	-39.595646
925.927734	-38.586712
931.311035	-37.667210
936.694336	-37.664486
942.077637	-40.922623
947.460938	-43.900364
952.844238	-41.103481
958.227539	-40.041485
963.610840	-40.283115
968.994141	-42.856750
974.377441	-47.157013
979.760742	-47.279888
985.144043	-41.645481
990.527344	-40.252480
995.910645	-41.151386
1001.293945	-41.930546
1006.677246	-43.622883
1012.060547	-46.133926
1017.443848	-53.457493
1022.827148	-58.466908
1028.210449	-56.541584
1033.593750	-53.764648
1038.977051	-48.980740
1044.360352	-44.145569
1049.743652	-41.107605
1055.126953	-41.384155
1060.510254	-44.538662
1065.893555	-45.757156
1071.276855	-46.247337
1076.660156	-43.691425
1082.043457	-40.972664
1087.426758	-41.992111
1092.810059	-44.210335
1098.193359	-49.170723
1103.576660	-47.831928
1108.959961	-45.075550
1114.343262	-46.223793
1119.726562	-47.721123
1125.109863	-49.549362
1130.493164	-49.931316
1135.876465	-51.600830
1141.259766	-56.609207
1146.643066	-55.510559
1152.026367	-54.395874
1157.409668	-56.030479
1162.792969	-54.453819
1168.176270	-53.404030
1173.559570	-52.632687
1178.942871	-48.618965
1184.326172	-51.194851
1189.709473	-49.125793
1195.092773	-52.706875
1200.476074	-58.566864
1205.859375	-53.616451
1211.242676	-48.452621
1216.625977	-45.219666
1222.009277	-44.667263
1227.392578	-47.398663
1232.775879	-47.367149
1238.159180	-43.288773
1243.542480	-43.497116
1248.925781	-46.458519
1254.309082	-46.740540
1259.692383	-44.327778
1265.075684	-43.499649
1270.458984	-48.160740
1275.842285	-51.073650
1281.225586	-48.628094
1286.608887	-47.646656
1291.992188	-51.945377
1297.375488	-53.232891
1302.758789	-53.809734
1308.142090	-51.164513
1313.525391	-47.216282
1318.908691	-45.766907
1324.291992	-44.159489
1329.675293	-43.722958
1335.058594	-44.701492
1340.441895	-47.835545
1345.825195	-49.981228
1351.208496	-53.011627
1356.591797	-55.098736
1361.975098	-52.075733
1367.358398	-47.802486
1372.741699	-45.302586
1378.125000	-42.325844
1383.508301	-41.249958
1388.891602	-44.888023
1394.274902	-46.122421
1399.658203	-44.506924
1405.041504	-45.532021
1410.424805	-49.498772
1415.808105	-53.329205
1421.191406	-54.349503
1426.574707	-53.840275
1431.958008	-53.705597
1437.341309	-53.140194
1442.724609	-48.797394
1448.107910	-49.614727
1453.491211	-50.355000
1458.874512	-53.723221
1464.257812	-53.261116
1469.641113	-52.282108
1475.024414	-50.104698
1480.407715	-52.839596
1485.791016	-55.213467
1491.174316	-50.122219
1496.557617	-47.923740
1501.940918	-45.538979
1507.324219	-43.678780
1512.707520	-42.180908
1518.090820	-41.288773
1523.474121	-39.207478
1528.857422	-39.161678
1534.240723	-41.306320
1539.624023	-46.339130
1545.007324	-57.021942
1550.390625	-55.361568
1555.773926	-56.254246
1561.157227	-51.063133
1566.540527	-49.924408
1571.923828	-46.594822
1577.307129	-47.175583
1582.690430	-49.412697
1588.073730	-49.594139
1593.457031	-48.943642
1598.840332	-50.666046
1604.223633	-46.859592
1609.606934	-45.598728
1614.990234	-47.648075
1620.373535	-46.377140
1625.756836	-46.300762
1631.140137	-49.488708
1636.523438	-49.843937
1641.906738	-48.765854
1647.290039	-50.509632
1652.673340	-54.391571
1658.056641	-54.443855
1663.439941	-52.418976
1668.823242	-48.778900
1674.206543	-47.158001
1679.589844	-50.857220
1684.973145	-54.088078
1690.356445	-56.501549
1695.739746	-55.204227
1701.123047	-55.940544
1706.506348	-57.603737
1711.889648	-56.056671
1717.272949	-55.804497
1722.656250	-57.438858
1728.039551	-56.542568
1733.422852	-56.692398
1738.806152	-56.328793
1744.189453	-53.245819
1749.572754	-53.248650
1754.956055	-49.203644
1760.339355	-44.524281
1765.722656	-43.437672
1771.105957	-44.739559
1776.489258	-47.694561
1781.872559	-51.757034
1787.255859	-58.304115
1792.639160	-51.817493
1798.022461	-52.555153
1803.405762	-54.568542
1808.789062	-51.727833
1814.172363	-49.350079
1819.555664	-48.435024
1824.938965	-46.856018
1830.322266	-46.477249
1835.705566	-48.098728
1841.088867	-50.590656
1846.472168	-47.014378
1851.855469	-44.597469
1857.238770	-46.352421
1862.622070	-48.132698
1868.005371	-45.807308
1873.388672	-46.806831
1878.771973	-46.721668
1884.155273	-46.756008
1889.538574	-45.667801
1894.921875	-46.502941
1900.305176	-49.713814
1905.688477	-50.716640
1911.071777	-48.640701
1916.455078	-45.559425
1921.838379	-43.882385
1927.221680	-44.282734
1932.604980	-43.476509
1937.988281	-45.298332
1943.371582	-47.095345
1948.754883	-46.980003
1954.138184	-49.370026
1959.521484	-50.922169
1964.904785	-49.246403
1970.288086	-44.366043
1975.671387	-43.120815
1981.054688	-44.600174
1986.437988	-43.688217
1991.821289	-44.669857
1997.204590	-46.309017
2002.587891	-50.642349
2007.971191	-56.185169
2013.354492	-54.505085
2018.737793	-49.500771
2024.121094	-45.147839
2029.504395	-43.171394
2034.887695	-44.445480
2040.270996	-47.851978
2045.654297	-49.559200
2051.037598	-46.415146
2056.420898	-44.580555
2061.804199	-44.065720
2067.187500	-44.239681
2072.570801	-45.867916
2077.954102	-47.145752
2083.337402	-46.737694
2088.720703	-45.805138
2094.104004	-46.813408
2099.487305	-49.127087
2104.870605	-51.228176
2110.253906	-50.819733
2115.637207	-47.893574
2121.020508	-45.686481
2126.403809	-44.745659
2131.787109	-43.850906
2137.170410	-44.072998
2142.553711	-44.794170
2147.937012	-45.806107
2153.320312	-46.867565
2158.703613	-49.004402
2164.086914	-51.886288
2169.470215	-51.458645
2174.853516	-49.098618
2180.236816	-48.701290
2185.620117	-50.234821
2191.003418	-50.052048
2196.386719	-51.458076
2201.770020	-55.227032
2207.153320	-54.332939
2212.536621	-50.476082
2217.919922	-49.710800
2223.303223	-50.172665
2228.686523	-48.899979
2234.069824	-45.077942
2239.453125	-44.276867
2244.836426	-46.723545
2250.219727	-47.201427
2255.603027	-48.233501
2260.986328	-48.967545
2266.369629	-48.712162
2271.752930	-49.383068
2277.136230	-49.382435
2282.519531	-48.258667
2287.902832	-46.554199
2293.286133	-44.768391
2298.669434	-43.797749
2304.052734	-43.454578
2309.436035	-44.686623
2314.819336	-47.063755
2320.202637	-45.765060
2325.585938	-43.374855
2330.969238	-43.596348
2336.352539	-44.394825
2341.735840	-44.564495
2347.119141	-44.862503
2352.502441	-43.843372
2357.885742	-42.881363
2363.269043	-42.527916
2368.652344	-43.189934
2374.035645	-45.443920
2379.418945	-49.490402
2384.802246	-50.778294
2390.185547	-48.684601
2395.568848	-48.433434
2400.952148	-48.638401
2406.335449	-49.741383
2411.718750	-51.499401
2417.102051	-53.126556
2422.485352	-54.198616
2427.868652	-50.410938
2433.251953	-47.415886
2438.635254	-45.880844
2444.018555	-44.866055
2449.401855	-44.968040
2454.785156	-45.917633
2460.168457	-46.807076
2465.551758	-47.863842
2470.935059	-48.855988
2476.318359	-49.383266
2481.701660	-51.214302
2487.084961	-53.738396
2492.468262	-56.578842
2497.851562	-57.119656
2503.234863	-57.973297
2508.618164	-61.411839
2514.001465	-61.339802
2519.384766	-56.136826
2524.768066	-54.344551
2530.151367	-52.161655
2535.534668	-51.714890
2540.917969	-55.130417
2546.301270	-57.469051
2551.684570	-59.638821
2557.067871	-62.210918
2562.451172	-60.485329
2567.834473	-57.506760
2573.217773	-55.739185
2578.601074	-55.256630
2583.984375	-55.252861
2589.367676	-52.930870
2594.750977	-53.330185
2600.134277	-55.363483
2605.517578	-52.770878
2610.900879	-52.832321
2616.284180	-53.365223
2621.667480	-53.818287
2627.050781	-55.895344
2632.434082	-57.748970
2637.817383	-57.161747
2643.200684	-57.422802
2648.583984	-56.307461
2653.967285	-52.441299
2659.350586	-52.308689
2664.733887	-56.275230
2670.117188	-59.353989
2675.500488	-60.483204
2680.883789	-61.403976
2686.267090	-66.102150
2691.650391	-63.949635
2697.033691	-55.159779
2702.416992	-51.181915
2707.800293	-50.876831
2713.183594	-50.712250
2718.566895	-52.280392
2723.950195	-53.585659
2729.333496	-55.703712
2734.716797	-57.626736
2740.100098	-59.667130
2745.483398	-60.189156
2750.866699	-57.518066
2756.250000	-55.550125
2761.633301	-54.629749
2767.016602	-53.242401
2772.399902	-53.100838
2777.783203	-52.246941
2783.166504	-52.766220
2788.549805	-53.808212
2793.933105	-53.334885
2799.316406	-52.212837
2804.699707	-53.562397
2810.083008	-52.550732
2815.466309	-48.910553
2820.849609	-46.906597
2826.232910	-47.695007
2831.616211	-49.933784
2836.999512	-50.717377
2842.382812	-53.071671
2847.766113	-57.362202
2853.149414	-57.206154
2858.532715	-52.368858
2863.916016	-49.122749
2869.299316	-48.420887
2874.682617	-49.472404
2880.065918	-51.265724
2885.449219	-53.492821
2890.832520	-55.317543
2896.215820	-56.419674
2901.599121	-54.675404
2906.982422	-53.414864
2912.365723	-53.818390
2917.749023	-55.925194
2923.132324	-52.770061
2928.515625	-48.716385
2933.898926	-47.082302
2939.282227	-47.189823
2944.665527	-47.205334
2950.048828	-48.953926
2955.432129	-53.575420
2960.815430	-53.731926
2966.198730	-52.450085
2971.582031	-55.561172
2976.965332	-59.752941
2982.348633	-59.460342
2987.731934	-56.434631
2993.115234	-53.891060
2998.498535	-51.356571
3003.881836	-51.306900
3009.265137	-51.370735
3014.648438	-50.512936
3020.031738	-52.460388
3025.415039	-52.163319
3030.798340	-49.305439
3036.181641	-53.075520
3041.564941	-58.493736
3046.948242	-61.359951
3052.331543	-59.331013
3057.714844	-56.720318
3063.098145	-53.015858
3068.481445	-50.677444
3073.864746	-49.007446
3079.248047	-47.851185
3084.631348	-49.925900
3090.014648	-51.043232
3095.397949	-51.883690
3100.781250	-51.833954
3106.164551	-50.312466
3111.547852	-49.170525
3116.931152	-49.506134
3122.314453	-50.074005
3127.697754	-48.144367
3133.081055	-45.503620
3138.464355	-44.313877
3143.847656	-44.363029
3149.230957	-44.910820
3154.614258	-46.638317
3159.997559	-47.860569
3165.380859	-47.196972
3170.764160	-46.384911
3176.147461	-46.912178
3181.530762	-49.545727
3186.914062	-49.746853
3192.297363	-50.214237
3197.680664	-53.236572
3203.063965	-56.185112
3208.447266	-57.738731
3213.830566	-59.157757
3219.213867	-56.210529
3224.597168	-53.279545
3229.980469	-52.764370
3235.363770	-53.997318
3240.747070	-56.902096
3246.130371	-57.753422
3251.513672	-54.209305
3256.896973	-52.937740
3262.280273	-54.589451
3267.663574	-57.227028
3273.046875	-59.830235
3278.430176	-58.695545
3283.813477	-59.030209
3289.196777	-58.508247
3294.580078	-56.941437
3299.963379	-55.979717
3305.346680	-56.432560
3310.729980	-54.287670
3316.113281	-52.617767
3321.496582	-54.830776
3326.879883	-61.219597
3332.263184	-61.216564
3337.646484	-56.753036
3343.029785	-56.476418
3348.413086	-56.886070
3353.796387	-57.752213
3359.179688	-58.610649
3364.562988	-60.694744
3369.946289	-65.477898
3375.329590	-66.015327
3380.712891	-59.151516
3386.096191	-54.439674
3391.479492	-50.913273
3396.862793	-50.477421
3402.246094	-50.625538
3407.629395	-51.817665
3413.012695	-54.154949
3418.395996	-57.807011
3423.779297	-61.416798
3429.162598	-60.333584
3434.545898	-57.599442
3439.929199	-55.336761
3445.312500	-52.771744
3450.695801	-51.587814
3456.079102	-52.906986
3461.462402	-55.563606
3466.845703	-60.352642
3472.229004	-64.013054
3477.612305	-60.497971
3482.995605	-55.689232
3488.378906	-55.346745
3493.762207	-55.082844
3499.145508	-53.091961
3504.528809	-52.449512
3509.912109	-52.930145
3515.295410	-52.943020
3520.678711	-53.648331
3526.062012	-56.255562
3531.445312	-55.455269
3536.828613	-52.314411
3542.211914	-50.869705
3547.595215	-51.430923
3552.978516	-52.663803
3558.361816	-54.382957
3563.745117	-55.610977
3569.128418	-55.986038
3574.511719	-57.150867
3579.895020	-60.316078
3585.278320	-58.290836
3590.661621	-54.678391
3596.044922	-55.275833
3601.428223	-57.253658
3606.811523	-53.649330
3612.194824	-51.829693
3617.578125	-52.968597
3622.961426	-55.337017
3628.344727	-57.090717
3633.728027	-55.529999
3639.111328	-55.697296
3644.494629	-58.118420
3649.877930	-60.784092
3655.261230	-60.283409
3660.644531	-58.962692
3666.027832	-56.934082
3671.411133	-55.375675
3676.794434	-56.095413
3682.177734	-58.482822
3687.561035	-58.003174
3692.944336	-58.233932
3698.327637	-56.390301
3703.710938	-54.181992
3709.094238	-52.459400
3714.477539	-52.189110
3719.860840	-53.854023
3725.244141	-57.348156
3730.627441	-62.302052
3736.010742	-68.542419
3741.394043	-73.018700
3746.777344	-72.792603
3752.160645	-68.456375
3757.543945	-64.022705
3762.927246	-59.951916
3768.310547	-59.206001
3773.693848	-60.672203
3779.077148	-58.197712
3784.460449	-54.789238
3789.843750	-53.277332
3795.227051	-53.449947
3800.610352	-52.303467
3805.993652	-51.707561
3811.376953	-54.726601
3816.760254	-57.823372
3822.143555	-57.677105
3827.526855	-57.148930
3832.910156	-58.919178
3838.293457	-58.684223
3843.676758	-54.463348
3849.060059	-51.253292
3854.443359	-48.086784
3859.826660	-47.719906
3865.209961	-49.938122
3870.593262	-51.533802
3875.976562	-53.088955
3881.359863	-57.895699
3886.743164	-61.526054
3892.126465	-60.241810
3897.509766	-58.691917
3902.893066	-55.542942
3908.276367	-53.405254
3913.659668	-52.541512
3919.042969	-52.294758
3924.426270	-53.528591
3929.809570	-56.577419
3935.192871	-61.784779
3940.576172	-67.857384
3945.959473	-66.656433
3951.342773	-65.100571
3956.726074	-62.607616
3962.109375	-58.943050
3967.492676	-57.068226
3972.875977	-57.734215
3978.259277	-57.586494
3983.642578	-59.682049
3989.025879	-61.479263
3994.409180	-59.713383
3999.792480	-59.240463
4005.175781	-60.060646
4010.559082	-59.298466
4015.942383	-56.939354
4021.325684	-54.325584
4026.708984	-53.322826
4032.092285	-53.966473
4037.475586	-56.726654
4042.858887	-61.873684
4048.242188	-60.962482
4053.625488	-56.595215
4059.008789	-54.472874
4064.392090	-52.337772
4069.775391	-50.952438
4075.158691	-51.223495
4080.541992	-51.270405
4085.925293	-51.589603
4091.308594	-51.864311
4096.691895	-53.123081
4102.075195	-53.259724
4107.458496	-48.704582
4112.841797	-45.688461
4118.225098	-45.407112
4123.608398	-48.106224
4128.991699	-52.726852
4134.375000	-57.039574
4139.758301	-54.124561
4145.141602	-51.717766
4150.524902	-52.982044
4155.908203	-55.381611
4161.291504	-56.195450
4166.674805	-57.703995
4172.058105	-55.780502
4177.441406	-54.089622
4182.824707	-53.671898
4188.208008	-54.818905
4193.591309	-55.988770
4198.974609	-56.726696
4204.357910	-56.957657
4209.741211	-58.646343
4215.124512	-55.183483
4220.507812	-49.679478
4225.891113	-47.968906
4231.274414	-49.481033
4236.657715	-51.123447
4242.041016	-52.054905
4247.424316	-53.516232
4252.807617	-56.713764
4258.190918	-59.354977
4263.574219	-58.647049
4268.957520	-55.171036
4274.340820	-52.064709
4279.724121	-51.146492
4285.107422	-52.680676
4290.490723	-56.761768
4295.874023	-59.536865
4301.257324	-60.845497
4306.640625	-60.780872
4312.023926	-59.014877
4317.407227	-58.961357
4322.790527	-58.139313
4328.173828	-55.956264
4333.557129	-54.379639
4338.940430	-52.092293
4344.323730	-50.474220
4349.707031	-51.996071
4355.090332	-55.953751
4360.473633	-59.752224
4365.856934	-58.082653
4371.240234	-52.149738
4376.623535	-48.906525
4382.006836	-48.594223
4387.390137	-51.257523
4392.773438	-50.576813
4398.156738	-50.377644
4403.540039	-51.228474
4408.923340	-53.235821
4414.306641	-57.447334
4419.689941	-63.407543
4425.073242	-58.389648
4430.456543	-53.724831
4435.839844	-51.786114
4441.223145	-52.098156
4446.606445	-54.593216
4451.989746	-56.756104
4457.373047	-55.490417
4462.756348	-58.159821
4468.139648	-61.096077
4473.522949	-59.780739
4478.906250	-56.235683
4484.289551	-54.142944
4489.672852	-53.470428
4495.056152	-54.790627
4500.439453	-57.895702
4505.822754	-56.433800
4511.206055	-56.268913
4516.589355	-60.129047
4521.972656	-60.943398
4527.355957	-61.670624
4532.739258	-61.374619
4538.122559	-59.597763
4543.505859	-55.954807
4548.889160	-54.144222
4554.272461	-55.485424
4559.655762	-59.715740
4565.039062	-63.313240
4570.422363	-62.713589
4575.805664	-62.072227
4581.188965	-63.117428
4586.572266	-66.466133
4591.955566	-69.957199
4597.338867	-74.245552
4602.722168	-77.850685
4608.105469	-71.102829
4613.488770	-66.597176
4618.872070	-62.086159
4624.255371	-59.078377
4629.638672	-57.793823
4635.021973	-56.396690
4640.405273	-56.931461
4645.788574	-61.003220
4651.171875	-63.570770
4656.555176	-67.322906
4661.938477	-71.292282
4667.321777	-66.954239
4672.705078	-62.473492
4678.088379	-58.796967
4683.471680	-55.961128
4688.854980	-54.106632
4694.238281	-52.559242
4699.621582	-53.027863
4705.004883	-57.442173
4710.388184	-58.498524
4715.771484	-57.060688
4721.154785	-56.523220
4726.538086	-56.973637
4731.921387	-58.228889
4737.304688	-59.301926
4742.687988	-60.679668
4748.071289	-59.430698
4753.454590	-53.967735
4758.837891	-52.629745
4764.221191	-54.305817
4769.604492	-57.404255
4774.987793	-58.000381
4780.371094	-55.711151
4785.754395	-56.163483
4791.137695	-57.356739
4796.520996	-56.029022
4801.904297	-52.709827
4807.287598	-49.525753
4812.670898	-48.270092
4818.054199	-49.353817
4823.437500	-50.537861
4828.820801	-52.645069
4834.204102	-55.733250
4839.587402	-58.117115
4844.970703	-57.402031
4850.354004	-56.642616
4855.737305	-55.228374
4861.120605	-53.901646
4866.503906	-53.068249
4871.887207	-53.103340
4877.270508	-54.462952
4882.653809	-57.118679
4888.037109	-59.060806
4893.420410	-56.593861
4898.803711	-54.404770
4904.187012	-53.471581
4909.570312	-54.193054
4914.953613	-53.996582
4920.336914	-52.566586
4925.720215	-52.214848
4931.103516	-53.434612
4936.486816	-54.885185
4941.870117	-57.164520
4947.253418	-59.772095
4952.636719	-63.004944
4958.020020	-65.098000
4963.403320	-59.991764
4968.786621	-56.226944
4974.169922	-54.536003
4979.553223	-54.302021
4984.936523	-55.812881
4990.319824	-59.375732
4995.703125	-63.966209
5001.086426	-64.221199
5006.469727	-58.264481
5011.853027	-51.791862
5017.236328	-47.725662
5022.619629	-46.584320
5028.002930	-47.055904
5033.386230	-49.191864
5038.769531	-51.978767
5044.152832	-53.631413
5049.536133	-56.048767
5054.919434	-59.867107
5060.302734	-57.677395
5065.686035	-54.924892
5071.069336	-55.131138
5076.452637	-58.474293
5081.835938	-60.606522
5087.219238	-63.036266
5092.602539	-62.788570
5097.985840	-58.385441
5103.369141	-55.128876
5108.752441	-53.749111
5114.135742	-54.146149
5119.519043	-56.074192
5124.902344	-57.189030
5130.285645	-54.584740
5135.668945	-51.779247
5141.052246	-50.287704
5146.435547	-50.358009
5151.818848	-52.314693
5157.202148	-54.405117
5162.585449	-55.303551
5167.968750	-55.855324
5173.352051	-58.628891
5178.735352	-60.352966
5184.118652	-56.845730
5189.501953	-54.249466
5194.885254	-53.335182
5200.268555	-52.959972
5205.651855	-53.750397
5211.035156	-53.865746
5216.418457	-51.678917
5221.801758	-51.019772
5227.185059	-53.468506
5232.568359	-56.149696
5237.951660	-53.013206
5243.334961	-50.997231
5248.718262	-50.796101
5254.101562	-51.722603
5259.484863	-52.878342
5264.868164	-53.310684
5270.251465	-53.442314
5275.634766	-53.590740
5281.018066	-55.004707
5286.401367	-58.454578
5291.784668	-57.674870
5297.167969	-54.949394
5302.551270	-54.446415
5307.934570	-53.125603
5313.317871	-52.610252
5318.701172	-51.671936
5324.084473	-50.008396
5329.467773	-50.698341
5334.851074	-53.043655
5340.234375	-53.057510
5345.617676	-50.790939
5351.000977	-48.273140
5356.384277	-47.988998
5361.767578	-48.237118
5367.150879	-47.789719
5372.534180	-47.182163
5377.917480	-45.634064
5383.300781	-44.627720
5388.684082	-45.845406
5394.067383	-48.095955
5399.450684	-51.492573
5404.833984	-55.818573
5410.217285	-56.779785
5415.600586	-53.271423
5420.983887	-49.973904
5426.367188	-47.675144
5431.750488	-46.037258
5437.133789	-44.889259
5442.517090	-45.303642
5447.900391	-46.862705
5453.283691	-48.550068
5458.666992	-51.880238
5464.050293	-54.032913
5469.433594	-50.454853
5474.816895	-46.917629
5480.200195	-44.642384
5485.583496	-44.014748
5490.966797	-45.191643
5496.350098	-47.647449
5501.733398	-51.173149
5507.116699	-56.435936
5512.500000	-55.149662
5517.883301	-50.480206
5523.266602	-47.213570
5528.649902	-45.244953
5534.033203	-45.193577
5539.416504	-46.211319
5544.799805	-47.756718
5550.183105	-49.830112
5555.566406	-51.306950
5560.949707	-50.869553
5566.333008	-49.848831
5571.716309	-48.429588
5577.099609	-47.292023
5582.482910	-47.081493
5587.866211	-47.967564
5593.249512	-48.844414
5598.632812	-49.026485
5604.016113	-50.115833
5609.399414	-52.488926
5614.782715	-53.986423
5620.166016	-54.006195
5625.549316	-54.003941
5630.932617	-53.424179
5636.315918	-53.419434
5641.699219	-53.403957
5647.082520	-51.947056
5652.465820	-50.723106
5657.849121	-51.056053
5663.232422	-53.033806
5668.615723	-55.777325
5673.999023	-57.538826
5679.382324	-58.523949
5684.765625	-56.981567
5690.148926	-54.084400
5695.532227	-52.470726
5700.915527	-51.661133
5706.298828	-52.137131
5711.682129	-54.573994
5717.065430	-58.697392
5722.448730	-60.392883
5727.832031	-57.823631
5733.215332	-57.154808
5738.598633	-57.023739
5743.981934	-55.418427
5749.365234	-53.573353
5754.748535	-53.328499
5760.131836	-54.808186
5765.515137	-56.811855
5770.898438	-59.500332
5776.281738	-58.791065
5781.665039	-56.578655
5787.048340	-57.211922
5792.431641	-57.428329
5797.814941	-57.610527
5803.198242	-56.872604
5808.581543	-56.052120
5813.964844	-55.241169
5819.348145	-55.945652
5824.731445	-58.044498
5830.114746	-58.126900
5835.498047	-54.511528
5840.881348	-52.242836
5846.264648	-53.106361
5851.647949	-55.487141
5857.031250	-58.129589
5862.414551	-61.423622
5867.797852	-62.706474
5873.181152	-60.243904
5878.564453	-58.212822
5883.947754	-58.014885
5889.331055	-59.204102
5894.714355	-58.937431
5900.097656	-56.061283
5905.480957	-53.865173
5910.864258	-53.306190
5916.247559	-53.701344
5921.630859	-55.155037
5927.014160	-58.546124
5932.397461	-65.075096
5937.780762	-63.715206
5943.164062	-59.796028
5948.547363	-57.771294
5953.930664	-56.576351
5959.313965	-56.437412
5964.697266	-56.321014
5970.080566	-56.333286
5975.463867	-56.622093
5980.847168	-56.929947
5986.230469	-57.689980
5991.613770	-59.006077
5996.997070	-59.140064
6002.380371	-57.728210
6007.763672	-56.668819
6013.146973	-56.386353
6018.530273	-56.432964
6023.913574	-55.463184
6029.296875	-54.063873
6034.680176	-53.811825
6040.063477	-56.063004
6045.446777	-59.297005
6050.830078	-62.016972
6056.213379	-66.547997
6061.596680	-66.113838
6066.979980	-59.526623
6072.363281	-55.685810
6077.746582	-53.655212
6083.129883	-54.058098
6088.513184	-55.641022
6093.896484	-57.018017
6099.279785	-58.807842
6104.663086	-59.181038
6110.046387	-57.670654
6115.429688	-56.060589
6120.812988	-55.429810
6126.196289	-55.467102
6131.579590	-56.864189
6136.962891	-58.690659
6142.346191	-60.458801
6147.729492	-63.670017
6153.112793	-65.489532
6158.496094	-64.008987
6163.879395	-61.743687
6169.262695	-57.977642
6174.645996	-55.181271
6180.029297	-55.687370
6185.412598	-58.948566
6190.795898	-61.734146
6196.179199	-62.808865
6201.562500	-62.723976
6206.945801	-61.688145
6212.329102	-59.783314
6217.712402	-58.453796
6223.095703	-57.552948
6228.479004	-57.578854
6233.862305	-59.646740
6239.245605	-63.370281
6244.628906	-66.925117
6250.012207	-69.705742
6255.395508	-70.892769
6260.778809	-69.798187
6266.162109	-67.917717
6271.545410	-65.942787
6276.928711	-66.033043
6282.312012	-66.972496
6287.695312	-67.371284
6293.078613	-66.814270
6298.461914	-65.970573
6303.845215	-66.861328
6309.228516	-66.438438
6314.611816	-64.852219
6319.995117	-65.173470
6325.378418	-66.556839
6330.761719	-67.567406
6336.145020	-68.539314
6341.528320	-72.406097
6346.911621	-76.748718
