Frequency (Hz)	Level (dB)
645.996094	-31.886951
651.379395	-30.562744
656.762695	-31.801477
662.145996	-33.863728
667.529297	-36.581970
672.912598	-39.466625
678.295898	-37.045456
683.679199	-36.658962
689.062500	-34.615417
694.445801	-34.676350
699.829102	-35.639694
705.212402	-38.241699
710.595703	-37.778313
715.979004	-34.128128
721.362305	-32.098640
726.745605	-33.149849
732.128906	-33.082916
737.512207	-26.970072
742.895508	-23.975569
748.278809	-26.524527
753.662109	-24.396873
759.045410	-20.901535
764.428711	-19.248840
769.812012	-18.507505
775.195312	-22.865473
780.578613	-25.016779
785.961914	-21.315208
791.345215	-20.046618
796.728516	-17.475760
802.111816	-19.795107
807.495117	-24.963127
812.878418	-23.103237
818.261719	-23.781816
823.645020	-22.598463
829.028320	-22.108578
834.411621	-23.517302
839.794922	-20.229708
845.178223	-18.455700
850.561523	-20.977749
855.944824	-26.527086
861.328125	-29.616196
866.711426	-31.614429
872.094727	-31.081886
877.478027	-25.824142
882.861328	-20.316950
888.244629	-19.035444
893.627930	-18.654028
899.011230	-21.055782
904.394531	-25.690718
909.777832	-27.361931
915.161133	-27.201916
920.544434	-28.199368
925.927734	-29.481321
931.311035	-29.163805
936.694336	-34.937893
942.077637	-34.449726
947.460938	-32.292362
952.844238	-32.214863
958.227539	-39.593307
963.610840	-44.334846
968.994141	-34.801891
974.377441	-30.984766
979.760742	-35.328606
985.144043	-37.247192
990.527344	-40.591496
995.910645	-44.136482
1001.293945	-39.580818
1006.677246	-35.119839
1012.060547	-33.474262
1017.443848	-33.404827
1022.827148	-35.463825
1028.210449	-35.983612
1033.593750	-34.683586
1038.977051	-34.107773
1044.360352	-33.353527
1049.743652	-34.022614
1055.126953	-37.048733
1060.510254	-39.200447
1065.893555	-40.304623
1071.276855	-38.764610
1076.660156	-39.320610
1082.043457	-39.068935
1087.426758	-36.478561
1092.810059	-34.332806
1098.193359	-35.318459
1103.576660	-36.203011
1108.959961	-42.971107
1114.343262	-38.060532
1119.726562	-37.556152
1125.109863	-44.593288
1130.493164	-40.095745
1135.876465	-41.318027
1141.259766	-41.436241
1146.643066	-45.512234
1152.026367	-48.326736
1157.409668	-44.322948
1162.792969	-44.627460
1168.176270	-41.702873
1173.559570	-41.508018
1178.942871	-44.932789
1184.326172	-42.898827
1189.709473	-37.983635
1195.092773	-38.119835
1200.476074	-40.709267
1205.859375	-39.127926
1211.242676	-36.671703
1216.625977	-32.894733
1222.009277	-34.452351
1227.392578	-37.963501
1232.775879	-39.506470
1238.159180	-34.201214
1243.542480	-30.859346
1248.925781	-33.400517
1254.309082	-39.472660
1259.692383	-44.344463
1265.075684	-42.510265
1270.458984	-40.452984
1275.842285	-38.065826
1281.225586	-38.946278
1286.608887	-45.249020
1291.992188	-45.319672
1297.375488	-39.924126
1302.758789	-40.331078
1308.142090	-43.073971
1313.525391	-38.017002
1318.908691	-36.364941
1324.291992	-36.678101
1329.675293	-35.243713
1335.058594	-37.156227
1340.441895	-43.454151
1345.825195	-47.329247
1351.208496	-43.027893
1356.591797	-44.065815
1361.975098	-49.256016
1367.358398	-45.889248
1372.741699	-45.817951
1378.125000	-41.244747
1383.508301	-45.218517
1388.891602	-46.001362
1394.274902	-43.670238
1399.658203	-42.639500
1405.041504	-42.755295
1410.424805	-40.979469
1415.808105	-40.212059
1421.191406	-42.894653
1426.574707	-46.212017
1431.958008	-46.448315
1437.341309	-41.292450
1442.724609	-37.503510
1448.107910	-38.068489
1453.491211	-43.868958
1458.874512	-43.008034
1464.257812	-43.180977
1469.641113	-47.500774
1475.024414	-50.645714
1480.407715	-47.151390
1485.791016	-46.315678
1491.174316	-44.376015
1496.557617	-44.454536
1501.940918	-44.501129
1507.324219	-42.081707
1512.707520	-41.053188
1518.090820	-40.842270
1523.474121	-40.834385
1528.857422	-39.606762
1534.240723	-35.560070
1539.624023	-34.573013
1545.007324	-38.122047
1550.390625	-39.258976
1555.773926	-35.127533
1561.157227	-35.219639
1566.540527	-36.272202
1571.923828	-40.892715
1577.307129	-44.213268
1582.690430	-42.311611
1588.073730	-39.910038
1593.457031	-41.510101
1598.840332	-39.794254
1604.223633	-44.348274
1609.606934	-38.771816
1614.990234	-43.751358
1620.373535	-41.985409
1625.756836	-39.233170
1631.140137	-40.314476
1636.523438	-40.275532
1641.906738	-37.957233
1647.290039	-38.663879
1652.673340	-36.393284
1658.056641	-35.212891
1663.439941	-37.181709
1668.823242	-36.725521
1674.206543	-34.253986
1679.589844	-34.715271
1684.973145	-37.489998
1690.356445	-40.268230
1695.739746	-40.171970
1701.123047	-43.879265
1706.506348	-51.160645
1711.889648	-56.539928
1717.272949	-53.378849
1722.656250	-45.854111
1728.039551	-43.009598
1733.422852	-43.747852
1738.806152	-48.614452
1744.189453	-44.128696
1749.572754	-39.257133
1754.956055	-39.223415
1760.339355	-42.093731
1765.722656	-44.953674
1771.105957	-44.951458
1776.489258	-42.624180
1781.872559	-41.552628
1787.255859	-38.911678
1792.639160	-37.979912
1798.022461	-39.709976
1803.405762	-43.824486
1808.789062	-49.990414
1814.172363	-54.533749
1819.555664	-52.009178
1824.938965	-48.839745
1830.322266	-43.099255
1835.705566	-39.754032
1841.088867	-38.371563
1846.472168	-38.763901
1851.855469	-40.880146
1857.238770	-42.965092
1862.622070	-42.720612
1868.005371	-44.658154
1873.388672	-46.795612
1878.771973	-40.948746
1884.155273	-41.243385
1889.538574	-45.451584
1894.921875	-40.592422
1900.305176	-41.359810
1905.688477	-46.162281
1911.071777	-47.883610
1916.455078	-44.598801
1921.838379	-41.919003
1927.221680	-44.509071
1932.604980	-43.551449
1937.988281	-44.112537
1943.371582	-50.734268
1948.754883	-44.556126
1954.138184	-42.860676
1959.521484	-44.631645
1964.904785	-50.041908
1970.288086	-48.935352
1975.671387	-47.115757
1981.054688	-46.050606
1986.437988	-46.328106
1991.821289	-45.015995
1997.204590	-45.827541
2002.587891	-52.687077
2007.971191	-46.955284
2013.354492	-43.293140
2018.737793	-42.940342
2024.121094	-46.749161
2029.504395	-51.538841
2034.887695	-51.039505
2040.270996	-46.023514
2045.654297	-42.522488
2051.037598	-40.885689
2056.420898	-41.162651
2061.804199	-41.829990
2067.187500	-41.752663
2072.570801	-43.241489
2077.954102	-44.899807
2083.337402	-46.371471
2088.720703	-48.694851
2094.104004	-49.302929
2099.487305	-47.566437
2104.870605	-46.769447
2110.253906	-43.238632
2115.637207	-41.534565
2121.020508	-45.737556
2126.403809	-51.333771
2131.787109	-44.796940
2137.170410	-44.467838
2142.553711	-48.771431
2147.937012	-44.787712
2153.320312	-38.048538
2158.703613	-38.236549
2164.086914	-44.391304
2169.470215	-45.539135
2174.853516	-43.428017
2180.236816	-44.737377
2185.620117	-47.194866
2191.003418	-44.280857
2196.386719	-44.974419
2201.770020	-46.427673
2207.153320	-45.301643
2212.536621	-40.815506
2217.919922	-38.726028
2223.303223	-39.979309
2228.686523	-41.791397
2234.069824	-41.191124
2239.453125	-43.131947
2244.836426	-41.057377
2250.219727	-38.714073
2255.603027	-35.922134
2260.986328	-36.071011
2266.369629	-37.989082
2271.752930	-40.639278
2277.136230	-38.160686
2282.519531	-38.104431
2287.902832	-37.512928
2293.286133	-38.550686
2298.669434	-40.412544
2304.052734	-40.912491
2309.436035	-39.803650
2314.819336	-39.162609
2320.202637	-39.750118
2325.585938	-40.887501
2330.969238	-40.082314
2336.352539	-38.524139
2341.735840	-38.128117
2347.119141	-39.053867
2352.502441	-39.679127
2357.885742	-39.629597
2363.269043	-40.048000
2368.652344	-41.284275
2374.035645	-45.349262
2379.418945	-53.638042
2384.802246	-46.838192
2390.185547	-43.052921
2395.568848	-46.419479
2400.952148	-46.541576
2406.335449	-38.844624
2411.718750	-37.448814
2417.102051	-41.996197
2422.485352	-42.975983
2427.868652	-40.593777
2433.251953	-44.192402
2438.635254	-45.755726
2444.018555	-47.071602
2449.401855	-45.985928
2454.785156	-42.556713
2460.168457	-38.079395
2465.551758	-42.556774
2470.935059	-47.665810
2476.318359	-42.845684
2481.701660	-44.863506
2487.084961	-45.313454
2492.468262	-39.162388
2497.851562	-38.516479
2503.234863	-43.959839
2508.618164	-40.827747
2514.001465	-41.597130
2519.384766	-41.624821
2524.768066	-38.837078
2530.151367	-38.425636
2535.534668	-42.401913
2540.917969	-41.121525
2546.301270	-38.670906
2551.684570	-38.124870
2557.067871	-39.922661
2562.451172	-40.620369
2567.834473	-35.381390
2573.217773	-31.760527
2578.601074	-31.021927
2583.984375	-32.753887
2589.367676	-37.569359
2594.750977	-44.786362
2600.134277	-53.370186
2605.517578	-50.454315
2610.900879	-50.043411
2616.284180	-49.838608
2621.667480	-50.348213
2627.050781	-55.187489
2632.434082	-52.454159
2637.817383	-47.764465
2643.200684	-42.614697
2648.583984	-41.067425
2653.967285	-43.577541
2659.350586	-48.469521
2664.733887	-50.545422
2670.117188	-51.928909
2675.500488	-51.994293
2680.883789	-51.105305
2686.267090	-50.398201
2691.650391	-52.336514
2697.033691	-52.099258
2702.416992	-45.338314
2707.800293	-42.086029
2713.183594	-41.758640
2718.566895	-43.022053
2723.950195	-45.465302
2729.333496	-49.334412
2734.716797	-53.664707
2740.100098	-52.659245
2745.483398	-46.696465
2750.866699	-44.163044
2756.250000	-44.373905
2761.633301	-45.570724
2767.016602	-46.896080
2772.399902	-48.871143
2777.783203	-43.734882
2783.166504	-43.508560
2788.549805	-51.786243
2793.933105	-44.210995
2799.316406	-38.389267
2804.699707	-35.618191
2810.083008	-34.956429
2815.466309	-36.302170
2820.849609	-40.483578
2826.232910	-44.005680
2831.616211	-43.417202
2836.999512	-43.324806
2842.382812	-40.883957
2847.766113	-38.789886
2853.149414	-37.400562
2858.532715	-38.882511
2863.916016	-40.198090
2869.299316	-38.535324
2874.682617	-37.371132
2880.065918	-37.434044
2885.449219	-38.862511
2890.832520	-38.627743
2896.215820	-40.204361
2901.599121	-44.051041
2906.982422	-42.347885
2912.365723	-39.765587
2917.749023	-40.916031
2923.132324	-43.350796
2928.515625	-47.336067
2933.898926	-44.814732
2939.282227	-38.650280
2944.665527	-35.259510
2950.048828	-35.409931
2955.432129	-41.111462
2960.815430	-47.278767
2966.198730	-40.201118
2971.582031	-39.263237
2976.965332	-42.946396
2982.348633	-49.027771
2987.731934	-53.031586
2993.115234	-47.194145
2998.498535	-44.938004
3003.881836	-47.130455
3009.265137	-54.853382
3014.648438	-51.673985
3020.031738	-47.102509
3025.415039	-44.226692
3030.798340	-45.315277
3036.181641	-48.613678
3041.564941	-45.815815
3046.948242	-43.721172
3052.331543	-41.743412
3057.714844	-37.699146
3063.098145	-37.701954
3068.481445	-40.947300
3073.864746	-45.475845
3079.248047	-49.619022
3084.631348	-50.547527
3090.014648	-45.582340
3095.397949	-43.676289
3100.781250	-43.810287
3106.164551	-42.356529
3111.547852	-42.155663
3116.931152	-43.272800
3122.314453	-43.151588
3127.697754	-44.676579
3133.081055	-46.884457
3138.464355	-47.587559
3143.847656	-44.142601
3149.230957	-42.742085
3154.614258	-42.422993
3159.997559	-43.023857
3165.380859	-47.768345
3170.764160	-51.812252
3176.147461	-48.383507
3181.530762	-47.122784
3186.914062	-44.249260
3192.297363	-41.994003
3197.680664	-42.926273
3203.063965	-44.438957
3208.447266	-48.119175
3213.830566	-53.424877
3219.213867	-56.621372
3224.597168	-48.941200
3229.980469	-43.918308
3235.363770	-42.146717
3240.747070	-45.377346
3246.130371	-47.118839
3251.513672	-45.875546
3256.896973	-42.505779
3262.280273	-43.925938
3267.663574	-51.414783
3273.046875	-56.242802
3278.430176	-52.403774
3283.813477	-50.312248
3289.196777	-48.128227
3294.580078	-46.011219
3299.963379	-43.751236
3305.346680	-41.483089
3310.729980	-40.363884
3316.113281	-44.240791
3321.496582	-48.832283
3326.879883	-47.829922
3332.263184	-46.404373
3337.646484	-48.861778
3343.029785	-54.892815
3348.413086	-49.031097
3353.796387	-45.501984
3359.179688	-44.902035
3364.562988	-47.916607
3369.946289	-54.594448
3375.329590	-54.189487
3380.712891	-54.134472
3386.096191	-50.159603
3391.479492	-46.729942
3396.862793	-47.682697
3402.246094	-55.638866
3407.629395	-52.624908
3413.012695	-47.492691
3418.395996	-44.823055
3423.779297	-43.552464
3429.162598	-42.621132
3434.545898	-42.095310
3439.929199	-42.063499
3445.312500	-45.155266
3450.695801	-46.397205
3456.079102	-44.118595
3461.462402	-40.883892
3466.845703	-38.044060
3472.229004	-37.822792
3477.612305	-41.892551
3482.995605	-47.044682
3488.378906	-54.842705
3493.762207	-51.122269
3499.145508	-48.971916
3504.528809	-47.504532
3509.912109	-50.565529
3515.295410	-49.744606
3520.678711	-45.949516
3526.062012	-47.230835
3531.445312	-47.780067
3536.828613	-47.908913
3542.211914	-47.263092
3547.595215	-44.494175
3552.978516	-44.485928
3558.361816	-44.693237
3563.745117	-46.153244
3569.128418	-48.307259
3574.511719	-45.933006
3579.895020	-43.383167
3585.278320	-44.164494
3590.661621	-45.895599
3596.044922	-45.007221
3601.428223	-44.625877
3606.811523	-43.243679
3612.194824	-42.371544
3617.578125	-42.199566
3622.961426	-41.687157
3628.344727	-43.467339
3633.728027	-47.832840
3639.111328	-45.094906
3644.494629	-42.723587
3649.877930	-40.764870
3655.261230	-41.995182
3660.644531	-47.410313
3666.027832	-50.036823
3671.411133	-49.576077
3676.794434	-47.138367
3682.177734	-42.988415
3687.561035	-40.247215
3692.944336	-38.177578
3698.327637	-37.407753
3703.710938	-37.580841
3709.094238	-37.877846
3714.477539	-39.455608
3719.860840	-40.215321
3725.244141	-40.760475
3730.627441	-44.474651
3736.010742	-49.874741
3741.394043	-46.210510
3746.777344	-43.091484
3752.160645	-44.380051
3757.543945	-45.281971
3762.927246	-46.646191
3768.310547	-50.066963
3773.693848	-50.212036
3779.077148	-53.609581
3784.460449	-53.905518
3789.843750	-48.970173
3795.227051	-49.391495
3800.610352	-49.939724
3805.993652	-47.277508
3811.376953	-50.809124
3816.760254	-49.252289
3822.143555	-44.038513
3827.526855	-42.940941
3832.910156	-42.792702
3838.293457	-40.421341
3843.676758	-39.208603
3849.060059	-40.035961
3854.443359	-42.225666
3859.826660	-40.865742
3865.209961	-39.619057
3870.593262	-39.466141
3875.976562	-40.495640
3881.359863	-40.731136
3886.743164	-41.153168
3892.126465	-44.238449
3897.509766	-49.317703
3902.893066	-49.312332
3908.276367	-49.419350
3913.659668	-49.252121
3919.042969	-47.891396
3924.426270	-46.592953
3929.809570	-44.855354
3935.192871	-43.872406
3940.576172	-42.505054
3945.959473	-42.040627
3951.342773	-40.868496
3956.726074	-40.289810
3962.109375	-40.957958
3967.492676	-41.702545
3972.875977	-42.523521
3978.259277	-44.828648
3983.642578	-44.419922
3989.025879	-44.405682
3994.409180	-44.651894
3999.792480	-51.313663
4005.175781	-46.030159
4010.559082	-43.211903
4015.942383	-43.923737
4021.325684	-48.215733
4026.708984	-56.496590
4032.092285	-55.928837
4037.475586	-52.928925
4042.858887	-54.224979
4048.242188	-49.174786
4053.625488	-46.168354
4059.008789	-43.385155
4064.392090	-39.839619
4069.775391	-39.486015
4075.158691	-45.345043
4080.541992	-47.714123
4085.925293	-44.471577
4091.308594	-44.585445
4096.691895	-43.268700
4102.075195	-41.374069
4107.458496	-40.702610
4112.841797	-42.279278
4118.225098	-43.207932
4123.608398	-43.045265
4128.991699	-44.731682
4134.375000	-45.256115
4139.758301	-46.222977
4145.141602	-48.573177
4150.524902	-46.964241
4155.908203	-45.679085
4161.291504	-49.215885
4166.674805	-51.776127
4172.058105	-46.768620
4177.441406	-41.711246
4182.824707	-38.806271
4188.208008	-36.813099
4193.591309	-36.033298
4198.974609	-36.270496
4204.357910	-38.514614
4209.741211	-44.148800
4215.124512	-49.703598
4220.507812	-46.691513
4225.891113	-48.650124
4231.274414	-53.543507
4236.657715	-50.548111
4242.041016	-44.864632
4247.424316	-43.791523
4252.807617	-44.318546
4258.190918	-44.758957
4263.574219	-45.714432
4268.957520	-46.535255
4274.340820	-46.880322
4279.724121	-45.555939
4285.107422	-44.330772
4290.490723	-43.671947
4295.874023	-43.935982
4301.257324	-43.271790
4306.640625	-43.344967
4312.023926	-45.124722
4317.407227	-46.388672
4322.790527	-44.458744
4328.173828	-45.622494
4333.557129	-48.318043
4338.940430	-45.925308
4344.323730	-44.471359
4349.707031	-43.666836
4355.090332	-42.402756
4360.473633	-41.084427
4365.856934	-41.531845
4371.240234	-46.003380
4376.623535	-50.760117
4382.006836	-47.892513
4387.390137	-45.271374
4392.773438	-45.689980
4398.156738	-46.168861
4403.540039	-44.581467
4408.923340	-45.898869
4414.306641	-45.228848
4419.689941	-43.506538
4425.073242	-46.162403
4430.456543	-47.577557
4435.839844	-48.826382
4441.223145	-52.069309
4446.606445	-46.859978
4451.989746	-45.131725
4457.373047	-43.779835
4462.756348	-45.277683
4468.139648	-44.811802
4473.522949	-44.504059
4478.906250	-44.751671
4484.289551	-45.665314
4489.672852	-43.227608
4495.056152	-42.380741
4500.439453	-43.438709
4505.822754	-45.785717
4511.206055	-51.761761
4516.589355	-52.172523
4521.972656	-48.993538
4527.355957	-47.867439
4532.739258	-48.214752
4538.122559	-45.766903
4543.505859	-46.438877
4548.889160	-48.886745
4554.272461	-48.592796
4559.655762	-48.404461
4565.039062	-49.535793
4570.422363	-46.102760
4575.805664	-44.045742
4581.188965	-43.545483
4586.572266	-44.315342
4591.955566	-42.994358
4597.338867	-43.560143
4602.722168	-43.849422
4608.105469	-46.039665
4613.488770	-43.976669
4618.872070	-44.178867
4624.255371	-47.974274
4629.638672	-46.814747
4635.021973	-42.643246
4640.405273	-41.314869
4645.788574	-41.284260
4651.171875	-40.138641
4656.555176	-38.613190
4661.938477	-40.568260
4667.321777	-46.125393
4672.705078	-52.782082
4678.088379	-47.800823
4683.471680	-44.774822
4688.854980	-44.543861
4694.238281	-43.941120
4699.621582	-43.927013
4705.004883	-44.057190
4710.388184	-44.177753
4715.771484	-43.118103
4721.154785	-42.897057
4726.538086	-43.272156
4731.921387	-43.067825
4737.304688	-43.571129
4742.687988	-46.345524
4748.071289	-49.314117
4753.454590	-50.200321
4758.837891	-49.322197
4764.221191	-46.259949
4769.604492	-43.217453
4774.987793	-44.091095
4780.371094	-50.168373
4785.754395	-48.785587
4791.137695	-42.694366
4796.520996	-40.092587
4801.904297	-39.905018
4807.287598	-39.679661
4812.670898	-39.846443
4818.054199	-40.673649
4823.437500	-41.315723
4828.820801	-40.952930
4834.204102	-40.068581
4839.587402	-40.059669
4844.970703	-41.883621
4850.354004	-47.516930
4855.737305	-55.475349
4861.120605	-51.587444
4866.503906	-51.445885
4871.887207	-53.832626
4877.270508	-56.908745
4882.653809	-55.978371
4888.037109	-47.366913
4893.420410	-42.407795
4898.803711	-38.705261
4904.187012	-36.718281
4909.570312	-37.349491
4914.953613	-40.345383
4920.336914	-43.970551
4925.720215	-45.774723
4931.103516	-48.499969
4936.486816	-53.492123
4941.870117	-51.177666
4947.253418	-48.365738
4952.636719	-50.282272
4958.020020	-48.663528
4963.403320	-45.468376
4968.786621	-42.065716
4974.169922	-39.702587
4979.553223	-41.498714
4984.936523	-41.375568
4990.319824	-37.691326
4995.703125	-38.702560
5001.086426	-39.633881
5006.469727	-38.339916
5011.853027	-36.117802
5017.236328	-34.372528
5022.619629	-35.693249
5028.002930	-36.736839
5033.386230	-38.232166
5038.769531	-44.747993
5044.152832	-43.601505
5049.536133	-41.088840
5054.919434	-39.939983
5060.302734	-40.667084
5065.686035	-42.491924
5071.069336	-45.253441
5076.452637	-46.617977
5081.835938	-47.300011
5087.219238	-49.682911
5092.602539	-45.753040
5097.985840	-42.690372
5103.369141	-41.065880
5108.752441	-40.986221
5114.135742	-41.829121
5119.519043	-43.202957
5124.902344	-43.852734
5130.285645	-44.966537
5135.668945	-48.589417
5141.052246	-50.868046
5146.435547	-50.577038
5151.818848	-45.873024
5157.202148	-43.931385
5162.585449	-42.192989
5167.968750	-43.046154
5173.352051	-42.724049
5178.735352	-41.939087
5184.118652	-40.603069
5189.501953	-40.592556
5194.885254	-42.728981
5200.268555	-51.675007
5205.651855	-49.108994
5211.035156	-49.418556
5216.418457	-57.099960
5221.801758	-50.779114
5227.185059	-49.266911
5232.568359	-50.187584
5237.951660	-51.944859
5243.334961	-47.272083
5248.718262	-43.952770
5254.101562	-42.049576
5259.484863	-41.480595
5264.868164	-42.179462
5270.251465	-41.860188
5275.634766	-41.159061
5281.018066	-41.623913
5286.401367	-43.881054
5291.784668	-49.982285
5297.167969	-45.375443
5302.551270	-42.235916
5307.934570	-40.655693
5313.317871	-39.219036
5318.701172	-38.413002
5324.084473	-37.704494
5329.467773	-37.377022
5334.851074	-39.711803
5340.234375	-44.633995
5345.617676	-43.180832
5351.000977	-42.772518
5356.384277	-40.820236
5361.767578	-39.971603
5367.150879	-40.805309
5372.534180	-41.509319
5377.917480	-40.209042
5383.300781	-38.265949
5388.684082	-36.330368
5394.067383	-36.766769
5399.450684	-37.483212
5404.833984	-39.181873
5410.217285	-42.054882
5415.600586	-40.667061
5420.983887	-41.153847
5426.367188	-44.197624
5431.750488	-51.494873
5437.133789	-52.766621
5442.517090	-47.338734
5447.900391	-44.637745
5453.283691	-42.969429
5458.666992	-45.501766
5464.050293	-45.700386
5469.433594	-44.656422
5474.816895	-43.746387
5480.200195	-40.719814
5485.583496	-40.274323
5490.966797	-42.571445
5496.350098	-47.350227
5501.733398	-50.109928
5507.116699	-46.472668
5512.500000	-43.208698
5517.883301	-41.843845
5523.266602	-43.716415
5528.649902	-47.472088
5534.033203	-44.381298
5539.416504	-44.143436
5544.799805	-44.649769
5550.183105	-43.945431
5555.566406	-44.930466
5560.949707	-42.983921
5566.333008	-41.479210
5571.716309	-40.833344
5577.099609	-40.552570
5582.482910	-40.710632
5587.866211	-40.907455
5593.249512	-40.712303
5598.632812	-40.737328
5604.016113	-40.397758
5609.399414	-40.188591
5614.782715	-40.694683
5620.166016	-42.212749
5625.549316	-43.100761
5630.932617	-41.666153
5636.315918	-39.769527
5641.699219	-39.462917
5647.082520	-40.642342
5652.465820	-42.502438
5657.849121	-44.612434
5663.232422	-43.585773
5668.615723	-43.665581
5673.999023	-45.008469
5679.382324	-45.557072
5684.765625	-45.118229
5690.148926	-44.766468
5695.532227	-42.482029
5700.915527	-42.067482
5706.298828	-44.344162
5711.682129	-48.844612
5717.065430	-48.850845
5722.448730	-45.013275
5727.832031	-43.901215
5733.215332	-44.626244
5738.598633	-44.959366
5743.981934	-43.266506
5749.365234	-42.295013
5754.748535	-44.478806
5760.131836	-51.202911
5765.515137	-56.926723
5770.898438	-52.876743
5776.281738	-49.431305
5781.665039	-51.388596
5787.048340	-55.186592
5792.431641	-49.328148
5797.814941	-46.115417
5803.198242	-44.372196
5808.581543	-45.739338
5813.964844	-51.557167
5819.348145	-57.752090
5824.731445	-55.421410
5830.114746	-54.682507
5835.498047	-52.673553
5840.881348	-51.292412
5846.264648	-50.468487
5851.647949	-49.659729
5857.031250	-48.576519
5862.414551	-49.581703
5867.797852	-50.576172
5873.181152	-47.365936
5878.564453	-46.016613
5883.947754	-46.524002
5889.331055	-47.953224
5894.714355	-50.339169
5900.097656	-53.466362
5905.480957	-61.968575
5910.864258	-56.333004
5916.247559	-57.283806
5921.630859	-61.282497
5927.014160	-60.140072
5932.397461	-59.755630
5937.780762	-58.371655
5943.164062	-56.908844
5948.547363	-60.342487
5953.930664	-58.318226
5959.313965	-52.143932
5964.697266	-50.447502
5970.080566	-50.027817
5975.463867	-50.489803
5980.847168	-51.876972
5986.230469	-52.605804
5991.613770	-51.355244
5996.997070	-52.404873
6002.380371	-49.978664
6007.763672	-47.616249
6013.146973	-46.334942
6018.530273	-44.107212
6023.913574	-43.129948
6029.296875	-43.554451
6034.680176	-46.410587
6040.063477	-50.251362
6045.446777	-52.641907
6050.830078	-52.334396
6056.213379	-52.046131
6061.596680	-53.128929
6066.979980	-54.379913
6072.363281	-54.314148
6077.746582	-52.522774
6083.129883	-54.752316
6088.513184	-57.992046
6093.896484	-60.411247
6099.279785	-55.527824
6104.663086	-51.148472
6110.046387	-48.911030
6115.429688	-47.213032
6120.812988	-45.061878
6126.196289	-44.401459
6131.579590	-45.148178
6136.962891	-47.049122
6142.346191	-49.769108
6147.729492	-51.052876
6153.112793	-49.072258
6158.496094	-47.947529
6163.879395	-47.877159
6169.262695	-47.936062
6174.645996	-47.610107
6180.029297	-47.391769
6185.412598	-48.753422
6190.795898	-48.663898
6196.179199	-46.439041
6201.562500	-45.624428
6206.945801	-46.660545
6212.329102	-46.991108
6217.712402	-47.599014
6223.095703	-48.789936
6228.479004	-50.292656
6233.862305	-53.878384
6239.245605	-55.043457
6244.628906	-52.073494
6250.012207	-50.415543
6255.395508	-49.507446
6260.778809	-48.295460
6266.162109	-47.777454
6271.545410	-48.668480
6276.928711	-50.062222
6282.312012	-49.080753
6287.695312	-46.555508
6293.078613	-44.941341
6298.461914	-44.081947
6303.845215	-44.259872
6309.228516	-44.538773
6314.611816	-43.930054
6319.995117	-43.701672
6325.378418	-44.322903
6330.761719	-45.483982
6336.145020	-46.621502
6341.528320	-49.414352
6346.911621	-54.908302
