Frequency (Hz)	Level (dB)
4866.503906	-53.315311
4871.887207	-50.307369
4877.270508	-50.055267
4882.653809	-52.829952
4888.037109	-56.608040
4893.420410	-54.074802
4898.803711	-51.280548
4904.187012	-52.243309
4909.570312	-58.071587
4914.953613	-60.825279
4920.336914	-54.097221
4925.720215	-54.234486
4931.103516	-59.604866
4936.486816	-57.530323
4941.870117	-52.878983
4947.253418	-53.044182
4952.636719	-57.295483
4958.020020	-61.443783
4963.403320	-55.456535
4968.786621	-54.703606
4974.169922	-57.953411
4979.553223	-62.400253
4984.936523	-60.866261
4990.319824	-60.761482
4995.703125	-63.355751
5001.086426	-60.181412
5006.469727	-57.246292
5011.853027	-57.606323
5017.236328	-62.284462
5022.619629	-58.810715
5028.002930	-54.184078
5033.386230	-52.913380
5038.769531	-54.759037
5044.152832	-57.008884
5049.536133	-55.044666
5054.919434	-52.956867
5060.302734	-53.316616
5065.686035	-55.306362
5071.069336	-56.880890
5076.452637	-54.854256
5081.835938	-52.926003
5087.219238	-53.078926
5092.602539	-55.468678
5097.985840	-57.033844
5103.369141	-55.480900
5108.752441	-54.634407
5114.135742	-55.673069
5119.519043	-58.507137
5124.902344	-65.386490
5130.285645	-62.548962
5135.668945	-57.168686
5141.052246	-57.090855
5146.435547	-59.730721
5151.818848	-55.957973
5157.202148	-53.211674
5162.585449	-53.937305
5167.968750	-57.965485
5173.352051	-58.970188
5178.735352	-56.062046
5184.118652	-55.905846
5189.501953	-56.220085
5194.885254	-55.028778
5200.268555	-55.347466
5205.651855	-57.817093
5211.035156	-62.050560
5216.418457	-56.240788
5221.801758	-52.385185
5227.185059	-53.067101
5232.568359	-59.743343
5237.951660	-58.111214
5243.334961	-52.372169
5248.718262	-51.374306
5254.101562	-54.548016
5259.484863	-59.389626
5264.868164	-52.704296
5270.251465	-49.520927
5275.634766	-49.889881
5281.018066	-54.482304
5286.401367	-56.373325
5291.784668	-50.749298
5297.167969	-50.169739
5302.551270	-53.366512
5307.934570	-58.522942
5313.317871	-57.837029
5318.701172	-58.035069
5324.084473	-59.273979
5329.467773	-55.665905
5334.851074	-53.734253
5340.234375	-55.130840
5345.617676	-58.263409
5351.000977	-54.946831
5356.384277	-52.452614
5361.767578	-52.151672
5367.150879	-53.132420
5372.534180	-52.949352
5377.917480	-52.220356
5383.300781	-52.286266
5388.684082	-51.752335
5394.067383	-50.655102
5399.450684	-51.486477
5404.833984	-54.185070
5410.217285	-52.238991
5415.600586	-49.440731
5420.983887	-50.329834
5426.367188	-55.765411
5431.750488	-54.508690
5437.133789	-50.012775
5442.517090	-50.303932
5447.900391	-55.598366
5453.283691	-55.089191
5458.666992	-50.839066
5464.050293	-51.439240
5469.433594	-56.903919
5474.816895	-56.578255
5480.200195	-52.129482
5485.583496	-52.375462
5490.966797	-57.593391
5496.350098	-59.814430
5501.733398	-54.040749
5507.116699	-53.338558
5512.500000	-57.390335
5517.883301	-61.137432
5523.266602	-54.125771
5528.649902	-52.369587
5534.033203	-55.004955
5539.416504	-61.078979
5544.799805	-56.281494
5550.183105	-52.484261
5555.566406	-53.043861
5560.949707	-57.801750
5566.333008	-61.218384
5571.716309	-55.437038
5577.099609	-54.589920
5582.482910	-57.920029
5587.866211	-66.417336
5593.249512	-59.871674
5598.632812	-57.201935
5604.016113	-59.232697
5609.399414	-63.228249
5614.782715	-60.081394
5620.166016	-59.788055
5625.549316	-65.025581
5630.932617	-62.380234
5636.315918	-57.959423
5641.699219	-57.654854
5647.082520	-61.866970
5652.465820	-62.685883
5657.849121	-57.665413
5663.232422	-56.666451
5668.615723	-58.481220
5673.999023	-59.333321
5679.382324	-57.437897
5684.765625	-56.336945
5690.148926	-57.283371
5695.532227	-59.331894
5700.915527	-61.563293
5706.298828	-61.198090
5711.682129	-60.848396
5717.065430	-62.665058
5722.448730	-67.730164
5727.832031	-70.948601
5733.215332	-71.374512
5738.598633	-64.515282
5743.981934	-57.841480
5749.365234	-55.874153
5754.748535	-57.760628
5760.131836	-60.953907
5765.515137	-55.679726
5770.898438	-54.001369
5776.281738	-56.430035
5781.665039	-62.890854
5787.048340	-58.660366
5792.431641	-56.246132
5797.814941	-57.769962
5803.198242	-63.626148
5808.581543	-64.732208
5813.964844	-61.378895
5819.348145	-62.418205
5824.731445	-68.895470
5830.114746	-66.871620
5835.498047	-61.618946
5840.881348	-60.928249
5846.264648	-64.485931
5851.647949	-67.259872
5857.031250	-60.114891
5862.414551	-57.384148
5867.797852	-59.133659
5873.181152	-64.962021
5878.564453	-59.498520
5883.947754	-56.016853
5889.331055	-57.142532
5894.714355	-62.728222
5900.097656	-61.330502
5905.480957	-56.851131
5910.864258	-56.745846
5916.247559	-60.490685
5921.630859	-64.153374
5927.014160	-59.114784
5932.397461	-57.877556
5937.780762	-60.087357
5943.164062	-66.216202
5948.547363	-70.502487
5953.930664	-66.870804
5959.313965	-67.169441
5964.697266	-73.213448
5970.080566	-73.466263
5975.463867	-69.536438
5980.847168	-70.774605
5986.230469	-75.182655
5991.613770	-73.041489
5996.997070	-72.650513
6002.380371	-72.087547
6007.763672	-69.678230
6013.146973	-69.216751
6018.530273	-69.062218
6023.913574	-70.987526
6029.296875	-71.264900
6034.680176	-72.225586
6040.063477	-70.153404
6045.446777	-67.876358
6050.830078	-67.164482
6056.213379	-70.383766
6061.596680	-74.545883
6066.979980	-74.756699
6072.363281	-73.524246
6077.746582	-75.098045
6083.129883	-74.638336
6088.513184	-71.818878
6093.896484	-73.053688
6099.279785	-78.572456
6104.663086	-74.998772
6110.046387	-71.632286
6115.429688	-71.902702
6120.812988	-71.332314
6126.196289	-67.963905
6131.579590	-64.625214
6136.962891	-65.167755
6142.346191	-66.740601
6147.729492	-62.931530
6153.112793	-60.691494
6158.496094	-62.311966
6163.879395	-62.769871
6169.262695	-60.335896
6174.645996	-59.892605
6180.029297	-61.605499
6185.412598	-60.473553
6190.795898	-59.000473
6196.179199	-59.780041
6201.562500	-61.002953
6206.945801	-58.064114
6212.329102	-56.951855
6217.712402	-59.061680
6223.095703	-60.527622
6228.479004	-56.786015
6233.862305	-56.315350
6239.245605	-59.484352
6244.628906	-59.385578
6250.012207	-55.675304
6255.395508	-55.665451
6260.778809	-58.623692
6266.162109	-60.204906
6271.545410	-57.669464
6276.928711	-57.899582
6282.312012	-61.778290
6287.695312	-64.144531
6293.078613	-59.579372
6298.461914	-59.103260
6303.845215	-62.135525
6309.228516	-63.364159
6314.611816	-59.535896
6319.995117	-59.271030
6325.378418	-62.867943
6330.761719	-65.733459
6336.145020	-61.040001
6341.528320	-59.897514
6346.911621	-62.336182
