Frequency (Hz)	Level (dB)
511.413574	-54.509872
516.796875	-46.528297
522.180176	-45.066521
527.563477	-46.617901
532.946777	-46.746964
538.330078	-44.032803
543.713379	-41.757462
549.096680	-42.715977
554.479980	-47.349247
559.863281	-47.572811
565.246582	-48.948986
570.629883	-46.231468
576.013184	-46.721233
581.396484	-41.696835
586.779785	-43.147762
592.163086	-44.358044
597.546387	-46.065331
602.929688	-42.049786
608.312988	-43.830669
613.696289	-44.267456
619.079590	-42.421986
624.462891	-43.466484
629.846191	-44.799885
635.229492	-46.032955
640.612793	-42.502506
645.996094	-42.111130
651.379395	-41.372826
656.762695	-44.883381
662.145996	-44.422104
667.529297	-45.789509
672.912598	-49.775902
678.295898	-46.903728
683.679199	-46.492104
689.062500	-48.951717
694.445801	-47.013264
699.829102	-49.287594
705.212402	-46.329380
710.595703	-48.441273
715.979004	-46.734852
721.362305	-47.025375
726.745605	-49.457188
732.128906	-46.433853
737.512207	-49.147205
742.895508	-48.719059
748.278809	-51.821667
753.662109	-43.897789
759.045410	-41.357712
764.428711	-47.116531
769.812012	-49.080402
775.195312	-52.240032
780.578613	-50.148819
785.961914	-51.068012
791.345215	-52.229153
796.728516	-50.196049
802.111816	-50.790440
807.495117	-52.595615
812.878418	-49.598667
818.261719	-50.491577
823.645020	-50.463940
829.028320	-50.588547
834.411621	-51.550617
839.794922	-47.720818
845.178223	-52.981209
850.561523	-47.384758
855.944824	-51.080341
861.328125	-49.415318
866.711426	-49.296394
872.094727	-53.912872
877.478027	-49.090008
882.861328	-53.408520
888.244629	-53.047031
893.627930	-50.997372
899.011230	-54.868153
904.394531	-51.333607
909.777832	-53.134602
915.161133	-53.073437
920.544434	-53.577549
925.927734	-54.238029
931.311035	-54.939445
936.694336	-57.640804
942.077637	-54.272842
947.460938	-51.072800
952.844238	-50.014553
958.227539	-52.676983
963.610840	-55.619556
968.994141	-54.097546
974.377441	-54.318390
979.760742	-52.731113
985.144043	-51.367695
990.527344	-51.946701
995.910645	-53.999435
1001.293945	-55.813614
1006.677246	-54.776188
1012.060547	-55.285988
1017.443848	-53.862148
1022.827148	-54.409485
1028.210449	-51.000828
1033.593750	-51.579018
1038.977051	-53.506767
1044.360352	-51.241680
1049.743652	-55.224686
1055.126953	-54.482502
1060.510254	-55.185768
1065.893555	-58.497704
1071.276855	-55.657631
1076.660156	-55.489197
1082.043457	-56.238350
1087.426758	-54.025864
1092.810059	-56.079693
1098.193359	-53.193863
1103.576660	-52.461864
1108.959961	-49.981510
1114.343262	-49.141479
1119.726562	-51.067196
1125.109863	-50.967453
1130.493164	-48.451160
1135.876465	-48.281464
1141.259766	-47.475559
1146.643066	-46.960224
1152.026367	-48.238956
1157.409668	-47.668148
1162.792969	-51.057629
1168.176270	-53.816025
1173.559570	-52.624470
1178.942871	-56.549469
1184.326172	-57.861580
1189.709473	-58.443497
1195.092773	-56.612774
1200.476074	-55.645393
1205.859375	-53.445034
1211.242676	-51.754200
1216.625977	-61.828159
1222.009277	-57.005505
1227.392578	-55.540653
1232.775879	-54.946972
1238.159180	-50.209408
1243.542480	-50.439430
1248.925781	-50.749039
1254.309082	-49.531166
1259.692383	-54.539551
1265.075684	-57.754566
1270.458984	-53.281582
1275.842285	-50.584255
1281.225586	-50.116199
1286.608887	-50.721645
1291.992188	-51.541485
1297.375488	-51.254330
1302.758789	-49.913113
1308.142090	-49.355675
1313.525391	-48.560631
1318.908691	-48.187119
1324.291992	-48.242760
1329.675293	-47.363865
1335.058594	-46.585651
1340.441895	-45.310490
1345.825195	-45.600315
1351.208496	-46.462162
1356.591797	-46.745968
1361.975098	-46.861599
1367.358398	-46.570858
1372.741699	-45.825367
1378.125000	-46.314926
1383.508301	-47.918682
1388.891602	-49.691349
1394.274902	-51.212772
1399.658203	-50.676136
1405.041504	-48.862125
1410.424805	-48.283035
1415.808105	-49.562649
1421.191406	-50.576866
1426.574707	-53.991264
1431.958008	-59.249435
1437.341309	-59.021336
1442.724609	-54.681595
1448.107910	-56.023178
1453.491211	-52.403027
1458.874512	-50.501919
1464.257812	-47.961388
1469.641113	-45.195736
1475.024414	-42.875580
1480.407715	-43.030880
1485.791016	-45.042778
1491.174316	-46.607613
1496.557617	-48.007263
1501.940918	-49.554272
1507.324219	-48.135376
1512.707520	-52.873379
1518.090820	-48.119350
1523.474121	-48.130936
1528.857422	-52.522106
1534.240723	-51.958923
1539.624023	-46.951366
1545.007324	-47.537586
1550.390625	-47.814884
1555.773926	-47.366695
1561.157227	-50.376900
1566.540527	-47.646336
1571.923828	-46.164406
1577.307129	-46.499058
1582.690430	-44.465916
1588.073730	-46.535999
1593.457031	-48.256607
1598.840332	-50.158043
1604.223633	-54.046268
1609.606934	-52.343964
1614.990234	-55.750858
1620.373535	-53.180786
1625.756836	-52.051365
1631.140137	-51.987297
1636.523438	-50.876858
1641.906738	-53.875557
1647.290039	-43.944832
1652.673340	-38.272514
1658.056641	-44.233253
1663.439941	-54.354233
1668.823242	-54.651257
1674.206543	-55.241840
1679.589844	-52.911766
1684.973145	-56.612720
1690.356445	-53.945675
1695.739746	-56.742687
1701.123047	-52.009247
1706.506348	-55.374146
1711.889648	-54.018639
1717.272949	-56.841274
1722.656250	-51.128296
1728.039551	-52.520920
1733.422852	-52.589928
1738.806152	-48.160271
1744.189453	-49.830143
1749.572754	-47.231194
1754.956055	-46.149178
1760.339355	-47.801022
1765.722656	-44.990395
1771.105957	-46.155354
1776.489258	-44.886436
1781.872559	-44.930763
1787.255859	-48.606659
1792.639160	-49.331966
1798.022461	-47.209213
1803.405762	-31.370546
1808.789062	-24.093878
1814.172363	-28.968376
1819.555664	-42.446964
1824.938965	-48.463562
1830.322266	-46.734608
1835.705566	-44.984123
1841.088867	-44.732269
1846.472168	-46.978367
1851.855469	-47.043991
1857.238770	-54.901619
1862.622070	-57.054707
1868.005371	-51.566277
1873.388672	-49.450150
1878.771973	-50.501362
1884.155273	-49.287628
1889.538574	-54.400360
1894.921875	-44.919678
1900.305176	-35.889454
1905.688477	-37.881336
1911.071777	-46.983368
1916.455078	-49.427242
1921.838379	-52.536472
1927.221680	-48.874702
1932.604980	-50.882591
1937.988281	-53.941357
1943.371582	-52.363922
1948.754883	-56.990616
1954.138184	-57.409340
1959.521484	-52.730022
1964.904785	-57.054565
1970.288086	-53.730896
1975.671387	-53.899944
1981.054688	-59.681053
1986.437988	-56.316547
1991.821289	-54.235981
1997.204590	-57.340630
2002.587891	-53.806080
2007.971191	-55.175564
2013.354492	-59.672031
2018.737793	-57.659401
2024.121094	-59.553581
2029.504395	-62.437519
2034.887695	-56.776508
2040.270996	-61.959614
2045.654297	-56.049633
2051.037598	-59.620476
2056.420898	-57.444794
2061.804199	-58.104610
2067.187500	-62.827675
2072.570801	-60.281757
2077.954102	-59.030869
2083.337402	-61.892628
2088.720703	-57.850399
2094.104004	-61.373161
2099.487305	-61.063545
2104.870605	-63.206245
2110.253906	-59.740955
2115.637207	-62.979973
2121.020508	-58.541733
2126.403809	-65.041191
2131.787109	-61.200172
2137.170410	-61.241482
2142.553711	-60.475315
2147.937012	-66.233620
2153.320312	-64.141434
2158.703613	-59.009510
2164.086914	-60.724667
2169.470215	-55.351322
2174.853516	-54.426022
2180.236816	-58.538540
2185.620117	-56.087612
2191.003418	-56.963985
2196.386719	-54.663181
2201.770020	-50.876705
2207.153320	-53.369171
2212.536621	-52.173054
2217.919922	-54.810612
2223.303223	-56.431103
2228.686523	-43.599518
2234.069824	-36.089397
2239.453125	-40.324394
2244.836426	-54.436283
2250.219727	-57.908295
2255.603027	-54.479702
2260.986328	-54.008724
2266.369629	-54.738731
2271.752930	-56.552628
2277.136230	-59.595596
2282.519531	-62.406185
2287.902832	-61.235626
2293.286133	-59.664974
2298.669434	-62.086163
2304.052734	-61.720509
2309.436035	-62.921009
2314.819336	-61.599575
2320.202637	-60.317036
2325.585938	-56.588211
2330.969238	-56.874832
2336.352539	-60.281437
2341.735840	-60.727913
2347.119141	-60.145180
2352.502441	-57.170795
2357.885742	-56.815483
2363.269043	-55.706959
2368.652344	-56.435173
2374.035645	-60.853661
2379.418945	-60.306988
2384.802246	-62.954498
2390.185547	-60.445820
2395.568848	-57.663376
2400.952148	-57.893616
2406.335449	-52.406170
2411.718750	-51.771458
2417.102051	-54.291351
2422.485352	-58.899113
2427.868652	-56.315411
2433.251953	-60.177826
2438.635254	-59.623135
2444.018555	-57.786484
2449.401855	-55.568588
2454.785156	-57.339306
2460.168457	-55.544807
2465.551758	-61.850975
2470.935059	-58.266624
2476.318359	-60.851002
2481.701660	-55.050369
2487.084961	-57.570732
2492.468262	-58.307674
2497.851562	-59.068108
2503.234863	-62.347080
2508.618164	-56.214779
2514.001465	-55.405682
2519.384766	-54.375172
2524.768066	-53.848557
2530.151367	-59.419022
2535.534668	-57.074734
2540.917969	-60.750546
2546.301270	-58.678463
2551.684570	-56.177513
2557.067871	-55.705013
2562.451172	-56.695835
2567.834473	-58.971287
2573.217773	-61.868168
2578.601074	-63.291290
2583.984375	-59.846241
2589.367676	-59.975716
2594.750977	-58.290604
2600.134277	-58.133549
2605.517578	-62.613758
2610.900879	-60.123436
2616.284180	-57.767258
2621.667480	-57.604134
2627.050781	-54.526627
2632.434082	-56.799339
2637.817383	-53.713200
2643.200684	-58.582642
2648.583984	-54.630421
2653.967285	-53.501858
2659.350586	-53.835262
2664.733887	-49.675472
2670.117188	-51.507420
2675.500488	-49.015045
2680.883789	-50.546669
2686.267090	-55.798943
2691.650391	-52.451733
2697.033691	-43.670071
2702.416992	-36.764500
2707.800293	-36.006824
2713.183594	-43.491936
2718.566895	-47.683060
2723.950195	-44.864239
2729.333496	-44.455746
2734.716797	-42.943138
2740.100098	-43.742065
2745.483398	-44.855141
2750.866699	-46.039482
2756.250000	-45.824215
2761.633301	-45.119785
2767.016602	-42.458118
2772.399902	-42.224300
2777.783203	-46.514210
2783.166504	-43.783966
2788.549805	-39.871155
2793.933105	-38.674839
2799.316406	-34.408390
2804.699707	-33.433376
2810.083008	-38.853210
2815.466309	-41.996632
2820.849609	-44.615601
2826.232910	-42.474014
2831.616211	-44.101887
2836.999512	-42.721203
2842.382812	-48.802162
2847.766113	-47.102520
2853.149414	-52.067913
2858.532715	-51.350845
2863.916016	-49.297794
2869.299316	-48.519028
2874.682617	-46.335880
2880.065918	-46.507050
2885.449219	-46.586746
2890.832520	-48.152485
2896.215820	-49.146866
2901.599121	-49.981995
2906.982422	-45.096210
2912.365723	-46.858299
2917.749023	-49.835072
2923.132324	-55.694756
2928.515625	-53.089535
2933.898926	-53.849312
2939.282227	-49.510429
2944.665527	-52.245369
2950.048828	-52.545769
2955.432129	-53.698280
2960.815430	-53.330791
2966.198730	-50.220840
2971.582031	-52.493977
2976.965332	-57.212303
2982.348633	-53.199368
2987.731934	-55.717472
2993.115234	-56.410973
2998.498535	-58.884064
3003.881836	-58.578438
3009.265137	-58.125435
3014.648438	-58.441036
3020.031738	-58.743774
3025.415039	-59.376305
3030.798340	-59.276176
3036.181641	-57.765957
3041.564941	-55.955341
3046.948242	-55.777328
3052.331543	-53.894085
3057.714844	-56.079708
3063.098145	-55.222912
3068.481445	-53.913261
3073.864746	-56.478149
3079.248047	-55.405186
3084.631348	-57.103195
3090.014648	-59.217861
3095.397949	-56.043182
3100.781250	-58.059212
3106.164551	-57.433292
3111.547852	-56.201935
3116.931152	-62.879456
3122.314453	-60.805740
3127.697754	-61.179714
3133.081055	-59.248245
3138.464355	-60.761761
3143.847656	-59.474827
3149.230957	-57.002922
3154.614258	-60.363873
3159.997559	-56.700607
3165.380859	-59.236919
3170.764160	-60.951252
3176.147461	-57.817417
3181.530762	-59.245476
3186.914062	-56.263931
3192.297363	-55.892498
3197.680664	-56.960014
3203.063965	-55.563095
3208.447266	-57.439579
3213.830566	-59.421467
3219.213867	-60.530159
3224.597168	-63.260086
3229.980469	-61.585567
3235.363770	-59.203934
3240.747070	-57.833965
3246.130371	-55.094578
3251.513672	-54.274246
3256.896973	-53.814812
3262.280273	-53.270374
3267.663574	-54.026428
3273.046875	-53.483051
3278.430176	-51.804321
3283.813477	-52.605629
3289.196777	-52.448872
3294.580078	-54.009674
3299.963379	-47.460072
3305.346680	-35.961166
3310.729980	-34.232338
3316.113281	-43.531017
3321.496582	-46.525089
3326.879883	-50.695156
3332.263184	-52.675434
3337.646484	-50.958309
3343.029785	-54.285915
3348.413086	-54.910961
3353.796387	-57.260849
3359.179688	-58.943432
3364.562988	-58.939808
3369.946289	-63.625576
3375.329590	-60.688148
3380.712891	-57.960484
3386.096191	-60.326900
3391.479492	-58.405087
3396.862793	-60.721107
3402.246094	-60.395195
3407.629395	-60.809250
3413.012695	-60.577076
3418.395996	-61.907413
3423.779297	-63.073475
3429.162598	-60.923336
3434.545898	-59.395535
3439.929199	-63.249279
3445.312500	-60.118614
3450.695801	-60.107761
3456.079102	-59.524166
3461.462402	-59.418480
3466.845703	-57.898632
3472.229004	-57.992226
3477.612305	-56.754173
3482.995605	-59.263588
3488.378906	-59.319553
3493.762207	-56.638737
3499.145508	-53.080589
3504.528809	-55.135094
3509.912109	-54.652916
3515.295410	-53.770874
3520.678711	-58.781193
3526.062012	-61.444454
3531.445312	-49.166580
3536.828613	-45.767262
3542.211914	-50.649647
3547.595215	-53.921337
3552.978516	-43.570377
3558.361816	-45.401443
3563.745117	-55.221386
3569.128418	-52.468704
3574.511719	-53.568848
3579.895020	-52.316715
3585.278320	-56.752438
3590.661621	-55.314190
3596.044922	-51.826401
3601.428223	-51.837078
3606.811523	-49.649639
3612.194824	-51.249218
3617.578125	-51.021942
3622.961426	-52.076420
3628.344727	-57.576401
3633.728027	-55.781368
3639.111328	-59.354366
3644.494629	-56.802246
3649.877930	-52.953033
3655.261230	-56.705254
3660.644531	-53.374260
3666.027832	-58.111530
3671.411133	-56.024380
3676.794434	-59.854115
3682.177734	-62.182823
3687.561035	-60.933315
3692.944336	-58.780983
3698.327637	-56.282280
3703.710938	-58.207756
3709.094238	-60.234871
3714.477539	-54.728619
3719.860840	-54.095669
3725.244141	-59.787209
3730.627441	-51.548817
3736.010742	-45.731956
3741.394043	-48.067631
3746.777344	-58.142067
3752.160645	-56.283298
3757.543945	-57.996410
3762.927246	-54.963261
3768.310547	-58.413208
3773.693848	-55.565525
3779.077148	-56.949844
3784.460449	-60.577145
3789.843750	-54.845119
3795.227051	-49.579884
3800.610352	-54.528984
3805.993652	-52.303070
3811.376953	-55.452774
3816.760254	-53.533875
3822.143555	-55.966656
3827.526855	-57.966114
3832.910156	-56.732250
3838.293457	-56.984936
3843.676758	-56.544445
3849.060059	-52.278706
3854.443359	-55.418636
3859.826660	-58.059486
3865.209961	-60.533356
3870.593262	-60.701027
3875.976562	-58.065594
3881.359863	-53.972443
3886.743164	-55.371716
3892.126465	-59.137371
3897.509766	-58.670071
3902.893066	-58.096291
3908.276367	-53.813892
3913.659668	-47.350716
3919.042969	-43.798279
3924.426270	-46.577831
3929.809570	-49.191658
3935.192871	-50.314774
3940.576172	-52.259163
3945.959473	-52.753666
3951.342773	-55.950298
3956.726074	-56.528038
3962.109375	-57.777100
3967.492676	-59.679893
3972.875977	-54.169479
3978.259277	-52.025265
3983.642578	-53.847481
3989.025879	-54.919357
3994.409180	-51.152611
3999.792480	-49.179054
4005.175781	-57.337112
4010.559082	-54.890045
4015.942383	-46.757206
4021.325684	-43.864098
4026.708984	-48.733528
4032.092285	-56.156647
4037.475586	-57.095310
4042.858887	-55.335903
4048.242188	-54.892937
4053.625488	-55.198650
4059.008789	-53.853554
4064.392090	-56.668747
4069.775391	-57.117516
4075.158691	-59.114056
4080.541992	-58.663101
4085.925293	-57.500797
4091.308594	-58.412430
4096.691895	-56.073708
4102.075195	-56.629616
4107.458496	-58.815334
4112.841797	-56.915825
4118.225098	-58.841480
4123.608398	-56.483341
4128.991699	-57.322834
4134.375000	-53.753304
4139.758301	-51.960899
4145.141602	-56.604908
4150.524902	-56.956371
4155.908203	-53.967361
4161.291504	-58.569229
4166.674805	-53.925892
4172.058105	-56.003445
4177.441406	-58.501045
4182.824707	-55.132534
4188.208008	-56.311974
4193.591309	-54.193642
4198.974609	-52.073734
4204.357910	-51.557720
4209.741211	-47.593189
4215.124512	-49.756302
4220.507812	-47.323917
4225.891113	-49.656528
4231.274414	-51.247219
4236.657715	-49.457741
4242.041016	-44.108223
4247.424316	-49.302971
4252.807617	-58.688343
4258.190918	-56.442745
4263.574219	-52.349556
4268.957520	-55.564861
4274.340820	-53.105782
4279.724121	-58.418980
4285.107422	-57.767570
4290.490723	-60.274822
4295.874023	-54.837521
4301.257324	-57.385586
4306.640625	-57.771751
4312.023926	-59.120518
4317.407227	-60.870621
4322.790527	-54.371357
4328.173828	-55.239574
4333.557129	-54.995422
4338.940430	-53.095268
4344.323730	-56.121281
4349.707031	-53.230484
4355.090332	-53.942883
4360.473633	-58.869743
4365.856934	-52.695045
4371.240234	-56.717228
4376.623535	-53.252281
4382.006836	-56.135708
4387.390137	-50.059940
4392.773438	-51.307320
4398.156738	-51.629128
4403.540039	-50.935040
4408.923340	-55.632862
4414.306641	-51.879654
4419.689941	-52.735607
4425.073242	-50.615986
4430.456543	-44.967407
4435.839844	-45.172340
4441.223145	-49.855923
4446.606445	-52.812431
4451.989746	-49.266037
4457.373047	-46.166313
4462.756348	-45.894222
4468.139648	-48.447498
4473.522949	-46.516331
4478.906250	-47.313942
4484.289551	-48.787766
4489.672852	-51.033566
4495.056152	-49.052227
4500.439453	-47.728745
4505.822754	-48.714062
4511.206055	-47.640099
4516.589355	-48.617905
4521.972656	-47.042137
4527.355957	-51.058212
4532.739258	-47.592159
4538.122559	-50.399143
4543.505859	-47.156143
4548.889160	-49.576248
4554.272461	-50.049557
4559.655762	-47.690304
4565.039062	-49.445446
4570.422363	-45.068901
4575.805664	-45.309273
4581.188965	-47.463047
4586.572266	-47.685814
4591.955566	-44.419445
4597.338867	-41.641815
4602.722168	-41.692680
4608.105469	-42.765854
4613.488770	-40.198078
4618.872070	-42.640934
4624.255371	-41.961880
4629.638672	-41.595497
4635.021973	-39.638332
4640.405273	-39.559219
4645.788574	-42.968903
4651.171875	-42.086655
4656.555176	-39.617867
4661.938477	-37.332584
4667.321777	-37.374435
4672.705078	-37.267300
4678.088379	-35.040024
4683.471680	-36.825905
4688.854980	-38.698753
4694.238281	-39.803417
4699.621582	-40.865932
4705.004883	-39.196728
4710.388184	-39.264839
4715.771484	-39.315487
4721.154785	-37.690311
4726.538086	-44.868210
4731.921387	-40.497124
4737.304688	-38.626522
4742.687988	-38.975231
4748.071289	-38.810585
4753.454590	-39.195919
4758.837891	-40.556141
4764.221191	-38.197453
4769.604492	-37.394547
4774.987793	-35.489471
4780.371094	-35.596516
4785.754395	-37.874454
4791.137695	-36.858326
4796.520996	-36.866344
4801.904297	-38.182568
4807.287598	-37.689270
4812.670898	-34.858646
4818.054199	-35.217571
4823.437500	-38.485870
4828.820801	-35.019695
4834.204102	-39.015114
4839.587402	-40.876167
4844.970703	-40.599800
4850.354004	-41.254604
4855.737305	-42.924000
4861.120605	-42.962944
4866.503906	-44.184040
4871.887207	-42.373478
4877.270508	-39.926350
4882.653809	-39.804768
4888.037109	-42.140316
4893.420410	-44.776035
4898.803711	-45.304470
4904.187012	-45.810577
4909.570312	-42.233692
4914.953613	-39.014359
4920.336914	-39.120945
4925.720215	-41.082508
4931.103516	-42.450840
4936.486816	-39.990871
4941.870117	-40.668655
4947.253418	-39.814613
4952.636719	-40.806084
4958.020020	-45.072273
4963.403320	-45.392586
4968.786621	-43.579815
4974.169922	-44.436108
4979.553223	-47.294163
4984.936523	-47.142456
4990.319824	-47.834332
4995.703125	-50.485897
5001.086426	-51.378296
5006.469727	-49.833557
5011.853027	-44.580956
5017.236328	-45.709618
5022.619629	-47.382977
5028.002930	-46.638214
5033.386230	-51.239410
5038.769531	-47.920315
5044.152832	-47.527699
5049.536133	-48.905533
5054.919434	-47.799992
5060.302734	-47.547722
5065.686035	-51.623901
5071.069336	-48.343487
5076.452637	-46.850681
5081.835938	-45.274841
5087.219238	-49.639072
5092.602539	-47.379913
5097.985840	-50.847202
5103.369141	-49.259979
5108.752441	-49.428177
5114.135742	-48.311691
5119.519043	-46.354149
5124.902344	-48.506916
5130.285645	-51.063282
5135.668945	-49.038399
5141.052246	-50.098530
5146.435547	-49.440495
5151.818848	-49.363686
5157.202148	-49.276836
5162.585449	-48.512699
5167.968750	-50.651909
5173.352051	-50.851604
5178.735352	-47.745300
5184.118652	-52.178890
5189.501953	-47.153133
5194.885254	-49.531292
5200.268555	-52.034561
5205.651855	-52.856487
5211.035156	-51.098701
5216.418457	-47.648693
5221.801758	-48.319611
5227.185059	-51.916176
5232.568359	-52.839886
5237.951660	-51.010025
5243.334961	-52.139938
5248.718262	-49.503365
5254.101562	-49.685322
5259.484863	-48.500404
5264.868164	-52.100655
5270.251465	-54.286579
5275.634766	-51.271992
5281.018066	-49.990429
5286.401367	-50.399731
5291.784668	-51.606441
5297.167969	-50.674179
5302.551270	-52.545464
5307.934570	-54.894180
5313.317871	-53.550362
5318.701172	-48.964310
5324.084473	-48.997982
5329.467773	-53.545078
5334.851074	-49.612141
5340.234375	-52.395683
5345.617676	-51.377533
5351.000977	-49.470520
5356.384277	-49.862183
5361.767578	-48.876495
5367.150879	-50.117470
5372.534180	-51.540939
5377.917480	-47.678509
5383.300781	-49.873207
5388.684082	-50.100967
5394.067383	-49.537430
5399.450684	-50.936890
5404.833984	-50.377876
5410.217285	-51.052685
5415.600586	-49.332943
5420.983887	-48.677372
5426.367188	-50.888447
5431.750488	-50.804852
5437.133789	-51.057869
5442.517090	-49.346649
5447.900391	-52.489723
5453.283691	-49.290939
5458.666992	-49.194778
5464.050293	-49.681908
5469.433594	-51.668316
5474.816895	-52.310394
5480.200195	-50.628883
5485.583496	-52.127132
5490.966797	-50.630875
5496.350098	-49.709751
5501.733398	-50.298851
5507.116699	-53.734329
5512.500000	-49.145905
5517.883301	-49.293282
5523.266602	-52.420567
5528.649902	-51.297081
5534.033203	-49.742599
5539.416504	-50.468643
5544.799805	-50.824223
5550.183105	-50.055786
5555.566406	-50.437408
5560.949707	-50.806412
5566.333008	-53.787426
5571.716309	-54.869263
5577.099609	-57.763611
5582.482910	-52.609974
5587.866211	-51.735321
5593.249512	-47.838760
5598.632812	-47.694878
5604.016113	-51.124763
5609.399414	-50.018486
5614.782715	-52.780720
5620.166016	-48.941692
5625.549316	-48.776253
5630.932617	-52.082706
5636.315918	-48.392448
5641.699219	-48.079010
5647.082520	-51.018082
5652.465820	-47.376869
5657.849121	-48.116158
5663.232422	-47.793510
5668.615723	-48.553848
5673.999023	-51.554527
5679.382324	-52.434383
5684.765625	-53.359734
5690.148926	-53.040993
5695.532227	-47.312084
5700.915527	-51.121868
5706.298828	-49.423164
5711.682129	-50.539043
5717.065430	-54.052040
5722.448730	-50.379288
5727.832031	-51.227001
5733.215332	-47.903652
5738.598633	-49.356380
5743.981934	-52.080608
5749.365234	-51.324074
5754.748535	-51.536133
5760.131836	-53.997688
5765.515137	-49.457684
5770.898438	-49.167553
5776.281738	-50.209728
5781.665039	-48.316406
5787.048340	-53.553493
5792.431641	-53.213989
5797.814941	-53.208664
5803.198242	-50.092297
5808.581543	-55.734940
5813.964844	-51.270290
5819.348145	-49.629955
5824.731445	-46.449753
5830.114746	-45.682308
5835.498047	-46.676735
5840.881348	-46.833389
5846.264648	-49.574371
5851.647949	-50.149590
5857.031250	-49.680897
5862.414551	-49.998867
5867.797852	-48.834770
5873.181152	-48.560520
5878.564453	-48.726471
5883.947754	-46.733593
5889.331055	-45.636227
5894.714355	-46.468327
5900.097656	-48.720432
5905.480957	-51.121780
5910.864258	-46.518967
5916.247559	-46.188797
5921.630859	-47.003059
5927.014160	-45.151093
5932.397461	-47.378258
5937.780762	-47.818913
5943.164062	-45.639591
5948.547363	-47.758865
5953.930664	-45.869450
5959.313965	-44.540760
5964.697266	-47.617229
5970.080566	-44.774055
5975.463867	-46.053440
5980.847168	-48.217464
5986.230469	-45.946571
5991.613770	-48.852901
5996.997070	-47.268147
6002.380371	-45.813595
6007.763672	-48.668217
6013.146973	-45.836273
6018.530273	-46.395660
6023.913574	-49.121120
6029.296875	-44.453396
6034.680176	-46.121071
6040.063477	-38.357574
6045.446777	-35.977505
6050.830078	-42.273598
6056.213379	-44.310322
6061.596680	-45.169086
6066.979980	-45.133186
6072.363281	-44.405792
6077.746582	-46.972374
6083.129883	-45.005993
6088.513184	-42.999168
6093.896484	-42.940899
6099.279785	-40.971825
6104.663086	-40.923260
6110.046387	-39.900345
6115.429688	-38.443054
6120.812988	-38.330418
6126.196289	-37.095982
6131.579590	-36.806095
6136.962891	-36.741570
6142.346191	-37.256378
6147.729492	-38.646194
6153.112793	-36.208485
6158.496094	-33.109150
6163.879395	-32.288826
6169.262695	-31.926672
6174.645996	-34.575535
6180.029297	-39.101543
6185.412598	-41.067795
6190.795898	-39.165272
6196.179199	-39.057087
6201.562500	-38.914001
6206.945801	-43.831512
6212.329102	-46.731892
6217.712402	-42.775486
6223.095703	-41.360214
6228.479004	-41.637169
6233.862305	-41.197620
6239.245605	-46.564011
6244.628906	-48.294044
6250.012207	-43.762054
6255.395508	-39.595592
6260.778809	-35.237167
6266.162109	-34.742119
6271.545410	-35.199253
6276.928711	-34.891434
6282.312012	-36.246864
6287.695312	-33.768585
6293.078613	-31.350981
6298.461914	-32.010803
6303.845215	-32.903866
6309.228516	-36.355968
6314.611816	-44.598881
6319.995117	-44.437305
6325.378418	-39.195023
6330.761719	-38.548077
6336.145020	-39.636955
6341.528320	-36.361271
6346.911621	-35.480118
