Frequency (Hz)	Level (dB)
963.610840	-32.117287
968.994141	-32.190319
974.377441	-32.963860
979.760742	-34.732574
985.144043	-37.378925
990.527344	-41.104092
995.910645	-40.832546
1001.293945	-37.363884
1006.677246	-35.737770
1012.060547	-36.633789
1017.443848	-40.169582
1022.827148	-43.249622
1028.210449	-40.721016
1033.593750	-38.808487
1038.977051	-39.126617
1044.360352	-41.767483
1049.743652	-42.187977
1055.126953	-39.313290
1060.510254	-37.090420
1065.893555	-36.286854
1071.276855	-36.233910
1076.660156	-37.317604
1082.043457	-40.596958
1087.426758	-47.198849
1092.810059	-46.349007
1098.193359	-41.907421
1103.576660	-40.105534
1108.959961	-40.133484
1114.343262	-42.744225
1119.726562	-45.349499
1125.109863	-40.968098
1130.493164	-37.428329
1135.876465	-36.372601
1141.259766	-37.238003
1146.643066	-40.081200
1152.026367	-44.936817
1157.409668	-42.727215
1162.792969	-38.460857
1168.176270	-36.707123
1173.559570	-36.744335
1178.942871	-38.444748
1184.326172	-42.207523
1189.709473	-45.529926
1195.092773	-42.359028
1200.476074	-40.965656
1205.859375	-40.863503
1211.242676	-40.631931
1216.625977	-40.993404
1222.009277	-41.294930
1227.392578	-40.728619
1232.775879	-40.664711
1238.159180	-40.903522
1243.542480	-40.687759
1248.925781	-40.410007
1254.309082	-39.028439
1259.692383	-37.668812
1265.075684	-39.640949
1270.458984	-44.048149
1275.842285	-45.394882
1281.225586	-43.797707
1286.608887	-43.245232
1291.992188	-44.204037
1297.375488	-49.050415
1302.758789	-55.462116
1308.142090	-54.098335
1313.525391	-52.183064
1318.908691	-52.232571
1324.291992	-52.501595
1329.675293	-51.217434
1335.058594	-49.262688
1340.441895	-48.519821
1345.825195	-47.323689
1351.208496	-45.835300
1356.591797	-45.453999
1361.975098	-45.218575
1367.358398	-45.280930
1372.741699	-46.300579
1378.125000	-47.507908
1383.508301	-47.208279
1388.891602	-46.280987
1394.274902	-45.662937
1399.658203	-45.041595
1405.041504	-45.409382
1410.424805	-47.578835
1415.808105	-52.367393
1421.191406	-50.350513
1426.574707	-46.649826
1431.958008	-44.354347
1437.341309	-42.415417
1442.724609	-41.816601
1448.107910	-43.444569
1453.491211	-46.458851
1458.874512	-46.118702
1464.257812	-41.841312
1469.641113	-39.424240
1475.024414	-38.515499
1480.407715	-37.771164
1485.791016	-38.289478
1491.174316	-39.799870
1496.557617	-41.998413
1501.940918	-43.976395
1507.324219	-44.657452
1512.707520	-43.744354
1518.090820	-43.219982
1523.474121	-43.224873
1528.857422	-43.949398
1534.240723	-45.685730
1539.624023	-48.360737
1545.007324	-51.057518
1550.390625	-47.595501
1555.773926	-43.767529
1561.157227	-42.634109
1566.540527	-42.790180
1571.923828	-44.146313
1577.307129	-46.007568
1582.690430	-47.743584
1588.073730	-49.242729
1593.457031	-47.465679
1598.840332	-45.197765
1604.223633	-43.924255
1609.606934	-43.598366
1614.990234	-43.063961
1620.373535	-43.278217
1625.756836	-46.116859
1631.140137	-46.575043
1636.523438	-41.464302
1641.906738	-37.372025
1647.290039	-31.339119
1652.673340	-28.867493
1658.056641	-35.749573
1663.439941	-38.288151
1668.823242	-38.054176
1674.206543	-38.883823
1679.589844	-41.451084
1684.973145	-44.040539
1690.356445	-43.657986
1695.739746	-41.085827
1701.123047	-39.503952
1706.506348	-39.808189
1711.889648	-41.501991
1717.272949	-44.752998
1722.656250	-46.494942
1728.039551	-41.690113
1733.422852	-39.150661
1738.806152	-38.802608
1744.189453	-40.024532
1749.572754	-44.016300
1754.956055	-44.559505
1760.339355	-40.035168
1765.722656	-38.272964
1771.105957	-38.542892
1776.489258	-40.117447
1781.872559	-43.151478
1787.255859	-45.463104
1792.639160	-44.468513
1798.022461	-38.105648
1803.405762	-27.724354
1808.789062	-22.169256
1814.172363	-27.206181
1819.555664	-32.074001
1824.938965	-33.850025
1830.322266	-35.660580
1835.705566	-37.452328
1841.088867	-38.771706
1846.472168	-40.818008
1851.855469	-43.705154
1857.238770	-47.522053
1862.622070	-47.971725
1868.005371	-43.776142
1873.388672	-42.621433
1878.771973	-40.751251
1884.155273	-40.272484
1889.538574	-39.164036
1894.921875	-36.454781
1900.305176	-28.669069
1905.688477	-30.732201
1911.071777	-42.012081
1916.455078	-46.280415
1921.838379	-50.106857
1927.221680	-47.914230
1932.604980	-44.464260
1937.988281	-43.440731
1943.371582	-44.455952
1948.754883	-48.823967
1954.138184	-53.126850
1959.521484	-50.144527
1964.904785	-47.984478
1970.288086	-47.017979
1975.671387	-48.684372
1981.054688	-50.965542
1986.437988	-49.804707
1991.821289	-47.534649
1997.204590	-47.249706
2002.587891	-50.030804
2007.971191	-50.423298
2013.354492	-46.590614
2018.737793	-45.241665
2024.121094	-46.824944
2029.504395	-48.114677
2034.887695	-48.311836
2040.270996	-47.434479
2045.654297	-45.828083
2051.037598	-44.810490
2056.420898	-44.689220
2061.804199	-45.911034
2067.187500	-46.501961
2072.570801	-42.928459
2077.954102	-42.306374
2083.337402	-40.707386
2088.720703	-40.612625
2094.104004	-43.638638
2099.487305	-48.344814
2104.870605	-47.737492
2110.253906	-43.824764
2115.637207	-41.787403
2121.020508	-42.772511
2126.403809	-45.552006
2131.787109	-49.322617
2137.170410	-49.948441
2142.553711	-47.006859
2147.937012	-46.219460
2153.320312	-47.980415
2158.703613	-50.623585
2164.086914	-49.070499
2169.470215	-46.018585
2174.853516	-45.553162
2180.236816	-46.926487
2185.620117	-50.633373
2191.003418	-54.991364
2196.386719	-49.893822
2201.770020	-48.081024
2207.153320	-47.157108
2212.536621	-47.903805
2217.919922	-51.268517
2223.303223	-52.702381
2228.686523	-48.130295
2234.069824	-39.069633
2239.453125	-40.922527
2244.836426	-47.809029
2250.219727	-50.858528
2255.603027	-54.240162
2260.986328	-52.883919
2266.369629	-49.382015
2271.752930	-47.090851
2277.136230	-48.186813
2282.519531	-51.502956
2287.902832	-54.490200
2293.286133	-55.030479
2298.669434	-51.364761
2304.052734	-51.602924
2309.436035	-55.824726
2314.819336	-56.318211
2320.202637	-55.577503
2325.585938	-55.991726
2330.969238	-54.517994
2336.352539	-48.834679
2341.735840	-46.577393
2347.119141	-44.046589
2352.502441	-43.271416
2357.885742	-45.490517
2363.269043	-46.345329
2368.652344	-47.288868
2374.035645	-44.481392
2379.418945	-41.584988
2384.802246	-40.359268
2390.185547	-40.706451
2395.568848	-40.851688
2400.952148	-37.090347
2406.335449	-33.439613
2411.718750	-31.557127
2417.102051	-33.458900
2422.485352	-34.424900
2427.868652	-34.823296
2433.251953	-34.872044
2438.635254	-30.632130
2444.018555	-24.757547
2449.401855	-23.262854
2454.785156	-27.780600
2460.168457	-36.263512
2465.551758	-39.103691
2470.935059	-42.837677
2476.318359	-44.003601
2481.701660	-44.733185
2487.084961	-47.490524
2492.468262	-49.259613
2497.851562	-46.957600
2503.234863	-44.290653
2508.618164	-45.436714
2514.001465	-47.528824
2519.384766	-47.187286
2524.768066	-46.976139
2530.151367	-46.512791
2535.534668	-46.924572
2540.917969	-48.687347
2546.301270	-50.520096
2551.684570	-50.020557
2557.067871	-48.625183
2562.451172	-47.222534
2567.834473	-46.866272
2573.217773	-47.920540
2578.601074	-50.479095
2583.984375	-54.678017
2589.367676	-50.621876
2594.750977	-48.666859
2600.134277	-47.318069
2605.517578	-48.184731
2610.900879	-50.536621
2616.284180	-52.961662
2621.667480	-57.806194
2627.050781	-55.233597
2632.434082	-53.090607
2637.817383	-50.754555
2643.200684	-47.925911
2648.583984	-45.505508
2653.967285	-45.586941
2659.350586	-46.949532
2664.733887	-48.865807
2670.117188	-43.457993
2675.500488	-39.804829
2680.883789	-38.797527
2686.267090	-39.508286
2691.650391	-37.123734
2697.033691	-31.683187
2702.416992	-30.316820
2707.800293	-31.324589
2713.183594	-36.123135
2718.566895	-38.882961
2723.950195	-41.364388
2729.333496	-42.379917
2734.716797	-43.348560
2740.100098	-47.102005
2745.483398	-53.567406
2750.866699	-52.040810
2756.250000	-44.400497
2761.633301	-40.986080
2767.016602	-39.567429
2772.399902	-40.951931
2777.783203	-42.221081
2783.166504	-47.093563
2788.549805	-48.753185
2793.933105	-44.716103
2799.316406	-42.210926
2804.699707	-43.678616
2810.083008	-46.452946
2815.466309	-51.259201
2820.849609	-53.463757
2826.232910	-49.528629
2831.616211	-48.893017
2836.999512	-51.811710
2842.382812	-54.897419
2847.766113	-53.447620
2853.149414	-47.999287
2858.532715	-45.269611
2863.916016	-45.489727
2869.299316	-47.422401
2874.682617	-52.306961
2880.065918	-58.656864
2885.449219	-52.129692
2890.832520	-49.860485
2896.215820	-48.803097
2901.599121	-49.121387
2906.982422	-51.260750
2912.365723	-52.475773
2917.749023	-52.934364
2923.132324	-51.047234
2928.515625	-50.849113
2933.898926	-51.194923
2939.282227	-54.174919
2944.665527	-57.133087
2950.048828	-52.687626
2955.432129	-48.515041
2960.815430	-47.730309
2966.198730	-48.625053
2971.582031	-51.589195
2976.965332	-54.982262
2982.348633	-50.828884
2987.731934	-47.407936
2993.115234	-46.620926
2998.498535	-47.022469
3003.881836	-47.306767
3009.265137	-47.573814
3014.648438	-47.243370
3020.031738	-46.713604
3025.415039	-47.473854
3030.798340	-49.498325
3036.181641	-50.295242
3041.564941	-49.507000
3046.948242	-48.442894
3052.331543	-48.556953
3057.714844	-49.342758
3063.098145	-50.860119
3068.481445	-53.266571
3073.864746	-56.477631
3079.248047	-60.444866
3084.631348	-62.895191
3090.014648	-58.469826
3095.397949	-53.180027
3100.781250	-50.341404
3106.164551	-48.250095
3111.547852	-48.076736
3116.931152	-50.137184
3122.314453	-53.329670
3127.697754	-59.620163
3133.081055	-55.483788
3138.464355	-51.129860
3143.847656	-49.703796
3149.230957	-50.488842
3154.614258	-53.187397
3159.997559	-54.306156
3165.380859	-54.583111
3170.764160	-56.914749
3176.147461	-61.920979
3181.530762	-58.721638
3186.914062	-52.732349
3192.297363	-50.574337
3197.680664	-50.049042
3203.063965	-50.538456
3208.447266	-51.521717
3213.830566	-51.159698
3219.213867	-52.528088
3224.597168	-55.421326
3229.980469	-58.089241
3235.363770	-58.293461
3240.747070	-52.664978
3246.130371	-48.150688
3251.513672	-46.562195
3256.896973	-46.348503
3262.280273	-47.625332
3267.663574	-51.708820
3273.046875	-55.033611
3278.430176	-51.999596
3283.813477	-49.109947
3289.196777	-46.541382
3294.580078	-46.268967
3299.963379	-45.737694
3305.346680	-42.885078
3310.729980	-39.807487
3316.113281	-37.868374
3321.496582	-32.599918
3326.879883	-33.630173
3332.263184	-44.670296
3337.646484	-52.317917
3343.029785	-52.662838
3348.413086	-51.964340
3353.796387	-52.125523
3359.179688	-52.872692
3364.562988	-54.636604
3369.946289	-56.647579
3375.329590	-58.040245
3380.712891	-56.387100
3386.096191	-54.947113
3391.479492	-56.352180
3396.862793	-56.963978
3402.246094	-61.582863
3407.629395	-61.391830
3413.012695	-55.238098
3418.395996	-51.443844
3423.779297	-48.285061
3429.162598	-47.605350
3434.545898	-48.978600
3439.929199	-53.200676
3445.312500	-55.096199
3450.695801	-49.006962
3456.079102	-45.963120
3461.462402	-45.872341
3466.845703	-46.960201
3472.229004	-48.191204
3477.612305	-50.030602
3482.995605	-51.744061
3488.378906	-51.865158
3493.762207	-51.223583
3499.145508	-48.751106
3504.528809	-47.477123
3509.912109	-48.260738
3515.295410	-46.598743
3520.678711	-41.034035
3526.062012	-36.112621
3531.445312	-30.889574
3536.828613	-30.898951
3542.211914	-37.585476
3547.595215	-38.285477
3552.978516	-35.006897
3558.361816	-33.573318
3563.745117	-41.572674
3569.128418	-47.486214
3574.511719	-47.336636
3579.895020	-47.732944
3585.278320	-47.251007
3590.661621	-46.107094
3596.044922	-45.216785
3601.428223	-43.084927
3606.811523	-42.346523
3612.194824	-42.520912
3617.578125	-41.533821
3622.961426	-45.769665
3628.344727	-45.139450
3633.728027	-42.343075
3639.111328	-42.717091
3644.494629	-42.580441
3649.877930	-43.922390
3655.261230	-46.156895
3660.644531	-46.927021
3666.027832	-46.129269
3671.411133	-43.378712
3676.794434	-39.588867
3682.177734	-36.774750
3687.561035	-34.414608
3692.944336	-33.544819
3698.327637	-30.477779
3703.710938	-25.115580
3709.094238	-23.939253
3714.477539	-25.677719
3719.860840	-27.419188
3725.244141	-28.446503
3730.627441	-28.557663
3736.010742	-26.080700
3741.394043	-26.632740
3746.777344	-31.314007
3752.160645	-33.027077
3757.543945	-34.613056
3762.927246	-35.964779
3768.310547	-38.496231
3773.693848	-42.250954
3779.077148	-45.195061
3784.460449	-43.717331
3789.843750	-40.043026
3795.227051	-37.410397
3800.610352	-39.121700
3805.993652	-43.500587
3811.376953	-46.197056
3816.760254	-48.524677
3822.143555	-48.539207
3827.526855	-48.325321
3832.910156	-48.507870
3838.293457	-47.959599
3843.676758	-46.385639
3849.060059	-45.136368
3854.443359	-46.051113
3859.826660	-47.709751
3865.209961	-50.725346
3870.593262	-51.100422
3875.976562	-46.607761
3881.359863	-44.416828
3886.743164	-44.560493
3892.126465	-48.677155
3897.509766	-53.340096
3902.893066	-49.064873
3908.276367	-46.991680
3913.659668	-38.800922
3919.042969	-30.946785
3924.426270	-31.990250
3929.809570	-37.119938
3935.192871	-39.027336
3940.576172	-38.148594
3945.959473	-38.363884
3951.342773	-40.540131
3956.726074	-44.494614
3962.109375	-46.521721
3967.492676	-44.727325
3972.875977	-41.976433
3978.259277	-44.364044
3983.642578	-43.200691
3989.025879	-41.581791
3994.409180	-40.064270
3999.792480	-38.267792
4005.175781	-35.872540
4010.559082	-34.167118
4015.942383	-34.804237
4021.325684	-38.332230
4026.708984	-43.074902
4032.092285	-43.259090
4037.475586	-45.240540
4042.858887	-46.992199
4048.242188	-46.627522
4053.625488	-46.676670
4059.008789	-46.693718
4064.392090	-48.169441
4069.775391	-50.492554
4075.158691	-48.084633
4080.541992	-45.877541
4085.925293	-45.441502
4091.308594	-45.769730
4096.691895	-48.017353
4102.075195	-52.347141
4107.458496	-54.864117
4112.841797	-49.646759
4118.225098	-48.662155
4123.608398	-49.986752
4128.991699	-52.308014
4134.375000	-55.474426
4139.758301	-48.442856
4145.141602	-50.939362
4150.524902	-54.535973
4155.908203	-52.939461
4161.291504	-52.684559
4166.674805	-54.384792
4172.058105	-55.075867
4177.441406	-48.536945
4182.824707	-43.796730
4188.208008	-40.797752
4193.591309	-40.335442
4198.974609	-41.833260
4204.357910	-46.187782
4209.741211	-48.471046
4215.124512	-42.960239
4220.507812	-39.594593
4225.891113	-39.394657
4231.274414	-40.549004
4236.657715	-43.898426
4242.041016	-48.386108
4247.424316	-48.482510
4252.807617	-46.521984
4258.190918	-45.571613
4263.574219	-46.100983
4268.957520	-47.911350
4274.340820	-50.759300
4279.724121	-50.762798
4285.107422	-53.629623
4290.490723	-50.594997
4295.874023	-49.015003
4301.257324	-47.813847
4306.640625	-46.823334
4312.023926	-48.054859
4317.407227	-47.578613
4322.790527	-46.292324
4328.173828	-44.768608
4333.557129	-45.331127
4338.940430	-46.904194
4344.323730	-48.629108
4349.707031	-47.132469
4355.090332	-46.431732
4360.473633	-46.603027
4365.856934	-45.511051
4371.240234	-45.992744
4376.623535	-45.833538
4382.006836	-46.221607
4387.390137	-46.718285
4392.773438	-46.998535
4398.156738	-44.008739
4403.540039	-40.298920
4408.923340	-42.414722
4414.306641	-44.533459
4419.689941	-46.732277
4425.073242	-45.405178
4430.456543	-41.943016
4435.839844	-41.050461
4441.223145	-43.131168
4446.606445	-41.745541
4451.989746	-43.174988
4457.373047	-43.105110
4462.756348	-41.265888
4468.139648	-39.851944
4473.522949	-36.852230
4478.906250	-35.569149
4484.289551	-34.922394
4489.672852	-33.079708
4495.056152	-32.485649
4500.439453	-32.041588
4505.822754	-30.158697
4511.206055	-27.412184
4516.589355	-26.687000
4521.972656	-26.117006
4527.355957	-23.813065
4532.739258	-25.107063
4538.122559	-25.294128
4543.505859	-27.039885
4548.889160	-32.370480
4554.272461	-31.506723
4559.655762	-33.489979
4565.039062	-34.901539
4570.422363	-34.714367
4575.805664	-36.223309
4581.188965	-38.757336
4586.572266	-36.193493
4591.955566	-37.671307
4597.338867	-36.003975
4602.722168	-34.472988
4608.105469	-34.280594
4613.488770	-36.348423
4618.872070	-34.632439
4624.255371	-36.629135
4629.638672	-33.467495
4635.021973	-32.226048
4640.405273	-32.555950
4645.788574	-32.317196
4651.171875	-31.580511
4656.555176	-32.605774
4661.938477	-32.469894
4667.321777	-29.783655
4672.705078	-28.638844
4678.088379	-28.172810
4683.471680	-29.305864
4688.854980	-30.190762
4694.238281	-32.142845
4699.621582	-35.620750
4705.004883	-39.592175
4710.388184	-42.151798
4715.771484	-41.196545
4721.154785	-41.477474
4726.538086	-42.126633
4731.921387	-40.625317
4737.304688	-41.633278
4742.687988	-43.422947
4748.071289	-44.031891
4753.454590	-41.193264
4758.837891	-39.519100
4764.221191	-38.104637
4769.604492	-36.794109
4774.987793	-35.895351
4780.371094	-33.522099
4785.754395	-31.046934
4791.137695	-32.855618
4796.520996	-39.415333
4801.904297	-42.034340
4807.287598	-41.759399
4812.670898	-40.830807
4818.054199	-41.872639
4823.437500	-41.062626
4828.820801	-41.893211
4834.204102	-44.345158
4839.587402	-41.456619
4844.970703	-40.014996
4850.354004	-39.109131
4855.737305	-38.307434
4861.120605	-40.049065
4866.503906	-40.727654
4871.887207	-42.333511
4877.270508	-44.485062
4882.653809	-42.034332
4888.037109	-40.452229
4893.420410	-38.575413
4898.803711	-37.709778
4904.187012	-39.601250
4909.570312	-42.354057
4914.953613	-44.096886
4920.336914	-43.568844
4925.720215	-40.626625
4931.103516	-40.583191
4936.486816	-40.032272
4941.870117	-37.444305
4947.253418	-35.894756
4952.636719	-34.602730
4958.020020	-34.244503
4963.403320	-32.812172
4968.786621	-31.992292
4974.169922	-34.758923
4979.553223	-38.505386
4984.936523	-39.888084
4990.319824	-40.039639
4995.703125	-39.777996
5001.086426	-41.348892
5006.469727	-42.985004
5011.853027	-42.949203
5017.236328	-44.881653
5022.619629	-48.121021
5028.002930	-48.827305
5033.386230	-48.216305
5038.769531	-46.771439
5044.152832	-46.847187
5049.536133	-47.821548
5054.919434	-47.628471
5060.302734	-47.623615
5065.686035	-49.981785
5071.069336	-49.868557
5076.452637	-47.806885
5081.835938	-47.779335
5087.219238	-48.734512
5092.602539	-51.058197
5097.985840	-49.985073
5103.369141	-48.700253
5108.752441	-48.905506
5114.135742	-48.183033
5119.519043	-49.645325
5124.902344	-46.304611
5130.285645	-44.909779
5135.668945	-46.562923
5141.052246	-44.492313
5146.435547	-45.105907
5151.818848	-47.330311
5157.202148	-50.195938
5162.585449	-52.241489
5167.968750	-48.466949
5173.352051	-45.497463
5178.735352	-45.850636
5184.118652	-46.134007
5189.501953	-48.244293
5194.885254	-49.828884
5200.268555	-43.576359
5205.651855	-41.168034
5211.035156	-39.262260
5216.418457	-38.780460
5221.801758	-37.150318
5227.185059	-37.370815
5232.568359	-42.171181
5237.951660	-43.515800
5243.334961	-41.745068
5248.718262	-41.024109
5254.101562	-41.957436
5259.484863	-44.462215
5264.868164	-50.505619
5270.251465	-51.877911
5275.634766	-46.965996
5281.018066	-44.711445
5286.401367	-43.774277
5291.784668	-45.052483
5297.167969	-48.547737
5302.551270	-52.478973
5307.934570	-53.932083
5313.317871	-50.352577
5318.701172	-49.388664
5324.084473	-49.998894
5329.467773	-50.792759
5334.851074	-53.091496
5340.234375	-46.750816
5345.617676	-47.717747
5351.000977	-49.803333
5356.384277	-50.119041
5361.767578	-51.182301
5367.150879	-51.404522
5372.534180	-52.350422
5377.917480	-51.943386
5383.300781	-54.212917
5388.684082	-51.426666
5394.067383	-48.484432
5399.450684	-48.780724
5404.833984	-50.600224
5410.217285	-50.918095
5415.600586	-51.849457
5420.983887	-52.887932
5426.367188	-52.952492
5431.750488	-51.968693
5437.133789	-49.717117
5442.517090	-49.739578
5447.900391	-51.655685
5453.283691	-55.631489
5458.666992	-55.977905
5464.050293	-53.617851
5469.433594	-52.219131
5474.816895	-49.179779
5480.200195	-48.229511
5485.583496	-49.331985
5490.966797	-49.760628
5496.350098	-51.093735
5501.733398	-52.868961
5507.116699	-52.491673
5512.500000	-55.788857
5517.883301	-56.675148
5523.266602	-53.170376
5528.649902	-52.202751
5534.033203	-50.090698
5539.416504	-48.427448
5544.799805	-48.502144
5550.183105	-48.940266
5555.566406	-53.509098
5560.949707	-54.680477
5566.333008	-53.185242
5571.716309	-50.997143
5577.099609	-50.286453
5582.482910	-46.783009
5587.866211	-43.068665
5593.249512	-40.257084
5598.632812	-41.441040
5604.016113	-40.911060
5609.399414	-44.256664
5614.782715	-44.641655
5620.166016	-43.487701
5625.549316	-43.731331
5630.932617	-45.386127
5636.315918	-48.019955
5641.699219	-47.971764
5647.082520	-43.393379
5652.465820	-38.378025
5657.849121	-34.696522
5663.232422	-35.360409
5668.615723	-39.163879
5673.999023	-40.034176
5679.382324	-40.716610
5684.765625	-42.994259
5690.148926	-46.526539
5695.532227	-46.420242
5700.915527	-44.574543
5706.298828	-43.325947
5711.682129	-41.407345
5717.065430	-35.502747
5722.448730	-31.612013
5727.832031	-30.904383
5733.215332	-34.729355
5738.598633	-36.107113
5743.981934	-36.566280
5749.365234	-37.109905
5754.748535	-39.057049
5760.131836	-41.991138
5765.515137	-45.620163
5770.898438	-50.208885
5776.281738	-47.350502
5781.665039	-43.932320
5787.048340	-44.652763
5792.431641	-45.576756
5797.814941	-42.426933
5803.198242	-38.921398
5808.581543	-41.531464
5813.964844	-43.011234
5819.348145	-43.696812
5824.731445	-44.545506
5830.114746	-47.559891
5835.498047	-51.110035
5840.881348	-50.858109
5846.264648	-48.658188
5851.647949	-45.453983
5857.031250	-45.785892
5862.414551	-48.797943
5867.797852	-52.261360
5873.181152	-55.463715
5878.564453	-56.914665
5883.947754	-53.511299
5889.331055	-51.970558
5894.714355	-52.089325
5900.097656	-51.456539
5905.480957	-53.432243
5910.864258	-57.334835
5916.247559	-59.581593
5921.630859	-57.616913
5927.014160	-56.451912
5932.397461	-56.640194
5937.780762	-55.308048
5943.164062	-53.884628
5948.547363	-54.602798
5953.930664	-55.853859
5959.313965	-55.588451
5964.697266	-54.440731
5970.080566	-52.542053
5975.463867	-52.153175
5980.847168	-54.256203
5986.230469	-59.407700
5991.613770	-55.712364
5996.997070	-53.453861
6002.380371	-51.354042
6007.763672	-49.632572
6013.146973	-49.974850
6018.530273	-51.965816
6023.913574	-54.317841
6029.296875	-52.165131
6034.680176	-47.693886
6040.063477	-45.931042
6045.446777	-48.298550
6050.830078	-46.364937
6056.213379	-46.074875
6061.596680	-46.212574
6066.979980	-46.311172
6072.363281	-47.879326
6077.746582	-51.742138
6083.129883	-56.194180
6088.513184	-58.600307
6093.896484	-52.897594
6099.279785	-49.946789
6104.663086	-49.423851
6110.046387	-49.769073
6115.429688	-50.414970
6120.812988	-52.069263
6126.196289	-47.859409
6131.579590	-45.065258
6136.962891	-44.621128
6142.346191	-45.210468
6147.729492	-45.427677
6153.112793	-44.190575
6158.496094	-40.361359
6163.879395	-38.002220
6169.262695	-37.090023
6174.645996	-39.750439
6180.029297	-42.093384
6185.412598	-38.081512
6190.795898	-35.998089
6196.179199	-35.637093
6201.562500	-36.616661
6206.945801	-38.802856
6212.329102	-38.701778
6217.712402	-38.882050
6223.095703	-40.176388
6228.479004	-41.053925
6233.862305	-40.644226
6239.245605	-40.100571
6244.628906	-41.620911
6250.012207	-41.290180
6255.395508	-42.107841
6260.778809	-43.823280
6266.162109	-43.583298
6271.545410	-41.584389
6276.928711	-41.387226
6282.312012	-44.376041
6287.695312	-45.265762
6293.078613	-42.813316
6298.461914	-39.282982
6303.845215	-38.000900
6309.228516	-39.704983
6314.611816	-41.558849
6319.995117	-44.367714
6325.378418	-43.098221
6330.761719	-43.342800
6336.145020	-38.834969
6341.528320	-33.598946
6346.911621	-33.113411
