Frequency (Hz)	Level (dB)
947.460938	-47.789928
952.844238	-46.522476
958.227539	-49.404106
963.610840	-44.778816
968.994141	-40.167782
974.377441	-40.561119
979.760742	-45.155216
985.144043	-51.638233
990.527344	-48.331596
995.910645	-41.584671
1001.293945	-38.777275
1006.677246	-39.114132
1012.060547	-38.756287
1017.443848	-38.223686
1022.827148	-39.232517
1028.210449	-40.422619
1033.593750	-42.556389
1038.977051	-44.886784
1044.360352	-46.768955
1049.743652	-45.901138
1055.126953	-41.259430
1060.510254	-36.887615
1065.893555	-34.697102
1071.276855	-34.663212
1076.660156	-36.059814
1082.043457	-37.583572
1087.426758	-37.710918
1092.810059	-36.296474
1098.193359	-35.654949
1103.576660	-36.116974
1108.959961	-34.716034
1114.343262	-35.415764
1119.726562	-39.456577
1125.109863	-45.531818
1130.493164	-46.457512
1135.876465	-46.345436
1141.259766	-49.684853
1146.643066	-43.723545
1152.026367	-37.903271
1157.409668	-35.308239
1162.792969	-34.146770
1168.176270	-34.827545
1173.559570	-37.005623
1178.942871	-38.966827
1184.326172	-40.078453
1189.709473	-42.731354
1195.092773	-46.582314
1200.476074	-46.201950
1205.859375	-43.238510
1211.242676	-42.192986
1216.625977	-44.247120
1222.009277	-48.338413
1227.392578	-52.591892
1232.775879	-51.468639
1238.159180	-46.782269
1243.542480	-43.151920
1248.925781	-41.294395
1254.309082	-41.044647
1259.692383	-43.292133
1265.075684	-48.402969
1270.458984	-52.820667
1275.842285	-48.691113
1281.225586	-43.832954
1286.608887	-43.719120
1291.992188	-49.538887
1297.375488	-48.730076
1302.758789	-43.554665
1308.142090	-41.598213
1313.525391	-39.920109
1318.908691	-40.248856
1324.291992	-41.561871
1329.675293	-42.712952
1335.058594	-42.046150
1340.441895	-41.286617
1345.825195	-41.144230
1351.208496	-40.841366
1356.591797	-40.846378
1361.975098	-44.398178
1367.358398	-39.537704
1372.741699	-38.425388
1378.125000	-40.246807
1383.508301	-41.457039
1388.891602	-42.375027
1394.274902	-41.776390
1399.658203	-39.760006
1405.041504	-38.848778
1410.424805	-38.929329
1415.808105	-38.479443
1421.191406	-39.244934
1426.574707	-42.568645
1431.958008	-48.565758
1437.341309	-46.515854
1442.724609	-42.333794
1448.107910	-43.964291
1453.491211	-41.485073
1458.874512	-37.147285
1464.257812	-36.697865
1469.641113	-38.557438
1475.024414	-40.787697
1480.407715	-45.200272
1485.791016	-48.386509
1491.174316	-44.104507
1496.557617	-42.724251
1501.940918	-43.528927
1507.324219	-44.895863
1512.707520	-45.036648
1518.090820	-43.751553
1523.474121	-41.782639
1528.857422	-41.149940
1534.240723	-41.097237
1539.624023	-42.288647
1545.007324	-47.931717
1550.390625	-49.211903
1555.773926	-42.927231
1561.157227	-42.768955
1566.540527	-46.090599
1571.923828	-46.804241
1577.307129	-47.557106
1582.690430	-42.852226
1588.073730	-37.576077
1593.457031	-35.413704
1598.840332	-35.459545
1604.223633	-37.418419
1609.606934	-37.856068
1614.990234	-34.645905
1620.373535	-32.678257
1625.756836	-33.796749
1631.140137	-37.141392
1636.523438	-39.944263
1641.906738	-38.671783
1647.290039	-36.725880
1652.673340	-35.547497
1658.056641	-34.769020
1663.439941	-34.996090
1668.823242	-37.704742
1674.206543	-43.797047
1679.589844	-45.050133
1684.973145	-38.747379
1690.356445	-35.611374
1695.739746	-35.977955
1701.123047	-35.829048
1706.506348	-35.843880
1711.889648	-35.889370
1717.272949	-35.029423
1722.656250	-34.859314
1728.039551	-36.589691
1733.422852	-39.031040
1738.806152	-36.520580
1744.189453	-34.335968
1749.572754	-34.074715
1754.956055	-35.145458
1760.339355	-36.204582
1765.722656	-36.490124
1771.105957	-36.420757
1776.489258	-35.899376
1781.872559	-34.541763
1787.255859	-33.600609
1792.639160	-33.255245
1798.022461	-33.032028
1803.405762	-33.138943
1808.789062	-34.209637
1814.172363	-36.119099
1819.555664	-38.138741
1824.938965	-39.529007
1830.322266	-41.077682
1835.705566	-44.811825
1841.088867	-54.070244
1846.472168	-43.922413
1851.855469	-37.979839
1857.238770	-36.621330
1862.622070	-38.240520
1868.005371	-42.573956
1873.388672	-47.847607
1878.771973	-51.639416
1884.155273	-49.303947
1889.538574	-44.022583
1894.921875	-40.645161
1900.305176	-39.549965
1905.688477	-41.093143
1911.071777	-45.883698
1916.455078	-51.474926
1921.838379	-46.396446
1927.221680	-45.142521
1932.604980	-44.093235
1937.988281	-41.301067
1943.371582	-39.141132
1948.754883	-38.933052
1954.138184	-41.430752
1959.521484	-48.398571
1964.904785	-51.248127
1970.288086	-45.702442
1975.671387	-43.916695
1981.054688	-46.602470
1986.437988	-52.673458
1991.821289	-43.579437
1997.204590	-40.563248
2002.587891	-40.732758
2007.971191	-43.057896
2013.354492	-48.484875
2018.737793	-56.986916
2024.121094	-50.672764
2029.504395	-49.948040
2034.887695	-54.035233
2040.270996	-51.102867
2045.654297	-48.459782
2051.037598	-52.133038
2056.420898	-52.245773
2061.804199	-43.701363
2067.187500	-43.714108
2072.570801	-51.428802
2077.954102	-52.934601
2083.337402	-51.243313
2088.720703	-52.417854
2094.104004	-53.028061
2099.487305	-48.832283
2104.870605	-48.792198
2110.253906	-52.048016
2115.637207	-52.582630
2121.020508	-53.081474
2126.403809	-54.980995
2131.787109	-57.569485
2137.170410	-60.771381
2142.553711	-52.611618
2147.937012	-47.637508
2153.320312	-45.498650
2158.703613	-46.884003
2164.086914	-54.177227
2169.470215	-60.321861
2174.853516	-51.522484
2180.236816	-50.009712
2185.620117	-53.678898
2191.003418	-48.576916
2196.386719	-40.288979
2201.770020	-37.557281
2207.153320	-37.822819
2212.536621	-40.963165
2217.919922	-44.699680
2223.303223	-47.771976
2228.686523	-50.314404
2234.069824	-43.806484
2239.453125	-40.328308
2244.836426	-38.975323
2250.219727	-39.195724
2255.603027	-40.522873
2260.986328	-41.383930
2266.369629	-40.963039
2271.752930	-39.903122
2277.136230	-39.457775
2282.519531	-39.471817
2287.902832	-39.202579
2293.286133	-39.593842
2298.669434	-40.198795
2304.052734	-40.316776
2309.436035	-39.511990
2314.819336	-38.427738
2320.202637	-38.290287
2325.585938	-40.276134
2330.969238	-43.737495
2336.352539	-45.666634
2341.735840	-45.659538
2347.119141	-45.015602
2352.502441	-43.426704
2357.885742	-41.790424
2363.269043	-40.657806
2368.652344	-40.805992
2374.035645	-42.345467
2379.418945	-44.121098
2384.802246	-44.660500
2390.185547	-43.841991
2395.568848	-42.345322
2400.952148	-40.603519
2406.335449	-39.951145
2411.718750	-40.916328
2417.102051	-43.317024
2422.485352	-47.145779
2427.868652	-47.090759
2433.251953	-43.767372
2438.635254	-43.362141
2444.018555	-47.444447
2449.401855	-54.068752
2454.785156	-48.867439
2460.168457	-50.430332
2465.551758	-59.745693
2470.935059	-56.217476
2476.318359	-51.598396
2481.701660	-50.726448
2487.084961	-49.468216
2492.468262	-48.812668
2497.851562	-49.748451
2503.234863	-51.942524
2508.618164	-52.435165
2514.001465	-49.996647
2519.384766	-48.360168
2524.768066	-45.455437
2530.151367	-42.521797
2535.534668	-41.568233
2540.917969	-42.340401
2546.301270	-43.081852
2551.684570	-43.607998
2557.067871	-44.350479
2562.451172	-44.005253
2567.834473	-43.500240
2573.217773	-44.205944
2578.601074	-43.737999
2583.984375	-41.899719
2589.367676	-41.808067
2594.750977	-44.352154
2600.134277	-46.708210
2605.517578	-49.609566
2610.900879	-53.553707
2616.284180	-53.725357
2621.667480	-54.100899
2627.050781	-53.270447
2632.434082	-51.683559
2637.817383	-52.166157
2643.200684	-53.447792
2648.583984	-53.186779
2653.967285	-52.416477
2659.350586	-52.550869
2664.733887	-53.051392
2670.117188	-52.039486
2675.500488	-50.729637
2680.883789	-52.461105
2686.267090	-58.764240
2691.650391	-57.018211
2697.033691	-51.854870
2702.416992	-50.257374
2707.800293	-48.601261
2713.183594	-48.557076
2718.566895	-49.270287
2723.950195	-48.527088
2729.333496	-46.927650
2734.716797	-44.843712
2740.100098	-43.792427
2745.483398	-43.231567
2750.866699	-43.340424
2756.250000	-44.927204
2761.633301	-47.320213
2767.016602	-46.456551
2772.399902	-44.025173
2777.783203	-43.223076
2783.166504	-43.698341
2788.549805	-45.272766
2793.933105	-46.472805
2799.316406	-47.147491
2804.699707	-46.979496
2810.083008	-43.148766
2815.466309	-40.380585
2820.849609	-40.146904
2826.232910	-42.116089
2831.616211	-46.962349
2836.999512	-56.012508
2842.382812	-62.929100
2847.766113	-58.878815
2853.149414	-59.985722
2858.532715	-50.831326
2863.916016	-46.689579
2869.299316	-44.632870
2874.682617	-43.687584
2880.065918	-43.378010
2885.449219	-44.235085
2890.832520	-46.356647
2896.215820	-48.701782
2901.599121	-50.736965
2906.982422	-54.660664
2912.365723	-63.116600
2917.749023	-58.491165
2923.132324	-54.015041
2928.515625	-52.007317
2933.898926	-51.164337
2939.282227	-50.080429
2944.665527	-47.416927
2950.048828	-44.220493
2955.432129	-42.348186
2960.815430	-42.602402
2966.198730	-45.433994
2971.582031	-48.779339
2976.965332	-50.485130
2982.348633	-54.393955
2987.731934	-50.635311
2993.115234	-50.071873
2998.498535	-54.436867
3003.881836	-51.755825
3009.265137	-51.375515
3014.648438	-48.218964
3020.031738	-46.492989
3025.415039	-47.314640
3030.798340	-50.083157
3036.181641	-53.994629
3041.564941	-55.889153
3046.948242	-55.963333
3052.331543	-55.789417
3057.714844	-56.030380
3063.098145	-54.760490
3068.481445	-51.458431
3073.864746	-48.373444
3079.248047	-46.242119
3084.631348	-45.515591
3090.014648	-46.932293
3095.397949	-51.350563
3100.781250	-58.504009
3106.164551	-62.997955
3111.547852	-56.987625
3116.931152	-59.431259
3122.314453	-67.706352
3127.697754	-65.587204
3133.081055	-56.393139
3138.464355	-49.468021
3143.847656	-46.378090
3149.230957	-45.460678
3154.614258	-45.572155
3159.997559	-46.329399
3165.380859	-47.244049
3170.764160	-48.388363
3176.147461	-50.992191
3181.530762	-58.707054
3186.914062	-52.750145
3192.297363	-48.566986
3197.680664	-49.949783
3203.063965	-55.227352
3208.447266	-54.106621
3213.830566	-55.928104
3219.213867	-59.897739
3224.597168	-50.846172
3229.980469	-47.359035
3235.363770	-46.178535
3240.747070	-45.893024
3246.130371	-46.214878
3251.513672	-47.892792
3256.896973	-51.006020
3262.280273	-54.349861
3267.663574	-52.707062
3273.046875	-50.315266
3278.430176	-49.374893
3283.813477	-48.634945
3289.196777	-48.092571
3294.580078	-48.458141
3299.963379	-49.452549
3305.346680	-49.919373
3310.729980	-48.852108
3316.113281	-47.519131
3321.496582	-47.715294
3326.879883	-48.956066
3332.263184	-49.697781
3337.646484	-49.311737
3343.029785	-48.157543
3348.413086	-46.447681
3353.796387	-45.141300
3359.179688	-45.909050
3364.562988	-50.337242
3369.946289	-56.067871
3375.329590	-48.149426
3380.712891	-45.091965
3386.096191	-46.730194
3391.479492	-52.091625
3396.862793	-49.948284
3402.246094	-47.281330
3407.629395	-47.716465
3413.012695	-50.990559
3418.395996	-48.423893
3423.779297	-45.388920
3429.162598	-44.782852
3434.545898	-43.035164
3439.929199	-39.750401
3445.312500	-38.404049
3450.695801	-39.744099
3456.079102	-43.410702
3461.462402	-48.528404
3466.845703	-53.230267
3472.229004	-53.418865
3477.612305	-51.854183
3482.995605	-51.296551
3488.378906	-51.072945
3493.762207	-51.071026
3499.145508	-51.342083
3504.528809	-54.637798
3509.912109	-61.336552
3515.295410	-54.626873
3520.678711	-51.710201
3526.062012	-50.202423
3531.445312	-47.879822
3536.828613	-44.718857
3542.211914	-42.777462
3547.595215	-42.097050
3552.978516	-42.738205
3558.361816	-45.799347
3563.745117	-53.363262
3569.128418	-50.806007
3574.511719	-43.557068
3579.895020	-41.170319
3585.278320	-42.223454
3590.661621	-46.722679
3596.044922	-51.827721
3601.428223	-52.944290
3606.811523	-58.489307
3612.194824	-53.097668
3617.578125	-50.313591
3622.961426	-47.382557
3628.344727	-44.083214
3633.728027	-42.820034
3639.111328	-44.041283
3644.494629	-45.421852
3649.877930	-46.364220
3655.261230	-48.478249
3660.644531	-51.811676
3666.027832	-51.227180
3671.411133	-48.212704
3676.794434	-44.958046
3682.177734	-43.137894
3687.561035	-43.724136
3692.944336	-47.118618
3698.327637	-54.106007
3703.710938	-53.482410
3709.094238	-46.995419
3714.477539	-44.818935
3719.860840	-44.864227
3725.244141	-45.771744
3730.627441	-46.493027
3736.010742	-47.341602
3741.394043	-50.952076
3746.777344	-53.941086
3752.160645	-56.772419
3757.543945	-57.098549
3762.927246	-49.181427
3768.310547	-46.618446
3773.693848	-47.140171
3779.077148	-50.369659
3784.460449	-54.411045
3789.843750	-53.825649
3795.227051	-48.601276
3800.610352	-46.021614
3805.993652	-46.695873
3811.376953	-49.726357
3816.760254	-53.504166
3822.143555	-55.629185
3827.526855	-58.539425
3832.910156	-58.148418
3838.293457	-56.024632
3843.676758	-55.360531
3849.060059	-52.744305
3854.443359	-49.199940
3859.826660	-47.958649
3865.209961	-47.632233
3870.593262	-48.373962
3875.976562	-54.033348
3881.359863	-55.302521
3886.743164	-49.695644
3892.126465	-48.400887
3897.509766	-48.868465
3902.893066	-50.901428
3908.276367	-52.094242
3913.659668	-54.843987
3919.042969	-58.436436
3924.426270	-58.051357
3929.809570	-49.340057
3935.192871	-44.050152
3940.576172	-43.209621
3945.959473	-44.531494
3951.342773	-47.396259
3956.726074	-52.157677
3962.109375	-58.912361
3967.492676	-51.593243
3972.875977	-45.339130
3978.259277	-43.279449
3983.642578	-43.112530
3989.025879	-44.160831
3994.409180	-46.586258
3999.792480	-50.657513
4005.175781	-58.056030
4010.559082	-56.397217
4015.942383	-50.871490
4021.325684	-50.557400
4026.708984	-53.800762
4032.092285	-52.763016
4037.475586	-51.199238
4042.858887	-51.406864
4048.242188	-52.385647
4053.625488	-52.813354
4059.008789	-52.791996
4064.392090	-52.191811
4069.775391	-50.565735
4075.158691	-49.753738
4080.541992	-49.027931
4085.925293	-51.058804
4091.308594	-56.630959
4096.691895	-61.237839
4102.075195	-57.726120
4107.458496	-57.897762
4112.841797	-63.421215
4118.225098	-67.395927
4123.608398	-56.855175
4128.991699	-52.833664
4134.375000	-50.899155
4139.758301	-51.160412
4145.141602	-51.850922
4150.524902	-50.284164
4155.908203	-48.143673
4161.291504	-47.046932
4166.674805	-46.831844
4172.058105	-46.440140
4177.441406	-44.808346
4182.824707	-43.562702
4188.208008	-43.692711
4193.591309	-44.909088
4198.974609	-45.554844
4204.357910	-45.472927
4209.741211	-46.239738
4215.124512	-50.100887
4220.507812	-54.610779
4225.891113	-47.689644
4231.274414	-43.228123
4236.657715	-41.258381
4242.041016	-40.913433
4247.424316	-41.248634
4252.807617	-42.776234
4258.190918	-45.302284
4263.574219	-45.531078
4268.957520	-46.269947
4274.340820	-50.175186
4279.724121	-54.501835
4285.107422	-51.952427
4290.490723	-46.889400
4295.874023	-45.148563
4301.257324	-45.880581
4306.640625	-47.766087
4312.023926	-50.589569
4317.407227	-56.953529
4322.790527	-58.206333
4328.173828	-51.797543
4333.557129	-50.990246
4338.940430	-52.425159
4344.323730	-49.399830
4349.707031	-48.555180
4355.090332	-52.566280
4360.473633	-58.604801
4365.856934	-52.413635
4371.240234	-49.948021
4376.623535	-49.010635
4382.006836	-51.784561
4387.390137	-54.251495
4392.773438	-48.473919
4398.156738	-44.710197
4403.540039	-43.380466
4408.923340	-43.549923
4414.306641	-42.363640
4419.689941	-42.805897
4425.073242	-44.114738
4430.456543	-43.807941
4435.839844	-43.155807
4441.223145	-42.983204
4446.606445	-44.725197
4451.989746	-49.992146
4457.373047	-45.570675
4462.756348	-42.656185
4468.139648	-44.426418
4473.522949	-50.270309
4478.906250	-58.590172
4484.289551	-50.515411
4489.672852	-43.390812
4495.056152	-41.503727
4500.439453	-44.710052
4505.822754	-53.793644
4511.206055	-47.736340
4516.589355	-45.809364
4521.972656	-47.523067
4527.355957	-48.712143
4532.739258	-51.954914
4538.122559	-60.584881
4543.505859	-55.657753
4548.889160	-54.310963
4554.272461	-60.290451
4559.655762	-53.185555
4565.039062	-49.193699
4570.422363	-48.901726
4575.805664	-50.126331
4581.188965	-50.535748
4586.572266	-50.370171
4591.955566	-49.981415
4597.338867	-49.426006
4602.722168	-51.242905
4608.105469	-57.341949
4613.488770	-59.995510
4618.872070	-60.505810
4624.255371	-59.155422
4629.638672	-51.455387
4635.021973	-47.366447
4640.405273	-45.046623
4645.788574	-45.114307
4651.171875	-50.294250
4656.555176	-53.427948
4661.938477	-46.535049
4667.321777	-44.201096
4672.705078	-43.438038
4678.088379	-43.792915
4683.471680	-46.341835
4688.854980	-48.923771
4694.238281	-47.785622
4699.621582	-45.097797
4705.004883	-42.968754
4710.388184	-42.207993
4715.771484	-42.736431
4721.154785	-43.372635
4726.538086	-44.103592
4731.921387	-46.475513
4737.304688	-46.961334
4742.687988	-45.750443
4748.071289	-47.650063
4753.454590	-52.768944
4758.837891	-48.381927
4764.221191	-44.633003
4769.604492	-49.392422
4774.987793	-50.960163
4780.371094	-44.795151
4785.754395	-44.691086
4791.137695	-45.377647
4796.520996	-45.437572
4801.904297	-45.447147
4807.287598	-46.345058
4812.670898	-49.175438
4818.054199	-49.335712
4823.437500	-47.404762
4828.820801	-47.179752
4834.204102	-44.475262
4839.587402	-40.935570
4844.970703	-37.809444
4850.354004	-37.487671
4855.737305	-40.876724
4861.120605	-49.436371
4866.503906	-54.468460
4871.887207	-49.805698
4877.270508	-46.765011
4882.653809	-46.794914
4888.037109	-50.331009
4893.420410	-57.079239
4898.803711	-47.630959
4904.187012	-42.986217
4909.570312	-41.205448
4914.953613	-41.689438
4920.336914	-44.340031
4925.720215	-48.944397
4931.103516	-46.743778
4936.486816	-43.610863
4941.870117	-41.849178
4947.253418	-40.832691
4952.636719	-41.440022
4958.020020	-44.668495
4963.403320	-48.747440
4968.786621	-49.291229
4974.169922	-48.560745
4979.553223	-49.087166
4984.936523	-51.704037
4990.319824	-58.549404
4995.703125	-55.015575
5001.086426	-48.859043
5006.469727	-46.236626
5011.853027	-45.532475
5017.236328	-47.302002
5022.619629	-50.582600
5028.002930	-45.509861
5033.386230	-42.130898
5038.769531	-41.145672
5044.152832	-41.275784
5049.536133	-41.803978
5054.919434	-45.013817
5060.302734	-48.438396
5065.686035	-43.005630
5071.069336	-41.284920
5076.452637	-41.252838
5081.835938	-42.689007
5087.219238	-44.861492
5092.602539	-45.717529
5097.985840	-43.895000
5103.369141	-44.069550
5108.752441	-47.204052
5114.135742	-53.070984
5119.519043	-56.814743
5124.902344	-51.981064
5130.285645	-50.500458
5135.668945	-50.264484
5141.052246	-45.938568
5146.435547	-42.276676
5151.818848	-40.704380
5157.202148	-38.616440
5162.585449	-37.498062
5167.968750	-37.977413
5173.352051	-39.954556
5178.735352	-43.791927
5184.118652	-46.246559
5189.501953	-44.448826
5194.885254	-44.203712
5200.268555	-43.289421
5205.651855	-41.949078
5211.035156	-43.171616
5216.418457	-49.190636
5221.801758	-56.916210
5227.185059	-53.666428
5232.568359	-49.659901
5237.951660	-47.641006
5243.334961	-48.497402
5248.718262	-55.757984
5254.101562	-47.980358
5259.484863	-42.310940
5264.868164	-40.847164
5270.251465	-41.800701
5275.634766	-44.459030
5281.018066	-49.079124
5286.401367	-57.270412
5291.784668	-53.215668
5297.167969	-49.617878
5302.551270	-47.110435
5307.934570	-45.832005
5313.317871	-46.134598
5318.701172	-46.256535
5324.084473	-46.836754
5329.467773	-48.645000
5334.851074	-51.577736
5340.234375	-54.005424
5345.617676	-52.234455
5351.000977	-49.887161
5356.384277	-48.999855
5361.767578	-49.919559
5367.150879	-51.737232
5372.534180	-54.267017
5377.917480	-56.715248
5383.300781	-51.156635
5388.684082	-45.517269
5394.067383	-42.812855
5399.450684	-42.615498
5404.833984	-44.669670
5410.217285	-49.666840
5415.600586	-48.157215
5420.983887	-43.863640
5426.367188	-43.049507
5431.750488	-43.590927
5437.133789	-45.607952
5442.517090	-50.030098
5447.900391	-50.508949
5453.283691	-52.328098
5458.666992	-56.005047
5464.050293	-48.784370
5469.433594	-44.864365
5474.816895	-43.497787
5480.200195	-43.903549
5485.583496	-45.741028
5490.966797	-46.891243
5496.350098	-49.201248
5501.733398	-57.546661
5507.116699	-55.984627
5512.500000	-53.665138
5517.883301	-56.160625
5523.266602	-59.905613
5528.649902	-54.291294
5534.033203	-54.348732
5539.416504	-56.771435
5544.799805	-55.662018
5550.183105	-49.014069
5555.566406	-44.195923
5560.949707	-42.874851
5566.333008	-45.924301
5571.716309	-55.071362
5577.099609	-60.326183
5582.482910	-51.359135
5587.866211	-44.670242
5593.249512	-42.454533
5598.632812	-42.972244
5604.016113	-45.538712
5609.399414	-51.237068
5614.782715	-58.129929
5620.166016	-54.758797
5625.549316	-55.209087
5630.932617	-53.321125
5636.315918	-50.273010
5641.699219	-48.395168
5647.082520	-45.708843
5652.465820	-42.943390
5657.849121	-42.575138
5663.232422	-46.801308
5668.615723	-49.832272
5673.999023	-42.830147
5679.382324	-41.425323
5684.765625	-42.544319
5690.148926	-44.516727
5695.532227	-46.711685
5700.915527	-45.196583
5706.298828	-44.285995
5711.682129	-46.194386
5717.065430	-52.493732
5722.448730	-50.929184
5727.832031	-44.271709
5733.215332	-41.901367
5738.598633	-42.496666
5743.981934	-44.322437
5749.365234	-46.340775
5754.748535	-50.046227
5760.131836	-55.790760
5765.515137	-54.853558
5770.898438	-54.331451
5776.281738	-58.742172
5781.665039	-53.462246
5787.048340	-49.933689
5792.431641	-49.124474
5797.814941	-48.905334
5803.198242	-50.141991
5808.581543	-54.991261
5813.964844	-62.164436
5819.348145	-55.364132
5824.731445	-51.980190
5830.114746	-50.656101
5835.498047	-48.798214
5840.881348	-47.305653
5846.264648	-46.146229
5851.647949	-44.126041
5857.031250	-42.409710
5862.414551	-42.657265
5867.797852	-45.605675
5873.181152	-53.448360
5878.564453	-50.015503
5883.947754	-45.030624
5889.331055	-44.247585
5894.714355	-45.471825
5900.097656	-47.342968
5905.480957	-49.179199
5910.864258	-51.714684
5916.247559	-54.582752
5921.630859	-60.025585
5927.014160	-56.253880
5932.397461	-51.290138
5937.780762	-50.191212
5943.164062	-52.231251
5948.547363	-58.520428
5953.930664	-56.374084
5959.313965	-58.481911
5964.697266	-64.548721
5970.080566	-59.125870
5975.463867	-55.159344
5980.847168	-53.128674
5986.230469	-51.497372
5991.613770	-49.285934
5996.997070	-46.986881
6002.380371	-45.588032
6007.763672	-45.237705
6013.146973	-45.652576
6018.530273	-46.702797
6023.913574	-48.328537
6029.296875	-53.084694
6034.680176	-54.295517
6040.063477	-46.432076
6045.446777	-42.711948
6050.830078	-41.408920
6056.213379	-41.552765
6061.596680	-42.843918
6066.979980	-45.256557
6072.363281	-48.792850
6077.746582	-54.286755
6083.129883	-48.957474
6088.513184	-43.383087
6093.896484	-40.531235
6099.279785	-39.794769
6104.663086	-41.584614
6110.046387	-46.729282
6115.429688	-47.072983
6120.812988	-45.701328
6126.196289	-49.244938
6131.579590	-56.941353
6136.962891	-52.032566
6142.346191	-47.746269
6147.729492	-46.970158
6153.112793	-49.438866
6158.496094	-55.348644
6163.879395	-56.275940
6169.262695	-49.349957
6174.645996	-46.216221
6180.029297	-45.636314
6185.412598	-45.329899
6190.795898	-44.532639
6196.179199	-45.261490
6201.562500	-46.677135
6206.945801	-47.404659
6212.329102	-48.030296
6217.712402	-48.753426
6223.095703	-48.527897
6228.479004	-47.625610
6233.862305	-45.927444
6239.245605	-44.356827
6244.628906	-44.745590
6250.012207	-48.278866
6255.395508	-55.308201
6260.778809	-47.132034
6266.162109	-43.402950
6271.545410	-43.434032
6276.928711	-44.807899
6282.312012	-47.381115
6287.695312	-54.691830
6293.078613	-50.436512
6298.461914	-45.139603
6303.845215	-43.508961
6309.228516	-44.344101
6314.611816	-47.273846
6319.995117	-49.576580
6325.378418	-47.763298
6330.761719	-46.064293
6336.145020	-46.415680
6341.528320	-48.978657
6346.911621	-51.159435
