Frequency (Hz)	Level (dB)
1308.142090	-65.311401
1313.525391	-61.158283
1318.908691	-63.332920
1324.291992	-76.651054
1329.675293	-62.460941
1335.058594	-58.134430
1340.441895	-55.863117
1345.825195	-53.348976
1351.208496	-51.352570
1356.591797	-50.607986
1361.975098	-50.779026
1367.358398	-49.999702
1372.741699	-49.135361
1378.125000	-49.053722
1383.508301	-48.469887
1388.891602	-48.808472
1394.274902	-50.216541
1399.658203	-48.870705
1405.041504	-47.348747
1410.424805	-46.328411
1415.808105	-46.530472
1421.191406	-47.125660
1426.574707	-46.553513
1431.958008	-45.667507
1437.341309	-45.081654
1442.724609	-44.950916
1448.107910	-45.790901
1453.491211	-46.115322
1458.874512	-44.717670
1464.257812	-43.983841
1469.641113	-43.111431
1475.024414	-43.481136
1480.407715	-45.081581
1485.791016	-47.551136
1491.174316	-51.458252
1496.557617	-47.325279
1501.940918	-47.186516
1507.324219	-49.394413
1512.707520	-49.236732
1518.090820	-49.537106
1523.474121	-46.611828
1528.857422	-44.503273
1534.240723	-46.376125
1539.624023	-49.832428
1545.007324	-46.150158
1550.390625	-41.078808
1555.773926	-40.333904
1561.157227	-45.644115
1566.540527	-53.293274
1571.923828	-51.944046
1577.307129	-48.545094
1582.690430	-47.928043
1588.073730	-48.021885
1593.457031	-50.566204
1598.840332	-60.162422
1604.223633	-54.261848
1609.606934	-54.401390
1614.990234	-60.460419
1620.373535	-58.753517
1625.756836	-65.354485
1631.140137	-60.189816
1636.523438	-55.561226
1641.906738	-56.675308
1647.290039	-62.030487
1652.673340	-62.038631
1658.056641	-67.933578
1663.439941	-60.759079
1668.823242	-54.723080
1674.206543	-53.893166
1679.589844	-56.314529
1684.973145	-63.796555
1690.356445	-58.289223
1695.739746	-55.186153
1701.123047	-53.994041
1706.506348	-53.045616
1711.889648	-54.214287
1717.272949	-58.150146
1722.656250	-59.287025
1728.039551	-56.852509
1733.422852	-56.920162
1738.806152	-56.624981
1744.189453	-56.457680
1749.572754	-60.098167
1754.956055	-64.235123
1760.339355	-57.618351
1765.722656	-54.608765
1771.105957	-56.440849
1776.489258	-66.648827
1781.872559	-61.357677
1787.255859	-60.393974
1792.639160	-59.668236
1798.022461	-56.355053
1803.405762	-52.725979
1808.789062	-51.691185
1814.172363	-52.516052
1819.555664	-55.847881
1824.938965	-58.188080
1830.322266	-62.255463
1835.705566	-64.015274
1841.088867	-61.296921
1846.472168	-58.037094
1851.855469	-57.631763
1857.238770	-60.739986
1862.622070	-60.884380
1868.005371	-60.647774
1873.388672	-58.729156
1878.771973	-59.668175
1884.155273	-65.061317
1889.538574	-63.166332
1894.921875	-67.423752
1900.305176	-59.042530
1905.688477	-56.092194
1911.071777	-59.902611
1916.455078	-71.044197
1921.838379	-60.462532
1927.221680	-61.096470
1932.604980	-58.692608
1937.988281	-56.784828
1943.371582	-62.417904
1948.754883	-70.294365
1954.138184	-58.796982
1959.521484	-55.773891
1964.904785	-58.774956
1970.288086	-59.166965
1975.671387	-56.719425
1981.054688	-63.685146
1986.437988	-59.920273
1991.821289	-54.369423
1997.204590	-54.222698
2002.587891	-56.499702
2007.971191	-56.799732
2013.354492	-58.833721
2018.737793	-56.213947
2024.121094	-50.242661
2029.504395	-48.988720
2034.887695	-50.197872
2040.270996	-55.069122
2045.654297	-51.876251
2051.037598	-46.313778
2056.420898	-44.347961
2061.804199	-45.573685
2067.187500	-50.524784
2072.570801	-48.605057
2077.954102	-42.035332
2083.337402	-36.317139
2088.720703	-35.914719
2094.104004	-37.910442
2099.487305	-36.830177
2104.870605	-34.799900
2110.253906	-33.565605
2115.637207	-33.418701
2121.020508	-34.355209
2126.403809	-38.025932
2131.787109	-36.890743
2137.170410	-34.960846
2142.553711	-35.030308
2147.937012	-35.859760
2153.320312	-40.805206
2158.703613	-38.478203
2164.086914	-35.854244
2169.470215	-34.878700
2174.853516	-34.658840
2180.236816	-37.967316
2185.620117	-42.813572
2191.003418	-32.856762
2196.386719	-32.058510
2201.770020	-33.950027
2207.153320	-35.110184
2212.536621	-41.879345
2217.919922	-45.888779
2223.303223	-37.751892
2228.686523	-37.687523
2234.069824	-43.150917
2239.453125	-60.038944
2244.836426	-54.356487
2250.219727	-56.651806
2255.603027	-49.165272
2260.986328	-44.833267
2266.369629	-45.201340
2271.752930	-51.913933
2277.136230	-57.487976
2282.519531	-53.632477
2287.902832	-55.447830
2293.286133	-49.530067
2298.669434	-47.422180
2304.052734	-50.768120
2309.436035	-60.261208
2314.819336	-54.922623
2320.202637	-51.514889
2325.585938	-53.146473
2330.969238	-51.978043
2336.352539	-55.723133
2341.735840	-63.445107
2347.119141	-54.653183
2352.502441	-53.326569
2357.885742	-54.127239
2363.269043	-58.981525
2368.652344	-78.464584
2374.035645	-65.696442
2379.418945	-66.867088
2384.802246	-62.870590
2390.185547	-59.286945
2395.568848	-56.617825
2400.952148	-50.834648
2406.335449	-45.206192
2411.718750	-43.917782
2417.102051	-47.268505
2422.485352	-53.864956
2427.868652	-53.562057
2433.251953	-49.141068
2438.635254	-48.943653
2444.018555	-52.633667
2449.401855	-58.750553
2454.785156	-55.149773
2460.168457	-51.697136
2465.551758	-50.533989
2470.935059	-52.888893
2476.318359	-57.548611
2481.701660	-60.814034
2487.084961	-61.056442
2492.468262	-64.015663
2497.851562	-75.884773
2503.234863	-65.476852
2508.618164	-61.521320
2514.001465	-64.356407
2519.384766	-65.106056
2524.768066	-62.890282
2530.151367	-86.961578
2535.534668	-61.984329
2540.917969	-59.566097
2546.301270	-63.394554
2551.684570	-71.960815
2557.067871	-67.704102
2562.451172	-70.105515
2567.834473	-71.869049
2573.217773	-65.044403
2578.601074	-66.813423
2583.984375	-72.599358
2589.367676	-72.922768
2594.750977	-76.103592
2600.134277	-82.508720
2605.517578	-78.762657
2610.900879	-107.191597
2616.284180	-74.801048
2621.667480	-80.117905
2627.050781	-71.553581
2632.434082	-68.372681
2637.817383	-73.248672
2643.200684	-78.211227
2648.583984	-74.949089
2653.967285	-78.851715
2659.350586	-75.609299
2664.733887	-89.780090
2670.117188	-73.107368
2675.500488	-68.768524
2680.883789	-71.138351
2686.267090	-71.862267
2691.650391	-65.878983
2697.033691	-62.784420
2702.416992	-60.437080
2707.800293	-60.094196
2713.183594	-62.393017
2718.566895	-63.643776
2723.950195	-60.835884
2729.333496	-61.494507
2734.716797	-62.465748
2740.100098	-67.700554
2745.483398	-74.339706
2750.866699	-63.392776
2756.250000	-60.403843
2761.633301	-60.420544
2767.016602	-61.817474
2772.399902	-69.092583
2777.783203	-69.807358
2783.166504	-63.602459
2788.549805	-68.455704
2793.933105	-67.883835
2799.316406	-68.376793
2804.699707	-75.212349
2810.083008	-65.401764
2815.466309	-62.171902
2820.849609	-65.313660
2826.232910	-69.294754
2831.616211	-63.718235
2836.999512	-67.851250
2842.382812	-65.846329
2847.766113	-59.723854
2853.149414	-60.340042
2858.532715	-66.904716
2863.916016	-69.256149
2869.299316	-62.797977
2874.682617	-65.560036
2880.065918	-60.522472
2885.449219	-60.670292
2890.832520	-70.561897
2896.215820	-65.805542
2901.599121	-61.964153
2906.982422	-62.086304
2912.365723	-62.696011
2917.749023	-62.175903
2923.132324	-61.035583
2928.515625	-56.220440
2933.898926	-55.346474
2939.282227	-54.561943
2944.665527	-52.611553
2950.048828	-50.781513
2955.432129	-43.904072
2960.815430	-41.772106
2966.198730	-43.102886
2971.582031	-45.014080
2976.965332	-43.542179
2982.348633	-40.128853
2987.731934	-38.541351
2993.115234	-40.078548
2998.498535	-45.244118
3003.881836	-48.922821
3009.265137	-48.557026
3014.648438	-50.771645
3020.031738	-50.371635
3025.415039	-50.661728
3030.798340	-55.381008
3036.181641	-55.858841
3041.564941	-55.126949
3046.948242	-53.985336
3052.331543	-53.282536
3057.714844	-56.681858
3063.098145	-63.996571
3068.481445	-66.283905
3073.864746	-56.518589
3079.248047	-51.984539
3084.631348	-49.668304
3090.014648	-48.617546
3095.397949	-47.652462
3100.781250	-47.299435
3106.164551	-49.347248
3111.547852	-51.737949
3116.931152	-54.488304
3122.314453	-53.767365
3127.697754	-57.420208
3133.081055	-52.157337
3138.464355	-52.681156
3143.847656	-58.964172
3149.230957	-62.005787
3154.614258	-78.849648
3159.997559	-61.182682
3165.380859	-56.952648
3170.764160	-54.775414
3176.147461	-55.090954
3181.530762	-59.051544
3186.914062	-56.565483
3192.297363	-53.239677
3197.680664	-47.283176
3203.063965	-40.777325
3208.447266	-38.775242
3213.830566	-40.801525
3219.213867	-46.720501
3224.597168	-53.135586
3229.980469	-50.955944
3235.363770	-52.429913
3240.747070	-57.275787
3246.130371	-62.194668
3251.513672	-62.227806
3256.896973	-71.210030
3262.280273	-60.573132
3267.663574	-57.364876
3273.046875	-62.673103
3278.430176	-72.024429
3283.813477	-65.462883
3289.196777	-65.985176
3294.580078	-59.980106
3299.963379	-56.829487
3305.346680	-59.022774
3310.729980	-62.816143
3316.113281	-64.353920
3321.496582	-62.536362
3326.879883	-59.603756
3332.263184	-59.546333
3337.646484	-59.777737
3343.029785	-62.575523
3348.413086	-64.369972
3353.796387	-59.177074
3359.179688	-60.911186
3364.562988	-65.213570
3369.946289	-64.557564
3375.329590	-64.403961
3380.712891	-62.063072
3386.096191	-63.111622
3391.479492	-64.843575
3396.862793	-68.273544
3402.246094	-75.104317
3407.629395	-65.264435
3413.012695	-63.117039
3418.395996	-62.276840
3423.779297	-63.060532
3429.162598	-66.728722
3434.545898	-66.686661
3439.929199	-66.543015
3445.312500	-73.314667
3450.695801	-76.768356
3456.079102	-66.360939
3461.462402	-65.590034
3466.845703	-63.934868
3472.229004	-60.419651
3477.612305	-59.799938
3482.995605	-60.392982
3488.378906	-60.576458
3493.762207	-58.734928
3499.145508	-57.057381
3504.528809	-55.992077
3509.912109	-56.801407
3515.295410	-57.357552
3520.678711	-56.089748
3526.062012	-54.985191
3531.445312	-53.466042
3536.828613	-55.275627
3542.211914	-57.544704
3547.595215	-56.200581
3552.978516	-56.327770
3558.361816	-56.521328
3563.745117	-56.676880
3569.128418	-59.134148
3574.511719	-59.985817
3579.895020	-57.632805
3585.278320	-59.406204
3590.661621	-61.670025
3596.044922	-61.857922
3601.428223	-62.784935
3606.811523	-60.459419
3612.194824	-58.354698
3617.578125	-58.402058
3622.961426	-57.911343
3628.344727	-54.969070
3633.728027	-53.436897
3639.111328	-53.021023
3644.494629	-51.173420
3649.877930	-50.999825
3655.261230	-52.066257
3660.644531	-53.546669
3666.027832	-55.171543
3671.411133	-58.116795
3676.794434	-61.320099
3682.177734	-61.593700
3687.561035	-62.553715
3692.944336	-64.571594
3698.327637	-65.714424
3703.710938	-65.788460
3709.094238	-72.023285
3714.477539	-72.118011
3719.860840	-72.288170
3725.244141	-71.395920
3730.627441	-73.059036
3736.010742	-73.716492
3741.394043	-74.363541
3746.777344	-67.863075
3752.160645	-75.336754
3757.543945	-69.360802
3762.927246	-64.444504
3768.310547	-65.618942
3773.693848	-65.683075
3779.077148	-66.688766
3784.460449	-65.493797
3789.843750	-66.751221
3795.227051	-65.441307
3800.610352	-62.989201
3805.993652	-68.001221
3811.376953	-63.520638
3816.760254	-63.817577
3822.143555	-64.938904
3827.526855	-60.381031
3832.910156	-56.707397
3838.293457	-49.514523
3843.676758	-45.534782
3849.060059	-44.138573
3854.443359	-45.393444
3859.826660	-46.292728
3865.209961	-47.268471
3870.593262	-53.738342
3875.976562	-59.726994
3881.359863	-55.810001
3886.743164	-56.682957
3892.126465	-50.537251
3897.509766	-39.201954
3902.893066	-33.946980
3908.276367	-32.670483
3913.659668	-35.024174
3919.042969	-40.518040
3924.426270	-43.748966
3929.809570	-44.184372
3935.192871	-47.628635
3940.576172	-53.898903
3945.959473	-52.334782
3951.342773	-52.137619
3956.726074	-52.551411
3962.109375	-51.629181
3967.492676	-53.180367
3972.875977	-54.765678
3978.259277	-54.611153
3983.642578	-56.783768
3989.025879	-56.600780
3994.409180	-54.370041
3999.792480	-55.413403
4005.175781	-55.382053
4010.559082	-56.281322
4015.942383	-58.725708
4021.325684	-57.004555
4026.708984	-57.313896
4032.092285	-59.241951
4037.475586	-62.346992
4042.858887	-60.820667
4048.242188	-62.159428
4053.625488	-59.606480
4059.008789	-61.657612
4064.392090	-67.886360
4069.775391	-65.591896
4075.158691	-60.401958
4080.541992	-61.664017
4085.925293	-56.740395
4091.308594	-54.003746
4096.691895	-53.837601
4102.075195	-54.849289
4107.458496	-51.047825
4112.841797	-48.874424
4118.225098	-46.793350
4123.608398	-44.783596
4128.991699	-46.154728
4134.375000	-44.598537
4139.758301	-41.910606
4145.141602	-42.211590
4150.524902	-43.903698
4155.908203	-45.081074
4161.291504	-46.018452
4166.674805	-43.983055
4172.058105	-40.854942
4177.441406	-40.161507
4182.824707	-39.230953
4188.208008	-38.509861
4193.591309	-39.628387
4198.974609	-39.181221
4204.357910	-35.549500
4209.741211	-35.561756
4215.124512	-33.052353
4220.507812	-30.133551
4225.891113	-30.136759
4231.274414	-28.208685
4236.657715	-28.703098
4242.041016	-29.030289
4247.424316	-25.237398
4252.807617	-22.465725
4258.190918	-20.807535
4263.574219	-21.583330
4268.957520	-26.403864
4274.340820	-33.464336
4279.724121	-34.253319
4285.107422	-36.754734
4290.490723	-41.908531
4295.874023	-44.811287
4301.257324	-45.531219
4306.640625	-46.566772
4312.023926	-47.202557
4317.407227	-50.631962
4322.790527	-54.917362
4328.173828	-56.452427
4333.557129	-61.167107
4338.940430	-56.558674
4344.323730	-55.672291
4349.707031	-56.451515
4355.090332	-59.885254
4360.473633	-60.511181
4365.856934	-58.671684
4371.240234	-56.947895
4376.623535	-58.854748
4382.006836	-64.898552
4387.390137	-68.780869
4392.773438	-67.773438
4398.156738	-64.998024
4403.540039	-62.706161
4408.923340	-59.543636
4414.306641	-59.053791
4419.689941	-59.380768
4425.073242	-56.230698
4430.456543	-57.151752
4435.839844	-60.819439
4441.223145	-52.747768
4446.606445	-54.235035
4451.989746	-59.364624
4457.373047	-53.725414
4462.756348	-54.254536
4468.139648	-53.719296
4473.522949	-50.363811
4478.906250	-49.495014
4484.289551	-53.167694
4489.672852	-54.963120
4495.056152	-52.889091
4500.439453	-53.459911
4505.822754	-52.553909
4511.206055	-49.938118
4516.589355	-48.463505
4521.972656	-50.369247
4527.355957	-54.569862
4532.739258	-54.697754
4538.122559	-59.585751
4543.505859	-56.180622
4548.889160	-53.438545
4554.272461	-59.303795
4559.655762	-67.066689
4565.039062	-62.737015
4570.422363	-58.473560
4575.805664	-59.460484
4581.188965	-64.196800
4586.572266	-63.320930
4591.955566	-55.112473
4597.338867	-53.574486
4602.722168	-54.359703
4608.105469	-55.514179
4613.488770	-67.182121
4618.872070	-59.021591
4624.255371	-57.555481
4629.638672	-64.853889
4635.021973	-54.583847
4640.405273	-52.931725
4645.788574	-49.671253
4651.171875	-47.879162
4656.555176	-48.529057
4661.938477	-46.316029
4667.321777	-44.791119
4672.705078	-42.546921
4678.088379	-41.468540
4683.471680	-42.224899
4688.854980	-43.461960
4694.238281	-42.314953
4699.621582	-42.889694
4705.004883	-43.946674
4710.388184	-46.884686
4715.771484	-49.652431
4721.154785	-46.539066
4726.538086	-46.709011
4731.921387	-48.621292
4737.304688	-50.853283
4742.687988	-54.861767
4748.071289	-53.958027
4753.454590	-52.107761
4758.837891	-62.339897
4764.221191	-44.672157
4769.604492	-42.117847
4774.987793	-42.859535
4780.371094	-43.915501
4785.754395	-48.772602
4791.137695	-39.071968
4796.520996	-37.032585
4801.904297	-33.923943
4807.287598	-30.972557
4812.670898	-29.598631
4818.054199	-27.146330
4823.437500	-26.285681
4828.820801	-28.135845
4834.204102	-31.398464
4839.587402	-36.407303
4844.970703	-45.830555
4850.354004	-40.997791
4855.737305	-37.188488
4861.120605	-39.346848
4866.503906	-43.066189
4871.887207	-45.664459
4877.270508	-46.883305
4882.653809	-44.815399
4888.037109	-42.438797
4893.420410	-41.487320
4898.803711	-40.434536
4904.187012	-41.694302
4909.570312	-42.728344
4914.953613	-42.522556
4920.336914	-48.838436
4925.720215	-44.841389
4931.103516	-43.479507
4936.486816	-48.855682
4941.870117	-58.606129
4947.253418	-64.513458
4952.636719	-56.239555
4958.020020	-55.810276
4963.403320	-54.350315
4968.786621	-52.639862
4974.169922	-52.131313
4979.553223	-56.503437
4984.936523	-61.267830
4990.319824	-59.424969
4995.703125	-51.434170
5001.086426	-48.462063
5006.469727	-49.746281
5011.853027	-53.271156
5017.236328	-50.614002
5022.619629	-49.110840
5028.002930	-44.420601
5033.386230	-43.086113
5038.769531	-46.342243
5044.152832	-47.917549
5049.536133	-48.647064
5054.919434	-49.164230
5060.302734	-47.556866
5065.686035	-47.234814
5071.069336	-50.866024
5076.452637	-54.424149
5081.835938	-53.146076
5087.219238	-54.768349
5092.602539	-54.442486
5097.985840	-54.686897
5103.369141	-57.367817
5108.752441	-57.636127
5114.135742	-53.613724
5119.519043	-51.317101
5124.902344	-51.038139
5130.285645	-53.491875
5135.668945	-54.159126
5141.052246	-52.209114
5146.435547	-51.904449
5151.818848	-52.832405
5157.202148	-55.680885
5162.585449	-58.146740
5167.968750	-58.139664
5173.352051	-55.268650
5178.735352	-54.438057
5184.118652	-58.529781
5189.501953	-63.198654
5194.885254	-59.653526
5200.268555	-54.630058
5205.651855	-53.652390
5211.035156	-57.477810
5216.418457	-58.105824
5221.801758	-56.547871
5227.185059	-56.839802
5232.568359	-52.103985
5237.951660	-52.299004
5243.334961	-58.340755
5248.718262	-59.103817
5254.101562	-61.810211
5259.484863	-63.657040
5264.868164	-65.486488
5270.251465	-63.392632
5275.634766	-52.644932
5281.018066	-48.251530
5286.401367	-49.771538
5291.784668	-52.113186
5297.167969	-51.939350
5302.551270	-64.383789
5307.934570	-53.449436
5313.317871	-47.482849
5318.701172	-43.684406
5324.084473	-40.935715
5329.467773	-38.241711
5334.851074	-34.338829
5340.234375	-30.731106
5345.617676	-26.829880
5351.000977	-25.306376
5356.384277	-25.356083
5361.767578	-23.956326
5367.150879	-22.283741
5372.534180	-21.728689
5377.917480	-22.793846
5383.300781	-25.325357
5388.684082	-28.646330
5394.067383	-31.375040
5399.450684	-33.851364
5404.833984	-35.533100
5410.217285	-36.297489
5415.600586	-36.183128
5420.983887	-34.644016
5426.367188	-33.812149
5431.750488	-34.604721
5437.133789	-35.415085
5442.517090	-35.748852
5447.900391	-37.418419
5453.283691	-37.275158
5458.666992	-37.620739
5464.050293	-39.485958
5469.433594	-39.341812
5474.816895	-40.369419
5480.200195	-42.145054
5485.583496	-40.286709
5490.966797	-39.250698
5496.350098	-41.648869
5501.733398	-42.763615
5507.116699	-43.444241
5512.500000	-44.353401
5517.883301	-44.817238
5523.266602	-48.925789
5528.649902	-52.376541
5534.033203	-46.499054
5539.416504	-46.255596
5544.799805	-47.544247
5550.183105	-48.168655
5555.566406	-55.359215
5560.949707	-45.386543
5566.333008	-46.092178
5571.716309	-45.757858
5577.099609	-44.250854
5582.482910	-44.289127
5587.866211	-36.835625
5593.249512	-34.441833
5598.632812	-36.434063
5604.016113	-33.765976
5609.399414	-32.505196
5614.782715	-31.832716
5620.166016	-30.873013
5625.549316	-32.098671
5630.932617	-32.717247
5636.315918	-31.915131
5641.699219	-32.270138
5647.082520	-33.667027
5652.465820	-33.910999
5657.849121	-33.915867
5663.232422	-33.969875
5668.615723	-33.496090
5673.999023	-34.115921
5679.382324	-33.776711
5684.765625	-32.816837
5690.148926	-33.217758
5695.532227	-34.657063
5700.915527	-35.646851
5706.298828	-34.569832
5711.682129	-32.076157
5717.065430	-29.818989
5722.448730	-28.311333
5727.832031	-27.438665
5733.215332	-27.609858
5738.598633	-30.436186
5743.981934	-35.901207
5749.365234	-39.272888
5754.748535	-39.798580
5760.131836	-40.837627
5765.515137	-44.818130
5770.898438	-60.331566
5776.281738	-53.097679
5781.665039	-51.502033
5787.048340	-44.140663
5792.431641	-42.675598
5797.814941	-48.232269
5803.198242	-54.741066
5808.581543	-46.047859
5813.964844	-45.532032
5819.348145	-46.148319
5824.731445	-44.774349
5830.114746	-48.257763
5835.498047	-58.589970
5840.881348	-45.271862
5846.264648	-43.942429
5851.647949	-45.149910
5857.031250	-46.893265
5862.414551	-49.989822
5867.797852	-56.841736
5873.181152	-45.515961
5878.564453	-42.576569
5883.947754	-43.658970
5889.331055	-46.205055
5894.714355	-48.618881
5900.097656	-46.056953
5905.480957	-44.170067
5910.864258	-45.496033
5916.247559	-47.376122
5921.630859	-45.314369
5927.014160	-44.486423
5932.397461	-41.560585
5937.780762	-41.946453
5943.164062	-48.244881
5948.547363	-56.739754
5953.930664	-53.732655
5959.313965	-53.181808
5964.697266	-54.504581
5970.080566	-55.887650
5975.463867	-58.223732
5980.847168	-63.693470
5986.230469	-62.549095
5991.613770	-57.753036
5996.997070	-54.765865
6002.380371	-55.912201
6007.763672	-61.921841
6013.146973	-54.247883
6018.530273	-49.227875
6023.913574	-48.812656
6029.296875	-49.376892
6034.680176	-50.608295
6040.063477	-53.614010
6045.446777	-51.693363
6050.830078	-50.422852
6056.213379	-50.312889
6061.596680	-50.144562
6066.979980	-54.256973
6072.363281	-54.063931
6077.746582	-49.094799
6083.129883	-48.907661
6088.513184	-50.739677
6093.896484	-50.904564
6099.279785	-52.400703
6104.663086	-49.996178
6110.046387	-48.282307
6115.429688	-50.008228
6120.812988	-53.292023
6126.196289	-51.981308
6131.579590	-52.209686
6136.962891	-52.722576
6142.346191	-49.304348
6147.729492	-50.474361
6153.112793	-55.771446
6158.496094	-52.109070
6163.879395	-51.022823
6169.262695	-51.121056
6174.645996	-51.310410
6180.029297	-55.568501
6185.412598	-83.566666
6190.795898	-60.161221
6196.179199	-62.633362
6201.562500	-66.570709
6206.945801	-58.742470
6212.329102	-54.573532
6217.712402	-54.091801
6223.095703	-58.315014
6228.479004	-67.516045
6233.862305	-58.655224
6239.245605	-54.232182
6244.628906	-51.962166
6250.012207	-53.928123
6255.395508	-52.182171
6260.778809	-48.251240
6266.162109	-48.438427
6271.545410	-49.714695
6276.928711	-52.780640
6282.312012	-57.399601
6287.695312	-55.696003
6293.078613	-54.511776
6298.461914	-55.917366
6303.845215	-54.641159
6309.228516	-57.442223
6314.611816	-69.094467
6319.995117	-54.750717
6325.378418	-51.423851
6330.761719	-49.354446
6336.145020	-48.241459
6341.528320	-48.352810
6346.911621	-47.050163
