Frequency (Hz)	Level (dB)
699.829102	-49.852135
705.212402	-46.851536
710.595703	-43.453087
715.979004	-45.943890
721.362305	-47.244911
726.745605	-44.458614
732.128906	-46.436340
737.512207	-45.014244
742.895508	-42.596069
748.278809	-37.427769
753.662109	-39.536140
759.045410	-46.529255
764.428711	-44.806629
769.812012	-42.429703
775.195312	-46.935364
780.578613	-46.424484
785.961914	-42.385544
791.345215	-41.237640
796.728516	-44.445213
802.111816	-46.860607
807.495117	-43.716015
812.878418	-43.377316
818.261719	-42.485168
823.645020	-42.778217
829.028320	-49.555782
834.411621	-51.363262
839.794922	-50.319817
845.178223	-45.217060
850.561523	-45.684994
855.944824	-42.600239
861.328125	-42.882633
866.711426	-43.482105
872.094727	-45.241962
877.478027	-44.098572
882.861328	-43.432060
888.244629	-40.930416
893.627930	-38.226116
899.011230	-38.902283
904.394531	-42.178654
909.777832	-45.386574
915.161133	-44.676052
920.544434	-47.048332
925.927734	-44.407963
931.311035	-41.617401
936.694336	-41.561855
942.077637	-29.511974
947.460938	-22.865320
952.844238	-26.481506
958.227539	-40.201385
963.610840	-49.109882
968.994141	-51.648232
974.377441	-51.358765
979.760742	-50.094524
985.144043	-49.430195
990.527344	-47.981655
995.910645	-50.340786
1001.293945	-53.045494
1006.677246	-52.356232
1012.060547	-48.585609
1017.443848	-51.965801
1022.827148	-54.647709
1028.210449	-53.985733
1033.593750	-54.083069
1038.977051	-51.843307
1044.360352	-46.892250
1049.743652	-50.217213
1055.126953	-51.062443
1060.510254	-48.643173
1065.893555	-49.607098
1071.276855	-47.207890
1076.660156	-43.128086
1082.043457	-44.806690
1087.426758	-41.555080
1092.810059	-40.141800
1098.193359	-42.827030
1103.576660	-46.877533
1108.959961	-48.911232
1114.343262	-48.944389
1119.726562	-47.419155
1125.109863	-44.728100
1130.493164	-42.632805
1135.876465	-40.753128
1141.259766	-37.738693
1146.643066	-41.035385
1152.026367	-46.285271
1157.409668	-49.201794
1162.792969	-48.320473
1168.176270	-46.847713
1173.559570	-45.370205
1178.942871	-46.297653
1184.326172	-45.170937
1189.709473	-42.156345
1195.092773	-41.847744
1200.476074	-40.473816
1205.859375	-39.184322
1211.242676	-37.534447
1216.625977	-28.866337
1222.009277	-20.468956
1227.392578	-21.858641
1232.775879	-35.230667
1238.159180	-40.135220
1243.542480	-42.363846
1248.925781	-41.206741
1254.309082	-29.189598
1259.692383	-24.332314
1265.075684	-29.180948
1270.458984	-42.189342
1275.842285	-47.009941
1281.225586	-45.657124
1286.608887	-45.937660
1291.992188	-53.826817
1297.375488	-58.867100
1302.758789	-59.972786
1308.142090	-57.776878
1313.525391	-49.058392
1318.908691	-43.085262
1324.291992	-43.172733
1329.675293	-47.686611
1335.058594	-46.636913
1340.441895	-48.305393
1345.825195	-52.613998
1351.208496	-57.331032
1356.591797	-60.806217
1361.975098	-52.517117
1367.358398	-46.639568
1372.741699	-43.529881
1378.125000	-44.931694
1383.508301	-50.749569
1388.891602	-54.156326
1394.274902	-58.383705
1399.658203	-54.240688
1405.041504	-51.835785
1410.424805	-52.737213
1415.808105	-52.284512
1421.191406	-48.080837
1426.574707	-46.106026
1431.958008	-45.071243
1437.341309	-47.671654
1442.724609	-49.302433
1448.107910	-46.744583
1453.491211	-45.848122
1458.874512	-49.014061
1464.257812	-47.963905
1469.641113	-42.011600
1475.024414	-40.526897
1480.407715	-44.026394
1485.791016	-41.520340
1491.174316	-41.421005
1496.557617	-42.254620
1501.940918	-40.798443
1507.324219	-38.749805
1512.707520	-31.486141
1518.090820	-23.584005
1523.474121	-27.104752
1528.857422	-43.189713
1534.240723	-45.514488
1539.624023	-48.552311
1545.007324	-52.625992
1550.390625	-55.025703
1555.773926	-58.716736
1561.157227	-53.193501
1566.540527	-50.409195
1571.923828	-52.282059
1577.307129	-51.577545
1582.690430	-50.110764
1588.073730	-53.557217
1593.457031	-54.152088
1598.840332	-50.718277
1604.223633	-46.848038
1609.606934	-46.017090
1614.990234	-50.589813
1620.373535	-48.278458
1625.756836	-46.273262
1631.140137	-48.000366
1636.523438	-46.246960
1641.906738	-41.715740
1647.290039	-29.015120
1652.673340	-25.406698
1658.056641	-34.181232
1663.439941	-45.800797
1668.823242	-48.512707
1674.206543	-49.862747
1679.589844	-52.327583
1684.973145	-53.500965
1690.356445	-50.718685
1695.739746	-55.930584
1701.123047	-59.879433
1706.506348	-59.350677
1711.889648	-56.423897
1717.272949	-52.889568
1722.656250	-53.403633
1728.039551	-51.903721
1733.422852	-51.769241
1738.806152	-54.778362
1744.189453	-56.250347
1749.572754	-52.606945
1754.956055	-51.532372
1760.339355	-52.000629
1765.722656	-53.957714
1771.105957	-54.169838
1776.489258	-58.434383
1781.872559	-55.077526
1787.255859	-51.487324
1792.639160	-54.783882
1798.022461	-50.768608
1803.405762	-49.368664
1808.789062	-41.979141
1814.172363	-44.661728
1819.555664	-47.119091
1824.938965	-50.157200
1830.322266	-49.535912
1835.705566	-48.922142
1841.088867	-52.043026
1846.472168	-54.784012
1851.855469	-56.322765
1857.238770	-58.312672
1862.622070	-56.164284
1868.005371	-50.340580
1873.388672	-46.971291
1878.771973	-44.911446
1884.155273	-46.500481
1889.538574	-46.043079
1894.921875	-41.344376
1900.305176	-45.373604
1905.688477	-55.577377
1911.071777	-59.883659
1916.455078	-56.911659
1921.838379	-54.329739
1927.221680	-58.891884
1932.604980	-58.493511
1937.988281	-58.741821
1943.371582	-60.816032
1948.754883	-62.731541
1954.138184	-58.463459
1959.521484	-55.238636
1964.904785	-54.066013
1970.288086	-56.822540
1975.671387	-58.182884
1981.054688	-54.854984
1986.437988	-51.776169
1991.821289	-51.831429
1997.204590	-55.096546
2002.587891	-57.899334
2007.971191	-56.153885
2013.354492	-51.929131
2018.737793	-48.601677
2024.121094	-47.745167
2029.504395	-49.049713
2034.887695	-48.019909
2040.270996	-45.600960
2045.654297	-49.160099
2051.037598	-54.243755
2056.420898	-54.474541
2061.804199	-45.285137
2067.187500	-35.451874
2072.570801	-35.992676
2077.954102	-49.477848
2083.337402	-51.709801
2088.720703	-56.371830
2094.104004	-55.817421
2099.487305	-53.824337
2104.870605	-56.470398
2110.253906	-57.135735
2115.637207	-58.415344
2121.020508	-56.560074
2126.403809	-59.669937
2131.787109	-58.122936
2137.170410	-54.767162
2142.553711	-54.723190
2147.937012	-54.736340
2153.320312	-55.463642
2158.703613	-51.933010
2164.086914	-49.804066
2169.470215	-46.286053
2174.853516	-46.729733
2180.236816	-47.980774
2185.620117	-50.515938
2191.003418	-51.293617
2196.386719	-51.815540
2201.770020	-47.768368
2207.153320	-43.958435
2212.536621	-44.142262
2217.919922	-42.278744
2223.303223	-42.870945
2228.686523	-32.900696
2234.069824	-27.509756
2239.453125	-33.537247
2244.836426	-42.630795
2250.219727	-46.088406
2255.603027	-45.532578
2260.986328	-44.367363
2266.369629	-45.382927
2271.752930	-46.434238
2277.136230	-46.904781
2282.519531	-46.391163
2287.902832	-45.302334
2293.286133	-43.874447
2298.669434	-43.926788
2304.052734	-43.678997
2309.436035	-44.161869
2314.819336	-44.207806
2320.202637	-44.861443
2325.585938	-45.294518
2330.969238	-43.505203
2336.352539	-45.627953
2341.735840	-45.678165
2347.119141	-46.506290
2352.502441	-47.267349
2357.885742	-46.506142
2363.269043	-44.438927
2368.652344	-47.086613
2374.035645	-47.753387
2379.418945	-43.441090
2384.802246	-39.383331
2390.185547	-34.904644
2395.568848	-32.282719
2400.952148	-29.472176
2406.335449	-19.543919
2411.718750	-16.211201
2417.102051	-21.941902
2422.485352	-29.978451
2427.868652	-37.014103
2433.251953	-43.623543
2438.635254	-47.229759
2444.018555	-51.182907
2449.401855	-52.984055
2454.785156	-54.718231
2460.168457	-54.537609
2465.551758	-50.695290
2470.935059	-48.940155
2476.318359	-49.532749
2481.701660	-49.340412
2487.084961	-49.082764
2492.468262	-49.129929
2497.851562	-48.110287
2503.234863	-47.291309
2508.618164	-49.116631
2514.001465	-52.084469
2519.384766	-48.227417
2524.768066	-49.113506
2530.151367	-49.884129
2535.534668	-48.683708
2540.917969	-49.002018
2546.301270	-48.752338
2551.684570	-49.957096
2557.067871	-51.454464
2562.451172	-51.969242
2567.834473	-51.447124
2573.217773	-50.316246
2578.601074	-50.395443
2583.984375	-48.738949
2589.367676	-48.950218
2594.750977	-49.730103
2600.134277	-46.892811
2605.517578	-47.867664
2610.900879	-49.881748
2616.284180	-53.080242
2621.667480	-56.593506
2627.050781	-59.100140
2632.434082	-57.976433
2637.817383	-62.655636
2643.200684	-60.713371
2648.583984	-53.199184
2653.967285	-49.419010
2659.350586	-48.234451
2664.733887	-47.417027
2670.117188	-45.936024
2675.500488	-44.400719
2680.883789	-43.874290
2686.267090	-45.540016
2691.650391	-43.687992
2697.033691	-39.371620
2702.416992	-33.556393
2707.800293	-32.017914
2713.183594	-36.780441
2718.566895	-46.920773
2723.950195	-53.287666
2729.333496	-52.112968
2734.716797	-53.246368
2740.100098	-50.431389
2745.483398	-49.169605
2750.866699	-50.504097
2756.250000	-47.828110
2761.633301	-46.746258
2767.016602	-42.456215
2772.399902	-38.494572
2777.783203	-39.372311
2783.166504	-43.607342
2788.549805	-46.671326
2793.933105	-38.881824
2799.316406	-31.627520
2804.699707	-32.152828
2810.083008	-38.728844
2815.466309	-45.428566
2820.849609	-48.836758
2826.232910	-49.256107
2831.616211	-51.186787
2836.999512	-51.762867
2842.382812	-52.791054
2847.766113	-54.610634
2853.149414	-60.055763
2858.532715	-60.208683
2863.916016	-60.243748
2869.299316	-57.283257
2874.682617	-52.815845
2880.065918	-50.228500
2885.449219	-50.826622
2890.832520	-53.063065
2896.215820	-53.598354
2901.599121	-52.557907
2906.982422	-52.068359
2912.365723	-51.594070
2917.749023	-55.969692
2923.132324	-56.316658
2928.515625	-56.173199
2933.898926	-56.112438
2939.282227	-56.699844
2944.665527	-49.628490
2950.048828	-49.698486
2955.432129	-43.924389
2960.815430	-32.691952
2966.198730	-30.437733
2971.582031	-36.780621
2976.965332	-41.502850
2982.348633	-45.761211
2987.731934	-46.665825
2993.115234	-47.070057
2998.498535	-47.721149
3003.881836	-53.176361
3009.265137	-55.038837
3014.648438	-55.678059
3020.031738	-52.397205
3025.415039	-51.233707
3030.798340	-53.229145
3036.181641	-57.691345
3041.564941	-57.957314
3046.948242	-57.493019
3052.331543	-58.265411
3057.714844	-57.214382
3063.098145	-56.532818
3068.481445	-57.274689
3073.864746	-58.509987
3079.248047	-55.472858
3084.631348	-53.989441
3090.014648	-51.305386
3095.397949	-50.417858
3100.781250	-49.662445
3106.164551	-48.453777
3111.547852	-50.349247
3116.931152	-55.206295
3122.314453	-51.456867
3127.697754	-52.138405
3133.081055	-54.573734
3138.464355	-51.545395
3143.847656	-47.105888
3149.230957	-46.915779
3154.614258	-50.834377
3159.997559	-49.945877
3165.380859	-50.800198
3170.764160	-55.399178
3176.147461	-58.093117
3181.530762	-64.696121
3186.914062	-62.650555
3192.297363	-55.683022
3197.680664	-52.165386
3203.063965	-49.164978
3208.447266	-47.211926
3213.830566	-47.864708
3219.213867	-47.619923
3224.597168	-47.707783
3229.980469	-46.289730
3235.363770	-47.602516
3240.747070	-50.418701
3246.130371	-48.936188
3251.513672	-48.768955
3256.896973	-51.368176
3262.280273	-49.981300
3267.663574	-50.993404
3273.046875	-46.322899
3278.430176	-43.985580
3283.813477	-42.711918
3289.196777	-37.754032
3294.580078	-37.452618
3299.963379	-28.694000
3305.346680	-20.281712
3310.729980	-21.114235
3316.113281	-26.425447
3321.496582	-22.631275
3326.879883	-25.800249
3332.263184	-32.648495
3337.646484	-38.842701
3343.029785	-41.896954
3348.413086	-43.266716
3353.796387	-46.092770
3359.179688	-46.755180
3364.562988	-46.424862
3369.946289	-46.975513
3375.329590	-47.095657
3380.712891	-48.902184
3386.096191	-50.562927
3391.479492	-47.626308
3396.862793	-47.333679
3402.246094	-48.647686
3407.629395	-48.802448
3413.012695	-48.300705
3418.395996	-46.740868
3423.779297	-45.892101
3429.162598	-47.138245
3434.545898	-47.290417
3439.929199	-45.551430
3445.312500	-44.334431
3450.695801	-45.866154
3456.079102	-46.711281
3461.462402	-46.848015
3466.845703	-50.322254
3472.229004	-50.190380
3477.612305	-51.878189
3482.995605	-56.834045
3488.378906	-55.110630
3493.762207	-53.189983
3499.145508	-57.406540
3504.528809	-54.574585
3509.912109	-52.528004
3515.295410	-50.616501
3520.678711	-52.137028
3526.062012	-45.617420
3531.445312	-42.248016
3536.828613	-36.875019
3542.211914	-38.745136
3547.595215	-30.532095
3552.978516	-21.426859
3558.361816	-22.552078
3563.745117	-32.590187
3569.128418	-36.857300
3574.511719	-44.824524
3579.895020	-47.836147
3585.278320	-47.835323
3590.661621	-49.405655
3596.044922	-50.580719
3601.428223	-52.121292
3606.811523	-52.542690
3612.194824	-55.350395
3617.578125	-54.069496
3622.961426	-56.645855
3628.344727	-59.727501
3633.728027	-59.052479
3639.111328	-53.823807
3644.494629	-52.666367
3649.877930	-54.982666
3655.261230	-56.407574
3660.644531	-52.492268
3666.027832	-49.797604
3671.411133	-54.001152
3676.794434	-50.597584
3682.177734	-52.340767
3687.561035	-42.794678
3692.944336	-31.998463
3698.327637	-29.045244
3703.710938	-34.560249
3709.094238	-39.327545
3714.477539	-43.224041
3719.860840	-44.844482
3725.244141	-40.290257
3730.627441	-29.503523
3736.010742	-27.441841
3741.394043	-32.162247
3746.777344	-39.346581
3752.160645	-44.502796
3757.543945	-43.914070
3762.927246	-43.935844
3768.310547	-45.608322
3773.693848	-45.460018
3779.077148	-46.300953
3784.460449	-48.526997
3789.843750	-44.150196
3795.227051	-41.542278
3800.610352	-45.639957
3805.993652	-49.742878
3811.376953	-52.465771
3816.760254	-52.704582
3822.143555	-51.809338
3827.526855	-50.263725
3832.910156	-51.122814
3838.293457	-49.437672
3843.676758	-49.375679
3849.060059	-50.667938
3854.443359	-56.980061
3859.826660	-55.352627
3865.209961	-52.560974
3870.593262	-52.748161
3875.976562	-53.668629
3881.359863	-53.042141
3886.743164	-53.608627
3892.126465	-51.536060
3897.509766	-52.040318
3902.893066	-51.061981
3908.276367	-50.575142
3913.659668	-46.092758
3919.042969	-39.045692
3924.426270	-42.687981
3929.809570	-48.029160
3935.192871	-49.227409
3940.576172	-48.401093
3945.959473	-47.975632
3951.342773	-46.585598
3956.726074	-48.565796
3962.109375	-46.914299
3967.492676	-44.786037
3972.875977	-46.276447
3978.259277	-41.896297
3983.642578	-33.743500
3989.025879	-34.871532
3994.409180	-44.213352
3999.792480	-43.338963
4005.175781	-44.982788
4010.559082	-40.174053
4015.942383	-32.761669
4021.325684	-33.037392
4026.708984	-40.534512
4032.092285	-46.412933
4037.475586	-53.852810
4042.858887	-51.594097
4048.242188	-52.409000
4053.625488	-50.556133
4059.008789	-51.095146
4064.392090	-51.348118
4069.775391	-49.049648
4075.158691	-49.332157
4080.541992	-48.446030
4085.925293	-49.576328
4091.308594	-50.986145
4096.691895	-50.212509
4102.075195	-48.980167
4107.458496	-47.448563
4112.841797	-47.794754
4118.225098	-46.371365
4123.608398	-47.301426
4128.991699	-53.404564
4134.375000	-53.943981
4139.758301	-50.575233
4145.141602	-49.715115
4150.524902	-50.310707
4155.908203	-48.580627
4161.291504	-49.150730
4166.674805	-52.287170
4172.058105	-54.448460
4177.441406	-55.823639
4182.824707	-57.149414
4188.208008	-56.539288
4193.591309	-53.495117
4198.974609	-52.866638
4204.357910	-51.268990
4209.741211	-50.338207
4215.124512	-51.406685
4220.507812	-55.717873
4225.891113	-55.308949
4231.274414	-54.353539
4236.657715	-42.344036
4242.041016	-39.276264
4247.424316	-46.852333
4252.807617	-49.778320
4258.190918	-49.215286
4263.574219	-50.259468
4268.957520	-47.891876
4274.340820	-48.992702
4279.724121	-50.945457
4285.107422	-51.206112
4290.490723	-52.426685
4295.874023	-52.206123
4301.257324	-51.075314
4306.640625	-51.829342
4312.023926	-52.253590
4317.407227	-52.380264
4322.790527	-51.492504
4328.173828	-49.656044
4333.557129	-49.457184
4338.940430	-49.150322
4344.323730	-49.523983
4349.707031	-49.102154
4355.090332	-49.030651
4360.473633	-54.600178
4365.856934	-57.436539
4371.240234	-58.531021
4376.623535	-62.554382
4382.006836	-60.076328
4387.390137	-56.571079
4392.773438	-56.044052
4398.156738	-54.287605
4403.540039	-53.673229
4408.923340	-51.055378
4414.306641	-50.598717
4419.689941	-51.844017
4425.073242	-42.018673
4430.456543	-39.447224
4435.839844	-40.591267
4441.223145	-42.165237
4446.606445	-36.448071
4451.989746	-34.246071
4457.373047	-38.451435
4462.756348	-43.014446
4468.139648	-45.638245
4473.522949	-44.811779
4478.906250	-45.747753
4484.289551	-45.173260
4489.672852	-46.113354
4495.056152	-47.029827
4500.439453	-44.566387
4505.822754	-48.465256
4511.206055	-52.242897
4516.589355	-53.817749
4521.972656	-55.463409
4527.355957	-57.021725
4532.739258	-57.661903
4538.122559	-58.566772
4543.505859	-57.787296
4548.889160	-56.180534
4554.272461	-56.465988
4559.655762	-55.672089
4565.039062	-49.032425
4570.422363	-46.987232
4575.805664	-41.944839
4581.188965	-39.614361
4586.572266	-44.496162
4591.955566	-46.846928
4597.338867	-44.868805
4602.722168	-44.069016
4608.105469	-42.219715
4613.488770	-40.361053
4618.872070	-42.926369
4624.255371	-43.172688
4629.638672	-42.587097
4635.021973	-41.628922
4640.405273	-36.575485
4645.788574	-35.899357
4651.171875	-40.172268
4656.555176	-41.222725
4661.938477	-40.171295
4667.321777	-33.325470
4672.705078	-31.177242
4678.088379	-31.350748
4683.471680	-34.663074
4688.854980	-40.979893
4694.238281	-39.859009
4699.621582	-40.814903
4705.004883	-44.375553
4710.388184	-48.574215
4715.771484	-50.085316
4721.154785	-51.709686
4726.538086	-56.065468
4731.921387	-56.334946
4737.304688	-50.233654
4742.687988	-44.002300
4748.071289	-44.660931
4753.454590	-44.291084
4758.837891	-40.742645
4764.221191	-43.111923
4769.604492	-35.229851
4774.987793	-27.126926
4780.371094	-28.691460
4785.754395	-38.542942
4791.137695	-40.874527
4796.520996	-49.363789
4801.904297	-51.756977
4807.287598	-49.220955
4812.670898	-42.986076
4818.054199	-36.338428
4823.437500	-33.270393
4828.820801	-33.146423
4834.204102	-36.508316
4839.587402	-37.866325
4844.970703	-40.402683
4850.354004	-39.976250
4855.737305	-40.403835
4861.120605	-43.594902
4866.503906	-46.985737
4871.887207	-47.612183
4877.270508	-52.837574
4882.653809	-53.143391
4888.037109	-53.205879
4893.420410	-53.159798
4898.803711	-53.866001
4904.187012	-50.769413
4909.570312	-52.535343
4914.953613	-52.979118
4920.336914	-52.869446
4925.720215	-56.438454
4931.103516	-54.663879
4936.486816	-56.115009
4941.870117	-48.944569
4947.253418	-47.423920
4952.636719	-47.524227
4958.020020	-40.440289
4963.403320	-43.803711
4968.786621	-49.607105
4974.169922	-49.882023
4979.553223	-53.179420
4984.936523	-50.832199
4990.319824	-48.247574
4995.703125	-49.355339
5001.086426	-48.767933
5006.469727	-45.313026
5011.853027	-44.538101
5017.236328	-46.892719
5022.619629	-49.883926
5028.002930	-50.773029
5033.386230	-51.604359
5038.769531	-54.518394
5044.152832	-55.130249
5049.536133	-51.266216
5054.919434	-46.882256
5060.302734	-48.021717
5065.686035	-50.274914
5071.069336	-52.528145
5076.452637	-51.735008
5081.835938	-53.697811
5087.219238	-54.042213
5092.602539	-52.753178
5097.985840	-54.309578
5103.369141	-53.990353
5108.752441	-55.791836
5114.135742	-50.418648
5119.519043	-52.571125
5124.902344	-58.117096
5130.285645	-55.900200
5135.668945	-54.501572
5141.052246	-53.666183
5146.435547	-54.929077
5151.818848	-56.638542
5157.202148	-61.082905
5162.585449	-58.709335
5167.968750	-55.595989
5173.352051	-52.908314
5178.735352	-52.206306
5184.118652	-53.442104
5189.501953	-51.402802
5194.885254	-51.762081
5200.268555	-54.057419
5205.651855	-52.191738
5211.035156	-51.193737
5216.418457	-51.655434
5221.801758	-53.880272
5227.185059	-53.749329
5232.568359	-52.245403
5237.951660	-55.461555
5243.334961	-55.262592
5248.718262	-53.123940
5254.101562	-51.186188
5259.484863	-53.121368
5264.868164	-56.266251
5270.251465	-58.165783
5275.634766	-60.228233
5281.018066	-59.048767
5286.401367	-57.041275
5291.784668	-57.226112
5297.167969	-59.214745
5302.551270	-60.025696
5307.934570	-61.438305
5313.317871	-58.727058
5318.701172	-57.264362
5324.084473	-55.822723
5329.467773	-56.993435
5334.851074	-60.658974
5340.234375	-63.148518
5345.617676	-58.260754
5351.000977	-56.120037
5356.384277	-61.147362
5361.767578	-64.530853
5367.150879	-62.799114
5372.534180	-54.736042
5377.917480	-47.749599
5383.300781	-47.353264
5388.684082	-46.926041
5394.067383	-51.009029
5399.450684	-59.585098
5404.833984	-60.805012
5410.217285	-63.628349
5415.600586	-64.158150
5420.983887	-63.526222
5426.367188	-66.341904
5431.750488	-66.165718
5437.133789	-68.068665
5442.517090	-68.578598
5447.900391	-65.877014
5453.283691	-62.678257
5458.666992	-63.336823
5464.050293	-65.589584
5469.433594	-62.660408
5474.816895	-63.602726
5480.200195	-64.354156
5485.583496	-56.553616
5490.966797	-55.440292
5496.350098	-55.954395
5501.733398	-52.717022
5507.116699	-51.457035
5512.500000	-51.605209
5517.883301	-52.908455
5523.266602	-57.404137
5528.649902	-59.884182
5534.033203	-58.118114
5539.416504	-53.912354
5544.799805	-55.238201
5550.183105	-53.799973
5555.566406	-51.637474
5560.949707	-53.450394
5566.333008	-53.944847
5571.716309	-54.383240
5577.099609	-54.469139
5582.482910	-56.570618
5587.866211	-57.623226
5593.249512	-53.818211
5598.632812	-60.439407
5604.016113	-54.923962
5609.399414	-59.204445
5614.782715	-62.127769
5620.166016	-59.441284
5625.549316	-57.902172
5630.932617	-57.741993
5636.315918	-54.612640
5641.699219	-54.754601
5647.082520	-55.807762
5652.465820	-59.893097
5657.849121	-54.917336
5663.232422	-52.737968
5668.615723	-54.414082
5673.999023	-52.607456
5679.382324	-44.755169
5684.765625	-44.705643
5690.148926	-49.661076
5695.532227	-54.228191
5700.915527	-54.344387
5706.298828	-52.896351
5711.682129	-55.406502
5717.065430	-42.860909
5722.448730	-38.152905
5727.832031	-39.341373
5733.215332	-40.883942
5738.598633	-46.913532
5743.981934	-50.382744
5749.365234	-51.299637
5754.748535	-50.139179
5760.131836	-51.357868
5765.515137	-51.738548
5770.898438	-49.859253
5776.281738	-49.542110
5781.665039	-49.397137
5787.048340	-48.206566
5792.431641	-49.466740
5797.814941	-45.278603
5803.198242	-42.989716
5808.581543	-47.639713
5813.964844	-53.767673
5819.348145	-51.799198
5824.731445	-46.518627
5830.114746	-47.065895
5835.498047	-50.926151
5840.881348	-55.700642
5846.264648	-51.878948
5851.647949	-55.971909
5857.031250	-56.152393
5862.414551	-53.687149
5867.797852	-52.548294
5873.181152	-51.877529
5878.564453	-55.277084
5883.947754	-52.656414
5889.331055	-45.756805
5894.714355	-43.257683
5900.097656	-46.677940
5905.480957	-49.710094
5910.864258	-53.587990
5916.247559	-55.950611
5921.630859	-53.551991
5927.014160	-51.795532
5932.397461	-50.836361
5937.780762	-51.264332
5943.164062	-50.382614
5948.547363	-50.199909
5953.930664	-51.608749
5959.313965	-52.767071
5964.697266	-50.167686
5970.080566	-53.896805
5975.463867	-59.179474
5980.847168	-56.564461
5986.230469	-55.944153
5991.613770	-56.570408
5996.997070	-57.204430
6002.380371	-55.439949
6007.763672	-52.273346
6013.146973	-54.164436
6018.530273	-51.986580
6023.913574	-49.913258
6029.296875	-50.847549
6034.680176	-49.273655
6040.063477	-50.265888
6045.446777	-51.971558
6050.830078	-53.850708
6056.213379	-53.265625
6061.596680	-54.166851
6066.979980	-56.657543
6072.363281	-60.252495
6077.746582	-67.040604
6083.129883	-62.759140
6088.513184	-59.381458
6093.896484	-58.728714
6099.279785	-54.708019
6104.663086	-55.260021
6110.046387	-53.799152
6115.429688	-53.443333
6120.812988	-52.087105
6126.196289	-50.955574
6131.579590	-54.378624
6136.962891	-58.857437
6142.346191	-53.413746
6147.729492	-48.563892
6153.112793	-47.189526
6158.496094	-49.642162
6163.879395	-52.180092
6169.262695	-54.432938
6174.645996	-55.358070
6180.029297	-53.090824
6185.412598	-52.783707
6190.795898	-56.684208
6196.179199	-48.977715
6201.562500	-43.689617
6206.945801	-47.418659
6212.329102	-55.625851
6217.712402	-55.939419
6223.095703	-53.765808
6228.479004	-51.897282
6233.862305	-50.243893
6239.245605	-47.512280
6244.628906	-46.795132
6250.012207	-47.084122
6255.395508	-40.092159
6260.778809	-38.984055
6266.162109	-43.422367
6271.545410	-39.717800
6276.928711	-36.882816
6282.312012	-34.694202
6287.695312	-37.413723
6293.078613	-38.896389
6298.461914	-38.706326
6303.845215	-39.035847
6309.228516	-41.324772
6314.611816	-42.761578
6319.995117	-45.165966
6325.378418	-49.699837
6330.761719	-56.399429
6336.145020	-45.262630
6341.528320	-38.036407
6346.911621	-37.632309
