Frequency (Hz)	Level (dB)
850.561523	-49.221252
855.944824	-46.289822
861.328125	-44.686749
866.711426	-41.697132
872.094727	-39.832787
877.478027	-38.283909
882.861328	-37.755329
888.244629	-38.638672
893.627930	-38.660007
899.011230	-38.494007
904.394531	-37.574913
909.777832	-37.058228
915.161133	-37.540092
920.544434	-37.759151
925.927734	-38.035130
931.311035	-38.391193
936.694336	-38.878311
942.077637	-39.161575
947.460938	-40.020454
952.844238	-41.260231
958.227539	-42.596737
963.610840	-43.902420
968.994141	-44.846222
974.377441	-45.758614
979.760742	-47.107658
985.144043	-44.479294
990.527344	-41.734520
995.910645	-39.708969
1001.293945	-37.877377
1006.677246	-36.190174
1012.060547	-35.033833
1017.443848	-35.474667
1022.827148	-35.747959
1028.210449	-35.233208
1033.593750	-36.249325
1038.977051	-38.705528
1044.360352	-39.092564
1049.743652	-40.633301
1055.126953	-45.183861
1060.510254	-50.791584
1065.893555	-51.734394
1071.276855	-49.298077
1076.660156	-48.790791
1082.043457	-50.842587
1087.426758	-52.749725
1092.810059	-52.615623
1098.193359	-53.121475
1103.576660	-48.112007
1108.959961	-42.041565
1114.343262	-39.609089
1119.726562	-39.421432
1125.109863	-40.395660
1130.493164	-41.673885
1135.876465	-42.976624
1141.259766	-45.753094
1146.643066	-50.167751
1152.026367	-51.816975
1157.409668	-49.606937
1162.792969	-48.371231
1168.176270	-47.760620
1173.559570	-46.746349
1178.942871	-47.992908
1184.326172	-49.337883
1189.709473	-50.803562
1195.092773	-50.035091
1200.476074	-48.583282
1205.859375	-46.357582
1211.242676	-43.572464
1216.625977	-42.343079
1222.009277	-42.275311
1227.392578	-42.234894
1232.775879	-41.991684
1238.159180	-41.393669
1243.542480	-40.468826
1248.925781	-40.465481
1254.309082	-41.065720
1259.692383	-41.228931
1265.075684	-42.260098
1270.458984	-44.844913
1275.842285	-48.833092
1281.225586	-49.743786
1286.608887	-50.578693
1291.992188	-51.077702
1297.375488	-50.475288
1302.758789	-47.342392
1308.142090	-45.945137
1313.525391	-44.677002
1318.908691	-42.596054
1324.291992	-42.272957
1329.675293	-42.132214
1335.058594	-41.450317
1340.441895	-40.228855
1345.825195	-39.657635
1351.208496	-40.311172
1356.591797	-42.783871
1361.975098	-45.640587
1367.358398	-49.004875
1372.741699	-55.859447
1378.125000	-52.835381
1383.508301	-49.705021
1388.891602	-49.499470
1394.274902	-48.465134
1399.658203	-46.420525
1405.041504	-45.112495
1410.424805	-45.421387
1415.808105	-48.442093
1421.191406	-47.357113
1426.574707	-46.328907
1431.958008	-46.663704
1437.341309	-47.963112
1442.724609	-47.264297
1448.107910	-45.757877
1453.491211	-43.860088
1458.874512	-42.290009
1464.257812	-42.311508
1469.641113	-41.759670
1475.024414	-41.493076
1480.407715	-43.001701
1485.791016	-44.338963
1491.174316	-44.575790
1496.557617	-44.470829
1501.940918	-44.898708
1507.324219	-45.901043
1512.707520	-46.174572
1518.090820	-46.337227
1523.474121	-46.709808
1528.857422	-46.308548
1534.240723	-45.048645
1539.624023	-44.051914
1545.007324	-43.939556
1550.390625	-42.820724
1555.773926	-42.284649
1561.157227	-41.974125
1566.540527	-42.168571
1571.923828	-42.440701
1577.307129	-42.255966
1582.690430	-42.072418
1588.073730	-42.022030
1593.457031	-41.831673
1598.840332	-42.062824
1604.223633	-42.013222
1609.606934	-41.635189
1614.990234	-41.462193
1620.373535	-41.891373
1625.756836	-41.948338
1631.140137	-41.631229
1636.523438	-40.664516
1641.906738	-40.724693
1647.290039	-41.509102
1652.673340	-42.303387
1658.056641	-43.760452
1663.439941	-44.429367
1668.823242	-46.369011
1674.206543	-47.868137
1679.589844	-49.138000
1684.973145	-52.525337
1690.356445	-52.816048
1695.739746	-51.624142
1701.123047	-45.932941
1706.506348	-45.714634
1711.889648	-46.285744
1717.272949	-45.788139
1722.656250	-46.810551
1728.039551	-48.783539
1733.422852	-50.537716
1738.806152	-52.368382
1744.189453	-54.539330
1749.572754	-56.238052
1754.956055	-59.324223
1760.339355	-56.289864
1765.722656	-52.592514
1771.105957	-51.871471
1776.489258	-48.441555
1781.872559	-46.513725
1787.255859	-47.957581
1792.639160	-49.599236
1798.022461	-53.311874
1803.405762	-53.113907
1808.789062	-51.283997
1814.172363	-52.989193
1819.555664	-51.517239
1824.938965	-51.029243
1830.322266	-51.512756
1835.705566	-50.004997
1841.088867	-49.475460
1846.472168	-48.454727
1851.855469	-48.406940
1857.238770	-46.968204
1862.622070	-45.018738
1868.005371	-44.583324
1873.388672	-45.095398
1878.771973	-46.099693
1884.155273	-47.214149
1889.538574	-47.740681
1894.921875	-47.604961
1900.305176	-46.789879
1905.688477	-45.145889
1911.071777	-44.206665
1916.455078	-43.554386
1921.838379	-43.137169
1927.221680	-44.874123
1932.604980	-46.237797
1937.988281	-44.042755
1943.371582	-42.851074
1948.754883	-42.986664
1954.138184	-44.010052
1959.521484	-47.643665
1964.904785	-54.294914
1970.288086	-54.825169
1975.671387	-51.715557
1981.054688	-52.968300
1986.437988	-55.121681
1991.821289	-50.182014
1997.204590	-46.798481
2002.587891	-46.634327
2007.971191	-48.700855
2013.354492	-47.896732
2018.737793	-46.801216
2024.121094	-47.462627
2029.504395	-49.238598
2034.887695	-49.875431
2040.270996	-49.552948
2045.654297	-47.089226
2051.037598	-44.897591
2056.420898	-45.239101
2061.804199	-47.303703
2067.187500	-47.201988
2072.570801	-48.165592
2077.954102	-49.970181
2083.337402	-51.635841
2088.720703	-51.463825
2094.104004	-50.670254
2099.487305	-50.993099
2104.870605	-48.327911
2110.253906	-46.846680
2115.637207	-47.300537
2121.020508	-48.073311
2126.403809	-48.739540
2131.787109	-50.240929
2137.170410	-47.946449
2142.553711	-49.498650
2147.937012	-49.004349
2153.320312	-44.866657
2158.703613	-43.249557
2164.086914	-44.267136
2169.470215	-44.480656
2174.853516	-44.554779
2180.236816	-43.786808
2185.620117	-42.777718
2191.003418	-43.794235
2196.386719	-45.668667
2201.770020	-47.818974
2207.153320	-47.256157
2212.536621	-46.888729
2217.919922	-47.166756
2223.303223	-44.577347
2228.686523	-44.225140
2234.069824	-45.555439
2239.453125	-50.072121
2244.836426	-50.447636
2250.219727	-49.661900
2255.603027	-53.471077
2260.986328	-56.089355
2266.369629	-53.017853
2271.752930	-49.628017
2277.136230	-46.718468
2282.519531	-46.682289
2287.902832	-47.754623
2293.286133	-46.236515
2298.669434	-45.200283
2304.052734	-43.312935
2309.436035	-42.583263
2314.819336	-43.216400
2320.202637	-45.606236
2325.585938	-48.704933
2330.969238	-52.144047
2336.352539	-55.852654
2341.735840	-52.098770
2347.119141	-46.755733
2352.502441	-44.863277
2357.885742	-45.485138
2363.269043	-44.574928
2368.652344	-46.770046
2374.035645	-51.870407
2379.418945	-52.156353
2384.802246	-53.792076
2390.185547	-46.906792
2395.568848	-43.951633
2400.952148	-42.412273
2406.335449	-42.304127
2411.718750	-45.063396
2417.102051	-46.082329
2422.485352	-45.929443
2427.868652	-47.860691
2433.251953	-45.959858
2438.635254	-45.458317
2444.018555	-45.213058
2449.401855	-42.949165
2454.785156	-42.682030
2460.168457	-44.477169
2465.551758	-49.546589
2470.935059	-52.361622
2476.318359	-57.320034
2481.701660	-58.998684
2487.084961	-55.738350
2492.468262	-56.548477
2497.851562	-49.904800
2503.234863	-46.849903
2508.618164	-47.828999
2514.001465	-47.199921
2519.384766	-48.505566
2524.768066	-51.655636
2530.151367	-56.027672
2535.534668	-55.937157
2540.917969	-55.586903
2546.301270	-60.475800
2551.684570	-53.264385
2557.067871	-51.573402
2562.451172	-50.470467
2567.834473	-48.541409
2573.217773	-49.677822
2578.601074	-52.525627
2583.984375	-49.980812
2589.367676	-49.035049
2594.750977	-46.352806
2600.134277	-46.755718
2605.517578	-48.785748
2610.900879	-49.267944
2616.284180	-50.813358
2621.667480	-53.673683
2627.050781	-57.413136
2632.434082	-62.808674
2637.817383	-55.969593
2643.200684	-50.716785
2648.583984	-49.919689
2653.967285	-51.893364
2659.350586	-50.220074
2664.733887	-49.607704
2670.117188	-51.545105
2675.500488	-52.818439
2680.883789	-55.233681
2686.267090	-58.134369
2691.650391	-58.721348
2697.033691	-61.852459
2702.416992	-52.050175
2707.800293	-43.465134
2713.183594	-42.611992
2718.566895	-44.485226
2723.950195	-44.583134
2729.333496	-43.812778
2734.716797	-45.696785
2740.100098	-47.114372
2745.483398	-46.209129
2750.866699	-44.965866
2756.250000	-45.575825
2761.633301	-46.007343
2767.016602	-48.735359
2772.399902	-58.315647
2777.783203	-46.801407
2783.166504	-43.498379
2788.549805	-41.491104
2793.933105	-39.662994
2799.316406	-40.731396
2804.699707	-44.735840
2810.083008	-51.358173
2815.466309	-51.960854
2820.849609	-47.824253
2826.232910	-44.625862
2831.616211	-43.727024
2836.999512	-43.069180
2842.382812	-42.495190
2847.766113	-42.647942
2853.149414	-44.406189
2858.532715	-46.610638
2863.916016	-51.041428
2869.299316	-45.653587
2874.682617	-42.580814
2880.065918	-40.525852
2885.449219	-38.625542
2890.832520	-37.459007
2896.215820	-37.481659
2901.599121	-38.234592
2906.982422	-40.077217
2912.365723	-44.074936
2917.749023	-53.294975
2923.132324	-56.572269
2928.515625	-46.493099
2933.898926	-41.946793
2939.282227	-39.277061
2944.665527	-38.911343
2950.048828	-40.285469
2955.432129	-41.228985
2960.815430	-42.096146
2966.198730	-42.575348
2971.582031	-44.559303
2976.965332	-49.764252
2982.348633	-55.066303
2987.731934	-55.644943
2993.115234	-55.522179
2998.498535	-54.397385
3003.881836	-54.543312
3009.265137	-57.615154
3014.648438	-54.225170
3020.031738	-50.824207
3025.415039	-49.391293
3030.798340	-45.431778
3036.181641	-43.789604
3041.564941	-43.672207
3046.948242	-42.464565
3052.331543	-42.524284
3057.714844	-42.352016
3063.098145	-43.237728
3068.481445	-45.564232
3073.864746	-49.595943
3079.248047	-55.057617
3084.631348	-50.024826
3090.014648	-45.875721
3095.397949	-43.375790
3100.781250	-41.880802
3106.164551	-41.704258
3111.547852	-42.578579
3116.931152	-45.588070
3122.314453	-51.013634
3127.697754	-55.762859
3133.081055	-48.845425
3138.464355	-45.284191
3143.847656	-43.516029
3149.230957	-42.718811
3154.614258	-42.641811
3159.997559	-43.920105
3165.380859	-46.311096
3170.764160	-49.789730
3176.147461	-56.952656
3181.530762	-54.098980
3186.914062	-47.419426
3192.297363	-47.567150
3197.680664	-47.220852
3203.063965	-44.726536
3208.447266	-44.778744
3213.830566	-45.527317
3219.213867	-46.499611
3224.597168	-47.391014
3229.980469	-47.469498
3235.363770	-47.814690
3240.747070	-48.725918
3246.130371	-50.949837
3251.513672	-50.625412
3256.896973	-48.509933
3262.280273	-48.061790
3267.663574	-48.231331
3273.046875	-47.813038
3278.430176	-46.068199
3283.813477	-45.382374
3289.196777	-45.360909
3294.580078	-45.045830
3299.963379	-46.102589
3305.346680	-48.446442
3310.729980	-48.775082
3316.113281	-46.139015
3321.496582	-44.472378
3326.879883	-44.203571
3332.263184	-44.840385
3337.646484	-45.160419
3343.029785	-45.945644
3348.413086	-48.535858
3353.796387	-50.815090
3359.179688	-50.400372
3364.562988	-49.112122
3369.946289	-47.417690
3375.329590	-45.687374
3380.712891	-43.973854
3386.096191	-43.012951
3391.479492	-42.193748
3396.862793	-41.939285
3402.246094	-43.379734
3407.629395	-44.462166
3413.012695	-44.395756
3418.395996	-45.284039
3423.779297	-45.146072
3429.162598	-44.385597
3434.545898	-44.314957
3439.929199	-44.404415
3445.312500	-44.320717
3450.695801	-44.845657
3456.079102	-47.384533
3461.462402	-51.555344
3466.845703	-50.245785
3472.229004	-47.973293
3477.612305	-46.563755
3482.995605	-44.610336
3488.378906	-43.652260
3493.762207	-44.882828
3499.145508	-47.316330
3504.528809	-51.302425
3509.912109	-55.053082
3515.295410	-48.114769
3520.678711	-44.365761
3526.062012	-42.838463
3531.445312	-42.652176
3536.828613	-43.705395
3542.211914	-44.365475
3547.595215	-42.993031
3552.978516	-40.719704
3558.361816	-40.284687
3563.745117	-40.430382
3569.128418	-40.444401
3574.511719	-41.785946
3579.895020	-43.621868
3585.278320	-45.535652
3590.661621	-42.677505
3596.044922	-38.702019
3601.428223	-36.263805
3606.811523	-34.775482
3612.194824	-34.499859
3617.578125	-35.127460
3622.961426	-35.478138
3628.344727	-35.326191
3633.728027	-35.120014
3639.111328	-35.251209
3644.494629	-36.019085
3649.877930	-37.017384
3655.261230	-38.575535
3660.644531	-41.645115
3666.027832	-46.043606
3671.411133	-46.238705
3676.794434	-43.514755
3682.177734	-41.361153
3687.561035	-39.645702
3692.944336	-38.296848
3698.327637	-37.438850
3703.710938	-41.153687
3709.094238	-49.930630
3714.477539	-47.636608
3719.860840	-50.041111
3725.244141	-50.720680
3730.627441	-47.658356
3736.010742	-45.557934
3741.394043	-45.848492
3746.777344	-48.016487
3752.160645	-48.776791
3757.543945	-49.322311
3762.927246	-50.727562
3768.310547	-54.736225
3773.693848	-52.497437
3779.077148	-47.181328
3784.460449	-43.171978
3789.843750	-40.136959
3795.227051	-36.384811
3800.610352	-38.219475
3805.993652	-47.585289
3811.376953	-63.105278
3816.760254	-59.569355
3822.143555	-52.223282
3827.526855	-48.212997
3832.910156	-47.064507
3838.293457	-48.223850
3843.676758	-51.247921
3849.060059	-49.643597
3854.443359	-48.421925
3859.826660	-48.767227
3865.209961	-47.559330
3870.593262	-46.937614
3875.976562	-47.083344
3881.359863	-47.178722
3886.743164	-47.844578
3892.126465	-48.765747
3897.509766	-48.804924
3902.893066	-47.993027
3908.276367	-47.531097
3913.659668	-48.283726
3919.042969	-49.849365
3924.426270	-50.971786
3929.809570	-53.222782
3935.192871	-54.964729
3940.576172	-51.594555
3945.959473	-48.303890
3951.342773	-49.062988
3956.726074	-53.874195
3962.109375	-59.554806
3967.492676	-50.495792
3972.875977	-44.388309
3978.259277	-41.406914
3983.642578	-39.818989
3989.025879	-38.838360
3994.409180	-39.730801
3999.792480	-40.484097
4005.175781	-42.335213
4010.559082	-46.177841
4015.942383	-49.685337
4021.325684	-50.330547
4026.708984	-50.708969
4032.092285	-48.208187
4037.475586	-45.981697
4042.858887	-45.697701
4048.242188	-46.002777
4053.625488	-47.220802
4059.008789	-49.094120
4064.392090	-50.159847
4069.775391	-48.506313
4075.158691	-44.810318
4080.541992	-42.895596
4085.925293	-41.908260
4091.308594	-41.778221
4096.691895	-41.745014
4102.075195	-42.121986
4107.458496	-43.070415
4112.841797	-45.183544
4118.225098	-47.802658
4123.608398	-50.731960
4128.991699	-50.762280
4134.375000	-50.340988
4139.758301	-50.231358
4145.141602	-51.177048
4150.524902	-52.273941
4155.908203	-51.702579
4161.291504	-49.354000
4166.674805	-45.944672
4172.058105	-43.464104
4177.441406	-42.121731
4182.824707	-41.319019
4188.208008	-40.852791
4193.591309	-40.910145
4198.974609	-42.339527
4204.357910	-44.811558
4209.741211	-47.990047
4215.124512	-51.218155
4220.507812	-54.021885
4225.891113	-58.572060
4231.274414	-55.929291
4236.657715	-53.099762
4242.041016	-52.477512
4247.424316	-53.641243
4252.807617	-56.423767
4258.190918	-53.847790
4263.574219	-50.924446
4268.957520	-49.804321
4274.340820	-49.761547
4279.724121	-51.261658
4285.107422	-52.991936
4290.490723	-50.902431
4295.874023	-48.548870
4301.257324	-47.108303
4306.640625	-46.263466
4312.023926	-46.949345
4317.407227	-47.489132
4322.790527	-47.552265
4328.173828	-47.069363
4333.557129	-46.375359
4338.940430	-46.070442
4344.323730	-46.443592
4349.707031	-48.051407
4355.090332	-50.586525
4360.473633	-51.199787
4365.856934	-51.305649
4371.240234	-53.398911
4376.623535	-51.186466
4382.006836	-48.938820
4387.390137	-48.372272
4392.773438	-49.307018
4398.156738	-52.493820
4403.540039	-49.539093
4408.923340	-45.207794
4414.306641	-42.431362
4419.689941	-40.708534
4425.073242	-39.902805
4430.456543	-39.967499
4435.839844	-41.653255
4441.223145	-44.277000
4446.606445	-46.961937
4451.989746	-50.616554
4457.373047	-56.037434
4462.756348	-57.073502
4468.139648	-55.690067
4473.522949	-56.688499
4478.906250	-50.588959
4484.289551	-44.903969
4489.672852	-41.882175
4495.056152	-40.823021
4500.439453	-40.942299
4505.822754	-42.496284
4511.206055	-45.511280
4516.589355	-48.366516
4521.972656	-48.422146
4527.355957	-45.512333
4532.739258	-43.572186
4538.122559	-42.428631
4543.505859	-42.328667
4548.889160	-44.146584
4554.272461	-47.242840
4559.655762	-50.423878
4565.039062	-54.139893
4570.422363	-52.652882
4575.805664	-50.052078
4581.188965	-47.604572
4586.572266	-46.031326
4591.955566	-46.257595
4597.338867	-46.373104
4602.722168	-44.826740
4608.105469	-43.589504
4613.488770	-43.398975
4618.872070	-44.063297
4624.255371	-44.561329
4629.638672	-44.366692
4635.021973	-44.943600
4640.405273	-46.512058
4645.788574	-47.807934
4651.171875	-45.307110
4656.555176	-43.009064
4661.938477	-41.925766
4667.321777	-41.735703
4672.705078	-44.499882
4678.088379	-49.865963
4683.471680	-52.134190
4688.854980	-46.616070
4694.238281	-42.639893
4699.621582	-40.602036
4705.004883	-39.570477
4710.388184	-38.778740
4715.771484	-38.338726
4721.154785	-37.559883
4726.538086	-36.800133
4731.921387	-36.030548
4737.304688	-34.920357
4742.687988	-34.433582
4748.071289	-33.924007
4753.454590	-33.948814
4758.837891	-35.105995
4764.221191	-37.516579
4769.604492	-41.577221
4774.987793	-48.572002
4780.371094	-54.072227
4785.754395	-44.807999
4791.137695	-41.138283
4796.520996	-39.834171
4801.904297	-40.362278
4807.287598	-42.486317
4812.670898	-43.211449
4818.054199	-41.651611
4823.437500	-40.356640
4828.820801	-39.397934
4834.204102	-38.452930
4839.587402	-38.311588
4844.970703	-38.915653
4850.354004	-39.472256
4855.737305	-39.395561
4861.120605	-39.408260
4866.503906	-39.747818
4871.887207	-39.424374
4877.270508	-38.745079
4882.653809	-39.157036
4888.037109	-40.583645
4893.420410	-44.764187
4898.803711	-51.043297
4904.187012	-48.060307
4909.570312	-43.101490
4914.953613	-40.183796
4920.336914	-39.239666
4925.720215	-39.489193
4931.103516	-39.694042
4936.486816	-38.884201
4941.870117	-37.603466
4947.253418	-37.076187
4952.636719	-37.563099
4958.020020	-39.080925
4963.403320	-40.851925
4968.786621	-42.786568
4974.169922	-45.380947
4979.553223	-46.221165
4984.936523	-46.128746
4990.319824	-46.115734
4995.703125	-46.224567
5001.086426	-46.410706
5006.469727	-44.633362
5011.853027	-42.464481
5017.236328	-40.505428
5022.619629	-39.372692
5028.002930	-39.359566
5033.386230	-39.578762
5038.769531	-39.722488
5044.152832	-39.294151
5049.536133	-39.229122
5054.919434	-39.254436
5060.302734	-38.825947
5065.686035	-38.602890
5071.069336	-38.705128
5076.452637	-38.837616
5081.835938	-38.862488
5087.219238	-39.203030
5092.602539	-39.750122
5097.985840	-40.381992
5103.369141	-41.527431
5108.752441	-43.129314
5114.135742	-45.106213
5119.519043	-47.346184
5124.902344	-51.130161
5130.285645	-58.095650
5135.668945	-66.701889
5141.052246	-70.703331
5146.435547	-72.735779
5151.818848	-69.080498
5157.202148	-59.824814
5162.585449	-52.194668
5167.968750	-47.496944
5173.352051	-44.688198
5178.735352	-42.883274
5184.118652	-41.581829
5189.501953	-40.381668
5194.885254	-39.586079
5200.268555	-39.679169
5205.651855	-40.613388
5211.035156	-41.947773
5216.418457	-43.963482
5221.801758	-45.959942
5227.185059	-47.903080
5232.568359	-48.887161
5237.951660	-49.253983
5243.334961	-48.151562
5248.718262	-46.678123
5254.101562	-45.256195
5259.484863	-43.689240
5264.868164	-43.117428
5270.251465	-43.281124
5275.634766	-42.928432
5281.018066	-42.082096
5286.401367	-41.680367
5291.784668	-41.381451
5297.167969	-41.072803
5302.551270	-41.535717
5307.934570	-42.941666
5313.317871	-45.432323
5318.701172	-50.178001
5324.084473	-57.454308
5329.467773	-62.385227
5334.851074	-59.379166
5340.234375	-51.966061
5345.617676	-49.149822
5351.000977	-47.359528
5356.384277	-45.051693
5361.767578	-43.128860
5367.150879	-42.076572
5372.534180	-41.662273
5377.917480	-41.931355
5383.300781	-43.173496
5388.684082	-45.413425
5394.067383	-48.724037
5399.450684	-52.661758
5404.833984	-55.801926
5410.217285	-54.382076
5415.600586	-53.193195
5420.983887	-53.335415
5426.367188	-53.445850
5431.750488	-54.276413
5437.133789	-55.286491
5442.517090	-54.760738
5447.900391	-54.747189
5453.283691	-54.138699
5458.666992	-53.683132
5464.050293	-54.623852
5469.433594	-57.610821
5474.816895	-63.253418
5480.200195	-64.628098
5485.583496	-61.133099
5490.966797	-59.272453
5496.350098	-57.650368
5501.733398	-55.149086
5507.116699	-52.832748
5512.500000	-52.009071
5517.883301	-51.922993
5523.266602	-51.675137
5528.649902	-51.089802
5534.033203	-51.281635
5539.416504	-52.786480
5544.799805	-54.008572
5550.183105	-55.369576
5555.566406	-56.297413
5560.949707	-55.676975
5566.333008	-54.993645
5571.716309	-54.955658
5577.099609	-55.926941
5582.482910	-55.978809
5587.866211	-54.786873
5593.249512	-54.233974
5598.632812	-53.871166
5604.016113	-53.700951
5609.399414	-54.642426
5614.782715	-55.354626
5620.166016	-55.800304
5625.549316	-55.451378
5630.932617	-55.076569
5636.315918	-54.454681
5641.699219	-53.094517
5647.082520	-51.902260
5652.465820	-50.280670
5657.849121	-48.682655
5663.232422	-47.347336
5668.615723	-46.540119
5673.999023	-46.213940
5679.382324	-46.514278
5684.765625	-47.738270
5690.148926	-48.980698
5695.532227	-51.400269
5700.915527	-53.928844
5706.298828	-54.368275
5711.682129	-53.892090
5717.065430	-54.137020
5722.448730	-55.123463
5727.832031	-55.650528
5733.215332	-57.088856
5738.598633	-60.686691
5743.981934	-64.738449
5749.365234	-60.401409
5754.748535	-56.312931
5760.131836	-53.754780
5765.515137	-52.589703
5770.898438	-52.246750
5776.281738	-52.515968
5781.665039	-52.561161
5787.048340	-52.569630
5792.431641	-51.873356
5797.814941	-50.813007
5803.198242	-49.845905
5808.581543	-49.222195
5813.964844	-48.376183
5819.348145	-47.605331
5824.731445	-47.235596
5830.114746	-47.043873
5835.498047	-47.266560
5840.881348	-47.720264
5846.264648	-48.104095
5851.647949	-49.181732
5857.031250	-50.391796
5862.414551	-50.503506
5867.797852	-50.561939
5873.181152	-51.193645
5878.564453	-51.897884
5883.947754	-52.494850
5889.331055	-53.198750
5894.714355	-53.992760
5900.097656	-55.247807
5905.480957	-55.733917
5910.864258	-55.782387
5916.247559	-55.139404
5921.630859	-53.462856
5927.014160	-51.202835
5932.397461	-49.457047
5937.780762	-48.097523
5943.164062	-47.874718
5948.547363	-48.755535
5953.930664	-49.497707
5959.313965	-50.300983
5964.697266	-51.561508
5970.080566	-52.582474
5975.463867	-52.182858
5980.847168	-50.886898
5986.230469	-49.193626
5991.613770	-47.858337
5996.997070	-47.319569
6002.380371	-47.577511
6007.763672	-48.377651
6013.146973	-49.878342
6018.530273	-52.084766
6023.913574	-54.635395
6029.296875	-57.046284
6034.680176	-56.520172
6040.063477	-54.100754
6045.446777	-52.435921
6050.830078	-51.131252
6056.213379	-50.553848
6061.596680	-51.204105
6066.979980	-52.538658
6072.363281	-53.974266
6077.746582	-54.247746
6083.129883	-53.363998
6088.513184	-51.188103
6093.896484	-49.417400
6099.279785	-48.951870
6104.663086	-48.830685
6110.046387	-48.865158
6115.429688	-49.537708
6120.812988	-50.810818
6126.196289	-52.928204
6131.579590	-55.832939
6136.962891	-59.045040
6142.346191	-61.543617
6147.729492	-58.938004
6153.112793	-56.422367
6158.496094	-55.053669
6163.879395	-53.486893
6169.262695	-52.417023
6174.645996	-52.713482
6180.029297	-54.995373
6185.412598	-60.661663
6190.795898	-68.146095
6196.179199	-60.187035
6201.562500	-56.653252
6206.945801	-55.101719
6212.329102	-54.766544
6217.712402	-55.180946
6223.095703	-56.264790
6228.479004	-58.508049
6233.862305	-61.444996
6239.245605	-66.121223
6244.628906	-71.285034
6250.012207	-65.181328
6255.395508	-63.203724
6260.778809	-64.247070
6266.162109	-62.328236
6271.545410	-56.877552
6276.928711	-53.109875
6282.312012	-51.138081
6287.695312	-51.175732
6293.078613	-52.474442
6298.461914	-54.409031
6303.845215	-55.507618
6309.228516	-55.967327
6314.611816	-57.178116
6319.995117	-57.596119
6325.378418	-58.214993
6330.761719	-60.182449
6336.145020	-65.687408
6341.528320	-62.084743
6346.911621	-52.584717
