Frequency (Hz)	Level (dB)
559.863281	-33.981644
565.246582	-30.317471
570.629883	-30.441271
576.013184	-32.506504
581.396484	-34.928707
586.779785	-33.540867
592.163086	-31.431860
597.546387	-33.316402
602.929688	-37.068405
608.312988	-37.377117
613.696289	-36.392212
619.079590	-36.334068
624.462891	-37.947571
629.846191	-40.005730
635.229492	-40.774048
640.612793	-41.053425
645.996094	-38.808025
651.379395	-38.111420
656.762695	-39.811604
662.145996	-39.369915
667.529297	-39.128178
672.912598	-38.750790
678.295898	-39.110580
683.679199	-41.460419
689.062500	-43.459473
694.445801	-41.496353
699.829102	-39.628368
705.212402	-41.081223
710.595703	-44.099712
715.979004	-41.846722
721.362305	-40.631596
726.745605	-39.594311
732.128906	-41.924068
737.512207	-44.663509
742.895508	-37.989250
748.278809	-36.939636
753.662109	-41.761093
759.045410	-42.567696
764.428711	-36.262691
769.812012	-38.681934
775.195312	-35.992359
780.578613	-27.995960
785.961914	-24.075716
791.345215	-23.737064
796.728516	-24.332359
802.111816	-24.966537
807.495117	-28.176891
812.878418	-27.761436
818.261719	-27.244677
823.645020	-28.671492
829.028320	-29.597185
834.411621	-30.413471
839.794922	-28.032251
845.178223	-26.369902
850.561523	-27.638884
855.944824	-31.255835
861.328125	-39.974823
866.711426	-44.671154
872.094727	-44.339050
877.478027	-39.744324
882.861328	-37.679077
888.244629	-38.295044
893.627930	-37.702423
899.011230	-37.501289
904.394531	-41.605064
909.777832	-47.517769
915.161133	-45.104233
920.544434	-49.971893
925.927734	-47.401169
931.311035	-47.701389
936.694336	-45.247025
942.077637	-45.439350
947.460938	-48.550259
952.844238	-42.675114
958.227539	-35.844074
963.610840	-33.330090
968.994141	-31.322929
974.377441	-29.490507
979.760742	-29.299517
985.144043	-28.922188
990.527344	-28.246998
995.910645	-28.179380
1001.293945	-30.358137
1006.677246	-33.967346
1012.060547	-35.386551
1017.443848	-34.387630
1022.827148	-34.612469
1028.210449	-37.998108
1033.593750	-37.194729
1038.977051	-34.479259
1044.360352	-36.256157
1049.743652	-38.335213
1055.126953	-41.614807
1060.510254	-40.118614
1065.893555	-38.037365
1071.276855	-40.606277
1076.660156	-40.517387
1082.043457	-38.595360
1087.426758	-39.515694
1092.810059	-39.512917
1098.193359	-37.149048
1103.576660	-36.051350
1108.959961	-36.538921
1114.343262	-37.422283
1119.726562	-37.482944
1125.109863	-37.072472
1130.493164	-37.104153
1135.876465	-37.605797
1141.259766	-37.405067
1146.643066	-34.482967
1152.026367	-32.942257
1157.409668	-32.727642
1162.792969	-31.966856
1168.176270	-31.704048
1173.559570	-33.544704
1178.942871	-37.315632
1184.326172	-37.008533
1189.709473	-37.499256
1195.092773	-40.412010
1200.476074	-45.682632
1205.859375	-41.928619
1211.242676	-43.302586
1216.625977	-48.706604
1222.009277	-49.836575
1227.392578	-48.242260
1232.775879	-45.325607
1238.159180	-46.462914
1243.542480	-48.943539
1248.925781	-48.317505
1254.309082	-46.463123
1259.692383	-46.786369
1265.075684	-46.843220
1270.458984	-49.290951
1275.842285	-52.580875
1281.225586	-53.863316
1286.608887	-50.702915
1291.992188	-48.409401
1297.375488	-50.427807
1302.758789	-53.091576
1308.142090	-52.771515
1313.525391	-50.545227
1318.908691	-49.786476
1324.291992	-48.869850
1329.675293	-49.613403
1335.058594	-50.266308
1340.441895	-53.594402
1345.825195	-51.230289
1351.208496	-49.419468
1356.591797	-49.939728
1361.975098	-48.209396
1367.358398	-46.771091
1372.741699	-50.078152
1378.125000	-47.516441
1383.508301	-44.883892
1388.891602	-44.460037
1394.274902	-46.289879
1399.658203	-48.735580
1405.041504	-45.512421
1410.424805	-47.765209
1415.808105	-51.960175
1421.191406	-52.641388
1426.574707	-50.330681
1431.958008	-47.183784
1437.341309	-44.313091
1442.724609	-44.710964
1448.107910	-45.557732
1453.491211	-45.981430
1458.874512	-45.576950
1464.257812	-45.725681
1469.641113	-43.681812
1475.024414	-42.788094
1480.407715	-45.546185
1485.791016	-50.205738
1491.174316	-47.098656
1496.557617	-44.572823
1501.940918	-46.181404
1507.324219	-46.991535
1512.707520	-46.992867
1518.090820	-43.584473
1523.474121	-41.246487
1528.857422	-39.057041
1534.240723	-37.322475
1539.624023	-39.080757
1545.007324	-40.907227
1550.390625	-44.126884
1555.773926	-47.751492
1561.157227	-53.138073
1566.540527	-54.504383
1571.923828	-56.337097
1577.307129	-56.720024
1582.690430	-55.095947
1588.073730	-54.001736
1593.457031	-55.648380
1598.840332	-58.573833
1604.223633	-60.138042
1609.606934	-57.038532
1614.990234	-50.348415
1620.373535	-48.032551
1625.756836	-46.635681
1631.140137	-45.295887
1636.523438	-42.551392
1641.906738	-40.145981
1647.290039	-37.984608
1652.673340	-38.936646
1658.056641	-38.915585
1663.439941	-39.025799
1668.823242	-41.721958
1674.206543	-40.101288
1679.589844	-38.705387
1684.973145	-40.679688
1690.356445	-45.016708
1695.739746	-43.387947
1701.123047	-40.321022
1706.506348	-39.779999
1711.889648	-40.799339
1717.272949	-41.800270
1722.656250	-40.813797
1728.039551	-40.256939
1733.422852	-41.240669
1738.806152	-46.218609
1744.189453	-45.306538
1749.572754	-43.959610
1754.956055	-45.209785
1760.339355	-49.377422
1765.722656	-55.424316
1771.105957	-50.373661
1776.489258	-53.901665
1781.872559	-50.686104
1787.255859	-45.209106
1792.639160	-44.349903
1798.022461	-46.410271
1803.405762	-47.616264
1808.789062	-48.829487
1814.172363	-46.943577
1819.555664	-45.963669
1824.938965	-48.205254
1830.322266	-50.565945
1835.705566	-48.868080
1841.088867	-43.355770
1846.472168	-42.399208
1851.855469	-43.479141
1857.238770	-46.866802
1862.622070	-49.514927
1868.005371	-46.337208
1873.388672	-47.723995
1878.771973	-53.327919
1884.155273	-50.974602
1889.538574	-48.053467
1894.921875	-47.482605
1900.305176	-47.306709
1905.688477	-46.014248
1911.071777	-45.264828
1916.455078	-47.260235
1921.838379	-45.384148
1927.221680	-46.302574
1932.604980	-48.334949
1937.988281	-44.517139
1943.371582	-43.343037
1948.754883	-42.149887
1954.138184	-45.031490
1959.521484	-43.566761
1964.904785	-39.593449
1970.288086	-38.039734
1975.671387	-35.392467
1981.054688	-34.260422
1986.437988	-31.653910
1991.821289	-28.362381
1997.204590	-29.428398
2002.587891	-33.174767
2007.971191	-34.708614
2013.354492	-34.423309
2018.737793	-36.220226
2024.121094	-38.845028
2029.504395	-38.854134
2034.887695	-38.211292
2040.270996	-36.749290
2045.654297	-40.209705
2051.037598	-40.558620
2056.420898	-36.925205
2061.804199	-37.378323
2067.187500	-38.043297
2072.570801	-40.722130
2077.954102	-42.375824
2083.337402	-41.248001
2088.720703	-42.943707
2094.104004	-44.671379
2099.487305	-43.015282
2104.870605	-43.981178
2110.253906	-43.208794
2115.637207	-45.093437
2121.020508	-43.050262
2126.403809	-41.016403
2131.787109	-45.355885
2137.170410	-45.680599
2142.553711	-41.629120
2147.937012	-42.091835
2153.320312	-42.780239
2158.703613	-41.661457
2164.086914	-39.336262
2169.470215	-37.708210
2174.853516	-38.353008
2180.236816	-39.376114
2185.620117	-38.780289
2191.003418	-37.413658
2196.386719	-38.387657
2201.770020	-41.115299
2207.153320	-45.459469
2212.536621	-44.289097
2217.919922	-42.991852
2223.303223	-44.094257
2228.686523	-44.103378
2234.069824	-44.867935
2239.453125	-45.619633
2244.836426	-48.493313
2250.219727	-47.729568
2255.603027	-48.578781
2260.986328	-48.613834
2266.369629	-47.795689
2271.752930	-46.974266
2277.136230	-44.380127
2282.519531	-44.298374
2287.902832	-44.793991
2293.286133	-44.698303
2298.669434	-43.567310
2304.052734	-43.767273
2309.436035	-48.601601
2314.819336	-46.568314
2320.202637	-44.809544
2325.585938	-43.635555
2330.969238	-44.817650
2336.352539	-47.343643
2341.735840	-47.222149
2347.119141	-47.665867
2352.502441	-48.403294
2357.885742	-48.472652
2363.269043	-49.356644
2368.652344	-51.720818
2374.035645	-53.799465
2379.418945	-55.082588
2384.802246	-52.600037
2390.185547	-49.634514
2395.568848	-48.615124
2400.952148	-47.794220
2406.335449	-48.055695
2411.718750	-49.126793
2417.102051	-47.962845
2422.485352	-47.628212
2427.868652	-46.098328
2433.251953	-46.549782
2438.635254	-49.231277
2444.018555	-47.148201
2449.401855	-47.626175
2454.785156	-47.619198
2460.168457	-49.807171
2465.551758	-55.039192
2470.935059	-52.723061
2476.318359	-52.705566
2481.701660	-53.310825
2487.084961	-50.675076
2492.468262	-47.718922
2497.851562	-46.632168
2503.234863	-46.092510
2508.618164	-45.255157
2514.001465	-44.474403
2519.384766	-44.575954
2524.768066	-47.522602
2530.151367	-52.479816
2535.534668	-50.040375
2540.917969	-51.571529
2546.301270	-53.767876
2551.684570	-55.119656
2557.067871	-53.142464
2562.451172	-48.946316
2567.834473	-44.713776
2573.217773	-42.362686
2578.601074	-42.686378
2583.984375	-43.579636
2589.367676	-44.437111
2594.750977	-44.214230
2600.134277	-45.579144
2605.517578	-45.863255
2610.900879	-48.689651
2616.284180	-49.347683
2621.667480	-48.752419
2627.050781	-52.831539
2632.434082	-50.992825
2637.817383	-48.879322
2643.200684	-55.111458
2648.583984	-57.235691
2653.967285	-53.917233
2659.350586	-53.345074
2664.733887	-52.064217
2670.117188	-51.250397
2675.500488	-54.616283
2680.883789	-54.567131
2686.267090	-49.628956
2691.650391	-48.558155
2697.033691	-48.608715
2702.416992	-49.968674
2707.800293	-49.128685
2713.183594	-48.442635
2718.566895	-48.923714
2723.950195	-49.282310
2729.333496	-48.952499
2734.716797	-48.093201
2740.100098	-46.196808
2745.483398	-46.010433
2750.866699	-48.646797
2756.250000	-47.479008
2761.633301	-44.728989
2767.016602	-44.981270
2772.399902	-46.649967
2777.783203	-45.642876
2783.166504	-43.937412
2788.549805	-43.434372
2793.933105	-45.001328
2799.316406	-45.353848
2804.699707	-43.418858
2810.083008	-43.323502
2815.466309	-44.989994
2820.849609	-45.378426
2826.232910	-42.410175
2831.616211	-42.384239
2836.999512	-46.203514
2842.382812	-45.165527
2847.766113	-43.126278
2853.149414	-45.321384
2858.532715	-52.010986
2863.916016	-52.251255
2869.299316	-51.217556
2874.682617	-52.755905
2880.065918	-51.558552
2885.449219	-48.293629
2890.832520	-49.366142
2896.215820	-52.343613
2901.599121	-53.080044
2906.982422	-51.799393
2912.365723	-52.314678
2917.749023	-53.360237
2923.132324	-49.184540
2928.515625	-45.429016
2933.898926	-46.625465
2939.282227	-48.395157
2944.665527	-48.564655
2950.048828	-47.163982
2955.432129	-46.130531
2960.815430	-47.147659
2966.198730	-46.595665
2971.582031	-44.437130
2976.965332	-43.392891
2982.348633	-43.559479
2987.731934	-45.572289
2993.115234	-45.753838
2998.498535	-45.574402
3003.881836	-46.374134
3009.265137	-46.943836
3014.648438	-47.039165
3020.031738	-46.261860
3025.415039	-45.830551
3030.798340	-45.023689
3036.181641	-48.875687
3041.564941	-52.426167
3046.948242	-48.508472
3052.331543	-49.006783
3057.714844	-49.794167
3063.098145	-49.196507
3068.481445	-47.390018
3073.864746	-46.783699
3079.248047	-46.698162
3084.631348	-50.182472
3090.014648	-50.789970
3095.397949	-48.168869
3100.781250	-46.444160
3106.164551	-44.289913
3111.547852	-45.937122
3116.931152	-47.483646
3122.314453	-45.382622
3127.697754	-42.125763
3133.081055	-40.097382
3138.464355	-42.782593
3143.847656	-45.254768
3149.230957	-40.188442
3154.614258	-38.338570
3159.997559	-38.854427
3165.380859	-41.077168
3170.764160	-41.061516
3176.147461	-40.734333
3181.530762	-42.159290
3186.914062	-48.216816
3192.297363	-48.790680
3197.680664	-45.128674
3203.063965	-45.119308
3208.447266	-46.757961
3213.830566	-46.666779
3219.213867	-44.715824
3224.597168	-44.860973
3229.980469	-47.427605
3235.363770	-47.622963
3240.747070	-45.057781
3246.130371	-44.054897
3251.513672	-48.506844
3256.896973	-51.690392
3262.280273	-50.600945
3267.663574	-52.911343
3273.046875	-51.979633
3278.430176	-49.164242
3283.813477	-49.525574
3289.196777	-51.366444
3294.580078	-48.021336
3299.963379	-46.324921
3305.346680	-47.392826
3310.729980	-50.293762
3316.113281	-51.320744
3321.496582	-48.483948
3326.879883	-48.150917
3332.263184	-55.937782
3337.646484	-53.924343
3343.029785	-49.635151
3348.413086	-50.655365
3353.796387	-51.362991
3359.179688	-52.355045
3364.562988	-51.464127
3369.946289	-52.407986
3375.329590	-53.129826
3380.712891	-50.088459
3386.096191	-49.510963
3391.479492	-52.280849
3396.862793	-54.194321
3402.246094	-52.053513
3407.629395	-50.404350
3413.012695	-49.480793
3418.395996	-48.870800
3423.779297	-48.536205
3429.162598	-48.675919
3434.545898	-48.108250
3439.929199	-47.283165
3445.312500	-47.027725
3450.695801	-47.210197
3456.079102	-47.773388
3461.462402	-48.434765
3466.845703	-48.477287
3472.229004	-46.879578
3477.612305	-46.901882
3482.995605	-47.650143
3488.378906	-49.158310
3493.762207	-50.273167
3499.145508	-52.651714
3504.528809	-54.203003
3509.912109	-55.336971
3515.295410	-51.126801
3520.678711	-48.174496
3526.062012	-49.043140
3531.445312	-50.268734
3536.828613	-47.279358
3542.211914	-46.165409
3547.595215	-46.751316
3552.978516	-47.399513
3558.361816	-45.133060
3563.745117	-45.494579
3569.128418	-48.216923
3574.511719	-48.654705
3579.895020	-45.579998
3585.278320	-45.441547
3590.661621	-48.386944
3596.044922	-47.612751
3601.428223	-45.794315
3606.811523	-47.121048
3612.194824	-49.159363
3617.578125	-50.984989
3622.961426	-48.029099
3628.344727	-47.364815
3633.728027	-53.121529
3639.111328	-49.693298
3644.494629	-46.109123
3649.877930	-48.975430
3655.261230	-53.349472
3660.644531	-50.849159
3666.027832	-49.662418
3671.411133	-48.910858
3676.794434	-45.116951
3682.177734	-43.356030
3687.561035	-43.446133
3692.944336	-44.565632
3698.327637	-46.178356
3703.710938	-45.219204
3709.094238	-43.642159
3714.477539	-44.068832
3719.860840	-44.920986
3725.244141	-45.891415
3730.627441	-45.582939
3736.010742	-44.345104
3741.394043	-45.355350
3746.777344	-47.522385
3752.160645	-51.529415
3757.543945	-50.466122
3762.927246	-48.087589
3768.310547	-45.211922
3773.693848	-44.993870
3779.077148	-44.783066
3784.460449	-44.966446
3789.843750	-45.086887
3795.227051	-43.436646
3800.610352	-43.530895
3805.993652	-44.427151
3811.376953	-45.299629
3816.760254	-45.276989
3822.143555	-46.048065
3827.526855	-47.065693
3832.910156	-47.918468
3838.293457	-47.422260
3843.676758	-46.675896
3849.060059	-46.920475
3854.443359	-49.071999
3859.826660	-49.976212
3865.209961	-47.825085
3870.593262	-47.035728
3875.976562	-48.698334
3881.359863	-48.673557
3886.743164	-46.161140
3892.126465	-47.219379
3897.509766	-47.999840
3902.893066	-48.132114
3908.276367	-47.763992
3913.659668	-46.095390
3919.042969	-45.972126
3924.426270	-46.953068
3929.809570	-46.030998
3935.192871	-43.638836
3940.576172	-44.149075
3945.959473	-51.769215
3951.342773	-44.882999
3956.726074	-42.033615
3962.109375	-46.187759
3967.492676	-45.378239
3972.875977	-42.054756
3978.259277	-42.235107
3983.642578	-45.314732
3989.025879	-48.603168
3994.409180	-50.179829
3999.792480	-50.952641
4005.175781	-51.616669
4010.559082	-55.907639
4015.942383	-58.095535
4021.325684	-55.681988
4026.708984	-53.584282
4032.092285	-51.259510
4037.475586	-51.643627
4042.858887	-55.060101
4048.242188	-56.633400
4053.625488	-53.540024
4059.008789	-52.583088
4064.392090	-52.844326
4069.775391	-51.215714
4075.158691	-48.825329
4080.541992	-47.724030
4085.925293	-47.965118
4091.308594	-47.235058
4096.691895	-45.446198
4102.075195	-44.365166
4107.458496	-46.629681
4112.841797	-47.385822
4118.225098	-45.043224
4123.608398	-45.136120
4128.991699	-45.579281
4134.375000	-46.153816
4139.758301	-45.085636
4145.141602	-44.420212
4150.524902	-45.450871
4155.908203	-46.236557
4161.291504	-47.468578
4166.674805	-47.461662
4172.058105	-48.123447
4177.441406	-49.744564
4182.824707	-50.136066
4188.208008	-50.141670
4193.591309	-48.860744
4198.974609	-49.122437
4204.357910	-50.440735
4209.741211	-51.930531
4215.124512	-53.296017
4220.507812	-52.179123
4225.891113	-54.878452
4231.274414	-52.954380
4236.657715	-52.343208
4242.041016	-55.671661
4247.424316	-57.488407
4252.807617	-58.840431
4258.190918	-57.112633
4263.574219	-56.056519
4268.957520	-51.282269
4274.340820	-49.663319
4279.724121	-49.611118
4285.107422	-51.131695
4290.490723	-53.210743
4295.874023	-50.078308
4301.257324	-47.383366
4306.640625	-47.499680
4312.023926	-45.968124
4317.407227	-46.780743
4322.790527	-49.502308
4328.173828	-49.399868
4333.557129	-50.663788
4338.940430	-49.691010
4344.323730	-45.566349
4349.707031	-45.924221
4355.090332	-47.104412
4360.473633	-48.512756
4365.856934	-52.839390
4371.240234	-48.349575
4376.623535	-46.857494
4382.006836	-49.023369
4387.390137	-50.328960
4392.773438	-50.015858
4398.156738	-47.813396
4403.540039	-45.548031
4408.923340	-46.507404
4414.306641	-47.097973
4419.689941	-49.648884
4425.073242	-48.438702
4430.456543	-46.493595
4435.839844	-46.007458
4441.223145	-48.958355
4446.606445	-47.880753
4451.989746	-44.564827
4457.373047	-44.879131
4462.756348	-45.018032
4468.139648	-47.502922
4473.522949	-46.703785
4478.906250	-44.018398
4484.289551	-45.307903
4489.672852	-45.535698
4495.056152	-44.435963
4500.439453	-44.084602
4505.822754	-44.226269
4511.206055	-42.555763
4516.589355	-43.618801
4521.972656	-45.666256
4527.355957	-46.007866
4532.739258	-45.351105
4538.122559	-46.229630
4543.505859	-46.646805
4548.889160	-49.400654
4554.272461	-47.667511
4559.655762	-45.660564
4565.039062	-50.036251
4570.422363	-50.618687
4575.805664	-47.079258
4581.188965	-46.206650
4586.572266	-47.026077
4591.955566	-50.543472
4597.338867	-49.690140
4602.722168	-48.329575
4608.105469	-48.930042
4613.488770	-54.498596
4618.872070	-50.210258
4624.255371	-47.909199
4629.638672	-49.632053
4635.021973	-51.147305
4640.405273	-49.316505
4645.788574	-48.294468
4651.171875	-47.716339
4656.555176	-50.197037
4661.938477	-50.701981
4667.321777	-46.958591
4672.705078	-45.892036
4678.088379	-47.080341
4683.471680	-54.195831
4688.854980	-51.179295
4694.238281	-46.190441
4699.621582	-46.949493
4705.004883	-54.410347
4710.388184	-53.984032
4715.771484	-47.564014
4721.154785	-46.288677
4726.538086	-48.020592
4731.921387	-53.215580
4737.304688	-52.468693
4742.687988	-47.841858
4748.071289	-45.693581
4753.454590	-47.876389
4758.837891	-50.700085
4764.221191	-52.421638
4769.604492	-51.766979
4774.987793	-49.883312
4780.371094	-52.300957
4785.754395	-52.199493
4791.137695	-46.017143
4796.520996	-45.467457
4801.904297	-47.962643
4807.287598	-52.089485
4812.670898	-49.861149
4818.054199	-46.117054
4823.437500	-46.418781
4828.820801	-52.086765
4834.204102	-51.831730
4839.587402	-48.023441
4844.970703	-48.174377
4850.354004	-50.470486
4855.737305	-51.941818
4861.120605	-49.619591
4866.503906	-48.264378
4871.887207	-51.234360
4877.270508	-51.571758
4882.653809	-48.460960
4888.037109	-47.466610
4893.420410	-45.865486
4898.803711	-47.419258
4904.187012	-47.820339
4909.570312	-46.919075
4914.953613	-47.427074
4920.336914	-48.731647
4925.720215	-48.767635
4931.103516	-46.185291
4936.486816	-46.639988
4941.870117	-48.484558
4947.253418	-47.787033
4952.636719	-46.107952
4958.020020	-44.062916
4963.403320	-46.482861
4968.786621	-48.149845
4974.169922	-46.111305
4979.553223	-45.946201
4984.936523	-43.901009
4990.319824	-45.401138
4995.703125	-45.423405
5001.086426	-42.149269
5006.469727	-41.228008
5011.853027	-40.897636
5017.236328	-41.286873
5022.619629	-41.020679
5028.002930	-39.353767
5033.386230	-38.778397
5038.769531	-40.512417
5044.152832	-41.398514
5049.536133	-42.091888
5054.919434	-41.781364
5060.302734	-41.201626
5065.686035	-43.942669
5071.069336	-45.264267
5076.452637	-44.451294
5081.835938	-44.745399
5087.219238	-45.500504
5092.602539	-46.997040
5097.985840	-46.089481
5103.369141	-46.208698
5108.752441	-47.844543
5114.135742	-50.350262
5119.519043	-49.293285
5124.902344	-49.851795
5130.285645	-52.499649
5135.668945	-50.589340
5141.052246	-48.526821
5146.435547	-47.736385
5151.818848	-49.390644
5157.202148	-49.236294
5162.585449	-46.486023
5167.968750	-45.891712
5173.352051	-47.918484
5178.735352	-49.386997
5184.118652	-47.938618
5189.501953	-46.629108
5194.885254	-47.019794
5200.268555	-47.011139
5205.651855	-46.862469
5211.035156	-46.990082
5216.418457	-47.468975
5221.801758	-47.614357
5227.185059	-47.732441
5232.568359	-49.330887
5237.951660	-49.801563
5243.334961	-50.884018
5248.718262	-51.827797
5254.101562	-51.280178
5259.484863	-51.673973
5264.868164	-51.921749
5270.251465	-52.528618
5275.634766	-52.453739
5281.018066	-52.249962
5286.401367	-53.157444
5291.784668	-51.989590
5297.167969	-51.565960
5302.551270	-50.744827
5307.934570	-50.615784
5313.317871	-49.924515
5318.701172	-48.677841
5324.084473	-49.038471
5329.467773	-50.205322
5334.851074	-51.282124
5340.234375	-50.227051
5345.617676	-49.349049
5351.000977	-50.165188
5356.384277	-49.930630
5361.767578	-49.452602
5367.150879	-48.813034
5372.534180	-50.023537
5377.917480	-49.371250
5383.300781	-48.629681
5388.684082	-47.206699
5394.067383	-46.388214
5399.450684	-47.727886
5404.833984	-48.512474
5410.217285	-48.142010
5415.600586	-48.263905
5420.983887	-48.028061
5426.367188	-48.432259
5431.750488	-47.132317
5437.133789	-45.084785
5442.517090	-45.547058
5447.900391	-46.969227
5453.283691	-47.919498
5458.666992	-46.135277
5464.050293	-46.602657
5469.433594	-50.024784
5474.816895	-50.374084
5480.200195	-50.604420
5485.583496	-51.573452
5490.966797	-51.932774
5496.350098	-50.322060
5501.733398	-49.156967
5507.116699	-49.593266
5512.500000	-50.635166
5517.883301	-52.282063
5523.266602	-53.387997
5528.649902	-54.353287
5534.033203	-56.128681
5539.416504	-56.295811
5544.799805	-52.752705
5550.183105	-51.338444
5555.566406	-54.098164
5560.949707	-56.209347
5566.333008	-53.260464
5571.716309	-53.110691
5577.099609	-53.798531
5582.482910	-56.083813
5587.866211	-55.587532
5593.249512	-53.518402
5598.632812	-53.914368
5604.016113	-55.328510
5609.399414	-54.789894
5614.782715	-57.971897
5620.166016	-57.175220
5625.549316	-53.143578
5630.932617	-55.116890
5636.315918	-56.225437
5641.699219	-54.660488
5647.082520	-50.340496
5652.465820	-47.356525
5657.849121	-48.415592
5663.232422	-49.848274
5668.615723	-50.516037
5673.999023	-47.880096
5679.382324	-48.250690
5684.765625	-49.470669
5690.148926	-52.379646
5695.532227	-52.787796
5700.915527	-49.770866
5706.298828	-49.573509
5711.682129	-50.694046
5717.065430	-52.971340
5722.448730	-53.560226
5727.832031	-50.891262
5733.215332	-48.982471
5738.598633	-50.762466
5743.981934	-50.650620
5749.365234	-47.511143
5754.748535	-46.930206
5760.131836	-47.528782
5765.515137	-47.228256
5770.898438	-46.680096
5776.281738	-48.193565
5781.665039	-47.966396
5787.048340	-46.538998
5792.431641	-46.192928
5797.814941	-47.083675
5803.198242	-50.512493
5808.581543	-49.232143
5813.964844	-48.120693
5819.348145	-49.312119
5824.731445	-51.223503
5830.114746	-50.248188
5835.498047	-48.249588
5840.881348	-49.607086
5846.264648	-51.402546
5851.647949	-51.061573
5857.031250	-51.441448
5862.414551	-53.277222
5867.797852	-55.174065
5873.181152	-54.814709
5878.564453	-56.220497
5883.947754	-57.876385
5889.331055	-57.525959
5894.714355	-57.506123
5900.097656	-57.184841
5905.480957	-58.512787
5910.864258	-62.037109
5916.247559	-65.823814
5921.630859	-65.151169
5927.014160	-61.169716
5932.397461	-60.803577
5937.780762	-61.419922
5943.164062	-65.406044
5948.547363	-61.924702
5953.930664	-56.792400
5959.313965	-57.161247
5964.697266	-59.314075
5970.080566	-60.013882
5975.463867	-60.548988
5980.847168	-61.722618
5986.230469	-63.524399
5991.613770	-57.551563
5996.997070	-54.314358
6002.380371	-56.672260
6007.763672	-58.840614
6013.146973	-54.309456
6018.530273	-51.890610
6023.913574	-53.246754
6029.296875	-54.051586
6034.680176	-53.365860
6040.063477	-51.376865
6045.446777	-50.221458
6050.830078	-52.181812
6056.213379	-54.017414
6061.596680	-52.907734
6066.979980	-52.445030
6072.363281	-52.273895
6077.746582	-53.274681
6083.129883	-54.240654
6088.513184	-52.097145
6093.896484	-51.395706
6099.279785	-52.543331
6104.663086	-55.059750
6110.046387	-53.637161
6115.429688	-51.296227
6120.812988	-52.043686
6126.196289	-54.777855
6131.579590	-53.645176
6136.962891	-52.820240
6142.346191	-54.279697
6147.729492	-56.617508
6153.112793	-55.544441
6158.496094	-53.804096
6163.879395	-55.452007
6169.262695	-59.386089
6174.645996	-63.085148
6180.029297	-62.216507
6185.412598	-62.786240
6190.795898	-67.287025
6196.179199	-68.509712
6201.562500	-70.936623
6206.945801	-63.622799
6212.329102	-62.531845
6217.712402	-65.487343
6223.095703	-64.998108
6228.479004	-60.798965
6233.862305	-59.564018
6239.245605	-59.605690
6244.628906	-61.639542
6250.012207	-60.850758
6255.395508	-59.091129
6260.778809	-60.656445
6266.162109	-58.850235
6271.545410	-57.067623
6276.928711	-62.502865
6282.312012	-58.888874
6287.695312	-53.483021
6293.078613	-54.986233
6298.461914	-59.010086
6303.845215	-57.016663
6309.228516	-54.527657
6314.611816	-55.540321
6319.995117	-56.696262
6325.378418	-53.405334
6330.761719	-52.585857
6336.145020	-53.053097
6341.528320	-53.985355
6346.911621	-53.015625
