Frequency (Hz)	Level (dB)
1345.825195	-43.095268
1351.208496	-45.653488
1356.591797	-46.734268
1361.975098	-44.707245
1367.358398	-44.453850
1372.741699	-45.398392
1378.125000	-47.563152
1383.508301	-46.459743
1388.891602	-45.176758
1394.274902	-43.144264
1399.658203	-40.486164
1405.041504	-38.953114
1410.424805	-36.815956
1415.808105	-35.940414
1421.191406	-36.943508
1426.574707	-36.746037
1431.958008	-37.258144
1437.341309	-39.095028
1442.724609	-39.586384
1448.107910	-41.647381
1453.491211	-47.631100
1458.874512	-53.945396
1464.257812	-46.219395
1469.641113	-43.157448
1475.024414	-42.790371
1480.407715	-42.269913
1485.791016	-42.571625
1491.174316	-41.335155
1496.557617	-39.733749
1501.940918	-40.847317
1507.324219	-42.748055
1512.707520	-43.623573
1518.090820	-43.836216
1523.474121	-43.974689
1528.857422	-44.486275
1534.240723	-45.343002
1539.624023	-46.236290
1545.007324	-46.554707
1550.390625	-48.811386
1555.773926	-52.664318
1561.157227	-58.250378
1566.540527	-52.996864
1571.923828	-49.990742
1577.307129	-44.920650
1582.690430	-41.299522
1588.073730	-40.068905
1593.457031	-41.089447
1598.840332	-43.137436
1604.223633	-42.560802
1609.606934	-42.798264
1614.990234	-44.052773
1620.373535	-45.042099
1625.756836	-43.144394
1631.140137	-40.801250
1636.523438	-40.170570
1641.906738	-38.816547
1647.290039	-37.938465
1652.673340	-39.455971
1658.056641	-44.659893
1663.439941	-52.945831
1668.823242	-46.549706
1674.206543	-43.789776
1679.589844	-46.718227
1684.973145	-46.451717
1690.356445	-42.119598
1695.739746	-39.176643
1701.123047	-36.701675
1706.506348	-37.267563
1711.889648	-42.470665
1717.272949	-44.937366
1722.656250	-43.340939
1728.039551	-43.368492
1733.422852	-45.925472
1738.806152	-52.008030
1744.189453	-45.648914
1749.572754	-43.735023
1754.956055	-46.565674
1760.339355	-52.467339
1765.722656	-50.468040
1771.105957	-47.474403
1776.489258	-49.205063
1781.872559	-47.833733
1787.255859	-45.213226
1792.639160	-45.962498
1798.022461	-49.811089
1803.405762	-54.096764
1808.789062	-52.477947
1814.172363	-51.939884
1819.555664	-53.638554
1824.938965	-49.014427
1830.322266	-47.960140
1835.705566	-47.758949
1841.088867	-52.993290
1846.472168	-55.508247
1851.855469	-50.570045
1857.238770	-52.470230
1862.622070	-56.971489
1868.005371	-56.286087
1873.388672	-51.839836
1878.771973	-51.792526
1884.155273	-56.273670
1889.538574	-50.677399
1894.921875	-47.462662
1900.305176	-47.800770
1905.688477	-49.841110
1911.071777	-48.714752
1916.455078	-48.082535
1921.838379	-47.507755
1927.221680	-46.590355
1932.604980	-45.621170
1937.988281	-45.208694
1943.371582	-45.953671
1948.754883	-46.732407
1954.138184	-48.822536
1959.521484	-56.020248
1964.904785	-59.036751
1970.288086	-53.433830
1975.671387	-52.623886
1981.054688	-46.331074
1986.437988	-43.110958
1991.821289	-43.596325
1997.204590	-45.844933
2002.587891	-44.502533
2007.971191	-42.882954
2013.354492	-44.003815
2018.737793	-48.282299
2024.121094	-50.051716
2029.504395	-49.468174
2034.887695	-48.311981
2040.270996	-47.175980
2045.654297	-46.690304
2051.037598	-45.396446
2056.420898	-45.468872
2061.804199	-46.402790
2067.187500	-46.616367
2072.570801	-45.514450
2077.954102	-44.420078
2083.337402	-45.230556
2088.720703	-46.370998
2094.104004	-46.022884
2099.487305	-45.518806
2104.870605	-47.006413
2110.253906	-49.511478
2115.637207	-51.476551
2121.020508	-52.308571
2126.403809	-55.366966
2131.787109	-60.314480
2137.170410	-52.908554
2142.553711	-49.100075
2147.937012	-49.074680
2153.320312	-51.309837
2158.703613	-51.315456
2164.086914	-49.824959
2169.470215	-49.389992
2174.853516	-50.411869
2180.236816	-53.164536
2185.620117	-56.738483
2191.003418	-58.715576
2196.386719	-57.209858
2201.770020	-49.662857
2207.153320	-45.851524
2212.536621	-44.593670
2217.919922	-46.427303
2223.303223	-49.891590
2228.686523	-49.975662
2234.069824	-48.398994
2239.453125	-45.652584
2244.836426	-43.449825
2250.219727	-44.007206
2255.603027	-47.285896
2260.986328	-52.229450
2266.369629	-55.144814
2271.752930	-57.696609
2277.136230	-57.644775
2282.519531	-54.372559
2287.902832	-52.721203
2293.286133	-53.163269
2298.669434	-54.880451
2304.052734	-52.877342
2309.436035	-51.151028
2314.819336	-51.447102
2320.202637	-51.968044
2325.585938	-53.360573
2330.969238	-55.459629
2336.352539	-53.623779
2341.735840	-52.053318
2347.119141	-53.570183
2352.502441	-60.042038
2357.885742	-59.233402
2363.269043	-53.793049
2368.652344	-54.507267
2374.035645	-58.662067
2379.418945	-56.152744
2384.802246	-52.189026
2390.185547	-50.382473
2395.568848	-53.146603
2400.952148	-57.791187
2406.335449	-53.907215
2411.718750	-52.849541
2417.102051	-54.299034
2422.485352	-58.853336
2427.868652	-56.716232
2433.251953	-52.001678
2438.635254	-52.296101
2444.018555	-55.843689
2449.401855	-55.064064
2454.785156	-53.393822
2460.168457	-52.538044
2465.551758	-50.639664
2470.935059	-50.620678
2476.318359	-52.696800
2481.701660	-55.970966
2487.084961	-55.084465
2492.468262	-49.068668
2497.851562	-45.576416
2503.234863	-45.258602
2508.618164	-46.654320
2514.001465	-47.530815
2519.384766	-47.115726
2524.768066	-47.485130
2530.151367	-47.799068
2535.534668	-46.966576
2540.917969	-47.411121
2546.301270	-47.625443
2551.684570	-46.218208
2557.067871	-44.929916
2562.451172	-45.321896
2567.834473	-46.372456
2573.217773	-45.784985
2578.601074	-44.957653
2583.984375	-45.954548
2589.367676	-48.694530
2594.750977	-50.783699
2600.134277	-49.474060
2605.517578	-48.329514
2610.900879	-49.002865
2616.284180	-50.855526
2621.667480	-53.158302
2627.050781	-53.555172
2632.434082	-51.669441
2637.817383	-51.244740
2643.200684	-52.815483
2648.583984	-55.291306
2653.967285	-55.111195
2659.350586	-53.662426
2664.733887	-51.748722
2670.117188	-50.523411
2675.500488	-51.116516
2680.883789	-50.906746
2686.267090	-49.146095
2691.650391	-48.632240
2697.033691	-49.089893
2702.416992	-50.077396
2707.800293	-51.262844
2713.183594	-51.317513
2718.566895	-49.433407
2723.950195	-47.912800
2729.333496	-47.098202
2734.716797	-46.757858
2740.100098	-46.960567
2745.483398	-47.689957
2750.866699	-47.654514
2756.250000	-48.491093
2761.633301	-49.554184
2767.016602	-51.235878
2772.399902	-52.575912
2777.783203	-51.804424
2783.166504	-50.742493
2788.549805	-49.748573
2793.933105	-51.137577
2799.316406	-56.862789
2804.699707	-63.031013
2810.083008	-56.159500
2815.466309	-55.502663
2820.849609	-57.039268
2826.232910	-55.307610
2831.616211	-50.896519
2836.999512	-47.934792
2842.382812	-47.171650
2847.766113	-48.324001
2853.149414	-47.994980
2858.532715	-48.187859
2863.916016	-49.861443
2869.299316	-50.431641
2874.682617	-51.523411
2880.065918	-50.848644
2885.449219	-49.307838
2890.832520	-49.540031
2896.215820	-49.546322
2901.599121	-48.284477
2906.982422	-47.420029
2912.365723	-48.757744
2917.749023	-52.336926
2923.132324	-57.696850
2928.515625	-67.749405
2933.898926	-65.032639
2939.282227	-68.419403
2944.665527	-65.343910
2950.048828	-58.863415
2955.432129	-56.870010
2960.815430	-56.863564
2966.198730	-56.613373
2971.582031	-55.799679
2976.965332	-54.375076
2982.348633	-52.754471
2987.731934	-52.313866
2993.115234	-51.262749
2998.498535	-49.956196
3003.881836	-49.686569
3009.265137	-50.091877
3014.648438	-51.150558
3020.031738	-52.337780
3025.415039	-53.206673
3030.798340	-52.560970
3036.181641	-50.832127
3041.564941	-51.024094
3046.948242	-52.513840
3052.331543	-52.720764
3057.714844	-51.716869
3063.098145	-50.970390
3068.481445	-51.050789
3073.864746	-51.487103
3079.248047	-52.620087
3084.631348	-53.269020
3090.014648	-53.973408
3095.397949	-54.513416
3100.781250	-54.614628
3106.164551	-55.914932
3111.547852	-58.309696
3116.931152	-60.013897
3122.314453	-61.731468
3127.697754	-65.625008
3133.081055	-65.522278
3138.464355	-61.655579
3143.847656	-59.576794
3149.230957	-59.302349
3154.614258	-59.263981
3159.997559	-57.069931
3165.380859	-54.503220
3170.764160	-53.812531
3176.147461	-55.626186
3181.530762	-58.738392
3186.914062	-61.579075
3192.297363	-59.179050
3197.680664	-56.889263
3203.063965	-59.122158
3208.447266	-63.096447
3213.830566	-60.637295
3219.213867	-58.370525
3224.597168	-57.966759
3229.980469	-60.285946
3235.363770	-59.204269
3240.747070	-57.491829
3246.130371	-57.045326
3251.513672	-56.232605
3256.896973	-55.440155
3262.280273	-55.233025
3267.663574	-54.957813
3273.046875	-54.615761
3278.430176	-54.036308
3283.813477	-53.964043
3289.196777	-53.938110
3294.580078	-53.671734
3299.963379	-53.087238
3305.346680	-53.274597
3310.729980	-55.126019
3316.113281	-57.442585
3321.496582	-56.082504
3326.879883	-53.972351
3332.263184	-53.060570
3337.646484	-52.758350
3343.029785	-51.938889
3348.413086	-51.846935
3353.796387	-52.426155
3359.179688	-53.506458
3364.562988	-55.696018
3369.946289	-60.748787
3375.329590	-58.126522
3380.712891	-54.413807
3386.096191	-51.380409
3391.479492	-49.622005
3396.862793	-49.484787
3402.246094	-48.092030
3407.629395	-45.695015
3413.012695	-44.459671
3418.395996	-43.745396
3423.779297	-43.382160
3429.162598	-43.529385
3434.545898	-43.931679
3439.929199	-44.562096
3445.312500	-45.519104
3450.695801	-47.454460
3456.079102	-49.494965
3461.462402	-48.947720
3466.845703	-48.791882
3472.229004	-49.292309
3477.612305	-50.462547
3482.995605	-53.228024
3488.378906	-53.471130
3493.762207	-50.244873
3499.145508	-49.544121
3504.528809	-50.420635
3509.912109	-51.715973
3515.295410	-50.079136
3520.678711	-47.512375
3526.062012	-46.925732
3531.445312	-48.294323
3536.828613	-49.534733
3542.211914	-49.518768
3547.595215	-49.766716
3552.978516	-49.507858
3558.361816	-49.665844
3563.745117	-50.811977
3569.128418	-51.562038
3574.511719	-52.195316
3579.895020	-51.274456
3585.278320	-47.841106
3590.661621	-45.368629
3596.044922	-45.063473
3601.428223	-45.985420
3606.811523	-46.239182
3612.194824	-46.805214
3617.578125	-47.162033
3622.961426	-47.187237
3628.344727	-47.866463
3633.728027	-48.199982
3639.111328	-48.041645
3644.494629	-47.618996
3649.877930	-47.753532
3655.261230	-49.146873
3660.644531	-50.869827
3666.027832	-51.660915
3671.411133	-52.278858
3676.794434	-53.165203
3682.177734	-53.572403
3687.561035	-53.132629
3692.944336	-51.786709
3698.327637	-51.819893
3703.710938	-51.762962
3709.094238	-49.877712
3714.477539	-48.725834
3719.860840	-49.235172
3725.244141	-50.459610
3730.627441	-51.132061
3736.010742	-51.571442
3741.394043	-51.810596
3746.777344	-51.477047
3752.160645	-52.920994
3757.543945	-55.674313
3762.927246	-56.033257
3768.310547	-53.405144
3773.693848	-51.239895
3779.077148	-49.605312
3784.460449	-48.792511
3789.843750	-48.625202
3795.227051	-49.077305
3800.610352	-50.710190
3805.993652	-52.191959
3811.376953	-50.265312
3816.760254	-49.269836
3822.143555	-50.275715
3827.526855	-51.347168
3832.910156	-51.124706
3838.293457	-51.073185
3843.676758	-51.269615
3849.060059	-51.952747
3854.443359	-52.895897
3859.826660	-52.737217
3865.209961	-51.951248
3870.593262	-53.108959
3875.976562	-55.423977
3881.359863	-55.054695
3886.743164	-54.817860
3892.126465	-53.970482
3897.509766	-53.665230
3902.893066	-54.414700
3908.276367	-54.171734
3913.659668	-53.726505
3919.042969	-53.528801
3924.426270	-55.350712
3929.809570	-59.229027
3935.192871	-61.808426
3940.576172	-61.384403
3945.959473	-56.714199
3951.342773	-53.305042
3956.726074	-51.737820
3962.109375	-51.073158
3967.492676	-51.751968
3972.875977	-54.788746
3978.259277	-61.286934
3983.642578	-64.083221
3989.025879	-63.704998
3994.409180	-67.549072
3999.792480	-75.577347
4005.175781	-67.339241
4010.559082	-61.069893
4015.942383	-58.202877
4021.325684	-57.245541
4026.708984	-57.973858
4032.092285	-60.851982
4037.475586	-65.818954
4042.858887	-68.787262
4048.242188	-64.660347
4053.625488	-63.264832
4059.008789	-62.982937
4064.392090	-59.987808
4069.775391	-57.313061
4075.158691	-57.079666
4080.541992	-59.157852
4085.925293	-58.035919
4091.308594	-53.179699
4096.691895	-50.779789
4102.075195	-50.584896
4107.458496	-52.388065
4112.841797	-54.792839
4118.225098	-56.199451
4123.608398	-60.418343
4128.991699	-65.706970
4134.375000	-61.286591
4139.758301	-56.335903
4145.141602	-52.442154
4150.524902	-50.337410
4155.908203	-50.941971
4161.291504	-55.083759
4166.674805	-65.581123
4172.058105	-67.948868
4177.441406	-65.838860
4182.824707	-63.253944
4188.208008	-61.306393
4193.591309	-62.453293
4198.974609	-70.876297
4204.357910	-66.702049
4209.741211	-59.638596
4215.124512	-58.181801
4220.507812	-59.064468
4225.891113	-63.145687
4231.274414	-64.509880
4236.657715	-61.300510
4242.041016	-56.157677
4247.424316	-52.193459
4252.807617	-51.202675
4258.190918	-50.880142
4263.574219	-50.552753
4268.957520	-52.093399
4274.340820	-51.365189
4279.724121	-48.729691
4285.107422	-47.695110
4290.490723	-47.935944
4295.874023	-48.568100
4301.257324	-48.775692
4306.640625	-48.269592
4312.023926	-48.454872
4317.407227	-49.740944
4322.790527	-52.030067
4328.173828	-54.962555
4333.557129	-57.611038
4338.940430	-58.306713
4344.323730	-57.810684
4349.707031	-54.603870
4355.090332	-52.187248
4360.473633	-52.513309
4365.856934	-55.924892
4371.240234	-55.273384
4376.623535	-51.943359
4382.006836	-50.127544
4387.390137	-49.272980
4392.773438	-48.908077
4398.156738	-48.420704
4403.540039	-46.985695
4408.923340	-46.109623
4414.306641	-46.949284
4419.689941	-48.938499
4425.073242	-50.592724
4430.456543	-51.331520
4435.839844	-51.384331
4441.223145	-51.383282
4446.606445	-51.963135
4451.989746	-53.309814
4457.373047	-54.762508
4462.756348	-54.531860
4468.139648	-54.004051
4473.522949	-54.541351
4478.906250	-56.577652
4484.289551	-59.380379
4489.672852	-57.094112
4495.056152	-56.270855
4500.439453	-58.457954
4505.822754	-58.481632
4511.206055	-58.710045
4516.589355	-59.509075
4521.972656	-60.743366
4527.355957	-63.469124
4532.739258	-64.763084
4538.122559	-61.329674
4543.505859	-54.713814
4548.889160	-50.643391
4554.272461	-49.208595
4559.655762	-50.399498
4565.039062	-52.079868
4570.422363	-52.504311
4575.805664	-52.760498
4581.188965	-51.891422
4586.572266	-49.694645
4591.955566	-48.081947
4597.338867	-47.528622
4602.722168	-47.178200
4608.105469	-47.408047
4613.488770	-49.731098
4618.872070	-52.489616
4624.255371	-53.192604
4629.638672	-55.770382
4635.021973	-61.977436
4640.405273	-64.641594
4645.788574	-57.774841
4651.171875	-56.698898
4656.555176	-56.532597
4661.938477	-56.293812
4667.321777	-55.412693
4672.705078	-55.498287
4678.088379	-57.113922
4683.471680	-59.885517
4688.854980	-64.003723
4694.238281	-61.525608
4699.621582	-55.872177
4705.004883	-53.216789
4710.388184	-53.174210
4715.771484	-54.124790
4721.154785	-55.415287
4726.538086	-57.774616
4731.921387	-60.283298
4737.304688	-58.447655
4742.687988	-56.181137
4748.071289	-58.107132
4753.454590	-58.724483
4758.837891	-60.400894
4764.221191	-64.148460
4769.604492	-59.442978
4774.987793	-53.129845
4780.371094	-50.345364
4785.754395	-50.010704
4791.137695	-52.951130
4796.520996	-56.673149
4801.904297	-56.482723
4807.287598	-57.491127
4812.670898	-60.069721
4818.054199	-60.892384
4823.437500	-58.211254
4828.820801	-55.175568
4834.204102	-56.518181
4839.587402	-57.517048
4844.970703	-50.954540
4850.354004	-48.620201
4855.737305	-48.259663
4861.120605	-49.066547
4866.503906	-49.148327
4871.887207	-47.413746
4877.270508	-47.080967
4882.653809	-48.670906
4888.037109	-50.713062
4893.420410	-50.853146
4898.803711	-48.966560
4904.187012	-48.748753
4909.570312	-50.743435
4914.953613	-54.560616
4920.336914	-60.653000
4925.720215	-67.485672
4931.103516	-63.162811
4936.486816	-61.483463
4941.870117	-57.525391
4947.253418	-57.804546
4952.636719	-56.926144
4958.020020	-57.409794
4963.403320	-56.211235
4968.786621	-54.005417
4974.169922	-54.881878
4979.553223	-55.408600
4984.936523	-53.039783
4990.319824	-52.043430
4995.703125	-51.688534
5001.086426	-52.904613
5006.469727	-56.307865
5011.853027	-58.910690
5017.236328	-56.363194
5022.619629	-51.901878
5028.002930	-48.237045
5033.386230	-46.163452
5038.769531	-45.033749
5044.152832	-44.528191
5049.536133	-45.039421
5054.919434	-45.078533
5060.302734	-44.424984
5065.686035	-45.246876
5071.069336	-45.608723
5076.452637	-44.540791
5081.835938	-43.587509
5087.219238	-43.688110
5092.602539	-45.570789
5097.985840	-48.643234
5103.369141	-49.362892
5108.752441	-48.622448
5114.135742	-49.019062
5119.519043	-49.930901
5124.902344	-51.565712
5130.285645	-54.791271
5135.668945	-57.340645
5141.052246	-54.234688
5146.435547	-51.810154
5151.818848	-52.059727
5157.202148	-53.357208
5162.585449	-53.053501
5167.968750	-51.018555
5173.352051	-51.587528
5178.735352	-55.680405
5184.118652	-63.369652
5189.501953	-67.236435
5194.885254	-59.481178
5200.268555	-54.077644
5205.651855	-51.476524
5211.035156	-51.717949
5216.418457	-52.183479
5221.801758	-52.409767
5227.185059	-51.373890
5232.568359	-48.350456
5237.951660	-46.496738
5243.334961	-45.256283
5248.718262	-44.981537
5254.101562	-46.036106
5259.484863	-47.067722
5264.868164	-47.589180
5270.251465	-48.705490
5275.634766	-50.640125
5281.018066	-52.677326
5286.401367	-52.932396
5291.784668	-54.666851
5297.167969	-55.293999
5302.551270	-53.412186
5307.934570	-51.822933
5313.317871	-50.155258
5318.701172	-48.380226
5324.084473	-47.245422
5329.467773	-46.955124
5334.851074	-47.724110
5340.234375	-48.371483
5345.617676	-47.997017
5351.000977	-47.759834
5356.384277	-48.959492
5361.767578	-51.449738
5367.150879	-52.549870
5372.534180	-53.251957
5377.917480	-56.571445
5383.300781	-63.321682
5388.684082	-67.348091
5394.067383	-67.563698
5399.450684	-58.570808
5404.833984	-53.547474
5410.217285	-50.162880
5415.600586	-48.383183
5420.983887	-47.363205
5426.367188	-46.023655
5431.750488	-45.096199
5437.133789	-45.194893
5442.517090	-46.205994
5447.900391	-48.133030
5453.283691	-50.215706
5458.666992	-51.864685
5464.050293	-50.807148
5469.433594	-49.247078
5474.816895	-50.096722
5480.200195	-51.355694
5485.583496	-51.933060
5490.966797	-51.791073
5496.350098	-51.651302
5501.733398	-50.766273
5507.116699	-49.564098
5512.500000	-49.063263
5517.883301	-49.136143
5523.266602	-49.523354
5528.649902	-50.746372
5534.033203	-51.449646
5539.416504	-49.766472
5544.799805	-48.313305
5550.183105	-47.483616
5555.566406	-46.894840
5560.949707	-47.063160
5566.333008	-48.231056
5571.716309	-50.174984
5577.099609	-53.335602
5582.482910	-58.661606
5587.866211	-64.281487
5593.249512	-62.332645
5598.632812	-65.313850
5604.016113	-66.099037
5609.399414	-58.199551
5614.782715	-54.627724
5620.166016	-52.109962
5625.549316	-50.740654
5630.932617	-50.788231
5636.315918	-51.704556
5641.699219	-52.197010
5647.082520	-51.531342
5652.465820	-50.494411
5657.849121	-50.149544
5663.232422	-49.119404
5668.615723	-48.010403
5673.999023	-47.731850
5679.382324	-48.027119
5684.765625	-48.769032
5690.148926	-49.775349
5695.532227	-50.080231
5700.915527	-50.491501
5706.298828	-50.818089
5711.682129	-51.257751
5717.065430	-51.355518
5722.448730	-51.090454
5727.832031	-50.771854
5733.215332	-50.664810
5738.598633	-51.222919
5743.981934	-52.518803
5749.365234	-54.491383
5754.748535	-56.349068
5760.131836	-58.471706
5765.515137	-62.987442
5770.898438	-66.493629
5776.281738	-62.612476
5781.665039	-63.186340
5787.048340	-66.113640
5792.431641	-65.782837
5797.814941	-60.266098
5803.198242	-55.700172
5808.581543	-53.428799
5813.964844	-52.967239
5819.348145	-53.089771
5824.731445	-53.250095
5830.114746	-53.925060
5835.498047	-54.612350
5840.881348	-54.492558
5846.264648	-54.977692
5851.647949	-56.644886
5857.031250	-60.955860
5862.414551	-64.377815
5867.797852	-57.822735
5873.181152	-54.861610
5878.564453	-54.305504
5883.947754	-53.612667
5889.331055	-52.701736
5894.714355	-52.456692
5900.097656	-52.464771
5905.480957	-52.465557
5910.864258	-51.932636
5916.247559	-51.443352
5921.630859	-51.083176
5927.014160	-50.986649
5932.397461	-52.404095
5937.780762	-54.176250
5943.164062	-54.269531
5948.547363	-54.422138
5953.930664	-55.552631
5959.313965	-57.244667
5964.697266	-57.432106
5970.080566	-56.914154
5975.463867	-57.713642
5980.847168	-58.863506
5986.230469	-59.560570
5991.613770	-59.993259
5996.997070	-60.174973
6002.380371	-59.105244
6007.763672	-58.679813
6013.146973	-59.716816
6018.530273	-62.377010
6023.913574	-65.197136
6029.296875	-62.635632
6034.680176	-62.433434
6040.063477	-63.927662
6045.446777	-59.547485
6050.830078	-57.130062
6056.213379	-57.382435
6061.596680	-60.970387
6066.979980	-70.506432
6072.363281	-67.097481
6077.746582	-63.660088
6083.129883	-63.338577
6088.513184	-64.822067
6093.896484	-62.488907
6099.279785	-59.389042
6104.663086	-60.278828
6110.046387	-62.524021
6115.429688	-60.371429
6120.812988	-57.665264
6126.196289	-57.259556
6131.579590	-57.646191
6136.962891	-59.480965
6142.346191	-63.766293
6147.729492	-62.501076
6153.112793	-60.992947
6158.496094	-59.782219
6163.879395	-58.510216
6169.262695	-57.432846
6174.645996	-56.397442
6180.029297	-55.576973
6185.412598	-54.588932
6190.795898	-53.916378
6196.179199	-54.011219
6201.562500	-55.258053
6206.945801	-57.772808
6212.329102	-61.579796
6217.712402	-67.970078
6223.095703	-68.430923
6228.479004	-62.173332
6233.862305	-60.002087
6239.245605	-60.517815
6244.628906	-63.765930
6250.012207	-74.076279
6255.395508	-68.995621
6260.778809	-62.880215
6266.162109	-60.349586
6271.545410	-58.508289
6276.928711	-57.100918
6282.312012	-57.350952
6287.695312	-59.351810
6293.078613	-64.194748
6298.461914	-74.113487
6303.845215	-69.393440
6309.228516	-66.300919
6314.611816	-64.185959
6319.995117	-61.689861
6325.378418	-59.208439
6330.761719	-57.455860
6336.145020	-57.298176
6341.528320	-57.089100
6346.911621	-55.495476
