Frequency (Hz)	Level (dB)
1082.043457	-31.607103
1087.426758	-31.764174
1092.810059	-31.318310
1098.193359	-30.417784
1103.576660	-29.945843
1108.959961	-31.276052
1114.343262	-36.459789
1119.726562	-43.340870
1125.109863	-47.033306
1130.493164	-51.967094
1135.876465	-49.903767
1141.259766	-43.885910
1146.643066	-38.794395
1152.026367	-36.266659
1157.409668	-35.625755
1162.792969	-35.399776
1168.176270	-37.899536
1173.559570	-43.732117
1178.942871	-48.934818
1184.326172	-47.383049
1189.709473	-48.620998
1195.092773	-47.508213
1200.476074	-43.894863
1205.859375	-42.225960
1211.242676	-39.559387
1216.625977	-35.674850
1222.009277	-33.103050
1227.392578	-33.389526
1232.775879	-34.768791
1238.159180	-37.475964
1243.542480	-40.575645
1248.925781	-42.152275
1254.309082	-42.792294
1259.692383	-42.180332
1265.075684	-43.980152
1270.458984	-51.508099
1275.842285	-39.899879
1281.225586	-35.891949
1286.608887	-36.385544
1291.992188	-40.895458
1297.375488	-47.596092
1302.758789	-42.931438
1308.142090	-39.574657
1313.525391	-36.181885
1318.908691	-34.839355
1324.291992	-34.952991
1329.675293	-35.282501
1335.058594	-37.290344
1340.441895	-45.487747
1345.825195	-44.478081
1351.208496	-45.214954
1356.591797	-42.797279
1361.975098	-44.051765
1367.358398	-44.964725
1372.741699	-41.087421
1378.125000	-42.231190
1383.508301	-49.672825
1388.891602	-60.370728
1394.274902	-53.420456
1399.658203	-46.681114
1405.041504	-44.597828
1410.424805	-45.909027
1415.808105	-45.072094
1421.191406	-46.803566
1426.574707	-52.897518
1431.958008	-52.664917
1437.341309	-52.792610
1442.724609	-50.252419
1448.107910	-43.845181
1453.491211	-41.857368
1458.874512	-41.011280
1464.257812	-40.730621
1469.641113	-40.651184
1475.024414	-42.763000
1480.407715	-48.310547
1485.791016	-42.942402
1491.174316	-40.669170
1496.557617	-44.635933
1501.940918	-48.993595
1507.324219	-43.074848
1512.707520	-41.395737
1518.090820	-44.343899
1523.474121	-47.443470
1528.857422	-42.480717
1534.240723	-38.467964
1539.624023	-35.660236
1545.007324	-34.431389
1550.390625	-35.921265
1555.773926	-40.865459
1561.157227	-49.249660
1566.540527	-47.993626
1571.923828	-45.722363
1577.307129	-45.280113
1582.690430	-42.200321
1588.073730	-39.813789
1593.457031	-35.622280
1598.840332	-33.052856
1604.223633	-33.325127
1609.606934	-35.897617
1614.990234	-38.486481
1620.373535	-39.358131
1625.756836	-43.420063
1631.140137	-48.223045
1636.523438	-41.345169
1641.906738	-40.420967
1647.290039	-39.828224
1652.673340	-41.483330
1658.056641	-43.838730
1663.439941	-43.890400
1668.823242	-46.060036
1674.206543	-39.488293
1679.589844	-37.094479
1684.973145	-35.897175
1690.356445	-35.916107
1695.739746	-36.613308
1701.123047	-37.447918
1706.506348	-41.902798
1711.889648	-48.004879
1717.272949	-49.769600
1722.656250	-49.688984
1728.039551	-43.328415
1733.422852	-39.578140
1738.806152	-38.277935
1744.189453	-37.711002
1749.572754	-37.683598
1754.956055	-39.714470
1760.339355	-42.687023
1765.722656	-43.817078
1771.105957	-42.454235
1776.489258	-44.677010
1781.872559	-46.814842
1787.255859	-39.932899
1792.639160	-37.941521
1798.022461	-36.146946
1803.405762	-35.363274
1808.789062	-35.902061
1814.172363	-37.856087
1819.555664	-41.032120
1824.938965	-43.032387
1830.322266	-41.048622
1835.705566	-39.377602
1841.088867	-38.243366
1846.472168	-36.492672
1851.855469	-36.405621
1857.238770	-37.278469
1862.622070	-39.671177
1868.005371	-43.948555
1873.388672	-45.162575
1878.771973	-47.644066
1884.155273	-51.680759
1889.538574	-44.611271
1894.921875	-39.544113
1900.305176	-38.204872
1905.688477	-37.809818
1911.071777	-37.560822
1916.455078	-38.744511
1921.838379	-42.218582
1927.221680	-43.520065
1932.604980	-41.627747
1937.988281	-40.323242
1943.371582	-39.850613
1948.754883	-39.985794
1954.138184	-41.016472
1959.521484	-42.727409
1964.904785	-44.706982
1970.288086	-44.595264
1975.671387	-44.027191
1981.054688	-43.979923
1986.437988	-45.600651
1991.821289	-45.049564
1997.204590	-43.235477
2002.587891	-42.313793
2007.971191	-42.389164
2013.354492	-42.394684
2018.737793	-45.680576
2024.121094	-47.491039
2029.504395	-42.405239
2034.887695	-40.354420
2040.270996	-41.931618
2045.654297	-47.214005
2051.037598	-55.614578
2056.420898	-52.254917
2061.804199	-49.666683
2067.187500	-48.877743
2072.570801	-45.502457
2077.954102	-43.291756
2083.337402	-43.508541
2088.720703	-44.290920
2094.104004	-43.242847
2099.487305	-44.103161
2104.870605	-45.850994
2110.253906	-44.725685
2115.637207	-40.489513
2121.020508	-39.945034
2126.403809	-39.765648
2131.787109	-37.908485
2137.170410	-37.255558
2142.553711	-39.675354
2147.937012	-44.025120
2153.320312	-41.392406
2158.703613	-41.397934
2164.086914	-41.634605
2169.470215	-42.921642
2174.853516	-42.788826
2180.236816	-44.249969
2185.620117	-48.813114
2191.003418	-50.752834
2196.386719	-43.784035
2201.770020	-37.091160
2207.153320	-37.855465
2212.536621	-44.207516
2217.919922	-55.743855
2223.303223	-52.162346
2228.686523	-49.661537
2234.069824	-45.119659
2239.453125	-43.279011
2244.836426	-45.456741
2250.219727	-48.945946
2255.603027	-46.240246
2260.986328	-43.991138
2266.369629	-44.418610
2271.752930	-43.651287
2277.136230	-42.740158
2282.519531	-43.891182
2287.902832	-45.192940
2293.286133	-44.386196
2298.669434	-41.955677
2304.052734	-41.451927
2309.436035	-42.309120
2314.819336	-41.468380
2320.202637	-40.830078
2325.585938	-40.169731
2330.969238	-40.711517
2336.352539	-42.313343
2341.735840	-42.150742
2347.119141	-43.673935
2352.502441	-46.836952
2357.885742	-48.071712
2363.269043	-48.707779
2368.652344	-49.766285
2374.035645	-54.772865
2379.418945	-53.172043
2384.802246	-47.069313
2390.185547	-45.116753
2395.568848	-45.589954
2400.952148	-40.074928
2406.335449	-35.678295
2411.718750	-35.698555
2417.102051	-41.645435
2422.485352	-45.017841
2427.868652	-39.026749
2433.251953	-36.252659
2438.635254	-34.993973
2444.018555	-33.016029
2449.401855	-31.247377
2454.785156	-30.608418
2460.168457	-31.596031
2465.551758	-35.992485
2470.935059	-41.685917
2476.318359	-41.126965
2481.701660	-42.816673
2487.084961	-43.726433
2492.468262	-41.499966
2497.851562	-40.529289
2503.234863	-40.346569
2508.618164	-38.014553
2514.001465	-37.637486
2519.384766	-40.432892
2524.768066	-49.211315
2530.151367	-43.036400
2535.534668	-45.563026
2540.917969	-45.887009
2546.301270	-40.024227
2551.684570	-37.809494
2557.067871	-37.068104
2562.451172	-35.848862
2567.834473	-33.458138
2573.217773	-31.571033
2578.601074	-32.091118
2583.984375	-35.589233
2589.367676	-37.348087
2594.750977	-36.312408
2600.134277	-36.292271
2605.517578	-37.689125
2610.900879	-40.637249
2616.284180	-45.818581
2621.667480	-49.349148
2627.050781	-48.923428
2632.434082	-51.250301
2637.817383	-45.821262
2643.200684	-44.441101
2648.583984	-46.757862
2653.967285	-47.973930
2659.350586	-48.327732
2664.733887	-51.339352
2670.117188	-50.912510
2675.500488	-43.850613
2680.883789	-40.057209
2686.267090	-38.806381
2691.650391	-40.549824
2697.033691	-43.820507
2702.416992	-44.483109
2707.800293	-42.827747
2713.183594	-41.503338
2718.566895	-40.252975
2723.950195	-41.286438
2729.333496	-42.862808
2734.716797	-44.578171
2740.100098	-48.874165
2745.483398	-51.116741
2750.866699	-44.122318
2756.250000	-38.657898
2761.633301	-37.078384
2767.016602	-35.883923
2772.399902	-34.243843
2777.783203	-34.024551
2783.166504	-34.191723
2788.549805	-32.211506
2793.933105	-32.165955
2799.316406	-34.571598
2804.699707	-37.123547
2810.083008	-39.955647
2815.466309	-39.463196
2820.849609	-43.956375
2826.232910	-42.094749
2831.616211	-37.696121
2836.999512	-38.077675
2842.382812	-38.939503
2847.766113	-40.186111
2853.149414	-42.376228
2858.532715	-40.403866
2863.916016	-39.367825
2869.299316	-39.685360
2874.682617	-39.580700
2880.065918	-40.345444
2885.449219	-37.395252
2890.832520	-35.245811
2896.215820	-35.484322
2901.599121	-34.602505
2906.982422	-36.179630
2912.365723	-37.737686
2917.749023	-38.017395
2923.132324	-37.927677
2928.515625	-38.378170
2933.898926	-43.694786
2939.282227	-51.467827
2944.665527	-45.274109
2950.048828	-39.535099
2955.432129	-36.412567
2960.815430	-36.031086
2966.198730	-38.012085
2971.582031	-44.691875
2976.965332	-49.910591
2982.348633	-55.794121
2987.731934	-55.323444
2993.115234	-54.474957
2998.498535	-45.551746
3003.881836	-41.091286
3009.265137	-39.379818
3014.648438	-41.186314
3020.031738	-45.414528
3025.415039	-47.483566
3030.798340	-47.295643
3036.181641	-49.388260
3041.564941	-48.698406
3046.948242	-46.871845
3052.331543	-44.983658
3057.714844	-46.616650
3063.098145	-54.372585
3068.481445	-56.041225
3073.864746	-49.750740
3079.248047	-47.202194
3084.631348	-46.387302
3090.014648	-48.421886
3095.397949	-50.865730
3100.781250	-49.721180
3106.164551	-51.796345
3111.547852	-49.300179
3116.931152	-49.289986
3122.314453	-44.612110
3127.697754	-40.928677
3133.081055	-39.907497
3138.464355	-40.296097
3143.847656	-41.783043
3149.230957	-42.214096
3154.614258	-39.092754
3159.997559	-41.017288
3165.380859	-47.239761
3170.764160	-48.725655
3176.147461	-53.010052
3181.530762	-47.690495
3186.914062	-43.172234
3192.297363	-42.652958
3197.680664	-45.540562
3203.063965	-44.881931
3208.447266	-47.916737
3213.830566	-48.295918
3219.213867	-54.358406
3224.597168	-51.702415
3229.980469	-52.559372
3235.363770	-45.722946
3240.747070	-45.345688
3246.130371	-45.262989
3251.513672	-46.637775
3256.896973	-46.410259
3262.280273	-44.218750
3267.663574	-43.429916
3273.046875	-44.930664
3278.430176	-49.352749
3283.813477	-53.092674
3289.196777	-49.528324
3294.580078	-46.404545
3299.963379	-44.007977
3305.346680	-40.355808
3310.729980	-41.061981
3316.113281	-49.275047
3321.496582	-48.930813
3326.879883	-48.607594
3332.263184	-51.752930
3337.646484	-54.160606
3343.029785	-48.647373
3348.413086	-44.647064
3353.796387	-43.410290
3359.179688	-42.735054
3364.562988	-42.245937
3369.946289	-42.411671
3375.329590	-42.019630
3380.712891	-42.556015
3386.096191	-43.505535
3391.479492	-43.850380
3396.862793	-44.049000
3402.246094	-47.932510
3407.629395	-51.255482
3413.012695	-46.669884
3418.395996	-43.758007
3423.779297	-43.302662
3429.162598	-49.805447
3434.545898	-47.155598
3439.929199	-44.167915
3445.312500	-47.042492
3450.695801	-48.769176
3456.079102	-49.822033
3461.462402	-50.076946
3466.845703	-48.864365
3472.229004	-50.336281
3477.612305	-54.897858
3482.995605	-52.758797
3488.378906	-48.748615
3493.762207	-49.385796
3499.145508	-47.481518
3504.528809	-42.701492
3509.912109	-41.289097
3515.295410	-42.370838
3520.678711	-46.705719
3526.062012	-44.696537
3531.445312	-45.039356
3536.828613	-47.180840
3542.211914	-48.100147
3547.595215	-47.144012
3552.978516	-44.337196
3558.361816	-42.335384
3563.745117	-40.099541
3569.128418	-38.703522
3574.511719	-38.778141
3579.895020	-39.346405
3585.278320	-39.364399
3590.661621	-40.060257
3596.044922	-42.232113
3601.428223	-44.926502
3606.811523	-43.008343
3612.194824	-39.925388
3617.578125	-38.536625
3622.961426	-40.036156
3628.344727	-44.758198
3633.728027	-49.313324
3639.111328	-54.644722
3644.494629	-50.229286
3649.877930	-50.249592
3655.261230	-55.707375
3660.644531	-56.692898
3666.027832	-54.400726
3671.411133	-50.378822
3676.794434	-46.285835
3682.177734	-44.663746
3687.561035	-48.151981
3692.944336	-44.871384
3698.327637	-40.821724
3703.710938	-39.841724
3709.094238	-40.670128
3714.477539	-40.842873
3719.860840	-42.380581
3725.244141	-47.154236
3730.627441	-48.636852
3736.010742	-45.333183
3741.394043	-43.043659
3746.777344	-41.893051
3752.160645	-40.026993
3757.543945	-40.223373
3762.927246	-45.824062
3768.310547	-51.164646
3773.693848	-54.459881
3779.077148	-46.583866
3784.460449	-41.456593
3789.843750	-40.859238
3795.227051	-39.985596
3800.610352	-40.161957
3805.993652	-42.860806
3811.376953	-45.697357
3816.760254	-50.727436
3822.143555	-58.037247
3827.526855	-55.301960
3832.910156	-50.765018
3838.293457	-47.403004
3843.676758	-47.357906
3849.060059	-49.752323
3854.443359	-46.898056
3859.826660	-43.631134
3865.209961	-41.466091
3870.593262	-41.644783
3875.976562	-43.398479
3881.359863	-46.573513
3886.743164	-50.353966
3892.126465	-54.063416
3897.509766	-55.427876
3902.893066	-52.769680
3908.276367	-55.185787
3913.659668	-63.818439
3919.042969	-53.898403
3924.426270	-46.819412
3929.809570	-43.395699
3935.192871	-42.645157
3940.576172	-44.592911
3945.959473	-50.697906
3951.342773	-45.690811
3956.726074	-41.341713
3962.109375	-40.415501
3967.492676	-39.858402
3972.875977	-39.463188
3978.259277	-40.082577
3983.642578	-41.328140
3989.025879	-43.681736
3994.409180	-46.175106
3999.792480	-46.392464
4005.175781	-45.628967
4010.559082	-45.595257
4015.942383	-45.426441
4021.325684	-46.193085
4026.708984	-49.619957
4032.092285	-54.551838
4037.475586	-50.458492
4042.858887	-50.654587
4048.242188	-51.625004
4053.625488	-48.984768
4059.008789	-44.202541
4064.392090	-42.425640
4069.775391	-47.307297
4075.158691	-57.940029
4080.541992	-51.762722
4085.925293	-49.655048
4091.308594	-48.522713
4096.691895	-44.936043
4102.075195	-39.643085
4107.458496	-36.779949
4112.841797	-36.530674
4118.225098	-37.648987
4123.608398	-38.134956
4128.991699	-38.791958
4134.375000	-41.088356
4139.758301	-42.141392
4145.141602	-42.853298
4150.524902	-41.632511
4155.908203	-38.431145
4161.291504	-38.113102
4166.674805	-37.959160
4172.058105	-38.114742
4177.441406	-39.955971
4182.824707	-42.745415
4188.208008	-45.913166
4193.591309	-46.582008
4198.974609	-43.444424
4204.357910	-40.534927
4209.741211	-39.155655
4215.124512	-39.649559
4220.507812	-40.863338
4225.891113	-42.444332
4231.274414	-44.023125
4236.657715	-45.752796
4242.041016	-46.411053
4247.424316	-46.523232
4252.807617	-46.525265
4258.190918	-50.690109
4263.574219	-45.632565
4268.957520	-41.692966
4274.340820	-41.883011
4279.724121	-43.151333
4285.107422	-42.412971
4290.490723	-42.985493
4295.874023	-44.452255
4301.257324	-41.721870
4306.640625	-41.448853
4312.023926	-46.799984
4317.407227	-48.773849
4322.790527	-45.795418
4328.173828	-50.201481
4333.557129	-48.565201
4338.940430	-45.843864
4344.323730	-44.201458
4349.707031	-43.531685
4355.090332	-44.885376
4360.473633	-50.438595
4365.856934	-53.706039
4371.240234	-53.975452
4376.623535	-49.785252
4382.006836	-46.929874
4387.390137	-45.976788
4392.773438	-44.675159
4398.156738	-43.464615
4403.540039	-46.008133
4408.923340	-49.419216
4414.306641	-49.603966
4419.689941	-49.723999
4425.073242	-47.134308
4430.456543	-48.507786
4435.839844	-52.352684
4441.223145	-52.244442
4446.606445	-48.967136
4451.989746	-43.587849
4457.373047	-42.519554
4462.756348	-42.862801
4468.139648	-43.313763
4473.522949	-44.697189
4478.906250	-46.003056
4484.289551	-43.435356
4489.672852	-41.838753
4495.056152	-44.742313
4500.439453	-48.429630
4505.822754	-51.245171
4511.206055	-56.275867
4516.589355	-56.461304
4521.972656	-56.383194
4527.355957	-55.131287
4532.739258	-52.242561
4538.122559	-54.529785
4543.505859	-50.712643
4548.889160	-46.437572
4554.272461	-44.058453
4559.655762	-43.905479
4565.039062	-43.325851
4570.422363	-45.078117
4575.805664	-48.530197
4581.188965	-47.680813
4586.572266	-47.061977
4591.955566	-48.106674
4597.338867	-49.478310
4602.722168	-46.411900
4608.105469	-44.556957
4613.488770	-43.497177
4618.872070	-42.767879
4624.255371	-41.331322
4629.638672	-40.947807
4635.021973	-40.676155
4640.405273	-39.848534
4645.788574	-38.727570
4651.171875	-37.412872
4656.555176	-35.671410
4661.938477	-34.257130
4667.321777	-34.781479
4672.705078	-36.444019
4678.088379	-37.508583
4683.471680	-38.696358
4688.854980	-39.530521
4694.238281	-40.997013
4699.621582	-45.498192
4705.004883	-49.347771
4710.388184	-50.423271
4715.771484	-47.174332
4721.154785	-47.175282
4726.538086	-45.851410
4731.921387	-43.189281
4737.304688	-41.956825
4742.687988	-42.065254
4748.071289	-44.581692
4753.454590	-49.021072
4758.837891	-48.489746
4764.221191	-44.519569
4769.604492	-42.224659
4774.987793	-40.094666
4780.371094	-39.132504
4785.754395	-39.435875
4791.137695	-35.943489
4796.520996	-34.408382
4801.904297	-37.498169
4807.287598	-41.873974
4812.670898	-43.399437
4818.054199	-45.349186
4823.437500	-50.152859
4828.820801	-57.464195
4834.204102	-53.064426
4839.587402	-53.829697
4844.970703	-60.929329
4850.354004	-61.833202
4855.737305	-63.383141
4861.120605	-56.944111
4866.503906	-50.058887
4871.887207	-45.680283
4877.270508	-42.471088
4882.653809	-41.132751
4888.037109	-40.778942
4893.420410	-40.972260
4898.803711	-41.399570
4904.187012	-42.112103
4909.570312	-44.285637
4914.953613	-47.340240
4920.336914	-50.158661
4925.720215	-52.205933
4931.103516	-52.468754
4936.486816	-52.924603
4941.870117	-55.494083
4947.253418	-50.644142
4952.636719	-44.352406
4958.020020	-40.152370
4963.403320	-36.664272
4968.786621	-34.453094
4974.169922	-32.846008
4979.553223	-31.639666
4984.936523	-32.318378
4990.319824	-33.721508
4995.703125	-32.746101
5001.086426	-31.823654
5006.469727	-31.616129
5011.853027	-33.355877
5017.236328	-36.186455
5022.619629	-35.981415
5028.002930	-38.144451
5033.386230	-46.971310
5038.769531	-41.079884
5044.152832	-38.353802
5049.536133	-39.981441
5054.919434	-45.215355
5060.302734	-51.071716
5065.686035	-49.225731
5071.069336	-45.807671
5076.452637	-43.600159
5081.835938	-43.445717
5087.219238	-44.336761
5092.602539	-44.073490
5097.985840	-42.488411
5103.369141	-41.989647
5108.752441	-43.296658
5114.135742	-45.948929
5119.519043	-50.765339
5124.902344	-54.072441
5130.285645	-50.028851
5135.668945	-45.470669
5141.052246	-45.276600
5146.435547	-50.158909
5151.818848	-60.634644
5157.202148	-51.795231
5162.585449	-44.425529
5167.968750	-40.913418
5173.352051	-39.695312
5178.735352	-38.863598
5184.118652	-37.364521
5189.501953	-34.061840
5194.885254	-32.037243
5200.268555	-32.532242
5205.651855	-34.502941
5211.035156	-36.380695
5216.418457	-38.547569
5221.801758	-41.533085
5227.185059	-42.810921
5232.568359	-44.029221
5237.951660	-45.063187
5243.334961	-46.248455
5248.718262	-47.730099
5254.101562	-46.835373
5259.484863	-47.183514
5264.868164	-51.080040
5270.251465	-54.917591
5275.634766	-46.811852
5281.018066	-42.594292
5286.401367	-40.197079
5291.784668	-39.243710
5297.167969	-40.470333
5302.551270	-41.768997
5307.934570	-41.488216
5313.317871	-41.668835
5318.701172	-41.551224
5324.084473	-42.768116
5329.467773	-49.120934
5334.851074	-52.136818
5340.234375	-45.277313
5345.617676	-41.571156
5351.000977	-37.899185
5356.384277	-34.875404
5361.767578	-32.370209
5367.150879	-30.374104
5372.534180	-29.536007
5377.917480	-28.774763
5383.300781	-28.909285
5388.684082	-31.086346
5394.067383	-34.508060
5399.450684	-38.330540
5404.833984	-43.135540
5410.217285	-48.118988
5415.600586	-51.968231
5420.983887	-58.962875
5426.367188	-49.647621
5431.750488	-45.637894
5437.133789	-45.360558
5442.517090	-49.420887
5447.900391	-53.782478
5453.283691	-52.801804
5458.666992	-49.982834
5464.050293	-50.024292
5469.433594	-51.909004
5474.816895	-53.472595
5480.200195	-50.114216
5485.583496	-47.319355
5490.966797	-45.360931
5496.350098	-42.995148
5501.733398	-41.744320
5507.116699	-41.321106
5512.500000	-40.078144
5517.883301	-39.368458
5523.266602	-40.674603
5528.649902	-43.555702
5534.033203	-45.587711
5539.416504	-44.824535
5544.799805	-43.017380
5550.183105	-41.829536
5555.566406	-42.791698
5560.949707	-47.354916
5566.333008	-54.537548
5571.716309	-49.154091
5577.099609	-43.205650
5582.482910	-39.507278
5587.866211	-37.430519
5593.249512	-37.536625
5598.632812	-39.023281
5604.016113	-41.154030
5609.399414	-43.440819
5614.782715	-45.329006
5620.166016	-47.146896
5625.549316	-54.338017
5630.932617	-50.976982
5636.315918	-46.533310
5641.699219	-46.457787
5647.082520	-50.182121
5652.465820	-55.837093
5657.849121	-49.876812
5663.232422	-47.749653
5668.615723	-45.605461
5673.999023	-44.918869
5679.382324	-45.249123
5684.765625	-45.280365
5690.148926	-44.890816
5695.532227	-45.080250
5700.915527	-44.603500
5706.298828	-46.044132
5711.682129	-46.951038
5717.065430	-48.199524
5722.448730	-52.606098
5727.832031	-49.987766
5733.215332	-46.957230
5738.598633	-46.107967
5743.981934	-44.536774
5749.365234	-43.770657
5754.748535	-42.354465
5760.131836	-41.315434
5765.515137	-41.005871
5770.898438	-41.296947
5776.281738	-41.897896
5781.665039	-43.854431
5787.048340	-44.252373
5792.431641	-44.891254
5797.814941	-46.296223
5803.198242	-46.661392
5808.581543	-49.879471
5813.964844	-48.887341
5819.348145	-45.737339
5824.731445	-45.159149
5830.114746	-46.138088
5835.498047	-48.054802
5840.881348	-47.633533
5846.264648	-48.523060
5851.647949	-47.431385
5857.031250	-45.951805
5862.414551	-46.255009
5867.797852	-48.084557
5873.181152	-49.091518
5878.564453	-48.476746
5883.947754	-50.382557
5889.331055	-53.375965
5894.714355	-52.364670
5900.097656	-48.620792
5905.480957	-46.190777
5910.864258	-45.943958
5916.247559	-46.567131
5921.630859	-49.157017
5927.014160	-52.551708
5932.397461	-51.050930
5937.780762	-48.955891
5943.164062	-51.822937
5948.547363	-59.920082
5953.930664	-55.483940
5959.313965	-51.456470
5964.697266	-48.445606
5970.080566	-48.140739
5975.463867	-50.134377
5980.847168	-52.668274
5986.230469	-55.397751
5991.613770	-56.103966
5996.997070	-57.345322
6002.380371	-55.911942
6007.763672	-53.335575
6013.146973	-49.496559
6018.530273	-46.535603
6023.913574	-44.350746
6029.296875	-44.394176
6034.680176	-46.717632
6040.063477	-48.358112
6045.446777	-47.868801
6050.830078	-48.279724
6056.213379	-50.695431
6061.596680	-50.984528
6066.979980	-50.309563
6072.363281	-49.099110
6077.746582	-49.200764
6083.129883	-48.229603
6088.513184	-48.629093
6093.896484	-47.974113
6099.279785	-49.760910
6104.663086	-52.854137
6110.046387	-56.843945
6115.429688	-55.540836
6120.812988	-51.962505
6126.196289	-51.595634
6131.579590	-52.111851
6136.962891	-52.293983
6142.346191	-52.141014
6147.729492	-55.265461
6153.112793	-56.543209
6158.496094	-51.556522
6163.879395	-49.841599
6169.262695	-51.536076
6174.645996	-50.392349
6180.029297	-50.409580
6185.412598	-47.366077
6190.795898	-45.049183
6196.179199	-44.286194
6201.562500	-44.826412
6206.945801	-45.903919
6212.329102	-45.415394
6217.712402	-45.948376
6223.095703	-47.967503
6228.479004	-50.762661
6233.862305	-52.316116
6239.245605	-51.482483
6244.628906	-53.879242
6250.012207	-56.737709
6255.395508	-59.197411
6260.778809	-60.938614
6266.162109	-61.372253
6271.545410	-59.157040
6276.928711	-54.921207
6282.312012	-51.239323
6287.695312	-48.430695
6293.078613	-46.928696
6298.461914	-46.421333
6303.845215	-47.335129
6309.228516	-51.583141
6314.611816	-62.411980
6319.995117	-56.875637
6325.378418	-55.715958
6330.761719	-59.524139
6336.145020	-57.337219
6341.528320	-53.066940
6346.911621	-49.477543
