Frequency (Hz)	Level (dB)
1372.741699	-43.974983
1378.125000	-42.055752
1383.508301	-44.352585
1388.891602	-51.323051
1394.274902	-47.760014
1399.658203	-43.964737
1405.041504	-43.778168
1410.424805	-48.592693
1415.808105	-54.976452
1421.191406	-60.284386
1426.574707	-66.308395
1431.958008	-62.291607
1437.341309	-60.846687
1442.724609	-59.610519
1448.107910	-62.214283
1453.491211	-74.116974
1458.874512	-57.887348
1464.257812	-53.447952
1469.641113	-53.621571
1475.024414	-56.115685
1480.407715	-58.010757
1485.791016	-54.259571
1491.174316	-51.379253
1496.557617	-50.037586
1501.940918	-50.508816
1507.324219	-54.205235
1512.707520	-57.705719
1518.090820	-56.974308
1523.474121	-54.977993
1528.857422	-49.112869
1534.240723	-43.445808
1539.624023	-41.425533
1545.007324	-45.357563
1550.390625	-56.267029
1555.773926	-69.795631
1561.157227	-63.726868
1566.540527	-62.588089
1571.923828	-63.158226
1577.307129	-64.430824
1582.690430	-62.105328
1588.073730	-61.098186
1593.457031	-59.921318
1598.840332	-56.435062
1604.223633	-51.508507
1609.606934	-47.524872
1614.990234	-44.211304
1620.373535	-43.362274
1625.756836	-45.674618
1631.140137	-45.708138
1636.523438	-45.204178
1641.906738	-46.566757
1647.290039	-48.327225
1652.673340	-50.810280
1658.056641	-58.638943
1663.439941	-68.606613
1668.823242	-58.421349
1674.206543	-53.222458
1679.589844	-52.613663
1684.973145	-56.104427
1690.356445	-58.293316
1695.739746	-59.000336
1701.123047	-58.788124
1706.506348	-57.726044
1711.889648	-55.716930
1717.272949	-52.311230
1722.656250	-50.741211
1728.039551	-50.180984
1733.422852	-50.743961
1738.806152	-52.204239
1744.189453	-45.606647
1749.572754	-41.999031
1754.956055	-42.619602
1760.339355	-45.952400
1765.722656	-47.979710
1771.105957	-45.245022
1776.489258	-43.055756
1781.872559	-45.479359
1787.255859	-47.339493
1792.639160	-46.206024
1798.022461	-49.937420
1803.405762	-53.897598
1808.789062	-53.591492
1814.172363	-56.235447
1819.555664	-62.478962
1824.938965	-60.727634
1830.322266	-59.883648
1835.705566	-67.367905
1841.088867	-59.178196
1846.472168	-52.559807
1851.855469	-49.445938
1857.238770	-49.840038
1862.622070	-55.359032
1868.005371	-61.085808
1873.388672	-58.185524
1878.771973	-58.847450
1884.155273	-57.401932
1889.538574	-51.631763
1894.921875	-52.050350
1900.305176	-57.380219
1905.688477	-61.404404
1911.071777	-67.167046
1916.455078	-56.563824
1921.838379	-50.374657
1927.221680	-50.176537
1932.604980	-54.282177
1937.988281	-57.312481
1943.371582	-57.273224
1948.754883	-56.928265
1954.138184	-58.769363
1959.521484	-59.249748
1964.904785	-60.075600
1970.288086	-57.429127
1975.671387	-52.786144
1981.054688	-56.041504
1986.437988	-66.191582
1991.821289	-61.332428
1997.204590	-60.491959
2002.587891	-65.613770
2007.971191	-60.841267
2013.354492	-61.046928
2018.737793	-66.012802
2024.121094	-56.348469
2029.504395	-50.548405
2034.887695	-46.532993
2040.270996	-44.052341
2045.654297	-46.204678
2051.037598	-52.875977
2056.420898	-55.118610
2061.804199	-55.303272
2067.187500	-53.441757
2072.570801	-53.031303
2077.954102	-57.032272
2083.337402	-64.605904
2088.720703	-65.904457
2094.104004	-60.480343
2099.487305	-58.500164
2104.870605	-59.442551
2110.253906	-61.131145
2115.637207	-60.298840
2121.020508	-60.651531
2126.403809	-62.442406
2131.787109	-64.539001
2137.170410	-68.777893
2142.553711	-73.284317
2147.937012	-74.355995
2153.320312	-69.615906
2158.703613	-60.144608
2164.086914	-55.809193
2169.470215	-53.184006
2174.853516	-51.894711
2180.236816	-52.619102
2185.620117	-53.321030
2191.003418	-55.576797
2196.386719	-56.883606
2201.770020	-57.966530
2207.153320	-58.921413
2212.536621	-58.221237
2217.919922	-58.997410
2223.303223	-62.170921
2228.686523	-67.808922
2234.069824	-63.576450
2239.453125	-59.458176
2244.836426	-61.402363
2250.219727	-68.923248
2255.603027	-75.022362
2260.986328	-74.960907
2266.369629	-74.261047
2271.752930	-76.418404
2277.136230	-72.140251
2282.519531	-65.731544
2287.902832	-61.634094
2293.286133	-55.988091
2298.669434	-52.354385
2304.052734	-50.651501
2309.436035	-49.804161
2314.819336	-48.636772
2320.202637	-47.932465
2325.585938	-51.092258
2330.969238	-56.824707
2336.352539	-51.342018
2341.735840	-51.675919
2347.119141	-56.835892
2352.502441	-67.732597
2357.885742	-63.439697
2363.269043	-67.784454
2368.652344	-71.489235
2374.035645	-61.417740
2379.418945	-57.030807
2384.802246	-56.684029
2390.185547	-56.639858
2395.568848	-57.380623
2400.952148	-57.650776
2406.335449	-55.966091
2411.718750	-52.801064
2417.102051	-49.473839
2422.485352	-50.662949
2427.868652	-54.286148
2433.251953	-54.747910
2438.635254	-54.047287
2444.018555	-54.060822
2449.401855	-58.213947
2454.785156	-61.678810
2460.168457	-60.561909
2465.551758	-60.374039
2470.935059	-66.169136
2476.318359	-59.406700
2481.701660	-56.002781
2487.084961	-55.042625
2492.468262	-54.932144
2497.851562	-56.295959
2503.234863	-60.027702
2508.618164	-61.007793
2514.001465	-59.739975
2519.384766	-58.985085
2524.768066	-60.263103
2530.151367	-58.515709
2535.534668	-56.562828
2540.917969	-59.548595
2546.301270	-65.337814
2551.684570	-66.732666
2557.067871	-65.327698
2562.451172	-65.639046
2567.834473	-64.954407
2573.217773	-63.401878
2578.601074	-62.097740
2583.984375	-62.109978
2589.367676	-58.654114
2594.750977	-53.881794
2600.134277	-57.195850
2605.517578	-63.088051
2610.900879	-60.460613
2616.284180	-61.221611
2621.667480	-62.041210
2627.050781	-61.135632
2632.434082	-59.137596
2637.817383	-55.881561
2643.200684	-52.567997
2648.583984	-50.908775
2653.967285	-52.910595
2659.350586	-58.777733
2664.733887	-57.344769
2670.117188	-56.400681
2675.500488	-55.053986
2680.883789	-55.313923
2686.267090	-56.036839
2691.650391	-56.041843
2697.033691	-55.994202
2702.416992	-57.560429
2707.800293	-63.033188
2713.183594	-69.559296
2718.566895	-68.842300
2723.950195	-68.553848
2729.333496	-71.046127
2734.716797	-74.108040
2740.100098	-73.841766
2745.483398	-79.084755
2750.866699	-78.557816
2756.250000	-77.033241
2761.633301	-71.305321
2767.016602	-68.450584
2772.399902	-67.807365
2777.783203	-62.987160
2783.166504	-58.336349
2788.549805	-55.386017
2793.933105	-53.736122
2799.316406	-55.228558
2804.699707	-60.229065
2810.083008	-67.192551
2815.466309	-70.973320
2820.849609	-63.575054
2826.232910	-59.008579
2831.616211	-56.540127
2836.999512	-56.835022
2842.382812	-58.286900
2847.766113	-59.367340
2853.149414	-58.650269
2858.532715	-56.119793
2863.916016	-55.561005
2869.299316	-58.427032
2874.682617	-63.794636
2880.065918	-65.809845
2885.449219	-59.960659
2890.832520	-54.903130
2896.215820	-49.660961
2901.599121	-45.521465
2906.982422	-43.227810
2912.365723	-44.277718
2917.749023	-48.664639
2923.132324	-51.384605
2928.515625	-53.579727
2933.898926	-57.422722
2939.282227	-59.578838
2944.665527	-59.888889
2950.048828	-58.940693
2955.432129	-56.215458
2960.815430	-51.698540
2966.198730	-49.893955
2971.582031	-51.289974
2976.965332	-54.479126
2982.348633	-59.052261
2987.731934	-62.326351
2993.115234	-61.606026
2998.498535	-59.409389
3003.881836	-57.234703
3009.265137	-54.049450
3014.648438	-50.956383
3020.031738	-50.762627
3025.415039	-55.191238
3030.798340	-60.595348
3036.181641	-58.841324
3041.564941	-57.385910
3046.948242	-56.678333
3052.331543	-56.668621
3057.714844	-55.556126
3063.098145	-52.413578
3068.481445	-50.798855
3073.864746	-52.674633
3079.248047	-58.487633
3084.631348	-63.028889
3090.014648	-59.957134
3095.397949	-59.553230
3100.781250	-61.950760
3106.164551	-62.036922
3111.547852	-59.413933
3116.931152	-59.622879
3122.314453	-59.905384
3127.697754	-57.786861
3133.081055	-55.079685
3138.464355	-53.734005
3143.847656	-54.754337
3149.230957	-58.146896
3154.614258	-64.429138
3159.997559	-64.752342
3165.380859	-59.124977
3170.764160	-58.148666
3176.147461	-61.521946
3181.530762	-71.565437
3186.914062	-65.652603
3192.297363	-58.064243
3197.680664	-54.376789
3203.063965	-53.506954
3208.447266	-53.416256
3213.830566	-54.081596
3219.213867	-58.494911
3224.597168	-58.311905
3229.980469	-56.194702
3235.363770	-55.436512
3240.747070	-54.553371
3246.130371	-54.379139
3251.513672	-55.096020
3256.896973	-59.509613
3262.280273	-72.578911
3267.663574	-67.232407
3273.046875	-62.171944
3278.430176	-60.890213
3283.813477	-61.830173
3289.196777	-64.320282
3294.580078	-67.876579
3299.963379	-74.537140
3305.346680	-63.987598
3310.729980	-55.873043
3316.113281	-52.947235
3321.496582	-52.964928
3326.879883	-54.451443
3332.263184	-56.818241
3337.646484	-57.573818
3343.029785	-55.679237
3348.413086	-54.367435
3353.796387	-53.720871
3359.179688	-52.870895
3364.562988	-52.759323
3369.946289	-53.416916
3375.329590	-54.141033
3380.712891	-54.649502
3386.096191	-57.083767
3391.479492	-63.332245
3396.862793	-67.150978
3402.246094	-67.366386
3407.629395	-64.663483
3413.012695	-65.190514
3418.395996	-60.208397
3423.779297	-57.592766
3429.162598	-56.567417
3434.545898	-55.871113
3439.929199	-54.999214
3445.312500	-54.435238
3450.695801	-56.491543
3456.079102	-61.407639
3461.462402	-57.777840
3466.845703	-56.289158
3472.229004	-53.598995
3477.612305	-52.298840
3482.995605	-53.831322
3488.378906	-55.183575
3493.762207	-56.139061
3499.145508	-58.497372
3504.528809	-64.522507
3509.912109	-67.472061
3515.295410	-58.657555
3520.678711	-54.294819
3526.062012	-51.966526
3531.445312	-52.178680
3536.828613	-54.642941
3542.211914	-59.166065
3547.595215	-61.584805
3552.978516	-60.245102
3558.361816	-58.774082
3563.745117	-58.909420
3569.128418	-60.385632
3574.511719	-61.243198
3579.895020	-59.226742
3585.278320	-57.591373
3590.661621	-54.722137
3596.044922	-51.054428
3601.428223	-49.176548
3606.811523	-49.837368
3612.194824	-52.037018
3617.578125	-53.627102
3622.961426	-54.653343
3628.344727	-54.536423
3633.728027	-55.269402
3639.111328	-56.666916
3644.494629	-55.482597
3649.877930	-51.458981
3655.261230	-47.818043
3660.644531	-45.290646
3666.027832	-43.678127
3671.411133	-44.014481
3676.794434	-47.646626
3682.177734	-51.552799
3687.561035	-52.592625
3692.944336	-53.617657
3698.327637	-58.162270
3703.710938	-60.265785
3709.094238	-57.178219
3714.477539	-59.572407
3719.860840	-63.417873
3725.244141	-66.434273
3730.627441	-68.310532
3736.010742	-72.552643
3741.394043	-67.995026
3746.777344	-63.092445
3752.160645	-61.160458
3757.543945	-59.274643
3762.927246	-55.285965
3768.310547	-52.040867
3773.693848	-51.369328
3779.077148	-54.773052
3784.460449	-59.645176
3789.843750	-53.295021
3795.227051	-51.869896
3800.610352	-53.119888
3805.993652	-54.903538
3811.376953	-54.533836
3816.760254	-54.657856
3822.143555	-53.655315
3827.526855	-53.019753
3832.910156	-54.517002
3838.293457	-54.620441
3843.676758	-50.942936
3849.060059	-50.850838
3854.443359	-56.074566
3859.826660	-63.801922
3865.209961	-53.558926
3870.593262	-50.495110
3875.976562	-50.819149
3881.359863	-54.254681
3886.743164	-58.464825
3892.126465	-59.074039
3897.509766	-57.852810
3902.893066	-56.069679
3908.276367	-55.924175
3913.659668	-56.986332
3919.042969	-57.334324
3924.426270	-57.632744
3929.809570	-58.237610
3935.192871	-58.836952
3940.576172	-58.580544
3945.959473	-57.915142
3951.342773	-57.943813
3956.726074	-59.289150
3962.109375	-61.332802
3967.492676	-63.678600
3972.875977	-61.461090
3978.259277	-57.513767
3983.642578	-55.695435
3989.025879	-55.214718
3994.409180	-54.713333
3999.792480	-55.622494
4005.175781	-57.868637
4010.559082	-60.399746
4015.942383	-63.508121
4021.325684	-64.463966
4026.708984	-64.730820
4032.092285	-65.871437
4037.475586	-62.546368
4042.858887	-58.767899
4048.242188	-57.866508
4053.625488	-60.389637
4059.008789	-70.680580
4064.392090	-65.707138
4069.775391	-60.058521
4075.158691	-58.774826
4080.541992	-60.322670
4085.925293	-60.195351
4091.308594	-57.880188
4096.691895	-57.377708
4102.075195	-56.171154
4107.458496	-55.489285
4112.841797	-57.372108
4118.225098	-63.802742
4123.608398	-57.744373
4128.991699	-54.091396
4134.375000	-53.172314
4139.758301	-51.599712
4145.141602	-51.396812
4150.524902	-53.704441
4155.908203	-57.354229
4161.291504	-65.433662
4166.674805	-65.848328
4172.058105	-61.779858
4177.441406	-62.450653
4182.824707	-63.598770
4188.208008	-63.732800
4193.591309	-62.276318
4198.974609	-60.627541
4204.357910	-58.167011
4209.741211	-56.159451
4215.124512	-55.529194
4220.507812	-54.817123
4225.891113	-53.658165
4231.274414	-53.933075
4236.657715	-57.881023
4242.041016	-65.759697
4247.424316	-74.222137
4252.807617	-69.821236
4258.190918	-66.685570
4263.574219	-66.057289
4268.957520	-67.121803
4274.340820	-68.201881
4279.724121	-67.041458
4285.107422	-64.425415
4290.490723	-64.179703
4295.874023	-64.967117
4301.257324	-64.626152
4306.640625	-62.281624
4312.023926	-61.823063
4317.407227	-65.201035
4322.790527	-63.564255
4328.173828	-57.977562
4333.557129	-55.795963
4338.940430	-56.161060
4344.323730	-58.106342
4349.707031	-59.946373
4355.090332	-61.438900
4360.473633	-61.538471
4365.856934	-59.838970
4371.240234	-56.862587
4376.623535	-54.863838
4382.006836	-55.826893
4387.390137	-57.235710
4392.773438	-55.718479
4398.156738	-54.972065
4403.540039	-55.779846
4408.923340	-57.622047
4414.306641	-59.033222
4419.689941	-58.562233
4425.073242	-59.036648
4430.456543	-61.840660
4435.839844	-65.344864
4441.223145	-65.421989
4446.606445	-65.041641
4451.989746	-61.789047
4457.373047	-58.781288
4462.756348	-57.692554
4468.139648	-59.440033
4473.522949	-63.431126
4478.906250	-66.693748
4484.289551	-69.498215
4489.672852	-70.682053
4495.056152	-73.166458
4500.439453	-75.525635
4505.822754	-65.227806
4511.206055	-62.253342
4516.589355	-62.875114
4521.972656	-63.858131
4527.355957	-66.948448
4532.739258	-66.800674
4538.122559	-58.224659
4543.505859	-54.079884
4548.889160	-50.817963
4554.272461	-48.060562
4559.655762	-47.824745
4565.039062	-51.130283
4570.422363	-55.735764
4575.805664	-57.201469
4581.188965	-57.839451
4586.572266	-58.999588
4591.955566	-60.927258
4597.338867	-66.265564
4602.722168	-76.045784
4608.105469	-76.788017
4613.488770	-68.462975
4618.872070	-63.564079
4624.255371	-61.044708
4629.638672	-59.564587
4635.021973	-59.423992
4640.405273	-59.719414
4645.788574	-61.117008
4651.171875	-60.251862
4656.555176	-59.555893
4661.938477	-60.465748
4667.321777	-60.850895
4672.705078	-61.498280
4678.088379	-61.932213
4683.471680	-62.008152
4688.854980	-60.395103
4694.238281	-59.474735
4699.621582	-60.336296
4705.004883	-60.036560
4710.388184	-56.510231
4715.771484	-54.626106
4721.154785	-55.419571
4726.538086	-57.508121
4731.921387	-61.375973
4737.304688	-64.765007
4742.687988	-60.560177
4748.071289	-59.847935
4753.454590	-59.168011
4758.837891	-58.691147
4764.221191	-61.080212
4769.604492	-60.073402
4774.987793	-57.847214
4780.371094	-58.160351
4785.754395	-57.023579
4791.137695	-54.366703
4796.520996	-51.826759
4801.904297	-50.388123
4807.287598	-49.846748
4812.670898	-49.356499
4818.054199	-50.477928
4823.437500	-53.354683
4828.820801	-55.529068
4834.204102	-56.187653
4839.587402	-57.281826
4844.970703	-56.319534
4850.354004	-54.837212
4855.737305	-55.332737
4861.120605	-56.543072
4866.503906	-57.615814
4871.887207	-60.195801
4877.270508	-66.176544
4882.653809	-78.250893
4888.037109	-68.922958
4893.420410	-65.682098
4898.803711	-65.266083
4904.187012	-65.943756
4909.570312	-68.331673
4914.953613	-70.667419
4920.336914	-70.012695
4925.720215	-67.369492
4931.103516	-64.390602
4936.486816	-62.812328
4941.870117	-61.614094
4947.253418	-60.629257
4952.636719	-61.452991
4958.020020	-61.843258
4963.403320	-60.105034
4968.786621	-59.148388
4974.169922	-57.538677
4979.553223	-55.364418
4984.936523	-54.421635
4990.319824	-54.955673
4995.703125	-55.941456
5001.086426	-56.996597
5006.469727	-54.483147
5011.853027	-50.686119
5017.236328	-48.663692
5022.619629	-47.749718
5028.002930	-46.308414
5033.386230	-45.284218
5038.769531	-46.415771
5044.152832	-49.748013
5049.536133	-54.496994
5054.919434	-57.365784
5060.302734	-57.139294
5065.686035	-59.251675
5071.069336	-62.634842
5076.452637	-59.821404
5081.835938	-58.069172
5087.219238	-60.073925
5092.602539	-65.244270
5097.985840	-68.047882
5103.369141	-72.000511
5108.752441	-72.017296
5114.135742	-62.836441
5119.519043	-59.106464
5124.902344	-57.250114
5130.285645	-56.647388
5135.668945	-56.564869
5141.052246	-55.067158
5146.435547	-53.962776
5151.818848	-53.514606
5157.202148	-52.705601
5162.585449	-52.103733
5167.968750	-52.919865
5173.352051	-55.093258
5178.735352	-58.054802
5184.118652	-60.309338
5189.501953	-58.909908
5194.885254	-55.640896
5200.268555	-53.457542
5205.651855	-53.648445
5211.035156	-56.343857
5216.418457	-58.615120
5221.801758	-58.429169
5227.185059	-60.309280
5232.568359	-65.093521
5237.951660	-65.953461
5243.334961	-64.143242
5248.718262	-62.425804
5254.101562	-60.923889
5259.484863	-63.955013
5264.868164	-66.533920
5270.251465	-69.755669
5275.634766	-69.781883
5281.018066	-64.193573
5286.401367	-60.973373
5291.784668	-59.473442
5297.167969	-59.778690
5302.551270	-61.132946
5307.934570	-63.804321
5313.317871	-64.849411
5318.701172	-64.192848
5324.084473	-61.838985
5329.467773	-59.644718
5334.851074	-57.677452
5340.234375	-57.186134
5345.617676	-58.961876
5351.000977	-60.441349
5356.384277	-59.100288
5361.767578	-59.169655
5367.150879	-59.143074
5372.534180	-58.558983
5377.917480	-57.821205
5383.300781	-56.535408
5388.684082	-55.807453
5394.067383	-54.903290
5399.450684	-53.867130
5404.833984	-54.121716
5410.217285	-56.771420
5415.600586	-59.396706
5420.983887	-58.179127
5426.367188	-57.153656
5431.750488	-57.789890
5437.133789	-60.537224
5442.517090	-65.934433
5447.900391	-70.493729
5453.283691	-67.144814
5458.666992	-62.574753
5464.050293	-59.671974
5469.433594	-59.296326
5474.816895	-61.189762
5480.200195	-62.834080
5485.583496	-62.318150
5490.966797	-60.822762
5496.350098	-57.574368
5501.733398	-54.023651
5507.116699	-52.373299
5512.500000	-52.109303
5517.883301	-51.901207
5523.266602	-52.437973
5528.649902	-53.859550
5534.033203	-54.149509
5539.416504	-53.938446
5544.799805	-54.320732
5550.183105	-55.193226
5555.566406	-57.017303
5560.949707	-60.059444
5566.333008	-59.071136
5571.716309	-56.446236
5577.099609	-57.124336
5582.482910	-58.494072
5587.866211	-59.292999
5593.249512	-59.452789
5598.632812	-58.871429
5604.016113	-59.377186
5609.399414	-60.897522
5614.782715	-63.217449
5620.166016	-70.891365
5625.549316	-67.267128
5630.932617	-63.461292
5636.315918	-65.154121
5641.699219	-64.471207
5647.082520	-59.960575
5652.465820	-58.250946
5657.849121	-58.958885
5663.232422	-60.958832
5668.615723	-62.124165
5673.999023	-61.852985
5679.382324	-62.313305
5684.765625	-64.732887
5690.148926	-66.053238
5695.532227	-63.978401
5700.915527	-63.481060
5706.298828	-63.302593
5711.682129	-63.652199
5717.065430	-63.773743
5722.448730	-63.234764
5727.832031	-62.715466
5733.215332	-63.539200
5738.598633	-64.692123
5743.981934	-64.525154
5749.365234	-65.192139
5754.748535	-67.167328
5760.131836	-68.580849
5765.515137	-70.306221
5770.898438	-71.281021
5776.281738	-63.681305
5781.665039	-60.527084
5787.048340	-60.194950
5792.431641	-59.936447
5797.814941	-60.048183
5803.198242	-60.295364
5808.581543	-59.670898
5813.964844	-59.212841
5819.348145	-58.542892
5824.731445	-56.724724
5830.114746	-54.794292
5835.498047	-54.429008
5840.881348	-55.123894
5846.264648	-55.136974
5851.647949	-54.887321
5857.031250	-54.865646
5862.414551	-55.340916
5867.797852	-57.216496
5873.181152	-58.828655
5878.564453	-60.087822
5883.947754	-62.291809
5889.331055	-65.782372
5894.714355	-71.225327
5900.097656	-70.960152
5905.480957	-68.630745
5910.864258	-65.383354
5916.247559	-64.301849
5921.630859	-65.529465
5927.014160	-68.570717
5932.397461	-69.872147
5937.780762	-68.777367
5943.164062	-69.957542
5948.547363	-74.469055
5953.930664	-78.870667
5959.313965	-75.053619
5964.697266	-72.541946
5970.080566	-69.489243
5975.463867	-67.439629
5980.847168	-67.296272
5986.230469	-67.382401
5991.613770	-66.399094
5996.997070	-64.993362
6002.380371	-63.606861
6007.763672	-62.600334
6013.146973	-61.217075
6018.530273	-59.407700
6023.913574	-58.226948
6029.296875	-57.361969
6034.680176	-56.249336
6040.063477	-54.993160
6045.446777	-54.283340
6050.830078	-54.821671
6056.213379	-56.574852
6061.596680	-58.250809
6066.979980	-59.132534
6072.363281	-59.647049
6077.746582	-62.043327
6083.129883	-64.853218
6088.513184	-61.859097
6093.896484	-60.138947
6099.279785	-59.320621
6104.663086	-58.007332
6110.046387	-56.735676
6115.429688	-57.017296
6120.812988	-58.900494
6126.196289	-59.547127
6131.579590	-58.946617
6136.962891	-59.239044
6142.346191	-59.601910
6147.729492	-59.799149
6153.112793	-60.391914
6158.496094	-60.273930
6163.879395	-60.197731
6169.262695	-60.119915
6174.645996	-60.321022
6180.029297	-61.795223
6185.412598	-64.215103
6190.795898	-67.112556
6196.179199	-69.055794
6201.562500	-69.428802
6206.945801	-70.383751
6212.329102	-76.384605
6217.712402	-71.018059
6223.095703	-64.073441
6228.479004	-61.316261
6233.862305	-60.619072
6239.245605	-62.526958
6244.628906	-66.965401
6250.012207	-70.101280
6255.395508	-69.919464
6260.778809	-65.777138
6266.162109	-63.508148
6271.545410	-63.879402
6276.928711	-64.200172
6282.312012	-63.545929
6287.695312	-62.515095
6293.078613	-61.699821
6298.461914	-61.599869
6303.845215	-61.554699
6309.228516	-61.411045
6314.611816	-62.126896
6319.995117	-64.210396
6325.378418	-64.630417
6330.761719	-64.688835
6336.145020	-64.722084
6341.528320	-61.798740
6346.911621	-60.348888
