Frequency (Hz)	Level (dB)
619.079590	-27.807867
624.462891	-28.110842
629.846191	-28.719343
635.229492	-36.084808
640.612793	-38.323463
645.996094	-36.575623
651.379395	-32.601509
656.762695	-29.650202
662.145996	-26.742340
667.529297	-28.190290
672.912598	-29.819460
678.295898	-30.424757
683.679199	-31.274199
689.062500	-30.427843
694.445801	-28.391773
699.829102	-27.972427
705.212402	-29.679386
710.595703	-31.937798
715.979004	-32.769077
721.362305	-34.909760
726.745605	-36.522453
732.128906	-34.603771
737.512207	-34.224747
742.895508	-33.876244
748.278809	-33.360596
753.662109	-31.826145
759.045410	-30.705034
764.428711	-29.994070
769.812012	-27.644478
775.195312	-26.210392
780.578613	-26.053833
785.961914	-24.973255
791.345215	-24.235317
796.728516	-25.339361
802.111816	-28.281712
807.495117	-30.860880
812.878418	-30.430916
818.261719	-27.838469
823.645020	-27.878824
829.028320	-28.434454
834.411621	-28.190151
839.794922	-26.273233
845.178223	-27.856894
850.561523	-28.446671
855.944824	-27.118063
861.328125	-30.967115
866.711426	-30.079773
872.094727	-29.817673
877.478027	-33.418812
882.861328	-32.877167
888.244629	-28.661600
893.627930	-26.549204
899.011230	-24.649969
904.394531	-24.916428
909.777832	-27.058872
915.161133	-28.581074
920.544434	-30.910093
925.927734	-34.412708
931.311035	-31.687239
936.694336	-33.848911
942.077637	-33.176956
947.460938	-36.235050
952.844238	-38.940392
958.227539	-32.929104
963.610840	-33.778412
968.994141	-34.997513
974.377441	-27.453337
979.760742	-28.868950
985.144043	-24.609610
990.527344	-19.258602
995.910645	-19.162868
1001.293945	-20.701567
1006.677246	-21.500330
1012.060547	-24.229115
1017.443848	-25.817677
1022.827148	-29.191618
1028.210449	-33.028145
1033.593750	-32.865997
1038.977051	-31.970148
1044.360352	-33.357178
1049.743652	-33.532722
1055.126953	-33.290783
1060.510254	-33.757030
1065.893555	-33.919640
1071.276855	-33.063950
1076.660156	-33.805492
1082.043457	-35.065712
1087.426758	-33.052193
1092.810059	-34.331451
1098.193359	-37.351665
1103.576660	-36.934185
1108.959961	-36.132153
1114.343262	-37.076241
1119.726562	-37.709721
1125.109863	-36.983269
1130.493164	-34.684044
1135.876465	-33.229958
1141.259766	-33.629910
1146.643066	-33.095394
1152.026367	-35.363701
1157.409668	-36.247105
1162.792969	-33.677574
1168.176270	-32.638214
1173.559570	-35.109070
1178.942871	-32.749302
1184.326172	-29.404417
1189.709473	-28.075174
1195.092773	-27.077358
1200.476074	-28.357033
1205.859375	-31.317915
1211.242676	-31.231939
1216.625977	-34.528294
1222.009277	-37.558876
1227.392578	-34.967453
1232.775879	-36.172810
1238.159180	-35.412109
1243.542480	-33.478195
1248.925781	-34.429401
1254.309082	-35.681656
1259.692383	-34.666309
1265.075684	-34.165592
1270.458984	-34.447651
1275.842285	-34.504627
1281.225586	-34.770306
1286.608887	-35.985477
1291.992188	-37.867065
1297.375488	-39.597847
1302.758789	-40.666893
1308.142090	-39.027946
1313.525391	-36.927853
1318.908691	-35.211830
1324.291992	-34.027969
1329.675293	-33.468533
1335.058594	-33.148479
1340.441895	-32.878490
1345.825195	-32.524086
1351.208496	-32.588531
1356.591797	-32.705708
1361.975098	-32.682632
1367.358398	-32.752010
1372.741699	-33.382843
1378.125000	-34.402092
1383.508301	-36.344631
1388.891602	-36.961205
1394.274902	-36.537193
1399.658203	-35.418991
1405.041504	-34.371578
1410.424805	-34.124493
1415.808105	-34.287830
1421.191406	-34.798248
1426.574707	-36.680435
1431.958008	-38.882481
1437.341309	-42.765808
1442.724609	-45.591503
1448.107910	-45.716873
1453.491211	-43.716877
1458.874512	-41.639965
1464.257812	-40.194180
1469.641113	-38.751221
1475.024414	-37.748207
1480.407715	-37.624668
1485.791016	-37.493595
1491.174316	-37.428493
1496.557617	-37.911106
1501.940918	-38.240433
1507.324219	-37.888443
1512.707520	-38.914555
1518.090820	-39.139297
1523.474121	-38.823677
1528.857422	-39.720890
1534.240723	-37.525120
1539.624023	-35.863548
1545.007324	-35.577610
1550.390625	-36.157330
1555.773926	-36.010483
1561.157227	-35.976917
1566.540527	-35.109249
1571.923828	-35.993637
1577.307129	-35.895351
1582.690430	-35.985844
1588.073730	-37.521645
1593.457031	-39.271915
1598.840332	-38.426632
1604.223633	-37.506523
1609.606934	-37.104141
1614.990234	-36.892879
1620.373535	-36.965553
1625.756836	-36.759335
1631.140137	-39.512104
1636.523438	-43.858795
1641.906738	-49.365147
1647.290039	-45.352459
1652.673340	-41.434662
1658.056641	-39.594677
1663.439941	-38.543266
1668.823242	-38.125374
1674.206543	-39.126369
1679.589844	-39.656506
1684.973145	-39.713562
1690.356445	-41.793140
1695.739746	-40.710129
1701.123047	-38.389763
1706.506348	-35.735386
1711.889648	-34.511486
1717.272949	-34.392761
1722.656250	-34.211739
1728.039551	-34.197994
1733.422852	-35.188900
1738.806152	-36.375557
1744.189453	-37.783649
1749.572754	-42.061970
1754.956055	-46.091995
1760.339355	-46.210663
1765.722656	-43.984711
1771.105957	-42.384651
1776.489258	-41.760273
1781.872559	-41.290310
1787.255859	-39.037231
1792.639160	-37.296707
1798.022461	-36.728668
1803.405762	-35.796532
1808.789062	-35.245789
1814.172363	-35.913788
1819.555664	-36.086525
1824.938965	-37.002251
1830.322266	-38.612148
1835.705566	-39.737686
1841.088867	-42.028374
1846.472168	-40.480083
1851.855469	-40.330364
1857.238770	-42.040066
1862.622070	-46.285885
1868.005371	-42.957550
1873.388672	-43.549549
1878.771973	-42.689129
1884.155273	-39.066792
1889.538574	-36.450657
1894.921875	-35.601089
1900.305176	-32.269787
1905.688477	-30.383114
1911.071777	-30.740988
1916.455078	-31.956896
1921.838379	-32.141735
1927.221680	-33.264671
1932.604980	-33.328457
1937.988281	-33.122231
1943.371582	-34.392033
1948.754883	-35.243229
1954.138184	-35.246552
1959.521484	-37.286652
1964.904785	-39.353275
1970.288086	-41.520924
1975.671387	-43.911201
1981.054688	-44.161854
1986.437988	-40.682190
1991.821289	-40.610691
1997.204590	-40.473522
2002.587891	-40.098953
2007.971191	-38.339134
2013.354492	-34.920956
2018.737793	-36.084393
2024.121094	-37.760933
2029.504395	-37.590145
2034.887695	-37.189888
2040.270996	-37.377419
2045.654297	-39.706120
2051.037598	-41.241768
2056.420898	-40.787067
2061.804199	-42.575531
2067.187500	-43.809662
2072.570801	-43.678268
2077.954102	-43.430859
2083.337402	-44.175301
2088.720703	-40.029453
2094.104004	-39.822807
2099.487305	-42.116627
2104.870605	-39.968983
2110.253906	-38.786587
2115.637207	-38.315098
2121.020508	-41.442909
2126.403809	-38.951347
2131.787109	-38.872959
2137.170410	-41.138126
2142.553711	-39.917774
2147.937012	-39.258282
2153.320312	-39.841030
2158.703613	-39.374142
2164.086914	-39.896648
2169.470215	-42.012913
2174.853516	-41.127651
2180.236816	-39.323200
2185.620117	-39.411839
2191.003418	-39.698235
2196.386719	-39.258259
2201.770020	-39.015087
2207.153320	-39.005699
2212.536621	-39.816742
2217.919922	-40.276718
2223.303223	-41.501820
2228.686523	-41.871513
2234.069824	-41.560261
2239.453125	-40.725815
2244.836426	-40.701912
2250.219727	-40.821697
2255.603027	-41.363857
2260.986328	-41.764668
2266.369629	-42.325157
2271.752930	-41.914822
2277.136230	-41.359879
2282.519531	-41.987759
2287.902832	-41.862095
2293.286133	-42.115780
2298.669434	-42.599319
2304.052734	-43.904510
2309.436035	-47.965405
2314.819336	-50.816483
2320.202637	-45.019547
2325.585938	-41.710587
2330.969238	-44.704205
2336.352539	-45.746773
2341.735840	-43.948265
2347.119141	-44.215084
2352.502441	-44.312138
2357.885742	-43.005131
2363.269043	-42.736778
2368.652344	-43.125217
2374.035645	-41.800457
2379.418945	-40.297550
2384.802246	-39.738297
2390.185547	-40.407635
2395.568848	-40.512238
2400.952148	-40.668148
2406.335449	-42.856449
2411.718750	-44.428265
2417.102051	-45.598804
2422.485352	-49.107334
2427.868652	-48.586750
2433.251953	-46.994244
2438.635254	-45.614319
2444.018555	-44.764374
2449.401855	-42.833893
2454.785156	-43.777496
2460.168457	-44.005486
2465.551758	-43.021374
2470.935059	-44.157768
2476.318359	-44.107594
2481.701660	-44.173969
2487.084961	-44.384766
2492.468262	-43.846062
2497.851562	-41.705254
2503.234863	-44.804771
2508.618164	-45.097656
2514.001465	-41.410236
2519.384766	-38.554478
2524.768066	-37.977047
2530.151367	-38.312595
2535.534668	-38.120216
2540.917969	-36.812893
2546.301270	-35.678001
2551.684570	-35.966652
2557.067871	-36.573322
2562.451172	-38.682564
2567.834473	-38.479679
2573.217773	-37.340298
2578.601074	-37.757343
2583.984375	-40.164623
2589.367676	-41.998436
2594.750977	-41.245598
2600.134277	-40.413765
2605.517578	-40.447247
2610.900879	-40.809994
2616.284180	-41.265911
2621.667480	-40.858654
2627.050781	-40.606373
2632.434082	-42.044910
2637.817383	-43.774223
2643.200684	-43.819611
2648.583984	-43.041428
2653.967285	-42.360008
2659.350586	-44.426624
2664.733887	-45.047729
2670.117188	-43.290859
2675.500488	-43.447281
2680.883789	-43.792686
2686.267090	-41.220345
2691.650391	-40.146095
2697.033691	-41.208397
2702.416992	-41.126442
2707.800293	-40.074398
2713.183594	-40.465740
2718.566895	-40.475502
2723.950195	-40.952557
2729.333496	-41.382450
2734.716797	-42.109608
2740.100098	-42.684055
2745.483398	-43.085964
2750.866699	-43.749264
2756.250000	-43.530918
2761.633301	-44.038895
2767.016602	-45.355267
2772.399902	-41.571236
2777.783203	-43.001984
2783.166504	-43.051937
2788.549805	-41.928459
2793.933105	-42.087727
2799.316406	-42.569405
2804.699707	-42.708591
2810.083008	-43.314190
2815.466309	-42.629196
2820.849609	-42.614330
2826.232910	-43.766575
2831.616211	-44.089993
2836.999512	-42.996712
2842.382812	-42.557968
2847.766113	-42.026920
2853.149414	-43.004814
2858.532715	-43.926777
2863.916016	-44.958450
2869.299316	-46.539577
2874.682617	-47.927380
2880.065918	-50.339855
2885.449219	-50.665684
2890.832520	-48.849236
2896.215820	-50.371048
2901.599121	-51.126930
2906.982422	-48.479248
2912.365723	-46.894928
2917.749023	-45.639099
2923.132324	-46.325947
2928.515625	-47.808224
2933.898926	-50.210880
2939.282227	-51.737160
2944.665527	-49.316284
2950.048828	-47.717037
2955.432129	-45.309658
2960.815430	-42.937923
2966.198730	-40.934708
2971.582031	-40.152618
2976.965332	-39.429100
2982.348633	-40.751698
2987.731934	-41.269348
2993.115234	-41.058922
2998.498535	-42.717812
3003.881836	-43.428558
3009.265137	-43.032112
3014.648438	-42.830490
3020.031738	-42.769104
3025.415039	-41.538021
3030.798340	-41.816345
3036.181641	-43.811146
3041.564941	-41.707874
3046.948242	-39.787827
3052.331543	-39.963070
3057.714844	-40.445679
3063.098145	-40.956036
3068.481445	-39.328773
3073.864746	-39.427139
3079.248047	-40.716198
3084.631348	-40.790668
3090.014648	-39.250790
3095.397949	-38.372883
3100.781250	-38.352917
3106.164551	-36.926155
3111.547852	-37.174252
3116.931152	-35.933422
3122.314453	-37.052349
3127.697754	-39.399372
3133.081055	-39.629471
3138.464355	-40.907803
3143.847656	-41.303963
3149.230957	-41.368603
3154.614258	-42.806324
3159.997559	-44.819244
3165.380859	-44.026489
3170.764160	-42.144608
3176.147461	-42.444462
3181.530762	-43.677231
3186.914062	-42.768208
3192.297363	-42.197834
3197.680664	-42.213139
3203.063965	-42.244465
3208.447266	-41.817272
3213.830566	-40.938862
3219.213867	-40.912579
3224.597168	-41.102718
3229.980469	-42.027042
3235.363770	-42.471409
3240.747070	-42.251965
3246.130371	-43.366917
3251.513672	-44.263142
3256.896973	-45.654453
3262.280273	-46.012527
3267.663574	-46.250320
3273.046875	-48.152946
3278.430176	-50.037697
3283.813477	-48.174507
3289.196777	-50.528923
3294.580078	-50.787247
3299.963379	-52.031475
3305.346680	-53.143002
3310.729980	-47.994274
3316.113281	-46.835125
3321.496582	-46.984600
3326.879883	-46.254208
3332.263184	-47.105652
3337.646484	-46.786030
3343.029785	-45.797329
3348.413086	-46.505318
3353.796387	-45.410664
3359.179688	-44.978111
3364.562988	-45.221546
3369.946289	-45.266766
3375.329590	-46.809032
3380.712891	-43.430653
3386.096191	-42.220806
3391.479492	-45.034946
3396.862793	-43.149906
3402.246094	-40.935780
3407.629395	-41.563293
3413.012695	-42.066181
3418.395996	-39.648460
3423.779297	-39.605995
3429.162598	-41.033669
3434.545898	-41.652374
3439.929199	-41.604790
3445.312500	-42.801987
3450.695801	-44.233418
3456.079102	-44.947502
3461.462402	-45.608566
3466.845703	-45.926071
3472.229004	-44.346611
3477.612305	-43.390251
3482.995605	-44.153164
3488.378906	-47.381851
3493.762207	-45.639748
3499.145508	-43.576698
3504.528809	-44.367687
3509.912109	-44.886089
3515.295410	-44.023796
3520.678711	-43.169178
3526.062012	-42.393574
3531.445312	-41.688881
3536.828613	-40.474133
3542.211914	-40.560944
3547.595215	-41.795765
3552.978516	-42.123650
3558.361816	-40.556496
3563.745117	-40.794434
3569.128418	-44.401062
3574.511719	-43.103329
3579.895020	-38.210785
3585.278320	-35.367466
3590.661621	-34.048088
3596.044922	-34.748375
3601.428223	-35.970406
3606.811523	-38.470791
3612.194824	-41.715263
3617.578125	-43.744846
3622.961426	-44.598301
3628.344727	-41.219975
3633.728027	-39.969570
3639.111328	-41.725319
3644.494629	-39.986122
3649.877930	-39.467815
3655.261230	-42.338932
3660.644531	-41.353302
3666.027832	-40.227024
3671.411133	-42.130100
3676.794434	-44.162994
3682.177734	-42.229469
3687.561035	-42.362614
3692.944336	-43.274250
3698.327637	-43.993454
3703.710938	-44.336929
3709.094238	-44.723999
3714.477539	-44.835770
3719.860840	-44.015179
3725.244141	-44.773582
3730.627441	-44.488857
3736.010742	-44.426289
3741.394043	-44.944798
3746.777344	-45.313290
3752.160645	-43.569324
3757.543945	-43.889904
3762.927246	-44.525848
3768.310547	-42.712463
3773.693848	-43.750256
3779.077148	-42.685226
3784.460449	-40.781494
3789.843750	-39.362118
3795.227051	-40.034298
3800.610352	-38.477814
3805.993652	-37.354649
3811.376953	-37.991154
3816.760254	-36.686153
3822.143555	-37.045143
3827.526855	-38.747955
3832.910156	-40.317493
3838.293457	-38.713985
3843.676758	-40.198051
3849.060059	-41.851871
3854.443359	-41.440968
3859.826660	-41.942791
3865.209961	-43.484074
3870.593262	-43.106815
3875.976562	-43.285404
3881.359863	-43.780819
3886.743164	-42.643593
3892.126465	-42.306236
3897.509766	-43.767933
3902.893066	-43.503727
3908.276367	-43.962681
3913.659668	-42.805508
3919.042969	-42.219543
3924.426270	-42.643944
3929.809570	-42.101345
3935.192871	-40.725605
3940.576172	-40.592060
3945.959473	-41.640854
3951.342773	-42.672997
3956.726074	-42.528797
3962.109375	-41.615112
3967.492676	-41.199207
3972.875977	-40.951920
3978.259277	-40.667034
3983.642578	-40.093418
3989.025879	-38.074657
3994.409180	-36.808723
3999.792480	-36.756134
4005.175781	-39.334156
4010.559082	-40.905502
4015.942383	-40.632565
4021.325684	-40.809216
4026.708984	-42.563915
4032.092285	-43.853935
4037.475586	-44.388832
4042.858887	-46.703941
4048.242188	-45.685390
4053.625488	-45.040592
4059.008789	-45.422443
4064.392090	-46.375637
4069.775391	-45.740097
4075.158691	-44.552639
4080.541992	-45.122471
4085.925293	-46.699360
4091.308594	-47.001450
4096.691895	-46.929447
4102.075195	-45.506790
4107.458496	-44.868313
4112.841797	-44.610085
4118.225098	-44.796566
4123.608398	-44.310402
4128.991699	-44.243309
4134.375000	-45.009007
4139.758301	-47.060543
4145.141602	-48.945065
4150.524902	-49.682610
4155.908203	-50.631508
4161.291504	-49.480541
4166.674805	-48.856606
4172.058105	-47.291882
4177.441406	-45.862347
4182.824707	-45.565933
4188.208008	-46.581390
4193.591309	-45.730988
4198.974609	-43.518230
4204.357910	-42.765709
4209.741211	-44.538651
4215.124512	-44.455151
4220.507812	-44.058125
4225.891113	-46.243496
4231.274414	-44.215679
4236.657715	-43.122353
4242.041016	-49.349236
4247.424316	-48.579571
4252.807617	-46.285904
4258.190918	-48.772686
4263.574219	-51.995785
4268.957520	-50.379360
4274.340820	-52.527462
4279.724121	-47.294857
4285.107422	-46.571522
4290.490723	-50.401276
4295.874023	-56.507305
4301.257324	-52.517464
4306.640625	-49.037056
4312.023926	-46.039974
4317.407227	-43.734905
4322.790527	-42.375931
4328.173828	-41.122242
4333.557129	-40.102268
4338.940430	-39.724018
4344.323730	-39.508675
4349.707031	-39.249081
4355.090332	-39.497040
4360.473633	-39.851543
4365.856934	-40.011837
4371.240234	-41.092758
4376.623535	-42.112137
4382.006836	-42.137444
4387.390137	-42.973301
4392.773438	-45.278145
4398.156738	-45.091526
4403.540039	-44.139389
4408.923340	-44.407974
4414.306641	-44.664936
4419.689941	-43.795593
4425.073242	-44.010902
4430.456543	-44.510166
4435.839844	-44.421894
4441.223145	-45.205189
4446.606445	-45.225716
4451.989746	-45.404358
4457.373047	-46.665497
4462.756348	-45.636879
4468.139648	-45.551014
4473.522949	-46.322491
4478.906250	-45.338825
4484.289551	-43.967976
4489.672852	-44.918812
4495.056152	-45.091637
4500.439453	-46.600128
4505.822754	-47.675217
4511.206055	-46.875664
4516.589355	-50.064461
4521.972656	-52.242409
4527.355957	-51.392437
4532.739258	-55.985798
4538.122559	-49.613266
4543.505859	-46.839306
4548.889160	-47.303238
4554.272461	-45.792233
4559.655762	-44.401131
4565.039062	-44.083023
4570.422363	-43.348270
4575.805664	-42.439152
4581.188965	-42.522938
4586.572266	-42.276264
4591.955566	-42.197105
4597.338867	-43.336208
4602.722168	-44.236683
4608.105469	-44.719948
4613.488770	-45.059711
4618.872070	-44.739658
4624.255371	-44.873894
4629.638672	-47.311028
4635.021973	-47.973980
4640.405273	-44.485191
4645.788574	-45.107273
4651.171875	-48.166325
4656.555176	-46.734325
4661.938477	-46.426388
4667.321777	-49.176647
4672.705078	-48.752640
4678.088379	-46.461445
4683.471680	-48.493633
4688.854980	-46.723965
4694.238281	-44.441872
4699.621582	-44.219971
4705.004883	-44.003609
4710.388184	-44.444965
4715.771484	-43.236412
4721.154785	-42.874832
4726.538086	-44.114048
4731.921387	-45.569996
4737.304688	-44.606594
4742.687988	-44.609741
4748.071289	-46.990562
4753.454590	-46.715389
4758.837891	-46.348072
4764.221191	-46.854153
4769.604492	-45.358246
4774.987793	-45.150776
4780.371094	-45.117863
4785.754395	-45.428329
4791.137695	-43.807129
4796.520996	-43.399494
4801.904297	-44.267429
4807.287598	-43.914646
4812.670898	-43.274765
4818.054199	-44.004444
4823.437500	-43.660526
4828.820801	-41.585751
4834.204102	-41.913692
4839.587402	-42.056030
4844.970703	-39.770535
4850.354004	-39.150944
4855.737305	-40.753586
4861.120605	-41.866272
4866.503906	-41.107079
4871.887207	-41.115818
4877.270508	-43.425343
4882.653809	-47.940056
4888.037109	-47.509079
4893.420410	-44.717373
4898.803711	-45.567894
4904.187012	-48.091549
4909.570312	-43.473778
4914.953613	-42.653965
4920.336914	-45.531277
4925.720215	-48.575371
4931.103516	-49.440598
4936.486816	-50.257217
4941.870117	-47.921978
4947.253418	-48.587688
4952.636719	-51.964893
4958.020020	-52.858292
4963.403320	-49.604790
4968.786621	-52.103470
4974.169922	-54.579826
4979.553223	-56.277309
4984.936523	-52.927971
4990.319824	-52.610638
4995.703125	-53.753719
5001.086426	-52.041527
5006.469727	-48.488430
5011.853027	-47.246971
5017.236328	-45.875195
5022.619629	-42.829567
5028.002930	-43.451878
5033.386230	-42.236916
5038.769531	-41.565517
5044.152832	-41.105011
5049.536133	-41.151955
5054.919434	-42.497704
5060.302734	-41.727413
5065.686035	-43.563744
5071.069336	-45.673443
5076.452637	-48.507133
5081.835938	-43.358391
5087.219238	-46.294605
5092.602539	-50.380970
5097.985840	-46.479557
5103.369141	-47.709602
5108.752441	-48.177422
5114.135742	-47.466778
5119.519043	-47.612198
5124.902344	-48.217117
5130.285645	-48.275791
5135.668945	-48.821281
5141.052246	-48.736263
5146.435547	-48.124355
5151.818848	-49.392120
5157.202148	-49.777863
5162.585449	-45.983162
5167.968750	-47.322239
5173.352051	-48.838707
5178.735352	-47.464783
5184.118652	-48.426899
5189.501953	-47.309349
5194.885254	-45.863163
5200.268555	-45.547592
5205.651855	-49.675129
5211.035156	-46.713604
5216.418457	-49.041821
5221.801758	-45.068539
5227.185059	-43.381477
5232.568359	-44.612751
5237.951660	-41.867790
5243.334961	-41.817642
5248.718262	-42.327393
5254.101562	-41.842113
5259.484863	-41.997326
5264.868164	-43.442822
5270.251465	-43.770378
5275.634766	-43.060875
5281.018066	-44.846813
5286.401367	-45.832916
5291.784668	-46.097820
5297.167969	-46.071075
5302.551270	-45.603092
5307.934570	-45.627720
5313.317871	-46.549110
5318.701172	-47.120392
5324.084473	-47.542606
5329.467773	-46.322807
5334.851074	-44.811028
5340.234375	-47.485466
5345.617676	-47.279396
5351.000977	-44.469696
5356.384277	-45.008572
5361.767578	-46.100147
5367.150879	-45.480335
5372.534180	-45.288097
5377.917480	-45.420769
5383.300781	-43.542950
5388.684082	-43.902031
5394.067383	-44.681267
5399.450684	-43.869026
5404.833984	-43.371193
5410.217285	-44.684708
5415.600586	-46.005199
5420.983887	-46.119465
5426.367188	-45.937443
5431.750488	-47.708771
5437.133789	-46.866425
5442.517090	-46.384270
5447.900391	-50.675751
5453.283691	-45.718830
5458.666992	-43.301979
5464.050293	-45.882156
5469.433594	-48.920383
5474.816895	-45.799206
5480.200195	-44.491764
5485.583496	-44.532467
5490.966797	-45.924564
5496.350098	-46.984219
5501.733398	-46.397327
5507.116699	-44.186180
5512.500000	-43.440842
5517.883301	-44.846889
5523.266602	-47.252609
5528.649902	-45.852577
5534.033203	-43.807526
5539.416504	-44.107807
5544.799805	-47.104340
5550.183105	-47.546951
5555.566406	-47.239880
5560.949707	-45.299095
5566.333008	-46.246384
5571.716309	-48.506935
5577.099609	-48.410889
5582.482910	-47.839939
5587.866211	-49.140884
5593.249512	-47.323288
5598.632812	-48.130772
5604.016113	-54.154140
5609.399414	-51.770107
5614.782715	-48.535122
5620.166016	-51.605133
5625.549316	-55.049980
5630.932617	-53.516125
5636.315918	-52.787231
5641.699219	-50.734577
5647.082520	-50.028976
5652.465820	-49.354382
5657.849121	-48.002892
5663.232422	-48.924530
5668.615723	-51.716930
5673.999023	-51.724113
5679.382324	-47.757320
5684.765625	-46.746445
5690.148926	-46.535824
5695.532227	-46.015221
5700.915527	-44.878109
5706.298828	-44.110683
5711.682129	-43.182713
5717.065430	-42.524609
5722.448730	-42.692795
5727.832031	-42.640858
5733.215332	-41.791203
5738.598633	-41.699757
5743.981934	-42.125507
5749.365234	-42.525593
5754.748535	-42.764835
5760.131836	-43.753944
5765.515137	-45.376835
5770.898438	-46.903095
5776.281738	-50.383411
5781.665039	-53.278759
5787.048340	-51.777966
5792.431641	-53.802719
5797.814941	-58.817703
5803.198242	-55.032539
5808.581543	-54.141781
5813.964844	-54.590607
5819.348145	-56.289539
5824.731445	-57.768932
5830.114746	-55.488163
5835.498047	-52.098618
5840.881348	-50.413883
5846.264648	-50.185127
5851.647949	-48.990078
5857.031250	-47.425301
5862.414551	-48.070988
5867.797852	-48.135784
5873.181152	-49.281055
5878.564453	-51.031651
5883.947754	-51.591972
5889.331055	-49.655266
5894.714355	-49.819736
5900.097656	-50.113873
5905.480957	-48.712364
5910.864258	-47.187160
5916.247559	-46.361507
5921.630859	-45.983826
5927.014160	-45.801945
5932.397461	-45.618561
5937.780762	-44.930923
5943.164062	-44.608654
5948.547363	-44.258053
5953.930664	-43.796051
5959.313965	-44.381046
5964.697266	-45.009121
5970.080566	-45.204693
5975.463867	-45.592327
5980.847168	-46.182377
5986.230469	-47.555576
5991.613770	-48.125538
5996.997070	-47.486706
6002.380371	-47.939945
6007.763672	-48.752850
6013.146973	-48.399872
6018.530273	-49.840656
6023.913574	-51.256714
6029.296875	-50.808582
6034.680176	-51.561035
6040.063477	-55.263603
6045.446777	-56.001904
6050.830078	-54.530434
6056.213379	-54.896252
6061.596680	-54.493973
6066.979980	-52.613064
6072.363281	-51.044315
6077.746582	-50.580231
6083.129883	-49.574135
6088.513184	-48.355335
6093.896484	-47.397324
6099.279785	-46.369274
6104.663086	-46.016586
6110.046387	-45.654648
6115.429688	-45.417648
6120.812988	-45.150417
6126.196289	-45.382584
6131.579590	-45.736816
6136.962891	-45.843410
6142.346191	-46.306561
6147.729492	-46.553356
6153.112793	-47.573650
6158.496094	-49.309238
6163.879395	-50.090572
6169.262695	-50.610996
6174.645996	-51.902668
6180.029297	-53.735306
6185.412598	-53.441158
6190.795898	-52.366428
6196.179199	-54.772945
6201.562500	-55.907631
6206.945801	-55.826435
6212.329102	-54.740940
6217.712402	-58.378403
6223.095703	-55.462776
6228.479004	-54.657150
6233.862305	-57.806648
6239.245605	-55.972122
6244.628906	-53.815033
6250.012207	-54.280956
6255.395508	-55.574295
6260.778809	-52.514965
6266.162109	-53.474693
6271.545410	-54.600288
6276.928711	-51.885075
6282.312012	-53.130699
6287.695312	-54.884010
6293.078613	-53.156445
6298.461914	-51.884159
6303.845215	-52.448818
6309.228516	-51.752472
6314.611816	-50.883976
6319.995117	-51.099327
6325.378418	-49.811131
6330.761719	-48.402180
6336.145020	-48.481041
6341.528320	-49.991474
6346.911621	-48.638451
