Frequency (Hz)	Level (dB)
1308.142090	-55.726498
1313.525391	-52.695530
1318.908691	-55.323696
1324.291992	-58.848843
1329.675293	-58.668510
1335.058594	-58.847958
1340.441895	-55.867428
1345.825195	-52.443077
1351.208496	-50.662575
1356.591797	-51.516472
1361.975098	-55.120335
1367.358398	-55.106384
1372.741699	-53.703358
1378.125000	-53.354702
1383.508301	-53.840115
1388.891602	-52.881924
1394.274902	-52.717258
1399.658203	-52.980621
1405.041504	-53.165413
1410.424805	-54.442287
1415.808105	-57.645061
1421.191406	-58.147263
1426.574707	-57.122894
1431.958008	-56.626125
1437.341309	-55.605042
1442.724609	-52.117458
1448.107910	-48.870010
1453.491211	-47.823166
1458.874512	-50.961079
1464.257812	-57.207657
1469.641113	-53.167519
1475.024414	-52.169495
1480.407715	-51.817192
1485.791016	-51.413429
1491.174316	-51.023098
1496.557617	-50.655834
1501.940918	-50.997810
1507.324219	-51.316792
1512.707520	-50.692226
1518.090820	-49.601418
1523.474121	-48.550167
1528.857422	-48.968884
1534.240723	-52.353321
1539.624023	-57.628986
1545.007324	-58.318348
1550.390625	-61.488247
1555.773926	-67.144432
1561.157227	-54.539474
1566.540527	-48.028873
1571.923828	-45.019775
1577.307129	-45.010731
1582.690430	-45.488659
1588.073730	-46.244446
1593.457031	-47.662632
1598.840332	-45.860794
1604.223633	-42.176899
1609.606934	-40.567726
1614.990234	-42.331085
1620.373535	-44.697384
1625.756836	-43.324142
1631.140137	-42.638680
1636.523438	-42.630070
1641.906738	-42.511818
1647.290039	-42.994888
1652.673340	-44.305836
1658.056641	-45.846127
1663.439941	-47.099442
1668.823242	-47.970066
1674.206543	-49.144680
1679.589844	-50.791683
1684.973145	-51.371120
1690.356445	-51.357876
1695.739746	-52.512024
1701.123047	-54.010437
1706.506348	-54.889835
1711.889648	-56.386524
1717.272949	-59.362896
1722.656250	-63.063946
1728.039551	-66.322357
1733.422852	-67.267906
1738.806152	-64.306435
1744.189453	-61.295059
1749.572754	-57.996944
1754.956055	-53.597782
1760.339355	-49.427410
1765.722656	-46.766167
1771.105957	-45.984215
1776.489258	-48.719105
1781.872559	-53.468811
1787.255859	-56.635483
1792.639160	-60.124104
1798.022461	-66.671600
1803.405762	-69.530037
1808.789062	-67.841835
1814.172363	-65.924576
1819.555664	-59.033272
1824.938965	-53.701618
1830.322266	-50.220440
1835.705566	-47.828201
1841.088867	-47.528191
1846.472168	-49.698437
1851.855469	-54.759426
1857.238770	-58.647373
1862.622070	-61.426556
1868.005371	-66.161781
1873.388672	-74.785385
1878.771973	-66.575874
1884.155273	-60.084202
1889.538574	-59.361500
1894.921875	-64.787697
1900.305176	-69.319374
1905.688477	-70.983551
1911.071777	-76.207481
1916.455078	-68.204597
1921.838379	-66.227043
1927.221680	-65.800156
1932.604980	-63.350498
1937.988281	-61.875832
1943.371582	-63.550606
1948.754883	-65.000435
1954.138184	-61.802692
1959.521484	-59.401268
1964.904785	-58.531368
1970.288086	-60.183479
1975.671387	-64.894188
1981.054688	-72.770599
1986.437988	-68.750801
1991.821289	-64.541229
1997.204590	-61.669670
2002.587891	-60.278927
2007.971191	-61.378403
2013.354492	-64.068100
2018.737793	-60.428860
2024.121094	-53.291779
2029.504395	-50.553371
2034.887695	-51.498802
2040.270996	-52.047157
2045.654297	-51.325703
2051.037598	-51.119396
2056.420898	-51.163204
2061.804199	-51.248100
2067.187500	-50.928684
2072.570801	-50.201107
2077.954102	-50.415630
2083.337402	-51.947563
2088.720703	-53.607052
2094.104004	-54.696201
2099.487305	-56.450851
2104.870605	-56.909462
2110.253906	-55.959576
2115.637207	-55.156837
2121.020508	-55.661179
2126.403809	-55.884048
2131.787109	-56.999565
2137.170410	-57.808498
2142.553711	-56.943821
2147.937012	-54.199226
2153.320312	-52.003403
2158.703613	-50.287838
2164.086914	-47.994015
2169.470215	-45.954430
2174.853516	-45.140045
2180.236816	-43.828884
2185.620117	-42.000904
2191.003418	-40.448643
2196.386719	-39.789902
2201.770020	-41.793514
2207.153320	-46.395500
2212.536621	-45.844681
2217.919922	-42.753563
2223.303223	-40.744427
2228.686523	-40.950794
2234.069824	-41.078758
2239.453125	-39.996418
2244.836426	-40.670708
2250.219727	-42.166946
2255.603027	-43.547871
2260.986328	-44.814930
2266.369629	-46.642746
2271.752930	-47.848328
2277.136230	-48.495148
2282.519531	-51.266502
2287.902832	-53.745708
2293.286133	-54.955315
2298.669434	-53.820305
2304.052734	-51.985615
2309.436035	-51.606201
2314.819336	-52.352272
2320.202637	-54.132263
2325.585938	-53.795490
2330.969238	-53.393173
2336.352539	-55.808876
2341.735840	-59.164124
2347.119141	-61.506760
2352.502441	-64.647125
2357.885742	-73.672409
2363.269043	-69.087257
2368.652344	-62.472202
2374.035645	-58.881893
2379.418945	-57.168953
2384.802246	-57.478859
2390.185547	-56.783543
2395.568848	-56.368908
2400.952148	-58.835957
2406.335449	-57.483379
2411.718750	-49.128780
2417.102051	-45.902809
2422.485352	-46.054165
2427.868652	-47.572422
2433.251953	-49.006821
2438.635254	-50.074306
2444.018555	-51.477200
2449.401855	-52.978836
2454.785156	-52.841038
2460.168457	-51.036797
2465.551758	-50.753101
2470.935059	-49.059841
2476.318359	-48.052452
2481.701660	-50.120468
2487.084961	-51.744736
2492.468262	-50.266171
2497.851562	-48.585068
2503.234863	-46.132317
2508.618164	-44.206669
2514.001465	-44.298435
2519.384766	-45.683743
2524.768066	-46.040745
2530.151367	-45.259628
2535.534668	-44.791561
2540.917969	-47.351109
2546.301270	-51.265274
2551.684570	-50.446320
2557.067871	-48.987839
2562.451172	-47.364304
2567.834473	-45.212166
2573.217773	-42.936523
2578.601074	-41.218853
2583.984375	-40.758389
2589.367676	-41.980392
2594.750977	-45.029385
2600.134277	-48.267963
2605.517578	-48.476433
2610.900879	-48.913246
2616.284180	-51.042137
2621.667480	-54.315166
2627.050781	-57.923325
2632.434082	-58.196743
2637.817383	-57.280796
2643.200684	-61.204002
2648.583984	-65.519592
2653.967285	-60.871315
2659.350586	-57.061787
2664.733887	-54.254898
2670.117188	-52.383514
2675.500488	-50.655888
2680.883789	-49.341373
2686.267090	-49.294956
2691.650391	-51.018391
2697.033691	-50.724548
2702.416992	-49.472740
2707.800293	-49.181927
2713.183594	-49.107883
2718.566895	-48.485249
2723.950195	-47.528374
2729.333496	-46.705273
2734.716797	-46.434204
2740.100098	-46.262310
2745.483398	-45.872360
2750.866699	-45.351429
2756.250000	-44.754314
2761.633301	-44.128693
2767.016602	-43.477875
2772.399902	-42.812481
2777.783203	-42.210484
2783.166504	-42.914841
2788.549805	-43.042957
2793.933105	-40.933178
2799.316406	-39.188221
2804.699707	-38.888340
2810.083008	-41.319633
2815.466309	-48.264908
2820.849609	-46.652370
2826.232910	-42.625637
2831.616211	-39.977024
2836.999512	-38.484928
2842.382812	-38.097084
2847.766113	-38.727909
2853.149414	-39.825649
2858.532715	-40.060783
2863.916016	-40.286636
2869.299316	-40.677963
2874.682617	-40.799149
2880.065918	-40.850136
2885.449219	-41.040363
2890.832520	-41.088001
2896.215820	-40.719475
2901.599121	-39.977119
2906.982422	-39.779133
2912.365723	-40.066174
2917.749023	-41.245987
2923.132324	-43.745747
2928.515625	-44.703911
2933.898926	-44.643974
2939.282227	-44.017090
2944.665527	-42.687977
2950.048828	-42.800503
2955.432129	-45.254925
2960.815430	-50.080513
2966.198730	-49.998135
2971.582031	-48.702564
2976.965332	-47.335453
2982.348633	-46.090683
2987.731934	-46.461567
2993.115234	-46.751648
2998.498535	-46.487404
3003.881836	-46.180416
3009.265137	-46.232311
3014.648438	-46.307854
3020.031738	-44.711342
3025.415039	-43.246925
3030.798340	-42.769714
3036.181641	-42.867119
3041.564941	-43.793640
3046.948242	-46.239967
3052.331543	-48.946720
3057.714844	-49.087742
3063.098145	-50.216415
3068.481445	-50.970173
3073.864746	-53.793125
3079.248047	-59.373558
3084.631348	-54.170998
3090.014648	-52.737228
3095.397949	-53.788322
3100.781250	-55.249210
3106.164551	-56.817474
3111.547852	-57.576187
3116.931152	-58.205631
3122.314453	-58.547611
3127.697754	-58.463539
3133.081055	-59.270859
3138.464355	-60.613796
3143.847656	-57.159809
3149.230957	-54.368786
3154.614258	-54.030888
3159.997559	-54.936325
3165.380859	-55.891445
3170.764160	-55.315620
3176.147461	-54.259953
3181.530762	-56.294224
3186.914062	-60.440002
3192.297363	-63.471588
3197.680664	-69.670204
3203.063965	-70.472008
3208.447266	-59.092102
3213.830566	-56.375980
3219.213867	-60.326885
3224.597168	-67.089119
3229.980469	-66.761597
3235.363770	-66.036354
3240.747070	-63.241310
3246.130371	-60.512356
3251.513672	-59.819695
3256.896973	-59.616383
3262.280273	-59.344318
3267.663574	-59.644398
3273.046875	-60.137222
3278.430176	-59.621094
3283.813477	-58.798309
3289.196777	-57.703201
3294.580078	-57.873783
3299.963379	-59.632973
3305.346680	-60.510975
3310.729980	-60.277802
3316.113281	-60.176853
3321.496582	-58.588947
3326.879883	-56.549038
3332.263184	-55.598103
3337.646484	-55.863731
3343.029785	-56.388298
3348.413086	-54.521576
3353.796387	-51.105755
3359.179688	-48.996567
3364.562988	-49.023323
3369.946289	-49.272556
3375.329590	-48.684631
3380.712891	-48.201859
3386.096191	-47.914364
3391.479492	-48.234245
3396.862793	-49.009556
3402.246094	-50.123238
3407.629395	-50.572853
3413.012695	-50.387669
3418.395996	-50.025753
3423.779297	-49.206982
3429.162598	-49.287750
3434.545898	-50.882744
3439.929199	-53.714745
3445.312500	-56.105412
3450.695801	-53.780060
3456.079102	-50.864235
3461.462402	-49.806847
3466.845703	-51.048698
3472.229004	-51.823727
3477.612305	-51.274170
3482.995605	-51.643307
3488.378906	-50.722324
3493.762207	-49.166039
3499.145508	-49.354324
3504.528809	-49.331261
3509.912109	-46.253025
3515.295410	-43.869209
3520.678711	-43.009205
3526.062012	-44.202667
3531.445312	-49.165546
3536.828613	-50.529655
3542.211914	-49.511658
3547.595215	-49.794743
3552.978516	-48.946587
3558.361816	-48.415222
3563.745117	-48.770695
3569.128418	-49.120583
3574.511719	-48.943188
3579.895020	-48.034748
3585.278320	-46.682499
3590.661621	-45.526360
3596.044922	-45.219669
3601.428223	-46.198177
3606.811523	-46.872753
3612.194824	-45.873577
3617.578125	-45.089649
3622.961426	-45.548565
3628.344727	-47.303936
3633.728027	-50.578182
3639.111328	-55.105309
3644.494629	-57.769611
3649.877930	-56.862690
3655.261230	-56.728218
3660.644531	-60.909256
3666.027832	-59.993717
3671.411133	-55.444782
3676.794434	-54.191399
3682.177734	-52.790436
3687.561035	-51.907898
3692.944336	-52.716194
3698.327637	-53.789917
3703.710938	-53.709034
3709.094238	-53.631752
3714.477539	-53.284428
3719.860840	-52.307564
3725.244141	-51.502094
3730.627441	-51.884754
3736.010742	-54.341999
3741.394043	-62.220695
3746.777344	-59.519016
3752.160645	-52.723354
3757.543945	-51.121025
3762.927246	-53.376369
3768.310547	-53.887646
3773.693848	-53.327751
3779.077148	-57.444958
3784.460449	-61.454742
3789.843750	-56.912441
3795.227051	-56.263157
3800.610352	-57.199448
3805.993652	-58.997555
3811.376953	-61.301384
3816.760254	-61.854008
3822.143555	-61.716961
3827.526855	-63.244823
3832.910156	-66.928879
3838.293457	-70.878227
3843.676758	-73.791878
3849.060059	-76.469009
3854.443359	-76.243126
3859.826660	-71.958740
3865.209961	-70.339745
3870.593262	-69.415497
3875.976562	-66.735130
3881.359863	-63.264828
3886.743164	-61.436588
3892.126465	-60.864212
3897.509766	-62.189297
3902.893066	-65.873940
3908.276367	-69.409943
3913.659668	-68.272858
3919.042969	-66.615723
3924.426270	-65.802696
3929.809570	-64.797371
3935.192871	-63.183380
3940.576172	-62.481503
3945.959473	-64.284439
3951.342773	-67.658066
3956.726074	-64.472275
3962.109375	-59.904339
3967.492676	-56.579708
3972.875977	-54.293259
3978.259277	-53.889763
3983.642578	-55.324070
3989.025879	-58.725929
3994.409180	-60.336979
3999.792480	-59.935772
4005.175781	-65.428345
4010.559082	-64.378662
4015.942383	-56.502209
4021.325684	-53.033772
4026.708984	-51.834606
4032.092285	-52.547085
4037.475586	-55.183449
4042.858887	-58.902050
4048.242188	-57.495785
4053.625488	-54.919384
4059.008789	-53.938190
4064.392090	-54.254082
4069.775391	-57.463547
4075.158691	-64.727028
4080.541992	-69.286804
4085.925293	-68.442558
4091.308594	-69.678726
4096.691895	-74.310631
4102.075195	-67.023155
4107.458496	-60.806141
4112.841797	-59.506905
4118.225098	-61.490395
4123.608398	-62.026985
4128.991699	-62.717793
4134.375000	-65.257950
4139.758301	-69.489471
4145.141602	-69.705887
4150.524902	-68.602333
4155.908203	-67.209496
4161.291504	-69.603500
4166.674805	-71.835121
4172.058105	-64.683067
4177.441406	-62.512474
4182.824707	-64.335480
4188.208008	-66.376144
4193.591309	-63.627804
4198.974609	-61.936951
4204.357910	-61.536118
4209.741211	-60.911797
4215.124512	-59.570030
4220.507812	-58.409832
4225.891113	-58.253975
4231.274414	-59.488068
4236.657715	-61.167431
4242.041016	-61.062119
4247.424316	-59.563274
4252.807617	-57.754288
4258.190918	-56.200752
4263.574219	-56.271774
4268.957520	-58.288952
4274.340820	-62.045223
4279.724121	-70.855988
4285.107422	-69.321030
4290.490723	-63.334145
4295.874023	-60.780270
4301.257324	-60.672352
4306.640625	-59.502937
4312.023926	-55.553638
4317.407227	-54.163960
4322.790527	-55.507904
4328.173828	-56.566776
4333.557129	-56.798321
4338.940430	-57.794338
4344.323730	-58.938301
4349.707031	-57.762501
4355.090332	-54.859890
4360.473633	-52.656792
4365.856934	-52.331551
4371.240234	-55.010063
4376.623535	-60.944241
4382.006836	-60.333836
4387.390137	-60.057034
4392.773438	-62.134205
4398.156738	-63.880093
4403.540039	-61.490788
4408.923340	-58.273201
4414.306641	-57.232994
4419.689941	-57.406075
4425.073242	-55.224052
4430.456543	-52.300579
4435.839844	-50.456516
4441.223145	-50.087357
4446.606445	-51.351643
4451.989746	-52.454613
4457.373047	-51.938217
4462.756348	-51.332077
4468.139648	-51.250568
4473.522949	-52.258396
4478.906250	-55.665375
4484.289551	-63.340401
4489.672852	-59.451183
4495.056152	-56.211365
4500.439453	-57.759430
4505.822754	-56.361641
4511.206055	-53.904739
4516.589355	-52.725124
4521.972656	-52.326210
4527.355957	-52.092846
4532.739258	-51.812798
4538.122559	-51.220234
4543.505859	-50.541039
4548.889160	-49.937874
4554.272461	-49.768253
4559.655762	-49.716152
4565.039062	-49.313358
4570.422363	-48.397984
4575.805664	-47.923191
4581.188965	-48.408291
4586.572266	-49.443443
4591.955566	-51.137299
4597.338867	-52.171780
4602.722168	-51.797649
4608.105469	-51.351158
4613.488770	-51.088120
4618.872070	-50.837109
4624.255371	-51.322079
4629.638672	-52.697487
4635.021973	-53.590561
4640.405273	-53.967632
4645.788574	-54.812878
4651.171875	-58.389538
4656.555176	-61.615471
4661.938477	-55.873638
4667.321777	-54.145813
4672.705078	-53.480759
4678.088379	-52.242485
4683.471680	-50.789017
4688.854980	-50.158081
4694.238281	-51.365044
4699.621582	-53.414719
4705.004883	-53.357994
4710.388184	-53.103859
4715.771484	-53.268047
4721.154785	-54.111202
4726.538086	-56.320377
4731.921387	-58.506386
4737.304688	-57.945934
4742.687988	-57.011810
4748.071289	-56.591011
4753.454590	-56.073483
4758.837891	-55.917595
4764.221191	-56.165356
4769.604492	-56.713257
4774.987793	-57.661541
4780.371094	-56.917042
4785.754395	-56.590160
4791.137695	-57.761917
4796.520996	-59.876411
4801.904297	-58.304249
4807.287598	-54.900963
4812.670898	-53.077545
4818.054199	-52.957527
4823.437500	-55.360397
4828.820801	-60.578300
4834.204102	-63.324139
4839.587402	-69.723572
4844.970703	-65.566338
4850.354004	-60.975437
4855.737305	-58.602604
4861.120605	-56.373848
4866.503906	-55.379940
4871.887207	-55.262726
4877.270508	-54.775368
4882.653809	-52.097710
4888.037109	-49.376949
4893.420410	-48.035675
4898.803711	-48.406403
4904.187012	-50.966373
4909.570312	-55.747635
4914.953613	-59.702892
4920.336914	-60.712929
4925.720215	-61.411224
4931.103516	-62.213684
4936.486816	-63.150246
4941.870117	-62.245754
4947.253418	-61.422768
4952.636719	-61.953918
4958.020020	-65.375015
4963.403320	-66.519043
4968.786621	-59.156116
4974.169922	-55.428600
4979.553223	-53.711098
4984.936523	-53.575527
4990.319824	-55.127892
4995.703125	-57.625660
5001.086426	-59.819458
5006.469727	-59.451447
5011.853027	-56.990318
5017.236328	-54.597828
5022.619629	-52.537922
5028.002930	-51.218204
5033.386230	-51.349464
5038.769531	-53.559883
5044.152832	-60.004665
5049.536133	-67.960602
5054.919434	-59.701931
5060.302734	-58.230858
5065.686035	-58.113678
5071.069336	-58.322342
5076.452637	-58.525085
5081.835938	-59.180035
5087.219238	-60.672947
5092.602539	-61.767582
5097.985840	-61.886921
5103.369141	-62.572098
5108.752441	-63.728844
5114.135742	-65.006081
5119.519043	-70.805801
5124.902344	-67.665154
5130.285645	-60.485943
5135.668945	-57.915607
5141.052246	-58.371803
5146.435547	-59.940975
5151.818848	-58.301174
5157.202148	-55.329128
5162.585449	-53.865555
5167.968750	-54.444000
5173.352051	-55.949001
5178.735352	-56.047272
5184.118652	-54.392365
5189.501953	-53.362961
5194.885254	-52.657856
5200.268555	-51.775684
5205.651855	-51.708923
5211.035156	-52.278141
5216.418457	-53.032631
5221.801758	-53.433369
5227.185059	-53.657326
5232.568359	-53.635696
5237.951660	-53.337837
5243.334961	-53.188519
5248.718262	-53.707100
5254.101562	-54.302422
5259.484863	-53.843128
5264.868164	-53.313831
5270.251465	-53.486992
5275.634766	-54.993690
5281.018066	-58.351994
5286.401367	-60.005753
5291.784668	-58.873695
5297.167969	-58.745255
5302.551270	-56.748302
5307.934570	-53.874153
5313.317871	-51.413055
5318.701172	-49.706219
5324.084473	-49.601318
5329.467773	-51.316235
5334.851074	-56.300072
5340.234375	-66.081734
5345.617676	-72.126579
5351.000977	-62.742054
5356.384277	-57.633358
5361.767578	-55.454376
5367.150879	-54.838837
5372.534180	-52.609528
5377.917480	-48.852890
5383.300781	-46.205952
5388.684082	-45.280193
5394.067383	-45.453922
5399.450684	-44.769554
5404.833984	-43.837372
5410.217285	-44.155228
5415.600586	-46.141293
5420.983887	-49.853241
5426.367188	-51.938347
5431.750488	-51.444386
5437.133789	-52.562840
5442.517090	-55.087959
5447.900391	-57.908016
5453.283691	-59.400795
5458.666992	-58.626629
5464.050293	-58.294300
5469.433594	-59.418663
5474.816895	-61.493084
5480.200195	-62.170731
5485.583496	-61.886002
5490.966797	-63.038685
5496.350098	-64.584015
5501.733398	-62.492153
5507.116699	-58.320786
5512.500000	-54.903629
5517.883301	-52.393360
5523.266602	-50.849072
5528.649902	-50.516758
5534.033203	-51.467770
5539.416504	-54.091934
5544.799805	-57.753819
5550.183105	-57.198322
5555.566406	-53.196915
5560.949707	-49.044746
5566.333008	-46.325203
5571.716309	-44.945732
5577.099609	-44.367004
5582.482910	-44.246105
5587.866211	-44.304630
5593.249512	-44.887730
5598.632812	-46.434555
5604.016113	-49.551781
5609.399414	-56.531254
5614.782715	-70.158821
5620.166016	-58.015102
5625.549316	-54.578560
5630.932617	-53.628807
5636.315918	-52.467728
5641.699219	-50.249584
5647.082520	-48.735043
5652.465820	-48.242329
5657.849121	-48.270142
5663.232422	-48.330353
5668.615723	-49.020111
5673.999023	-50.291958
5679.382324	-51.050907
5684.765625	-51.192013
5690.148926	-51.263447
5695.532227	-51.581402
5700.915527	-52.033146
5706.298828	-52.083336
5711.682129	-51.433617
5717.065430	-50.284103
5722.448730	-48.458981
5727.832031	-46.403679
5733.215332	-45.168541
5738.598633	-45.680351
5743.981934	-48.571533
5749.365234	-53.730350
5754.748535	-58.108665
5760.131836	-60.266582
5765.515137	-63.311226
5770.898438	-61.106201
5776.281738	-55.754353
5781.665039	-54.655666
5787.048340	-53.742912
5792.431641	-52.007793
5797.814941	-51.362503
5803.198242	-52.425720
5808.581543	-55.975159
5813.964844	-62.482620
5819.348145	-61.019855
5824.731445	-61.441448
5830.114746	-62.802158
5835.498047	-62.356823
5840.881348	-61.969704
5846.264648	-61.582150
5851.647949	-60.682056
5857.031250	-58.623615
5862.414551	-56.107609
5867.797852	-54.246941
5873.181152	-53.714405
5878.564453	-54.769669
5883.947754	-58.651123
5889.331055	-64.430878
5894.714355	-58.531593
5900.097656	-56.411991
5905.480957	-56.686890
5910.864258	-58.466080
5916.247559	-62.840363
5921.630859	-75.282143
5927.014160	-67.097824
5932.397461	-60.629055
5937.780762	-58.238220
5943.164062	-57.547737
5948.547363	-57.812557
5953.930664	-58.185059
5959.313965	-58.211323
5964.697266	-58.085396
5970.080566	-57.760796
5975.463867	-56.840950
5980.847168	-56.355991
5986.230469	-57.292175
5991.613770	-60.443398
5996.997070	-64.127312
6002.380371	-64.314857
6007.763672	-64.931358
6013.146973	-68.190704
6018.530273	-74.236595
6023.913574	-69.423271
6029.296875	-62.862255
6034.680176	-59.123184
6040.063477	-57.136360
6045.446777	-56.237106
6050.830078	-55.492241
6056.213379	-54.791061
6061.596680	-54.645271
6066.979980	-55.449207
6072.363281	-56.795067
6077.746582	-58.104744
6083.129883	-60.353680
6088.513184	-58.915718
6093.896484	-56.498745
6099.279785	-56.373837
6104.663086	-56.866779
6110.046387	-58.341602
6115.429688	-63.536446
6120.812988	-69.343842
6126.196289	-67.424927
6131.579590	-70.021553
6136.962891	-69.088547
6142.346191	-64.072556
6147.729492	-60.238136
6153.112793	-57.666428
6158.496094	-56.210381
6163.879395	-55.909229
6169.262695	-56.469997
6174.645996	-57.771877
6180.029297	-59.840431
6185.412598	-61.475834
6190.795898	-60.622944
6196.179199	-58.952412
6201.562500	-58.362514
6206.945801	-58.026207
6212.329102	-57.831860
6217.712402	-57.884285
6223.095703	-57.860920
6228.479004	-57.977524
6233.862305	-58.528564
6239.245605	-59.197433
6244.628906	-59.981846
6250.012207	-60.772778
6255.395508	-60.521564
6260.778809	-59.855709
6266.162109	-59.573978
6271.545410	-59.876705
6276.928711	-60.682522
6282.312012	-61.946316
6287.695312	-63.457298
6293.078613	-63.415131
6298.461914	-62.772575
6303.845215	-63.007641
6309.228516	-64.061584
6314.611816	-65.146568
6319.995117	-65.522919
6325.378418	-64.895668
6330.761719	-63.862934
6336.145020	-63.538151
6341.528320	-63.092113
6346.911621	-62.425594
