Frequency (Hz)	Level (dB)
2077.954102	-60.858120
2083.337402	-62.657520
2088.720703	-59.963211
2094.104004	-58.754982
2099.487305	-59.945908
2104.870605	-63.587555
2110.253906	-63.004799
2115.637207	-63.703556
2121.020508	-60.732773
2126.403809	-55.964626
2131.787109	-56.053989
2137.170410	-58.312233
2142.553711	-56.588978
2147.937012	-55.858768
2153.320312	-57.112427
2158.703613	-54.612556
2164.086914	-53.906834
2169.470215	-57.230991
2174.853516	-55.082806
2180.236816	-54.014050
2185.620117	-55.811554
2191.003418	-54.240005
2196.386719	-54.534615
2201.770020	-58.031631
2207.153320	-58.579769
2212.536621	-55.176804
2217.919922	-55.573738
2223.303223	-55.128223
2228.686523	-55.405617
2234.069824	-55.247269
2239.453125	-51.052574
2244.836426	-50.914104
2250.219727	-49.423260
2255.603027	-47.437668
2260.986328	-48.385933
2266.369629	-50.197182
2271.752930	-50.150631
2277.136230	-50.956470
2282.519531	-51.339054
2287.902832	-50.389698
2293.286133	-51.326050
2298.669434	-51.701977
2304.052734	-50.921719
2309.436035	-51.354233
2314.819336	-51.337471
2320.202637	-50.197372
2325.585938	-51.348713
2330.969238	-52.291370
2336.352539	-51.717152
2341.735840	-53.680401
2347.119141	-53.623119
2352.502441	-54.201199
2357.885742	-55.692722
2363.269043	-55.250729
2368.652344	-55.864769
2374.035645	-55.104042
2379.418945	-55.274357
2384.802246	-56.434090
2390.185547	-56.160900
2395.568848	-56.262489
2400.952148	-57.655109
2406.335449	-57.048576
2411.718750	-57.975246
2417.102051	-56.348721
2422.485352	-55.305691
2427.868652	-54.770023
2433.251953	-58.366966
2438.635254	-61.332367
2444.018555	-52.695290
2449.401855	-46.730927
2454.785156	-45.271946
2460.168457	-47.840614
2465.551758	-49.982639
2470.935059	-49.859894
2476.318359	-51.131290
2481.701660	-53.703587
2487.084961	-53.117016
2492.468262	-53.797691
2497.851562	-56.517475
2503.234863	-56.484406
2508.618164	-54.165878
2514.001465	-53.400681
2519.384766	-52.713215
2524.768066	-54.096310
2530.151367	-53.993141
2535.534668	-51.666508
2540.917969	-53.255882
2546.301270	-52.860508
2551.684570	-51.507969
2557.067871	-53.814442
2562.451172	-55.037514
2567.834473	-56.016056
2573.217773	-59.415379
2578.601074	-58.429352
2583.984375	-56.962887
2589.367676	-58.048958
2594.750977	-61.418770
2600.134277	-60.529854
2605.517578	-62.725365
2610.900879	-65.096375
2616.284180	-65.239456
2621.667480	-65.152809
2627.050781	-67.754631
2632.434082	-68.273643
2637.817383	-66.528114
2643.200684	-61.398994
2648.583984	-60.191383
2653.967285	-62.578854
2659.350586	-61.051304
2664.733887	-59.118469
2670.117188	-61.106670
2675.500488	-60.720634
2680.883789	-58.066635
2686.267090	-58.138424
2691.650391	-59.808819
2697.033691	-62.569290
2702.416992	-65.397079
2707.800293	-69.542877
2713.183594	-69.020821
2718.566895	-64.800789
2723.950195	-61.941132
2729.333496	-59.015659
2734.716797	-58.065006
2740.100098	-58.995579
2745.483398	-57.562225
2750.866699	-56.455574
2756.250000	-56.001926
2761.633301	-56.351303
2767.016602	-56.240303
2772.399902	-55.667107
2777.783203	-57.177376
2783.166504	-56.374531
2788.549805	-54.654881
2793.933105	-57.092453
2799.316406	-61.952667
2804.699707	-61.554813
2810.083008	-65.398575
2815.466309	-69.376450
2820.849609	-67.966232
2826.232910	-63.306419
2831.616211	-61.572929
2836.999512	-63.698437
2842.382812	-62.298393
2847.766113	-61.431278
2853.149414	-61.775440
2858.532715	-60.017799
2863.916016	-59.387783
2869.299316	-63.862507
2874.682617	-64.457756
2880.065918	-63.866970
2885.449219	-63.348518
2890.832520	-60.579441
2896.215820	-58.086018
2901.599121	-58.178288
2906.982422	-65.069908
2912.365723	-68.580986
2917.749023	-65.590851
2923.132324	-61.675163
2928.515625	-59.253193
2933.898926	-59.884594
2939.282227	-60.731739
2944.665527	-58.442310
2950.048828	-58.246922
2955.432129	-60.101669
2960.815430	-57.674591
2966.198730	-57.633060
2971.582031	-60.482864
2976.965332	-61.557144
2982.348633	-60.868042
2987.731934	-60.587948
2993.115234	-60.694218
2998.498535	-57.405411
3003.881836	-56.943066
3009.265137	-57.291553
3014.648438	-54.133114
3020.031738	-54.294930
3025.415039	-54.403080
3030.798340	-51.676258
3036.181641	-53.117664
3041.564941	-54.766563
3046.948242	-54.697037
3052.331543	-58.792278
3057.714844	-61.368458
3063.098145	-59.875996
3068.481445	-57.332706
3073.864746	-55.132702
3079.248047	-53.324146
3084.631348	-54.576462
3090.014648	-56.840015
3095.397949	-56.085182
3100.781250	-57.636391
3106.164551	-62.773701
3111.547852	-65.582436
3116.931152	-63.096767
3122.314453	-58.880173
3127.697754	-59.114292
3133.081055	-57.102909
3138.464355	-56.932156
3143.847656	-59.303890
3149.230957	-62.556122
3154.614258	-61.087543
3159.997559	-60.171940
3165.380859	-58.864044
3170.764160	-59.173019
3176.147461	-56.639587
3181.530762	-54.108467
3186.914062	-54.177731
3192.297363	-54.591885
3197.680664	-54.233669
3203.063965	-54.782036
3208.447266	-53.983082
3213.830566	-53.877369
3219.213867	-53.082283
3224.597168	-52.664192
3229.980469	-54.579964
3235.363770	-53.755627
3240.747070	-53.330360
3246.130371	-54.808002
3251.513672	-53.238636
3256.896973	-53.198479
3262.280273	-54.674152
3267.663574	-52.652416
3273.046875	-53.110313
3278.430176	-55.894535
3283.813477	-54.911686
3289.196777	-55.518837
3294.580078	-56.578030
3299.963379	-54.419319
3305.346680	-55.101864
3310.729980	-53.801510
3316.113281	-49.995480
3321.496582	-49.842621
3326.879883	-51.463840
3332.263184	-49.836395
3337.646484	-51.463303
3343.029785	-54.188496
3348.413086	-53.568005
3353.796387	-55.226006
3359.179688	-57.755222
3364.562988	-54.880688
3369.946289	-54.189140
3375.329590	-57.117496
3380.712891	-57.109215
3386.096191	-56.088062
3391.479492	-57.829079
3396.862793	-57.575172
3402.246094	-59.952511
3407.629395	-66.100845
3413.012695	-68.689919
3418.395996	-64.500648
3423.779297	-60.521835
3429.162598	-60.114227
3434.545898	-62.373096
3439.929199	-62.989132
3445.312500	-63.143116
3450.695801	-64.991570
3456.079102	-67.250610
3461.462402	-65.748642
3466.845703	-61.241074
3472.229004	-59.422550
3477.612305	-54.050209
3482.995605	-51.407074
3488.378906	-49.653954
3493.762207	-46.256199
3499.145508	-45.771740
3504.528809	-49.910450
3509.912109	-51.522221
3515.295410	-53.483204
3520.678711	-55.829731
3526.062012	-56.737190
3531.445312	-60.671089
3536.828613	-63.601440
3542.211914	-65.061966
3547.595215	-67.570770
3552.978516	-69.922569
3558.361816	-69.970566
3563.745117	-68.871513
3569.128418	-65.000656
3574.511719	-64.224945
3579.895020	-70.738731
3585.278320	-69.043892
3590.661621	-67.096474
3596.044922	-62.918449
3601.428223	-60.189480
3606.811523	-62.148529
3612.194824	-67.365410
3617.578125	-71.596085
3622.961426	-67.295815
3628.344727	-59.750053
3633.728027	-57.657761
3639.111328	-58.785133
3644.494629	-59.571972
3649.877930	-62.223652
3655.261230	-60.555984
3660.644531	-57.434105
3666.027832	-56.952507
3671.411133	-57.038399
3676.794434	-55.883289
3682.177734	-56.279793
3687.561035	-56.983788
3692.944336	-56.975334
3698.327637	-57.435116
3703.710938	-57.366325
3709.094238	-56.681671
3714.477539	-56.270290
3719.860840	-56.460381
3725.244141	-57.018192
3730.627441	-56.758598
3736.010742	-57.409939
3741.394043	-56.830940
3746.777344	-56.814560
3752.160645	-57.187740
3757.543945	-56.929012
3762.927246	-58.555336
3768.310547	-57.781754
3773.693848	-56.556301
3779.077148	-56.970356
3784.460449	-54.610138
3789.843750	-52.207661
3795.227051	-53.404930
3800.610352	-53.889774
3805.993652	-51.979164
3811.376953	-53.800701
3816.760254	-54.667828
3822.143555	-55.109058
3827.526855	-54.778587
3832.910156	-50.795326
3838.293457	-50.007431
3843.676758	-51.106350
3849.060059	-51.322849
3854.443359	-53.950256
3859.826660	-54.511208
3865.209961	-56.089893
3870.593262	-56.929886
3875.976562	-57.106632
3881.359863	-55.896164
3886.743164	-55.510239
3892.126465	-56.782944
3897.509766	-56.500294
3902.893066	-57.533527
3908.276367	-58.629173
3913.659668	-58.617069
3919.042969	-58.004097
3924.426270	-58.233139
3929.809570	-56.411240
3935.192871	-53.980667
3940.576172	-54.506306
3945.959473	-56.285244
3951.342773	-55.909985
3956.726074	-55.900974
3962.109375	-56.929764
3967.492676	-56.921314
3972.875977	-57.788013
3978.259277	-59.219685
3983.642578	-62.139153
3989.025879	-70.197395
3994.409180	-67.786926
3999.792480	-66.481155
4005.175781	-64.105179
4010.559082	-62.570557
4015.942383	-62.838215
4021.325684	-61.373116
4026.708984	-61.027588
4032.092285	-62.959255
4037.475586	-65.186935
4042.858887	-69.431435
4048.242188	-72.542625
4053.625488	-65.985664
4059.008789	-62.597214
4064.392090	-62.029171
4069.775391	-61.475391
4075.158691	-58.426601
4080.541992	-58.675686
4085.925293	-60.061543
4091.308594	-58.542908
4096.691895	-59.476055
4102.075195	-59.106121
4107.458496	-55.751858
4112.841797	-56.017105
4118.225098	-56.289505
4123.608398	-55.422035
4128.991699	-57.615757
4134.375000	-56.123375
4139.758301	-55.280914
4145.141602	-55.385719
4150.524902	-52.959614
4155.908203	-52.132076
4161.291504	-52.987698
4166.674805	-56.029613
4172.058105	-56.703255
4177.441406	-57.814175
4182.824707	-60.063316
4188.208008	-59.479889
4193.591309	-63.334846
4198.974609	-69.922531
4204.357910	-66.492538
4209.741211	-64.839485
4215.124512	-64.793549
4220.507812	-62.185875
4225.891113	-60.633701
4231.274414	-59.656685
4236.657715	-57.943066
4242.041016	-55.861980
4247.424316	-55.393051
4252.807617	-56.675327
4258.190918	-54.579979
4263.574219	-52.424366
4268.957520	-53.231148
4274.340820	-52.496189
4279.724121	-52.777550
4285.107422	-55.236351
4290.490723	-53.636715
4295.874023	-53.900295
4301.257324	-55.614330
4306.640625	-53.890450
4312.023926	-53.711765
4317.407227	-56.323528
4322.790527	-55.758533
4328.173828	-56.124725
4333.557129	-60.232719
4338.940430	-61.810085
4344.323730	-62.643360
4349.707031	-61.176411
4355.090332	-61.316990
4360.473633	-60.542046
4365.856934	-60.298870
4371.240234	-60.355854
4376.623535	-57.158546
4382.006836	-57.645004
4387.390137	-58.527225
4392.773438	-56.958923
4398.156738	-57.683899
4403.540039	-60.022038
4408.923340	-61.529953
4414.306641	-61.801140
4419.689941	-60.534161
4425.073242	-59.680492
4430.456543	-57.826706
4435.839844	-59.030258
4441.223145	-59.666332
4446.606445	-56.731655
4451.989746	-57.081444
4457.373047	-56.042732
4462.756348	-54.462677
4468.139648	-55.282562
4473.522949	-53.049599
4478.906250	-53.081871
4484.289551	-55.902092
4489.672852	-55.577888
4495.056152	-55.606682
4500.439453	-52.339996
4505.822754	-50.559303
4511.206055	-53.981758
4516.589355	-56.322289
4521.972656	-55.338421
4527.355957	-56.552433
4532.739258	-56.924660
4538.122559	-54.674889
4543.505859	-56.324059
4548.889160	-57.284508
4554.272461	-56.323505
4559.655762	-58.530247
4565.039062	-62.384777
4570.422363	-64.344070
4575.805664	-63.758869
4581.188965	-64.551208
4586.572266	-64.509033
4591.955566	-65.668854
4597.338867	-61.722324
4602.722168	-59.599586
4608.105469	-59.555180
4613.488770	-58.348701
4618.872070	-58.937645
4624.255371	-56.290936
4629.638672	-55.061588
4635.021973	-57.751377
4640.405273	-61.622421
4645.788574	-61.876926
4651.171875	-61.768650
4656.555176	-61.256088
4661.938477	-62.417130
4667.321777	-57.878391
4672.705078	-54.571079
4678.088379	-53.090069
4683.471680	-53.082157
4688.854980	-54.065762
4694.238281	-57.945007
4699.621582	-63.894073
4705.004883	-58.929577
4710.388184	-54.425861
4715.771484	-51.325470
4721.154785	-48.284000
4726.538086	-46.608002
4731.921387	-46.220917
4737.304688	-46.557335
4742.687988	-47.118019
4748.071289	-48.550144
4753.454590	-50.641678
4758.837891	-53.607086
4764.221191	-56.717831
4769.604492	-58.884293
4774.987793	-59.409664
4780.371094	-60.195496
4785.754395	-57.166172
4791.137695	-52.653355
4796.520996	-51.065052
4801.904297	-51.347683
4807.287598	-52.708294
4812.670898	-52.233696
4818.054199	-53.755562
4823.437500	-52.903114
4828.820801	-52.075581
4834.204102	-53.839779
4839.587402	-52.082378
4844.970703	-53.274857
4850.354004	-55.424229
4855.737305	-54.226540
4861.120605	-55.679512
4866.503906	-60.190247
4871.887207	-61.227413
4877.270508	-59.648373
4882.653809	-59.400272
4888.037109	-57.898094
4893.420410	-55.035133
4898.803711	-52.532593
4904.187012	-52.888733
4909.570312	-54.245663
4914.953613	-52.615387
4920.336914	-53.095798
4925.720215	-52.930210
4931.103516	-51.843716
4936.486816	-53.033371
4941.870117	-54.042641
4947.253418	-54.726368
4952.636719	-57.028065
4958.020020	-59.612801
4963.403320	-61.119709
4968.786621	-59.677883
4974.169922	-56.791588
4979.553223	-56.144100
4984.936523	-56.018753
4990.319824	-56.110039
4995.703125	-57.336601
5001.086426	-57.884987
5006.469727	-58.845142
5011.853027	-60.989784
5017.236328	-61.204594
5022.619629	-60.600140
5028.002930	-63.945122
5033.386230	-66.403587
5038.769531	-66.232147
5044.152832	-63.797195
5049.536133	-63.890778
5054.919434	-64.377037
5060.302734	-62.572960
5065.686035	-61.838272
5071.069336	-61.217598
5076.452637	-60.463264
5081.835938	-56.876045
5087.219238	-55.708302
5092.602539	-56.487736
5097.985840	-56.070869
5103.369141	-55.162601
5108.752441	-56.953632
5114.135742	-59.286396
5119.519043	-61.575897
5124.902344	-63.463104
5130.285645	-62.786495
5135.668945	-63.519485
5141.052246	-62.854103
5146.435547	-63.168404
5151.818848	-63.226124
5157.202148	-61.774982
5162.585449	-63.760498
5167.968750	-64.896370
5173.352051	-64.190804
5178.735352	-60.468632
5184.118652	-59.323181
5189.501953	-58.230236
5194.885254	-57.118046
5200.268555	-55.066120
5205.651855	-52.830387
5211.035156	-53.284534
5216.418457	-54.043076
5221.801758	-53.097595
5227.185059	-55.352135
5232.568359	-55.549236
5237.951660	-55.913700
5243.334961	-57.753998
5248.718262	-56.342793
5254.101562	-54.986095
5259.484863	-56.053459
5264.868164	-54.339100
5270.251465	-53.263760
5275.634766	-55.022739
5281.018066	-54.160522
5286.401367	-53.592854
5291.784668	-54.103245
5297.167969	-52.090332
5302.551270	-51.760418
5307.934570	-53.624306
5313.317871	-53.149334
5318.701172	-52.990105
5324.084473	-54.959232
5329.467773	-54.308559
5334.851074	-54.577839
5340.234375	-56.496471
5345.617676	-57.285278
5351.000977	-57.686829
5356.384277	-59.892994
5361.767578	-60.423046
5367.150879	-61.808521
5372.534180	-65.029427
5377.917480	-62.365063
5383.300781	-60.296238
5388.684082	-61.546719
5394.067383	-59.700672
5399.450684	-58.105732
5404.833984	-59.604275
5410.217285	-57.844273
5415.600586	-56.570107
5420.983887	-58.356285
5426.367188	-56.723804
5431.750488	-55.163689
5437.133789	-57.497097
5442.517090	-57.450974
5447.900391	-55.701889
5453.283691	-56.855152
5458.666992	-60.017242
5464.050293	-58.129597
5469.433594	-57.280842
5474.816895	-60.127956
5480.200195	-61.761166
5485.583496	-59.500858
5490.966797	-59.671173
5496.350098	-59.313553
5501.733398	-58.050323
5507.116699	-59.594627
5512.500000	-57.720272
5517.883301	-54.938171
5523.266602	-55.922607
5528.649902	-55.595039
5534.033203	-53.607407
5539.416504	-52.737328
5544.799805	-52.264309
5550.183105	-51.495422
5555.566406	-51.787125
5560.949707	-52.398548
5566.333008	-53.029716
5571.716309	-54.998341
5577.099609	-59.146748
5582.482910	-63.289024
5587.866211	-67.731026
5593.249512	-67.380806
5598.632812	-63.235836
5604.016113	-58.982212
5609.399414	-57.823109
5614.782715	-56.222126
5620.166016	-54.712833
5625.549316	-55.191719
5630.932617	-55.191208
5636.315918	-54.261776
5641.699219	-54.573513
5647.082520	-54.491997
5652.465820	-54.123680
5657.849121	-55.366882
5663.232422	-55.621311
5668.615723	-55.527573
5673.999023	-56.723392
5679.382324	-55.462543
5684.765625	-55.982601
5690.148926	-58.148724
5695.532227	-58.104149
5700.915527	-60.287472
5706.298828	-61.023659
5711.682129	-59.601196
5717.065430	-59.771603
5722.448730	-57.889549
5727.832031	-57.180870
5733.215332	-60.166306
5738.598633	-62.798855
5743.981934	-68.129158
5749.365234	-63.818550
5754.748535	-59.223431
5760.131836	-58.263710
5765.515137	-58.088032
5770.898438	-57.996170
5776.281738	-58.785225
5781.665039	-57.483131
5787.048340	-58.504669
5792.431641	-58.628399
5797.814941	-57.149376
5803.198242	-59.176647
5808.581543	-60.708145
5813.964844	-59.746521
5819.348145	-60.037518
5824.731445	-59.888180
5830.114746	-57.933495
5835.498047	-57.011456
5840.881348	-55.791542
5846.264648	-54.501480
5851.647949	-54.413963
5857.031250	-53.823929
5862.414551	-52.658524
5867.797852	-53.178333
5873.181152	-53.421078
5878.564453	-53.326942
5883.947754	-54.057961
5889.331055	-52.436394
5894.714355	-52.239346
5900.097656	-53.473278
5905.480957	-53.645851
5910.864258	-53.698509
5916.247559	-54.338074
5921.630859	-56.191235
5927.014160	-57.102962
5932.397461	-57.829689
5937.780762	-60.827175
5943.164062	-62.835777
5948.547363	-62.380054
5953.930664	-64.874031
5959.313965	-67.170593
5964.697266	-65.114792
5970.080566	-65.761070
5975.463867	-68.940407
5980.847168	-73.754822
5986.230469	-72.562225
5991.613770	-68.945831
5996.997070	-68.524559
6002.380371	-66.244011
6007.763672	-64.519066
6013.146973	-64.958191
6018.530273	-65.351677
6023.913574	-64.592041
6029.296875	-64.070427
6034.680176	-64.509026
6040.063477	-67.036110
6045.446777	-67.480804
6050.830078	-66.930168
6056.213379	-66.925903
6061.596680	-66.030678
6066.979980	-66.910667
6072.363281	-69.297447
6077.746582	-67.247871
6083.129883	-62.444260
6088.513184	-60.812565
6093.896484	-59.927193
6099.279785	-58.324219
6104.663086	-57.907547
6110.046387	-57.608532
6115.429688	-56.099613
6120.812988	-55.570385
6126.196289	-54.989418
6131.579590	-54.410465
6136.962891	-54.588890
6142.346191	-54.234600
6147.729492	-53.544689
6153.112793	-53.487217
6158.496094	-53.564346
6163.879395	-52.958389
6169.262695	-53.348289
6174.645996	-53.667080
6180.029297	-52.491772
6185.412598	-53.700661
6190.795898	-56.515915
6196.179199	-57.643566
6201.562500	-61.162487
6206.945801	-62.602383
6212.329102	-63.152336
6217.712402	-62.230968
6223.095703	-61.324554
6228.479004	-62.185291
6233.862305	-62.486084
6239.245605	-63.630653
6244.628906	-63.879482
6250.012207	-63.402214
6255.395508	-63.766472
6260.778809	-65.621101
6266.162109	-66.729050
6271.545410	-67.295906
6276.928711	-69.297752
6282.312012	-70.228935
6287.695312	-67.735001
6293.078613	-64.064468
6298.461914	-61.655865
6303.845215	-61.456013
6309.228516	-62.413467
6314.611816	-63.295986
6319.995117	-63.652611
6325.378418	-65.775368
6330.761719	-69.433762
6336.145020	-71.425125
6341.528320	-73.458153
6346.911621	-70.942368
