Frequency (Hz)	Level (dB)
2040.270996	-44.201305
2045.654297	-47.709019
2051.037598	-50.658188
2056.420898	-46.403965
2061.804199	-43.931488
2067.187500	-41.365108
2072.570801	-39.115482
2077.954102	-37.832661
2083.337402	-37.306309
2088.720703	-37.013832
2094.104004	-37.665302
2099.487305	-37.982346
2104.870605	-38.779251
2110.253906	-40.209717
2115.637207	-40.693653
2121.020508	-40.392220
2126.403809	-40.103535
2131.787109	-39.701012
2137.170410	-39.740559
2142.553711	-39.966110
2147.937012	-40.333141
2153.320312	-40.455509
2158.703613	-40.087753
2164.086914	-40.117874
2169.470215	-40.153831
2174.853516	-39.850243
2180.236816	-40.733269
2185.620117	-40.654274
2191.003418	-40.391712
2196.386719	-40.617973
2201.770020	-41.617306
2207.153320	-42.590286
2212.536621	-46.810520
2217.919922	-52.516411
2223.303223	-51.947865
2228.686523	-49.123451
2234.069824	-44.585861
2239.453125	-42.968296
2244.836426	-44.658020
2250.219727	-46.536839
2255.603027	-47.221081
2260.986328	-48.266193
2266.369629	-49.354279
2271.752930	-50.124443
2277.136230	-50.860401
2282.519531	-51.098057
2287.902832	-52.406887
2293.286133	-52.935036
2298.669434	-52.151333
2304.052734	-49.805141
2309.436035	-46.237492
2314.819336	-42.668400
2320.202637	-40.498493
2325.585938	-40.914833
2330.969238	-43.383347
2336.352539	-48.695377
2341.735840	-52.635860
2347.119141	-53.576206
2352.502441	-52.646343
2357.885742	-49.492989
2363.269043	-47.215050
2368.652344	-45.719044
2374.035645	-46.097630
2379.418945	-46.340893
2384.802246	-47.549129
2390.185547	-50.724243
2395.568848	-53.586746
2400.952148	-53.330112
2406.335449	-53.298546
2411.718750	-48.649609
2417.102051	-44.321312
2422.485352	-45.439278
2427.868652	-46.565750
2433.251953	-44.953613
2438.635254	-43.394703
2444.018555	-43.362892
2449.401855	-46.616077
2454.785156	-52.278408
2460.168457	-54.487957
2465.551758	-54.369419
2470.935059	-51.852436
2476.318359	-48.026577
2481.701660	-45.988369
2487.084961	-44.363510
2492.468262	-42.982639
2497.851562	-42.999458
2503.234863	-42.517006
2508.618164	-42.470173
2514.001465	-42.166088
2519.384766	-41.543995
2524.768066	-45.741478
2530.151367	-53.049946
2535.534668	-51.414738
2540.917969	-49.422031
2546.301270	-47.664627
2551.684570	-46.101635
2557.067871	-46.169769
2562.451172	-46.096088
2567.834473	-46.792637
2573.217773	-49.239414
2578.601074	-53.711342
2583.984375	-54.974541
2589.367676	-50.918060
2594.750977	-47.977222
2600.134277	-47.146046
2605.517578	-47.169342
2610.900879	-47.307938
2616.284180	-47.617130
2621.667480	-47.836605
2627.050781	-48.595421
2632.434082	-49.443817
2637.817383	-50.443207
2643.200684	-51.712055
2648.583984	-55.713776
2653.967285	-59.345619
2659.350586	-61.494087
2664.733887	-61.278549
2670.117188	-56.612389
2675.500488	-52.630589
2680.883789	-52.478260
2686.267090	-52.263912
2691.650391	-52.431408
2697.033691	-52.772392
2702.416992	-56.188938
2707.800293	-56.947041
2713.183594	-56.070705
2718.566895	-57.012421
2723.950195	-57.449120
2729.333496	-57.611317
2734.716797	-57.996986
2740.100098	-57.490707
2745.483398	-58.179043
2750.866699	-58.089184
2756.250000	-57.654819
2761.633301	-56.904102
2767.016602	-54.138126
2772.399902	-53.919460
2777.783203	-54.056232
2783.166504	-50.604115
2788.549805	-48.513138
2793.933105	-48.100140
2799.316406	-49.678417
2804.699707	-53.802681
2810.083008	-58.408287
2815.466309	-57.554695
2820.849609	-54.096668
2826.232910	-51.449959
2831.616211	-52.392136
2836.999512	-53.177700
2842.382812	-53.496841
2847.766113	-50.583031
2853.149414	-47.016460
2858.532715	-44.944424
2863.916016	-45.214264
2869.299316	-49.279354
2874.682617	-55.782566
2880.065918	-63.592350
2885.449219	-56.925426
2890.832520	-51.344158
2896.215820	-49.703823
2901.599121	-48.066116
2906.982422	-48.178478
2912.365723	-48.612156
2917.749023	-48.601200
2923.132324	-49.842964
2928.515625	-52.833393
2933.898926	-54.120064
2939.282227	-53.844707
2944.665527	-56.036381
2950.048828	-58.075451
2955.432129	-59.908760
2960.815430	-56.024780
2966.198730	-53.030174
2971.582031	-53.750183
2976.965332	-56.929665
2982.348633	-56.302925
2987.731934	-55.253616
2993.115234	-52.584972
2998.498535	-51.759121
3003.881836	-52.771465
3009.265137	-53.740685
3014.648438	-51.976654
3020.031738	-49.988766
3025.415039	-50.544762
3030.798340	-54.182339
3036.181641	-56.748772
3041.564941	-52.541519
3046.948242	-47.113400
3052.331543	-43.891254
3057.714844	-44.060562
3063.098145	-45.287666
3068.481445	-46.343483
3073.864746	-48.391937
3079.248047	-52.401798
3084.631348	-51.575554
3090.014648	-50.267994
3095.397949	-50.383942
3100.781250	-51.380707
3106.164551	-50.137524
3111.547852	-48.323578
3116.931152	-47.036118
3122.314453	-48.003208
3127.697754	-49.370476
3133.081055	-50.972569
3138.464355	-52.127731
3143.847656	-52.541939
3149.230957	-52.920464
3154.614258	-53.131039
3159.997559	-55.494720
3165.380859	-56.795830
3170.764160	-56.708504
3176.147461	-56.723415
3181.530762	-53.424030
3186.914062	-52.951611
3192.297363	-51.020283
3197.680664	-52.920898
3203.063965	-51.186462
3208.447266	-49.025703
3213.830566	-45.243145
3219.213867	-43.750988
3224.597168	-42.932449
3229.980469	-43.318825
3235.363770	-43.156944
3240.747070	-43.746552
3246.130371	-44.701221
3251.513672	-47.516083
3256.896973	-51.192944
3262.280273	-54.333824
3267.663574	-52.958244
3273.046875	-49.175518
3278.430176	-48.141846
3283.813477	-47.891239
3289.196777	-47.979836
3294.580078	-47.945786
3299.963379	-47.055588
3305.346680	-45.590229
3310.729980	-45.521454
3316.113281	-46.283180
3321.496582	-49.647720
3326.879883	-51.248489
3332.263184	-52.162243
3337.646484	-52.752872
3343.029785	-53.519310
3348.413086	-53.886898
3353.796387	-52.733803
3359.179688	-50.623711
3364.562988	-50.002747
3369.946289	-48.980633
3375.329590	-46.582687
3380.712891	-44.045002
3386.096191	-42.289253
3391.479492	-42.034061
3396.862793	-41.659458
3402.246094	-43.848377
3407.629395	-47.944244
3413.012695	-48.542690
3418.395996	-48.562923
3423.779297	-48.786411
3429.162598	-48.811794
3434.545898	-48.518520
3439.929199	-48.922737
3445.312500	-49.647404
3450.695801	-50.311741
3456.079102	-50.157745
3461.462402	-52.722816
3466.845703	-52.397049
3472.229004	-48.930676
3477.612305	-48.278152
3482.995605	-50.021511
3488.378906	-49.291222
3493.762207	-47.916634
3499.145508	-48.098705
3504.528809	-49.690788
3509.912109	-52.208385
3515.295410	-55.330452
3520.678711	-52.547813
3526.062012	-49.334347
3531.445312	-50.702072
3536.828613	-52.719597
3542.211914	-55.095478
3547.595215	-57.529057
3552.978516	-58.220577
3558.361816	-56.469452
3563.745117	-56.256275
3569.128418	-57.339066
3574.511719	-57.732773
3579.895020	-57.032574
3585.278320	-55.646229
3590.661621	-53.934292
3596.044922	-52.984783
3601.428223	-52.190113
3606.811523	-51.368134
3612.194824	-50.747791
3617.578125	-51.863430
3622.961426	-53.443348
3628.344727	-54.981590
3633.728027	-54.194805
3639.111328	-51.473366
3644.494629	-50.698471
3649.877930	-50.836559
3655.261230	-52.476288
3660.644531	-55.845699
3666.027832	-55.885227
3671.411133	-52.896393
3676.794434	-52.129066
3682.177734	-51.235619
3687.561035	-51.103485
3692.944336	-51.486710
3698.327637	-54.590565
3703.710938	-59.508408
3709.094238	-64.602226
3714.477539	-68.042160
3719.860840	-69.208015
3725.244141	-75.511147
3730.627441	-72.574379
3736.010742	-68.618538
3741.394043	-67.844276
3746.777344	-66.298004
3752.160645	-60.336174
3757.543945	-56.334999
3762.927246	-53.653687
3768.310547	-53.410191
3773.693848	-55.387840
3779.077148	-55.540184
3784.460449	-55.639839
3789.843750	-54.136517
3795.227051	-54.331120
3800.610352	-57.225269
3805.993652	-59.921951
3811.376953	-57.480789
3816.760254	-55.767796
3822.143555	-57.364944
3827.526855	-58.951752
3832.910156	-58.755501
3838.293457	-60.921364
3843.676758	-58.342625
3849.060059	-54.277973
3854.443359	-51.345680
3859.826660	-49.488461
3865.209961	-48.350273
3870.593262	-48.440987
3875.976562	-49.454659
3881.359863	-50.865005
3886.743164	-52.779747
3892.126465	-56.315517
3897.509766	-59.876896
3902.893066	-61.889088
3908.276367	-63.284256
3913.659668	-63.019676
3919.042969	-62.340790
3924.426270	-62.831024
3929.809570	-60.978806
3935.192871	-57.979477
3940.576172	-56.373077
3945.959473	-55.032825
3951.342773	-53.161270
3956.726074	-52.912685
3962.109375	-53.476879
3967.492676	-55.980526
3972.875977	-57.952030
3978.259277	-56.353634
3983.642578	-54.497013
3989.025879	-54.375103
3994.409180	-54.501190
3999.792480	-56.141678
4005.175781	-58.056976
4010.559082	-60.442520
4015.942383	-60.276497
4021.325684	-56.261459
4026.708984	-58.183460
4032.092285	-62.523811
4037.475586	-57.525955
4042.858887	-55.171280
4048.242188	-53.598690
4053.625488	-52.772068
4059.008789	-53.348663
4064.392090	-55.748787
4069.775391	-58.408554
4075.158691	-56.230751
4080.541992	-53.346775
4085.925293	-51.311886
4091.308594	-51.388229
4096.691895	-51.392971
4102.075195	-54.470982
4107.458496	-56.291904
4112.841797	-53.053482
4118.225098	-50.291431
4123.608398	-50.333206
4128.991699	-49.940857
4134.375000	-49.918655
4139.758301	-51.752014
4145.141602	-53.379200
4150.524902	-52.476131
4155.908203	-49.980064
4161.291504	-49.428314
4166.674805	-49.696041
4172.058105	-51.537762
4177.441406	-53.991135
4182.824707	-56.342560
4188.208008	-57.847027
4193.591309	-56.483959
4198.974609	-54.943615
4204.357910	-54.382778
4209.741211	-53.345100
4215.124512	-52.393280
4220.507812	-54.375771
4225.891113	-58.113098
4231.274414	-59.501560
4236.657715	-56.157776
4242.041016	-52.700134
4247.424316	-53.646320
4252.807617	-54.279667
4258.190918	-55.420742
4263.574219	-55.159653
4268.957520	-53.246094
4274.340820	-52.191818
4279.724121	-52.437965
4285.107422	-51.650375
4290.490723	-50.405113
4295.874023	-48.934532
4301.257324	-47.928020
4306.640625	-47.638969
4312.023926	-47.591888
4317.407227	-49.291588
4322.790527	-51.100201
4328.173828	-49.054977
4333.557129	-48.422001
4338.940430	-49.510326
4344.323730	-49.516006
4349.707031	-48.445335
4355.090332	-47.676189
4360.473633	-47.447189
4365.856934	-48.049213
4371.240234	-49.378304
4376.623535	-52.284672
4382.006836	-54.521152
4387.390137	-53.870483
4392.773438	-52.920719
4398.156738	-51.646461
4403.540039	-50.800343
4408.923340	-49.258919
4414.306641	-50.081810
4419.689941	-54.375202
4425.073242	-59.041500
4430.456543	-56.147335
4435.839844	-51.881786
4441.223145	-47.188477
4446.606445	-45.331078
4451.989746	-44.407131
4457.373047	-44.682095
4462.756348	-45.095253
4468.139648	-45.499577
4473.522949	-45.045464
4478.906250	-44.079426
4484.289551	-44.364662
4489.672852	-45.627350
4495.056152	-48.103718
4500.439453	-51.099113
4505.822754	-53.959816
4511.206055	-53.258995
4516.589355	-48.996754
4521.972656	-45.974613
4527.355957	-44.360443
4532.739258	-43.240494
4538.122559	-42.929131
4543.505859	-43.157940
4548.889160	-45.355350
4554.272461	-48.398781
4559.655762	-49.064461
4565.039062	-50.226734
4570.422363	-50.759235
4575.805664	-48.997326
4581.188965	-47.539814
4586.572266	-47.581470
4591.955566	-49.984764
4597.338867	-53.150066
4602.722168	-57.350136
4608.105469	-60.048637
4613.488770	-61.299175
4618.872070	-59.610935
4624.255371	-55.037788
4629.638672	-54.243431
4635.021973	-56.972004
4640.405273	-59.745773
4645.788574	-58.471390
4651.171875	-58.385258
4656.555176	-56.782352
4661.938477	-51.299385
4667.321777	-48.391571
4672.705078	-47.593540
4678.088379	-47.197525
4683.471680	-50.022465
4688.854980	-53.928112
4694.238281	-59.792500
4699.621582	-66.966202
4705.004883	-69.550446
4710.388184	-64.800392
4715.771484	-58.890469
4721.154785	-57.486771
4726.538086	-56.204639
4731.921387	-53.992798
4737.304688	-50.723446
4742.687988	-49.700928
4748.071289	-50.333393
4753.454590	-48.870499
4758.837891	-46.505009
4764.221191	-46.224556
4769.604492	-45.494678
4774.987793	-45.131351
4780.371094	-46.185303
4785.754395	-46.947105
4791.137695	-47.688717
4796.520996	-48.504864
4801.904297	-48.326256
4807.287598	-46.626923
4812.670898	-45.365051
4818.054199	-45.749687
4823.437500	-47.714367
4828.820801	-51.040447
4834.204102	-49.113319
4839.587402	-46.138523
4844.970703	-45.219753
4850.354004	-45.359894
4855.737305	-46.129532
4861.120605	-47.122143
4866.503906	-47.766518
4871.887207	-48.690147
4877.270508	-50.022125
4882.653809	-49.653511
4888.037109	-49.464306
4893.420410	-49.378609
4898.803711	-49.351780
4904.187012	-48.906612
4909.570312	-49.332844
4914.953613	-50.855461
4920.336914	-51.474773
4925.720215	-52.394516
4931.103516	-54.326118
4936.486816	-55.349640
4941.870117	-53.413158
4947.253418	-51.757000
4952.636719	-49.130142
4958.020020	-47.829884
4963.403320	-49.141567
4968.786621	-50.356205
4974.169922	-52.465607
4979.553223	-53.106983
4984.936523	-51.414326
4990.319824	-51.197926
4995.703125	-52.896393
5001.086426	-54.018131
5006.469727	-50.885571
5011.853027	-50.066662
5017.236328	-51.040154
5022.619629	-51.054623
5028.002930	-50.692261
5033.386230	-50.534798
5038.769531	-50.730797
5044.152832	-49.667072
5049.536133	-50.096203
5054.919434	-51.981918
5060.302734	-55.880810
5065.686035	-55.105808
5071.069336	-49.827507
5076.452637	-47.669403
5081.835938	-47.373981
5087.219238	-48.892117
5092.602539	-49.276428
5097.985840	-48.626957
5103.369141	-48.982185
5108.752441	-49.336075
5114.135742	-48.884380
5119.519043	-49.355400
5124.902344	-53.094604
5130.285645	-57.435928
5135.668945	-56.194149
5141.052246	-54.268951
5146.435547	-54.430347
5151.818848	-52.930496
5157.202148	-50.488140
5162.585449	-48.442181
5167.968750	-48.244453
5173.352051	-49.699409
5178.735352	-52.213844
5184.118652	-55.710968
5189.501953	-55.255508
5194.885254	-51.734341
5200.268555	-49.870346
5205.651855	-50.409851
5211.035156	-51.763218
5216.418457	-51.909557
5221.801758	-52.175705
5227.185059	-52.820141
5232.568359	-54.896866
5237.951660	-57.988422
5243.334961	-56.328846
5248.718262	-50.898621
5254.101562	-50.848713
5259.484863	-57.203522
5264.868164	-59.945362
5270.251465	-57.191425
5275.634766	-57.441467
5281.018066	-55.794411
5286.401367	-51.587257
5291.784668	-49.588139
5297.167969	-49.107460
5302.551270	-47.852856
5307.934570	-46.727436
5313.317871	-45.965252
5318.701172	-46.444370
5324.084473	-47.997433
5329.467773	-50.529633
5334.851074	-53.711533
5340.234375	-57.180611
5345.617676	-55.340767
5351.000977	-52.144142
5356.384277	-51.007515
5361.767578	-51.533863
5367.150879	-52.530869
5372.534180	-52.597942
5377.917480	-49.338234
5383.300781	-45.196098
5388.684082	-42.466408
5394.067383	-41.559925
5399.450684	-42.287712
5404.833984	-44.249157
5410.217285	-46.022766
5415.600586	-46.831455
5420.983887	-48.861568
5426.367188	-49.680706
5431.750488	-48.243237
5437.133789	-48.526737
5442.517090	-49.952045
5447.900391	-51.439068
5453.283691	-53.076435
5458.666992	-52.980236
5464.050293	-54.894283
5469.433594	-53.775494
5474.816895	-49.904896
5480.200195	-47.022388
5485.583496	-45.636044
5490.966797	-45.190025
5496.350098	-45.172222
5501.733398	-45.171707
5507.116699	-45.684895
5512.500000	-46.828320
5517.883301	-50.663712
5523.266602	-53.514507
5528.649902	-50.028763
5534.033203	-48.108326
5539.416504	-46.842396
5544.799805	-46.401562
5550.183105	-46.853024
5555.566406	-48.649246
5560.949707	-51.130642
5566.333008	-52.370110
5571.716309	-51.645233
5577.099609	-52.484154
5582.482910	-54.549728
5587.866211	-55.505039
5593.249512	-54.562538
5598.632812	-54.588696
5604.016113	-54.900013
5609.399414	-55.544868
5614.782715	-56.770176
5620.166016	-56.960320
5625.549316	-56.814251
5630.932617	-56.612339
5636.315918	-55.291107
5641.699219	-53.871593
5647.082520	-53.740616
5652.465820	-53.158554
5657.849121	-52.180153
5663.232422	-51.307991
5668.615723	-50.834415
5673.999023	-51.159363
5679.382324	-53.301693
5684.765625	-54.664845
5690.148926	-53.712231
5695.532227	-54.074883
5700.915527	-54.899342
5706.298828	-56.846661
5711.682129	-59.914066
5717.065430	-59.165436
5722.448730	-56.709736
5727.832031	-55.358532
5733.215332	-55.673466
5738.598633	-58.059448
5743.981934	-58.626320
5749.365234	-54.038673
5754.748535	-52.160194
5760.131836	-52.688847
5765.515137	-53.801693
5770.898438	-52.958126
5776.281738	-50.956043
5781.665039	-48.374138
5787.048340	-47.903847
5792.431641	-49.600082
5797.814941	-51.132061
5803.198242	-52.800579
5808.581543	-55.062656
5813.964844	-58.264801
5819.348145	-61.509193
5824.731445	-58.261368
5830.114746	-55.230217
5835.498047	-53.966942
5840.881348	-55.194183
5846.264648	-59.020260
5851.647949	-60.034641
5857.031250	-58.533867
5862.414551	-57.678646
5867.797852	-56.201061
5873.181152	-55.007793
5878.564453	-54.910789
5883.947754	-55.194763
5889.331055	-53.882690
5894.714355	-52.866070
5900.097656	-53.926582
5905.480957	-55.193672
5910.864258	-55.920967
5916.247559	-57.523266
5921.630859	-60.402275
5927.014160	-58.357922
5932.397461	-55.123810
5937.780762	-52.983822
5943.164062	-52.531540
5948.547363	-53.258953
5953.930664	-54.108925
5959.313965	-55.356075
5964.697266	-57.234169
5970.080566	-60.718784
5975.463867	-66.634819
5980.847168	-65.471550
5986.230469	-60.130520
5991.613770	-58.125252
5996.997070	-57.342731
6002.380371	-55.523159
6007.763672	-54.475487
6013.146973	-54.048012
6018.530273	-53.730556
6023.913574	-54.669907
6029.296875	-57.180946
6034.680176	-55.853168
6040.063477	-51.743851
6045.446777	-49.311676
6050.830078	-50.198055
6056.213379	-52.191998
6061.596680	-53.440018
6066.979980	-53.927204
6072.363281	-54.134457
6077.746582	-55.193157
6083.129883	-57.167664
6088.513184	-60.329491
6093.896484	-63.880974
6099.279785	-63.795483
6104.663086	-62.369221
6110.046387	-61.933887
6115.429688	-59.021881
6120.812988	-57.239811
6126.196289	-57.837849
6131.579590	-59.501266
6136.962891	-58.278008
6142.346191	-57.364502
6147.729492	-57.307697
6153.112793	-56.625210
6158.496094	-56.618473
6163.879395	-57.347607
6169.262695	-60.218819
6174.645996	-65.279556
6180.029297	-62.677147
6185.412598	-59.635151
6190.795898	-58.411465
6196.179199	-57.652954
6201.562500	-57.386532
6206.945801	-57.236267
6212.329102	-58.060612
6217.712402	-59.995285
6223.095703	-62.632542
6228.479004	-65.256256
6233.862305	-65.015709
6239.245605	-60.552284
6244.628906	-58.885311
6250.012207	-59.066120
6255.395508	-60.934433
6260.778809	-63.975620
6266.162109	-64.962479
6271.545410	-64.181679
6276.928711	-65.335487
6282.312012	-65.707176
6287.695312	-62.609459
6293.078613	-60.960754
6298.461914	-60.490894
6303.845215	-61.234955
6309.228516	-60.405521
6314.611816	-57.044720
6319.995117	-54.121632
6325.378418	-51.880119
6330.761719	-51.796612
6336.145020	-53.938694
6341.528320	-55.849579
6346.911621	-57.650620
